0.000000000000000000e+00,1.601435400000000016e+02,1.801717500000000030e+02,1.984067000000000007e+02,2.134816099999999892e+02,2.259899399999999901e+02,2.401734999999999900e+02,2.578203399999999874e+02,2.792682800000000043e+02,3.121958999999999946e+02
0.000000000000000000e+00,1.038638839999999988e+02,1.204352200000000011e+02,1.346522400000000061e+02,1.472207300000000032e+02,1.581753400000000056e+02,1.703555299999999875e+02,1.866978000000000009e+02,2.061519299999999930e+02,2.376458700000000022e+02
0.000000000000000000e+00,6.101331299999999658e+01,7.000261999999999318e+01,7.762102000000000146e+01,8.329250000000000398e+01,8.866576399999999580e+01,9.436581400000000031e+01,1.019246200000000044e+02,1.112010099999999966e+02,1.265982699999999994e+02
0.000000000000000000e+00,2.343775700000000128e+01,2.507454500000000053e+01,2.646286600000000178e+01,2.654208799999999968e+01,2.703455500000000100e+01,2.781421900000000136e+01,2.914721300000000070e+01,3.106947999999999865e+01,3.478212400000000315e+01
0.000000000000000000e+00,1.024489200000000011e+01,1.254183899999999952e+01,1.501263600000000054e+01,1.580844500000000075e+01,1.687933299999999903e+01,1.831863999999999848e+01,2.078196000000000154e+01,2.444532600000000144e+01,3.193804199999999938e+01
0.000000000000000000e+00,5.478098299999999909e+01,5.971153999999999940e+01,6.477342000000000155e+01,6.819849999999999568e+01,7.110613999999999635e+01,7.453950000000000387e+01,7.883865000000000123e+01,8.454021500000000344e+01,9.464603400000000022e+01
0.000000000000000000e+00,1.065458100000000030e+02,1.165505500000000012e+02,1.251380599999999959e+02,1.322866799999999898e+02,1.378302799999999877e+02,1.442298099999999863e+02,1.524628600000000063e+02,1.627166699999999935e+02,1.804469100000000026e+02
0.000000000000000000e+00,1.776928000000000054e+02,1.896860499999999945e+02,2.002457899999999995e+02,2.082470999999999890e+02,2.152481099999999969e+02,2.232281199999999899e+02,2.318926800000000128e+02,2.424006300000000067e+02,2.594087499999999977e+02
0.000000000000000000e+00,2.441744999999999948e+02,2.603595000000000255e+02,2.759230000000000018e+02,2.869103000000000065e+02,2.970863299999999754e+02,3.086125000000000114e+02,3.201806599999999889e+02,3.344245599999999854e+02,3.550149000000000115e+02
0.000000000000000000e+00,2.674850500000000011e+02,2.860432000000000130e+02,3.034753999999999792e+02,3.164433999999999969e+02,3.277117299999999886e+02,3.408472600000000057e+02,3.538630999999999744e+02,3.689551700000000096e+02,3.917344699999999875e+02
0.000000000000000000e+00,2.376827399999999955e+02,2.640514499999999884e+02,2.879150999999999954e+02,3.052807300000000055e+02,3.224617999999999824e+02,3.420612800000000107e+02,3.610388199999999870e+02,3.784434800000000223e+02,4.057432299999999827e+02
0.000000000000000000e+00,2.320475999999999885e+02,2.511753799999999899e+02,2.693172299999999950e+02,2.829448199999999929e+02,2.948086000000000126e+02,3.084726299999999810e+02,3.229011199999999917e+02,3.398428999999999860e+02,3.652168300000000158e+02
0.000000000000000000e+00,2.007421400000000062e+02,2.172209799999999973e+02,2.314102300000000128e+02,2.428481999999999914e+02,2.526476099999999860e+02,2.639783300000000281e+02,2.767750199999999836e+02,2.913806999999999903e+02,3.149882200000000125e+02
0.000000000000000000e+00,1.382148099999999999e+02,1.509199800000000096e+02,1.629020999999999901e+02,1.718347300000000075e+02,1.795025200000000041e+02,1.882892799999999909e+02,1.985501099999999894e+02,2.117275199999999984e+02,2.317633199999999931e+02
0.000000000000000000e+00,7.907228999999999530e+01,8.426246000000000436e+01,8.898038999999999987e+01,9.191115000000000634e+01,9.490722999999999843e+01,9.846770499999999515e+01,1.023087000000000018e+02,1.072513349999999974e+02,1.153976200000000034e+02
0.000000000000000000e+00,2.767631700000000095e+01,2.831114799999999931e+01,2.868920100000000062e+01,2.810306500000000085e+01,2.813541199999999876e+01,2.839259300000000152e+01,2.894090500000000077e+01,2.954157800000000123e+01,3.008361000000000018e+01
0.000000000000000000e+00,1.240331899999999976e+01,1.503193199999999941e+01,1.761676200000000136e+01,1.862511599999999845e+01,1.980459799999999859e+01,2.131240299999999976e+01,2.397706000000000159e+01,2.775380300000000133e+01,3.582950199999999796e+01
0.000000000000000000e+00,8.425424999999999898e+01,8.772494000000000369e+01,9.230134999999999934e+01,9.503512600000000532e+01,9.721239500000000078e+01,1.002401399999999967e+02,1.033250500000000045e+02,1.076672740000000061e+02,1.152371700000000061e+02
0.000000000000000000e+00,1.829960599999999999e+02,1.912248800000000131e+02,1.953451399999999865e+02,1.996980900000000076e+02,2.031688000000000045e+02,2.083568999999999960e+02,2.130860700000000065e+02,2.158925199999999904e+02,2.259260600000000068e+02
0.000000000000000000e+00,2.660483399999999961e+02,2.770758400000000279e+02,2.865843800000000101e+02,2.936874700000000189e+02,3.001598000000000184e+02,3.078871199999999817e+02,3.144705500000000029e+02,3.221680600000000254e+02,3.355187999999999988e+02
0.000000000000000000e+00,2.857665999999999826e+02,3.018192700000000173e+02,3.185170299999999770e+02,3.308082600000000184e+02,3.404355499999999779e+02,3.517714199999999778e+02,3.629005700000000161e+02,3.784326800000000048e+02,4.006104000000000269e+02
0.000000000000000000e+00,3.013315699999999993e+02,3.175326000000000022e+02,3.330259399999999914e+02,3.450445000000000277e+02,3.547486000000000104e+02,3.662281199999999899e+02,3.772940699999999765e+02,3.909175700000000120e+02,4.122730999999999995e+02
0.000000000000000000e+00,2.710287500000000023e+02,2.873196399999999926e+02,3.022743199999999888e+02,3.135792500000000018e+02,3.236259200000000078e+02,3.352366000000000099e+02,3.466163599999999860e+02,3.596492999999999824e+02,3.802084699999999771e+02
0.000000000000000000e+00,2.232978200000000015e+02,2.403947100000000034e+02,2.554718799999999987e+02,2.670011999999999830e+02,2.776993400000000065e+02,2.899060699999999997e+02,3.029261799999999880e+02,3.173399999999999750e+02,3.401213000000000193e+02
0.000000000000000000e+00,1.587763999999999953e+02,1.747529600000000016e+02,1.896798200000000065e+02,2.012962300000000084e+02,2.110810400000000016e+02,2.223100300000000118e+02,2.354363400000000013e+02,2.515883000000000038e+02,2.763349299999999857e+02
0.000000000000000000e+00,1.140830839999999995e+02,1.260848699999999951e+02,1.366576699999999960e+02,1.451529099999999914e+02,1.522051800000000128e+02,1.603647899999999993e+02,1.704980799999999874e+02,1.831074999999999875e+02,2.034110400000000141e+02
0.000000000000000000e+00,7.327515400000000056e+01,7.915570999999999913e+01,8.371165000000000589e+01,8.724585999999999331e+01,9.048751000000000033e+01,9.432802599999999416e+01,9.901382999999999868e+01,1.044581799999999987e+02,1.147058099999999996e+02
0.000000000000000000e+00,2.346175600000000117e+01,2.573648499999999828e+01,2.767253900000000044e+01,2.829415300000000144e+01,2.923252000000000095e+01,3.047403500000000065e+01,3.229905000000000115e+01,3.480936400000000219e+01,3.908050000000000068e+01
0.000000000000000000e+00,1.066538899999999934e+01,1.292655199999999915e+01,1.530058499999999988e+01,1.607279600000000030e+01,1.711909500000000151e+01,1.853616500000000045e+01,2.096353099999999969e+01,2.450406999999999869e+01,3.170325899999999919e+01
0.000000000000000000e+00,6.901999000000000706e+01,7.318461999999999534e+01,7.786885999999999797e+01,8.058172600000000330e+01,8.318068999999999846e+01,8.640246600000000399e+01,8.989682999999999424e+01,9.450717000000000212e+01,1.023674400000000020e+02
0.000000000000000000e+00,1.284423400000000015e+02,1.380867299999999886e+02,1.453908399999999972e+02,1.518853900000000010e+02,1.569168699999999887e+02,1.630570400000000006e+02,1.704268600000000049e+02,1.786051500000000090e+02,1.943124200000000030e+02
0.000000000000000000e+00,1.982110700000000065e+02,2.090797399999999868e+02,2.204748500000000035e+02,2.277576899999999966e+02,2.344535500000000070e+02,2.421368400000000065e+02,2.492246600000000001e+02,2.593858999999999924e+02,2.735283800000000269e+02
0.000000000000000000e+00,2.572690699999999993e+02,2.731977800000000229e+02,2.885524300000000153e+02,3.001942399999999793e+02,3.095585300000000188e+02,3.205603300000000218e+02,3.319310300000000211e+02,3.465881699999999910e+02,3.685516700000000014e+02
0.000000000000000000e+00,3.036356200000000172e+02,3.193275800000000118e+02,3.342381300000000124e+02,3.449089000000000169e+02,3.545982000000000198e+02,3.662978200000000015e+02,3.765046699999999760e+02,3.885783000000000129e+02,4.066609000000000265e+02
0.000000000000000000e+00,2.879862400000000093e+02,3.074576000000000136e+02,3.245468000000000188e+02,3.378810700000000224e+02,3.498132299999999759e+02,3.638815000000000168e+02,3.777513999999999896e+02,3.922925999999999931e+02,4.157714799999999968e+02
0.000000000000000000e+00,2.705310000000000059e+02,2.895379599999999982e+02,3.067724600000000237e+02,3.203577599999999848e+02,3.323955000000000268e+02,3.464257799999999747e+02,3.610441000000000145e+02,3.770446000000000026e+02,4.024837299999999800e+02
0.000000000000000000e+00,2.048517899999999941e+02,2.222742000000000075e+02,2.388472700000000088e+02,2.512715800000000002e+02,2.622492700000000241e+02,2.750063200000000165e+02,2.887317199999999957e+02,3.048563500000000204e+02,3.291892000000000280e+02
0.000000000000000000e+00,1.347655599999999936e+02,1.449460599999999886e+02,1.538563200000000109e+02,1.608179599999999994e+02,1.665781000000000063e+02,1.737436199999999928e+02,1.816070699999999931e+02,1.913280799999999999e+02,2.072677500000000066e+02
0.000000000000000000e+00,6.351113500000000300e+01,6.937829999999999586e+01,7.362823000000000206e+01,7.670404000000000622e+01,7.973587000000000558e+01,8.313139999999999930e+01,8.746660599999999874e+01,9.253403000000000134e+01,1.018950650000000024e+02
0.000000000000000000e+00,1.889722300000000033e+01,1.979083999999999932e+01,2.037148499999999984e+01,2.002470599999999834e+01,2.008911000000000158e+01,2.061924700000000144e+01,2.152880299999999991e+01,2.259971000000000174e+01,2.430443599999999904e+01
0.000000000000000000e+00,9.017303000000000068e+00,1.105015850000000022e+01,1.336521399999999993e+01,1.396476700000000015e+01,1.490935299999999941e+01,1.624616599999999877e+01,1.853084199999999981e+01,2.203387999999999991e+01,2.908128999999999920e+01
0.000000000000000000e+00,7.226673999999999864e+01,7.305363499999999988e+01,7.488492599999999300e+01,7.493567000000000178e+01,7.556152000000000157e+01,7.722356399999999610e+01,7.829165999999999315e+01,7.866639999999999588e+01,7.954922000000000537e+01
0.000000000000000000e+00,1.334981500000000096e+02,1.414067000000000007e+02,1.471386899999999969e+02,1.518899000000000115e+02,1.555075799999999902e+02,1.604900199999999870e+02,1.656929000000000087e+02,1.706702300000000037e+02,1.816783299999999883e+02
0.000000000000000000e+00,2.239223299999999881e+02,2.315403900000000021e+02,2.390779100000000028e+02,2.433851799999999912e+02,2.484057599999999866e+02,2.542686500000000080e+02,2.580828200000000265e+02,2.629465000000000146e+02,2.706927800000000275e+02
0.000000000000000000e+00,2.759195300000000088e+02,2.877957000000000107e+02,3.003293499999999767e+02,3.086094699999999875e+02,3.162572999999999865e+02,3.251305199999999900e+02,3.325479700000000207e+02,3.429259299999999939e+02,3.576073299999999904e+02
0.000000000000000000e+00,3.012761499999999728e+02,3.124665800000000218e+02,3.242382000000000062e+02,3.316597600000000057e+02,3.389763199999999870e+02,3.477530499999999734e+02,3.539763800000000060e+02,3.625857199999999807e+02,3.746490499999999884e+02
0.000000000000000000e+00,2.931124599999999987e+02,3.108285799999999881e+02,3.273492400000000089e+02,3.390317000000000007e+02,3.501643000000000256e+02,3.630538000000000238e+02,3.746974999999999909e+02,3.876037600000000225e+02,4.071191999999999780e+02
0.000000000000000000e+00,2.543488999999999862e+02,2.748753699999999753e+02,2.929010999999999854e+02,3.066250999999999749e+02,3.193840999999999894e+02,3.339468400000000088e+02,3.488421599999999785e+02,3.644459800000000200e+02,3.891318400000000111e+02
0.000000000000000000e+00,1.998667900000000088e+02,2.170566300000000126e+02,2.327639800000000037e+02,2.447134599999999978e+02,2.553676499999999976e+02,2.674870599999999854e+02,2.808529399999999896e+02,2.965375399999999786e+02,3.205357000000000198e+02
0.000000000000000000e+00,1.252836999999999961e+02,1.374729299999999910e+02,1.485190100000000086e+02,1.572104600000000119e+02,1.644431800000000123e+02,1.729253500000000088e+02,1.831311300000000131e+02,1.959004199999999969e+02,2.160942799999999977e+02
0.000000000000000000e+00,6.365852000000000288e+01,6.848463399999999979e+01,7.243635999999999342e+01,7.518075000000000330e+01,7.782197600000000648e+01,8.095932999999999424e+01,8.471698999999999558e+01,8.923431999999999675e+01,9.747965000000000657e+01
0.000000000000000000e+00,1.727449999999999974e+01,1.839329000000000036e+01,1.927872500000000144e+01,1.912724000000000046e+01,1.929640799999999956e+01,1.995573399999999964e+01,2.114619000000000071e+01,2.262781999999999982e+01,2.535427500000000123e+01
0.000000000000000000e+00,8.860060000000000713e+00,1.093965150000000008e+01,1.333959199999999967e+01,1.398162499999999930e+01,1.496974299999999936e+01,1.633762400000000170e+01,1.869557800000000114e+01,2.233325999999999922e+01,2.976002000000000081e+01
0.000000000000000000e+00,7.740743999999999403e+01,8.022806500000000085e+01,8.329639000000000237e+01,8.509183000000000163e+01,8.673772400000000005e+01,8.910899999999999466e+01,9.167065999999999804e+01,9.429457999999999629e+01,1.000266400000000004e+02
0.000000000000000000e+00,1.608902999999999963e+02,1.704809400000000039e+02,1.747764999999999986e+02,1.807555399999999963e+02,1.844768200000000036e+02,1.899173900000000117e+02,1.966065499999999986e+02,2.011835299999999904e+02,2.155415000000000134e+02
0.000000000000000000e+00,2.644886000000000195e+02,2.730729699999999980e+02,2.809940000000000282e+02,2.864815699999999765e+02,2.919245999999999981e+02,2.984368299999999863e+02,3.030756200000000149e+02,3.086316199999999981e+02,3.185801399999999717e+02
0.000000000000000000e+00,3.236721999999999753e+02,3.368129299999999944e+02,3.476696999999999775e+02,3.573496700000000033e+02,3.647857000000000198e+02,3.740093699999999899e+02,3.825710799999999949e+02,3.921378500000000145e+02,4.102468000000000075e+02
0.000000000000000000e+00,3.403779299999999921e+02,3.604005399999999781e+02,3.788030400000000100e+02,3.937082199999999830e+02,4.055435800000000199e+02,4.198130800000000136e+02,4.335796000000000276e+02,4.490449800000000096e+02,4.743555299999999875e+02
0.000000000000000000e+00,3.412518000000000029e+02,3.596137699999999882e+02,3.778606300000000147e+02,3.914254500000000121e+02,4.027287299999999846e+02,4.161836999999999875e+02,4.284587399999999775e+02,4.435372600000000034e+02,4.661266800000000217e+02
0.000000000000000000e+00,2.984194600000000150e+02,3.164835199999999986e+02,3.328913600000000201e+02,3.464191000000000145e+02,3.570673800000000142e+02,3.698156000000000176e+02,3.827613000000000056e+02,3.976739999999999782e+02,4.222093800000000101e+02
0.000000000000000000e+00,2.216324799999999868e+02,2.399428399999999897e+02,2.562160999999999831e+02,2.680637199999999893e+02,2.798154999999999859e+02,2.931087999999999738e+02,3.068144800000000032e+02,3.215047599999999761e+02,3.441109299999999962e+02
0.000000000000000000e+00,1.422452900000000113e+02,1.537232999999999947e+02,1.643608399999999961e+02,1.727506300000000010e+02,1.793720999999999890e+02,1.874134200000000021e+02,1.967277400000000114e+02,2.087931499999999971e+02,2.278059000000000083e+02
0.000000000000000000e+00,6.734835999999999956e+01,7.297342000000000439e+01,7.697046000000000276e+01,7.995852999999999611e+01,8.290263000000000204e+01,8.641931999999999903e+01,9.068380000000000507e+01,9.530428999999999462e+01,1.042214900000000029e+02
0.000000000000000000e+00,1.795609899999999826e+01,1.858872600000000119e+01,1.908862999999999843e+01,1.860170199999999952e+01,1.852561800000000147e+01,1.895833000000000013e+01,1.974218199999999968e+01,2.067918999999999841e+01,2.215005299999999977e+01
0.000000000000000000e+00,5.610147999999999691e+00,6.917456999999999745e+00,8.710677000000000447e+00,8.678677000000000419e+00,9.203632999999999953e+00,1.016476800000000047e+01,1.176389799999999930e+01,1.446535800000000016e+01,1.979551700000000025e+01
0.000000000000000000e+00,4.355017999999999745e+01,4.645550000000000068e+01,4.867614999999999981e+01,4.990311400000000219e+01,5.141287200000000013e+01,5.339868500000000040e+01,5.566605799999999959e+01,5.822257599999999655e+01,6.294183300000000258e+01
0.000000000000000000e+00,8.929466999999999643e+01,9.595766999999999314e+01,1.012189249999999987e+02,1.052721599999999995e+02,1.087917400000000043e+02,1.128967739999999935e+02,1.177067700000000059e+02,1.235484799999999979e+02,1.345619499999999960e+02
0.000000000000000000e+00,1.441209100000000092e+02,1.537374599999999987e+02,1.612459299999999871e+02,1.670761599999999873e+02,1.726913999999999874e+02,1.793266900000000135e+02,1.863634999999999877e+02,1.938951000000000136e+02,2.076193100000000129e+02
0.000000000000000000e+00,2.333966000000000065e+02,2.439702100000000087e+02,2.557508100000000013e+02,2.619173599999999738e+02,2.692978800000000206e+02,2.776846300000000269e+02,2.837438399999999774e+02,2.923842000000000212e+02,3.025315200000000004e+02
0.000000000000000000e+00,3.466995200000000068e+02,3.530778999999999996e+02,3.597194499999999948e+02,3.627684300000000235e+02,3.677697999999999752e+02,3.745933200000000056e+02,3.760684999999999718e+02,3.775615199999999732e+02,3.801231399999999780e+02
0.000000000000000000e+00,4.082285800000000222e+02,4.192020600000000172e+02,4.345745999999999754e+02,4.418445399999999950e+02,4.502452400000000239e+02,4.604292300000000182e+02,4.649098200000000247e+02,4.738751199999999812e+02,4.818011799999999880e+02
0.000000000000000000e+00,3.817814000000000192e+02,3.977360800000000154e+02,4.158604000000000269e+02,4.275655499999999734e+02,4.379698500000000081e+02,4.502205000000000155e+02,4.596757200000000125e+02,4.736435500000000047e+02,4.914022800000000188e+02
0.000000000000000000e+00,2.779902299999999968e+02,2.957978800000000206e+02,3.135724200000000224e+02,3.267437400000000025e+02,3.378903000000000247e+02,3.507760299999999916e+02,3.636401999999999930e+02,3.800688499999999976e+02,4.039578000000000202e+02
0.000000000000000000e+00,1.640713800000000049e+02,1.780305999999999926e+02,1.916969300000000089e+02,2.011975300000000004e+02,2.096420400000000086e+02,2.195120499999999879e+02,2.299369199999999864e+02,2.435862700000000132e+02,2.629272199999999771e+02
0.000000000000000000e+00,7.712170999999999310e+01,8.294656999999999414e+01,8.777554000000000656e+01,9.112511399999999639e+01,9.436594999999999800e+01,9.822213000000000704e+01,1.027214599999999933e+02,1.081898350000000022e+02,1.175535100000000028e+02
0.000000000000000000e+00,1.819567299999999932e+01,1.840052000000000021e+01,1.853057700000000096e+01,1.772733300000000156e+01,1.741404700000000005e+01,1.762773999999999930e+01,1.798568200000000061e+01,1.841860399999999842e+01,1.856507900000000078e+01
0.000000000000000000e+00,1.275231899999999996e+01,1.523916000000000004e+01,1.762474599999999825e+01,1.852022399999999891e+01,1.959010100000000065e+01,2.101227799999999846e+01,2.349967799999999940e+01,2.699413900000000055e+01,3.435173400000000044e+01
0.000000000000000000e+00,2.793337000000000003e+01,3.334654599999999647e+01,3.816132000000000346e+01,4.175869000000000142e+01,4.494813500000000062e+01,4.832155199999999695e+01,5.329041999999999746e+01,5.989451999999999998e+01,7.222672000000000025e+01
0.000000000000000000e+00,4.077747999999999706e+01,4.863015699999999697e+01,5.619821000000000311e+01,6.255639599999999945e+01,6.822258999999999673e+01,7.421716000000000690e+01,8.287900999999999385e+01,9.436853999999999587e+01,1.139993099999999941e+02
0.000000000000000000e+00,7.461719499999999528e+01,8.684885400000000288e+01,9.905031599999999514e+01,1.090074500000000057e+02,1.177606999999999999e+02,1.272581799999999959e+02,1.400968200000000081e+02,1.570662000000000091e+02,1.835006899999999916e+02
0.000000000000000000e+00,1.192571640000000031e+02,1.355126799999999889e+02,1.523795000000000073e+02,1.646971000000000060e+02,1.755266599999999926e+02,1.873984000000000094e+02,2.019260899999999879e+02,2.213877400000000080e+02,2.489441999999999950e+02
0.000000000000000000e+00,1.551419799999999896e+02,1.758430799999999863e+02,1.974411499999999933e+02,2.131623800000000131e+02,2.266321700000000021e+02,2.416646000000000072e+02,2.592100199999999859e+02,2.820418399999999792e+02,3.136528599999999756e+02
0.000000000000000000e+00,1.564365999999999985e+02,1.775511999999999944e+02,1.992545599999999979e+02,2.159017000000000053e+02,2.292036699999999882e+02,2.443698100000000011e+02,2.624468699999999899e+02,2.857820699999999761e+02,3.192759399999999914e+02
0.000000000000000000e+00,1.273066100000000063e+02,1.443924399999999935e+02,1.599337199999999939e+02,1.728537900000000036e+02,1.829762599999999964e+02,1.945707400000000007e+02,2.093673699999999940e+02,2.276042600000000107e+02,2.563368800000000078e+02
