"(Intercept)",2.60692483986121
"X1",-3.36861617446688
"X2",0.286040230993397
"X3",1.61890729030904
"X4",0.293748842919815
"X5",0.189920890233958
"X6",0.185439837664824
"X7",0.773744575933736
"X8",-0.78418822136154
"X9",0.272379714145009
