HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-12-21 15:00:00,819.8563,914.8512,1023.91034,1066.7988,1126.5309,1166.7329,1213.6223,1250.625,1282.1072,1318.341,1351.154,1382.6299,1412.4092,1441.7391,1467.634,1496.8562,1517.6952,1534.3289,1568.142,1585.1521,1601.2489,1624.1256,1645.349,1661.8802,1674.6375,1699.785,1722.3527,1731.4286,1753.935,1779.2845,1795.5541,1817.239,1828.9382,1844.0823,1858.9725,1875.9648,1886.8243,1892.3348,1907.6217,1928.9279,1937.0844,1945.8042,1951.6599,1957.9509,1965.5488,1990.1262,2021.9447,2045.3312,2083.6248,2236.9875
2022-12-21 16:00:00,1000.13824,1114.0469,1223.3914,1268.1307,1326.7133,1365.7378,1411.6482,1452.867,1479.4127,1513.575,1544.421,1573.7771,1598.4517,1624.2799,1646.3767,1672.4019,1689.5956,1705.5304,1735.1047,1750.2446,1764.4855,1783.995,1803.1687,1816.413,1826.7051,1847.6063,1867.3403,1874.8893,1894.278,1918.0139,1933.441,1950.0892,1963.3693,1978.0764,1991.2323,2007.8838,2018.2587,2024.3827,2039.3363,2059.696,2066.9177,2078.7476,2083.0808,2093.493,2103.7402,2129.7249,2164.8853,2187.8362,2229.9077,2363.617
2022-12-21 17:00:00,1112.9727,1243.8911,1347.2216,1393.3744,1450.4642,1483.3262,1526.1189,1566.4099,1591.4569,1625.922,1653.829,1683.1252,1705.2329,1728.1217,1748.346,1771.0266,1788.0493,1802.6339,1829.5657,1844.4768,1858.6584,1876.9335,1895.7568,1904.2289,1915.086,1933.4661,1951.7585,1957.13,1974.1863,1995.1721,2011.0177,2022.9226,2035.5625,2051.7134,2064.5037,2082.46,2096.439,2106.1755,2123.3984,2145.264,2156.2498,2169.1367,2180.8713,2197.374,2213.17,2238.3906,2272.4553,2298.8118,2332.5112,2440.028
2022-12-21 18:00:00,1106.4188,1251.1531,1346.5531,1395.274,1453.2526,1484.426,1525.4521,1565.1116,1592.8583,1631.2843,1658.743,1689.6206,1713.5527,1734.2089,1754.1285,1775.3595,1792.9904,1806.0154,1831.6005,1847.715,1861.451,1879.773,1897.4989,1903.3531,1914.2837,1931.0747,1947.9117,1953.243,1969.7676,1987.8729,2004.1405,2014.0278,2025.1364,2042.552,2054.7573,2074.234,2090.5813,2101.9163,2119.252,2142.5518,2158.7866,2172.1443,2189.9255,2212.4211,2231.8687,2260.5024,2296.1904,2324.1328,2361.298,2466.739
2022-12-21 19:00:00,1120.3385,1258.0306,1348.6337,1387.9014,1446.6698,1475.5022,1507.1593,1542.7252,1561.7899,1594.6589,1616.4537,1641.2087,1662.7666,1679.535,1696.9066,1714.6932,1727.934,1737.843,1760.3939,1772.6858,1785.1598,1802.251,1816.6411,1823.482,1830.8047,1846.2848,1861.8584,1865.2108,1881.1302,1896.4838,1908.7332,1920.7876,1931.1616,1947.7395,1959.3799,1977.5629,1991.9734,2005.6404,2021.2611,2042.8164,2057.0906,2073.7034,2089.1401,2118.008,2132.233,2167.2795,2208.1514,2241.9377,2311.4595,2426.087
2022-12-21 20:00:00,1033.3549,1150.4825,1283.1536,1337.2113,1387.7852,1426.2657,1456.0289,1499.199,1511.5476,1541.6514,1560.6632,1579.9698,1595.7344,1608.9813,1625.9913,1641.949,1649.0479,1659.2062,1677.9346,1686.39,1698.1318,1713.0516,1725.8627,1733.4281,1737.5856,1753.7028,1767.4915,1768.8425,1783.431,1798.172,1805.3389,1822.1216,1834.5916,1850.1106,1863.684,1881.238,1895.2279,1910.6458,1925.4681,1944.9464,1955.6221,1978.3098,1992.2611,2025.891,2035.9518,2079.2673,2132.6758,2180.166,2278.8777,2417.5728
2022-12-21 21:00:00,873.2165,999.3294,1168.1659,1248.8229,1306.6187,1356.412,1391.9642,1442.7615,1460.5387,1492.471,1513.9288,1536.6185,1551.6061,1566.3417,1583.9491,1603.5889,1606.5658,1618.892,1637.3176,1647.124,1657.9282,1672.7577,1686.0627,1694.3635,1699.86,1717.5026,1731.2073,1733.8921,1748.7133,1765.7676,1771.2897,1790.271,1805.6067,1820.5597,1836.1843,1856.7756,1872.8572,1892.425,1907.9653,1927.0532,1941.1013,1968.8213,1986.506,2024.4806,2038.8752,2082.4463,2137.8918,2186.518,2282.841,2427.8665
2022-12-21 22:00:00,766.37,905.984,1101.709,1196.1582,1257.5774,1316.8949,1357.6226,1414.4658,1437.4202,1472.5199,1496.8206,1524.479,1540.3876,1557.8871,1577.5165,1600.7539,1604.9465,1620.114,1639.802,1652.1208,1664.4193,1680.6073,1696.6368,1706.9323,1714.953,1735.5615,1749.8098,1754.1798,1770.2781,1791.9913,1799.878,1822.4061,1842.0798,1861.5082,1880.1263,1904.3625,1922.7931,1944.1226,1963.0548,1982.2828,1999.0326,2027.7904,2047.7896,2085.2039,2105.1238,2150.4922,2209.9993,2265.0464,2362.8928,2517.2268
2022-12-21 23:00:00,768.63574,912.7982,1102.0349,1190.1052,1252.6831,1312.3342,1353.4623,1411.8541,1440.6891,1478.5973,1503.5354,1534.5742,1551.691,1570.3376,1592.7928,1618.6749,1625.6807,1642.7195,1664.2878,1679.5005,1694.6827,1713.7463,1733.094,1744.8319,1756.2526,1781.1919,1797.4287,1804.6503,1823.2676,1850.1067,1863.6133,1889.499,1911.8104,1936.1069,1956.9375,1984.8143,2007.1914,2030.2684,2052.306,2071.7505,2090.3472,2118.0842,2140.2205,2178.585,2204.4473,2253.5857,2319.1914,2387.747,2497.0803,2652.6506
2022-12-22 00:00:00,1255.5522,1376.4838,1440.9736,1467.1373,1494.7291,1513.3306,1532.1694,1554.1831,1559.5135,1577.2722,1587.4506,1605.2471,1610.9211,1619.2485,1629.2783,1640.3317,1646.1603,1648.9536,1661.5526,1669.9388,1678.0604,1686.9463,1696.5883,1702.5883,1708.1136,1717.3916,1726.198,1728.112,1736.2206,1747.7007,1754.9373,1764.0482,1773.7518,1787.456,1795.9104,1811.1863,1817.779,1829.3138,1842.1986,1853.1027,1860.1602,1872.0503,1882.9031,1897.9669,1909.9866,1934.892,1961.72,1975.3386,2028.6163,2134.8076
2022-12-22 01:00:00,1196.5989,1321.331,1390.8661,1419.9261,1451.5306,1473.4076,1494.4575,1521.1086,1527.9406,1547.0391,1559.7108,1579.2732,1585.8824,1595.4122,1607.6124,1620.4263,1627.0553,1632.7126,1646.4381,1654.8917,1664.9994,1673.8892,1685.148,1690.75,1697.1614,1708.8934,1718.4729,1720.5995,1729.2401,1742.1421,1750.279,1759.788,1769.3141,1783.1599,1792.22,1808.1154,1814.7164,1827.2836,1841.7415,1853.3016,1860.6505,1876.5345,1888.5232,1904.3334,1916.4001,1942.2966,1973.9777,1993.2529,2048.8557,2154.7063
2022-12-22 02:00:00,1133.4303,1256.6786,1325.5079,1356.0349,1388.4949,1411.8086,1433.0726,1459.7185,1466.985,1487.0732,1500.0151,1519.8248,1526.7532,1536.3414,1549.268,1562.2871,1569.3884,1576.439,1590.9526,1600.5812,1611.0055,1620.4707,1633.137,1638.677,1646.226,1659.4161,1669.571,1671.396,1680.8713,1694.8224,1703.3533,1712.8983,1723.0356,1738.0242,1747.8018,1766.1493,1773.577,1786.3921,1803.1674,1815.7247,1826.051,1845.7434,1861.4546,1880.1989,1897.3762,1928.1255,1964.9661,1992.2297,2062.0833,2188.2214
2022-12-22 03:00:00,1076.8123,1192.8362,1264.4277,1297.4673,1330.7695,1354.7162,1376.5984,1403.6521,1411.5005,1432.7909,1445.9574,1465.7958,1474.8092,1484.6205,1497.7513,1511.4857,1518.9949,1526.2959,1541.7682,1551.6204,1562.3662,1572.894,1585.5363,1592.2322,1599.8014,1613.8552,1624.7819,1626.4725,1637.0968,1651.448,1660.8967,1671.1084,1681.8971,1697.3999,1707.6172,1727.5885,1735.9567,1749.2375,1766.8481,1780.6792,1792.6838,1813.0265,1829.429,1849.5612,1867.3889,1900.2286,1938.2147,1968.168,2046.4685,2189.8699
2022-12-22 04:00:00,1031.6234,1140.4551,1216.761,1252.259,1286.4219,1309.9183,1333.3588,1362.4142,1372.1206,1395.0422,1409.9469,1430.2855,1442.5564,1453.6796,1467.3063,1482.7903,1491.5057,1499.5444,1516.2457,1525.9219,1537.3699,1548.403,1560.7886,1568.0751,1575.2556,1589.9418,1601.6073,1604.3306,1615.8832,1630.1609,1640.659,1651.1396,1661.685,1676.8372,1686.5424,1705.3339,1714.1193,1727.1984,1743.0995,1758.3646,1769.2084,1786.7183,1800.9227,1820.2335,1835.253,1866.3398,1901.4883,1929.4167,2003.6002,2142.726
2022-12-22 05:00:00,978.4903,1083.3925,1166.6425,1204.1025,1237.7948,1260.2621,1286.0421,1317.2915,1329.6322,1356.5852,1373.4388,1395.4463,1411.4531,1423.6895,1438.0217,1455.8215,1465.9675,1474.5242,1491.6344,1501.6688,1514.094,1524.5659,1537.19,1543.7935,1551.0642,1567.378,1579.8181,1584.7299,1597.5283,1611.5607,1623.5082,1635.1047,1646.0463,1663.5846,1674.2762,1692.3165,1704.3378,1719.2189,1735.3667,1755.689,1767.2445,1783.8917,1799.309,1821.8827,1838.0044,1870.2783,1906.0984,1934.1425,2005.6615,2155.2236
2022-12-22 06:00:00,950.6,1058.9912,1140.9906,1177.2351,1208.4741,1230.1595,1256.5824,1287.9,1299.9807,1328.6084,1345.6161,1367.098,1383.2621,1395.1138,1409.2706,1427.7078,1437.613,1445.3372,1461.9442,1472.3105,1484.9934,1494.5819,1507.4728,1513.9321,1521.2545,1539.4746,1552.1542,1558.2286,1571.8138,1585.9316,1597.9038,1610.7599,1623.0925,1643.1622,1655.8701,1674.3898,1690.4924,1709.0859,1728.3524,1752.7794,1767.5146,1788.5881,1808.9275,1837.4802,1857.033,1892.9286,1934.2389,1967.1598,2039.6978,2217.2083
2022-12-22 07:00:00,717.21606,934.26965,1008.24774,1042.6862,1135.1205,1173.5695,1198.9734,1237.8224,1260.6011,1295.1584,1318.0044,1352.1819,1379.9862,1396.037,1414.7181,1437.1781,1446.5977,1454.5775,1471.6467,1480.0392,1491.0271,1502.4382,1512.0994,1519.6537,1524.3021,1544.9974,1556.3734,1568.6854,1583.5161,1601.6461,1612.0607,1630.5973,1639.6476,1664.4714,1678.046,1695.3744,1707.2471,1727.0703,1746.0779,1761.5408,1772.7855,1792.5873,1804.287,1829.2473,1840.5396,1868.5773,1896.7415,1925.016,1981.1143,2102.056
2022-12-22 08:00:00,589.30963,857.92426,921.47437,953.57385,1076.5059,1124.7559,1147.6292,1189.4764,1219.2261,1256.3401,1283.8208,1324.6202,1357.9977,1377.9229,1400.0953,1425.621,1434.5309,1446.0543,1465.6274,1475.5691,1485.8937,1499.5496,1510.2793,1519.485,1525.3809,1549.21,1560.853,1578.4385,1595.6566,1617.0754,1627.7297,1649.1713,1657.9271,1685.6323,1699.2142,1717.9408,1726.4338,1745.0732,1762.9199,1773.2324,1783.4426,1804.5066,1813.818,1839.069,1851.6945,1883.3485,1911.8688,1944.616,2017.7389,2121.9512
2022-12-22 09:00:00,470.98254,791.3159,850.91437,884.0666,1036.9902,1095.4326,1118.5134,1164.9996,1200.3022,1240.2279,1271.6414,1319.344,1358.676,1382.2091,1407.8591,1436.7338,1445.8214,1459.3027,1481.4094,1492.1464,1503.0883,1519.4684,1530.6224,1542.8087,1548.7959,1575.4551,1587.544,1608.6873,1627.9672,1652.7461,1664.222,1689.385,1698.0259,1728.1589,1742.668,1762.9652,1768.7949,1788.3246,1806.0795,1811.1735,1819.7965,1842.0071,1847.6522,1871.0319,1881.1605,1910.9391,1935.7634,1969.2637,2042.2808,2132.166
2022-12-22 10:00:00,343.77948,716.7268,781.0772,818.9036,1001.40405,1070.2594,1097.1682,1150.2981,1190.3972,1234.564,1269.2135,1324.3998,1369.6367,1395.6272,1424.0844,1456.4558,1465.5355,1479.4843,1502.649,1513.2229,1525.1919,1543.2197,1554.2241,1568.4486,1573.762,1602.3607,1613.9557,1637.1844,1657.9866,1685.3108,1698.0874,1726.9385,1736.0483,1770.4232,1787.3981,1810.6975,1816.3821,1840.1418,1861.5724,1865.0142,1874.745,1900.892,1905.1616,1928.4536,1936.0419,1962.6227,1985.0331,2016.5415,2079.269,2162.9055
2022-12-22 11:00:00,415.92773,744.77496,821.60345,864.79297,1017.4425,1080.5728,1114.6567,1168.2888,1203.1365,1246.9841,1280.6558,1330.0325,1369.356,1394.5673,1422.5256,1455.8799,1466.7991,1482.5295,1507.7281,1520.9028,1535.8281,1554.0769,1569.3011,1584.0826,1591.6312,1619.9452,1631.7727,1651.5631,1672.543,1699.2517,1713.2258,1739.5441,1752.6537,1787.2424,1806.9701,1833.4059,1846.0863,1873.4733,1900.4529,1912.2151,1928.4364,1963.8043,1978.1195,2011.6182,2029.8705,2066.888,2109.034,2151.5305,2227.8838,2378.5684
2022-12-22 12:00:00,742.438,886.98737,984.0866,1036.9384,1079.4185,1120.2773,1164.6821,1211.874,1231.4192,1271.6962,1302.541,1330.4275,1353.8889,1376.8041,1400.0574,1431.2341,1446.7203,1467.3339,1496.7234,1517.4181,1539.0568,1555.348,1582.8807,1598.0125,1613.2072,1645.1986,1661.3506,1676.1814,1700.4895,1722.4235,1744.8499,1765.3547,1790.528,1824.1315,1845.8679,1876.0634,1901.8055,1929.9644,1960.4127,1995.1224,2019.2288,2062.7852,2098.5435,2142.4343,2184.0903,2242.9622,2326.3027,2391.9194,2506.7065,2801.4036
2022-12-22 13:00:00,756.25195,907.18304,1011.9742,1068.9984,1115.7285,1161.0305,1210.843,1262.4646,1284.6359,1328.334,1364.0348,1395.1996,1421.8721,1448.7335,1475.1196,1509.5203,1527.4236,1551.111,1584.0688,1607.3018,1630.5662,1648.5419,1678.9635,1695.9073,1711.8798,1745.4883,1763.4589,1779.8376,1806.3414,1829.8447,1854.0345,1875.499,1900.4504,1933.9786,1955.8942,1985.9514,2009.2072,2034.9264,2062.9102,2097.3206,2117.5679,2159.316,2191.7947,2231.0547,2270.409,2327.3142,2407.3157,2469.1438,2575.3418,2875.7698
2022-12-22 14:00:00,808.7208,967.81055,1079.2422,1139.2952,1191.4669,1238.9341,1291.7894,1346.0577,1370.3258,1414.3091,1452.2817,1488.0227,1515.2927,1544.5026,1573.2874,1608.1919,1628.5226,1653.2809,1686.9873,1710.2333,1734.3857,1752.3344,1782.2262,1798.4501,1813.8391,1845.2777,1863.9287,1879.0225,1903.807,1927.874,1950.4209,1970.7997,1991.9375,2020.7859,2040.1578,2066.187,2083.5796,2104.2124,2128.0647,2158.136,2171.2346,2208.1816,2232.2876,2261.8105,2294.5205,2341.6482,2408.969,2453.9802,2536.8406,2794.7124
2022-12-22 15:00:00,965.7673,1113.6448,1213.9009,1267.5387,1318.7924,1359.0304,1408.2788,1450.4297,1475.0465,1519.3037,1552.3378,1582.1055,1609.303,1634.4447,1660.9866,1691.6869,1711.6885,1732.248,1763.8972,1786.269,1808.4731,1826.0059,1851.9467,1864.9546,1876.7471,1903.3035,1920.3828,1932.0441,1954.6593,1972.8586,1990.4169,2008.13,2025.3811,2044.9917,2060.6135,2081.1145,2097.3523,2109.0027,2124.5042,2150.659,2162.8987,2189.483,2208.7163,2232.314,2259.5906,2299.467,2353.5906,2389.7903,2455.1594,2654.6978
2022-12-22 16:00:00,1089.8835,1226.5383,1313.7236,1359.1246,1406.3768,1440.2532,1484.5083,1518.4872,1540.4299,1581.3572,1609.7435,1635.2573,1659.9865,1681.5323,1705.7039,1732.2048,1750.7085,1767.6794,1796.6853,1816.8306,1837.2817,1853.6935,1876.4335,1886.8453,1896.3365,1918.6859,1933.7205,1942.9073,1962.6696,1976.7836,1991.1705,2006.6549,2020.2378,2034.4633,2047.4193,2063.943,2077.609,2085.0461,2095.3386,2118.0066,2127.9326,2148.0283,2162.6777,2182.3745,2204.2656,2238.7812,2284.29,2311.472,2362.7795,2514.3525
2022-12-22 17:00:00,1160.5835,1295.1727,1376.1396,1416.8021,1461.5021,1492.3363,1531.321,1563.4391,1582.8806,1618.3618,1643.2982,1667.9205,1688.2627,1707.0969,1728.8553,1752.0365,1768.2911,1782.8258,1808.7551,1826.01,1844.408,1859.424,1879.4181,1888.028,1897.165,1916.4852,1930.0206,1937.1327,1953.5295,1967.2378,1979.9059,1993.3768,2004.9442,2017.6777,2029.0511,2044.7273,2056.0288,2063.9946,2074.5938,2093.983,2103.66,2122.245,2135.6738,2154.0325,2172.9087,2204.6604,2247.854,2272.061,2321.35,2444.7512
2022-12-22 18:00:00,1184.2722,1319.2982,1398.6573,1437.7823,1478.5729,1507.5421,1542.2511,1576.6537,1592.7439,1622.6613,1645.41,1669.9851,1686.6766,1704.1696,1723.8214,1745.1536,1759.8223,1773.0516,1796.9185,1811.5737,1828.8092,1842.8994,1861.6566,1869.8805,1879.6307,1898.2404,1910.9359,1917.4297,1931.976,1947.678,1961.1265,1973.6617,1985.4725,2001.2422,2012.3757,2029.2507,2039.9585,2052.7683,2066.9976,2085.7273,2095.4963,2115.275,2129.2466,2149.5059,2167.882,2200.0024,2243.9224,2269.1064,2322.4653,2436.0874
2022-12-22 19:00:00,1137.6301,1265.3168,1352.938,1396.4177,1439.2549,1468.7432,1502.4535,1539.9156,1556.6687,1586.8185,1609.7284,1636.3138,1654.6732,1672.1711,1692.6165,1714.5035,1729.486,1743.4365,1767.1849,1780.4631,1798.0002,1812.1044,1829.8824,1837.5607,1847.2583,1866.1442,1879.8298,1885.6396,1899.5491,1915.9757,1929.5774,1942.0559,1952.1655,1967.2089,1977.75,1995.052,2004.5367,2017.5677,2031.4069,2049.8494,2058.498,2077.286,2089.917,2110.2087,2126.9426,2158.7095,2200.3152,2226.3318,2286.456,2404.395
2022-12-22 20:00:00,1101.7264,1221.5814,1308.5883,1350.236,1391.8936,1419.0448,1448.4586,1485.553,1500.7085,1527.6578,1549.4492,1574.7797,1592.3726,1609.2961,1628.9696,1650.8165,1664.2723,1678.2688,1701.901,1713.8452,1730.8914,1745.1296,1760.9552,1770.2292,1779.1504,1797.5369,1811.7352,1817.3643,1830.476,1847.3171,1859.3247,1870.9886,1880.24,1893.1003,1902.3486,1918.0098,1925.6095,1937.8071,1949.4567,1964.3777,1970.3364,1987.5924,1997.7966,2017.5927,2030.8784,2062.5261,2102.6165,2131.4304,2203.9282,2332.4207
2022-12-22 21:00:00,990.223,1103.1261,1191.3704,1230.9883,1270.6189,1297.145,1325.8019,1360.4055,1375.2726,1405.187,1425.9441,1450.3302,1470.0066,1485.8235,1505.6077,1528.7361,1541.2795,1555.1154,1579.1057,1592.4667,1610.852,1626.0721,1642.8634,1654.0654,1663.5757,1685.1017,1700.4056,1706.4949,1722.2474,1739.282,1753.0187,1766.9514,1779.2246,1796.7792,1810.1455,1830.426,1843.6245,1859.8154,1876.3809,1896.8663,1909.5376,1933.3226,1952.1215,1981.4924,2001.3444,2043.9298,2096.4966,2139.6982,2237.853,2442.7249
2022-12-22 22:00:00,855.3438,945.40027,1037.368,1075.7556,1113.8169,1141.9482,1169.4177,1204.8314,1220.13,1250.9487,1271.4165,1294.8555,1316.297,1333.2068,1353.4647,1379.0806,1390.8278,1407.3805,1434.0891,1448.804,1468.7462,1487.199,1508.2362,1522.3209,1535.6273,1563.3527,1580.9258,1589.3645,1609.1786,1630.2924,1650.0608,1668.7001,1686.0339,1710.3859,1729.0034,1757.2302,1776.9487,1799.9791,1821.9745,1847.9728,1868.134,1896.559,1922.1296,1961.9587,1990.1587,2043.8953,2109.7332,2177.951,2301.5923,2542.7039
2022-12-22 23:00:00,722.69183,792.34216,891.55414,932.4517,968.9021,999.0018,1024.9491,1062.1543,1079.4523,1111.0905,1131.0265,1153.7433,1176.3536,1193.4294,1213.256,1241.0022,1250.7456,1269.1151,1297.1567,1312.9993,1332.7906,1353.7853,1377.5901,1393.8816,1410.3635,1442.401,1461.3052,1472.4796,1495.3643,1519.8208,1544.6064,1566.8359,1588.6279,1618.9437,1641.4438,1676.7861,1701.9404,1730.3943,1755.862,1785.2384,1811.706,1841.6371,1873.1786,1921.1279,1956.4877,2019.317,2095.35,2185.8833,2334.0085,2606.6787
2022-12-23 00:00:00,329.24048,387.42056,454.49402,481.52847,511.1362,531.6273,551.5083,577.8331,590.59875,614.33685,627.33374,643.81287,657.2839,667.4086,681.7544,693.19403,702.19165,708.7256,723.6169,731.59607,740.6019,753.48676,761.91034,770.5869,775.1107,788.3801,800.04315,801.9624,812.2062,825.8767,831.65985,842.62964,850.52045,861.5827,873.7355,887.4345,901.5044,909.41693,927.274,942.6822,953.47675,972.0506,987.2636,1009.0702,1023.5196,1053.7783,1085.4508,1125.8497,1182.0465,1363.0303
2022-12-23 01:00:00,267.55774,333.24393,392.15936,415.6024,440.69888,461.05124,478.3458,502.31555,513.10474,535.02454,549.4164,563.6783,577.2526,587.746,600.9901,612.32245,620.1804,627.8742,642.6115,650.6036,660.98975,674.24,683.9046,693.9539,699.3779,715.8529,728.0385,730.56537,743.64557,757.6696,767.6883,778.7265,789.691,805.3505,820.00397,836.1535,852.8722,865.71954,886.3436,904.49493,918.8385,941.15894,960.22534,987.576,1000.9581,1037.1935,1076.4255,1118.9609,1182.6312,1376.5813
2022-12-23 02:00:00,235.19351,304.54034,353.2293,373.2992,394.9445,413.73422,427.71082,449.96527,458.14206,477.41058,491.5348,503.1445,515.26984,524.79645,536.5952,547.0947,552.9238,561.67883,575.52484,582.68164,594.1601,607.1935,618.2408,628.27423,634.59326,654.17053,666.4511,669.09644,683.8097,697.24634,711.11456,721.5928,734.3209,753.90326,770.82733,789.6148,809.65845,828.8884,852.85785,873.6671,891.90704,921.0328,945.01526,982.257,997.7898,1042.291,1094.4622,1145.9839,1224.8716,1444.969
