HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-10-27 19:00:00,0.0,549.0593,0.0,0.0,650.9654,767.5415,706.7283,829.2865,0.0,0.0,0.0,0.0,950.4903,937.00104,989.98596,1036.8557,1097.1937,0.0,1226.8824,1504.9564
2023-10-27 20:00:00,0.0,502.28802,0.0,0.0,601.6861,718.6633,657.14734,779.0356,0.0,0.0,0.0,0.0,895.01575,884.04913,933.8249,981.7755,1041.2847,0.0,1164.3569,1441.8253
2023-10-27 21:00:00,0.0,450.69357,0.0,0.0,548.03467,664.7832,603.4369,722.9615,0.0,0.0,0.0,0.0,833.8637,826.2016,871.39,920.5408,979.5952,0.0,1094.8556,1370.6683
2023-10-27 22:00:00,0.0,401.33023,0.0,0.0,498.22635,613.58856,553.56616,670.50836,0.0,0.0,0.0,0.0,776.16364,772.8041,812.29236,863.2121,922.5155,0.0,1029.8583,1302.6705
2023-10-27 23:00:00,0.0,481.57455,0.0,0.0,582.6666,695.05334,637.63446,760.5694,0.0,0.0,0.0,0.0,869.1182,864.035,911.3631,957.8774,1019.20123,0.0,1139.5746,1414.7427
2023-10-28 00:00:00,0.0,487.913,0.0,0.0,589.75446,700.118,643.46716,765.08887,0.0,0.0,0.0,0.0,876.6371,870.16315,917.65027,962.9049,1023.8497,0.0,1146.1063,1422.8705
2023-10-28 01:00:00,0.0,487.16727,0.0,0.0,589.101,697.97784,641.86865,762.5565,0.0,0.0,0.0,0.0,875.55383,868.8577,915.4179,959.79095,1020.1965,0.0,1142.8125,1420.5015
2023-10-28 02:00:00,0.0,498.9837,0.0,0.0,600.4209,709.8772,653.36865,772.3484,0.0,0.0,0.0,0.0,887.72156,880.73694,927.90234,971.36304,1031.4664,0.0,1155.6987,1435.2753
2023-10-28 03:00:00,0.0,513.03345,0.0,0.0,614.43695,724.79956,668.0387,785.326,0.0,0.0,0.0,0.0,903.4052,895.6905,943.80475,986.61084,1046.9764,0.0,1173.032,1454.0331
2023-10-28 04:00:00,0.0,535.32623,0.0,0.0,637.6139,749.29816,692.2229,809.4793,0.0,0.0,0.0,0.0,930.4917,920.9598,971.22205,1013.4812,1074.8954,0.0,1203.9034,1485.2491
2023-10-28 05:00:00,0.0,564.632,0.0,0.0,669.8621,781.1904,725.01245,844.1986,0.0,0.0,0.0,0.0,968.5259,956.8427,1009.0105,1051.4558,1114.065,0.0,1247.1959,1528.1039
2023-10-28 06:00:00,0.0,598.2591,0.0,0.0,706.2449,817.1827,761.6182,881.9111,0.0,0.0,0.0,0.0,1009.96497,996.3637,1050.926,1093.2687,1156.4847,0.0,1294.5472,1575.2281
2023-10-28 07:00:00,0.0,630.8319,0.0,0.0,741.55524,851.56866,797.1441,918.0115,0.0,0.0,0.0,0.0,1049.7268,1034.5421,1090.7909,1133.3881,1196.5695,0.0,1339.2484,1620.1469
2023-10-28 08:00:00,0.0,651.17096,0.0,0.0,763.20465,871.959,818.88965,938.7245,0.0,0.0,0.0,0.0,1073.8334,1057.7946,1113.9442,1157.0713,1219.3188,0.0,1364.7913,1647.2928
2023-10-28 09:00:00,0.0,663.03687,0.0,0.0,776.8937,883.0314,831.63947,950.0895,0.0,0.0,0.0,0.0,1088.0829,1071.572,1127.0029,1170.1396,1230.8467,0.0,1378.1239,1662.9586
2023-10-28 10:00:00,0.0,753.1129,0.0,0.0,878.55756,979.21265,933.29034,1050.7747,0.0,0.0,0.0,0.0,1199.7277,1179.006,1237.2948,1281.9606,1342.4757,0.0,1496.8596,1784.2375
2023-10-28 11:00:00,0.0,870.5392,0.0,0.0,1014.1731,1106.2002,1069.3435,1187.7123,0.0,0.0,0.0,0.0,1348.3754,1324.0178,1382.6824,1433.8881,1492.5795,0.0,1650.7428,1939.6909
2023-10-28 12:00:00,0.0,891.5618,0.0,0.0,1039.3917,1128.5247,1092.8777,1212.5571,0.0,0.0,0.0,0.0,1377.0604,1351.5056,1408.3008,1461.2494,1519.612,0.0,1675.8425,1965.5205
2023-10-28 13:00:00,0.0,851.5767,0.0,0.0,993.5042,1084.9746,1045.092,1163.9686,0.0,0.0,0.0,0.0,1328.6517,1303.1554,1356.9163,1408.3893,1467.3081,0.0,1621.6545,1911.5548
2023-10-28 14:00:00,0.0,803.51495,0.0,0.0,938.09454,1033.8158,989.3686,1106.4089,0.0,0.0,0.0,0.0,1268.6155,1244.8247,1295.4108,1346.2305,1404.8733,0.0,1556.9872,1847.6598
2023-10-28 15:00:00,0.0,780.979,0.0,0.0,911.5368,1010.50446,963.65985,1078.6823,0.0,0.0,0.0,0.0,1239.1095,1217.339,1265.5906,1317.3901,1374.9633,0.0,1525.4335,1817.9235
2023-10-28 16:00:00,0.0,830.56506,0.0,0.0,967.66034,1064.133,1020.54407,1135.1471,0.0,0.0,0.0,0.0,1299.5374,1277.8146,1325.5804,1381.5709,1436.5845,0.0,1589.5204,1883.9313
2023-10-28 17:00:00,0.0,931.2232,0.0,0.0,1085.0004,1172.4218,1137.3633,1253.9374,0.0,0.0,0.0,0.0,1425.6753,1402.4321,1450.2651,1513.0992,1564.2041,0.0,1719.275,2014.5798
2023-10-28 18:00:00,0.0,1025.208,0.0,0.0,1197.225,1273.9673,1247.8998,1368.2156,0.0,0.0,0.0,0.0,1544.5283,1521.115,1567.7307,1637.5132,1684.7354,0.0,1836.367,2132.023
2023-10-28 19:00:00,0.0,1103.5271,0.0,0.0,1291.8391,1358.6453,1340.3075,1465.4617,0.0,0.0,0.0,0.0,1643.0642,1621.2911,1665.5645,1741.4409,1785.2314,0.0,1929.4176,2225.282
2023-10-28 20:00:00,0.0,1175.0491,0.0,0.0,1378.1895,1435.4373,1424.3347,1554.7588,0.0,0.0,0.0,0.0,1731.5184,1712.8153,1753.8074,1835.2102,1876.0608,0.0,2009.9055,2306.2068
2023-10-28 21:00:00,0.0,1241.4437,0.0,0.0,1456.8132,1506.2397,1501.327,1637.046,0.0,0.0,0.0,0.0,1811.1564,1796.8304,1834.2441,1920.5923,1958.6956,0.0,2080.56,2377.3857
2023-10-28 22:00:00,0.0,1302.2297,0.0,0.0,1526.2809,1570.2762,1570.1879,1710.7563,0.0,0.0,0.0,0.0,1881.2457,1872.2047,1906.1334,1996.2668,2031.3746,0.0,2141.8984,2438.5315
2023-10-28 23:00:00,0.0,1547.1151,0.0,0.0,1796.5046,1823.829,1843.107,1996.1823,0.0,0.0,0.0,0.0,2146.2837,2168.32,2183.4402,2284.2952,2309.411,0.0,2369.0686,2660.6987
2023-10-29 00:00:00,0.0,1723.034,0.0,0.0,1986.4458,1997.0254,2028.369,2195.5276,0.0,0.0,0.0,0.0,2325.211,2376.412,2378.175,2475.1375,2494.4211,0.0,2514.7603,2803.7944
2023-10-29 01:00:00,0.0,1815.3293,0.0,0.0,2083.524,2087.686,2121.7751,2298.6658,0.0,0.0,0.0,0.0,2416.8955,2481.768,2478.7488,2570.3662,2585.8618,0.0,2588.7104,2872.3428
2023-10-29 02:00:00,0.0,1917.3772,0.0,0.0,2188.7874,2187.3015,2224.9568,2409.765,0.0,0.0,0.0,0.0,2514.8909,2596.518,2587.1191,2673.149,2681.9348,0.0,2670.6604,2946.8945
2023-10-29 03:00:00,0.0,2033.3488,0.0,0.0,2306.0515,2300.1384,2339.3105,2532.4883,0.0,0.0,0.0,0.0,2624.3633,2722.9758,2706.6204,2785.038,2784.0696,0.0,2763.8037,3026.1467
2023-10-29 04:00:00,0.0,2160.2324,0.0,0.0,2431.578,2423.6462,2461.872,2662.1106,0.0,0.0,0.0,0.0,2743.4004,2856.956,2832.1243,2901.5857,2887.6497,0.0,2867.0461,3105.2095
2023-10-29 05:00:00,0.0,2267.2036,0.0,0.0,2534.9983,2529.0107,2564.137,2768.1018,0.0,0.0,0.0,0.0,2845.0168,2966.049,2932.8035,2995.4614,2968.0051,0.0,2957.1355,3163.4377
2023-10-29 06:00:00,0.0,2346.4065,0.0,0.0,2610.0222,2607.7476,2639.8884,2843.7717,0.0,0.0,0.0,0.0,2921.9358,3044.449,3002.7876,3061.7065,3022.1697,0.0,3026.8723,3200.8936
2023-10-29 07:00:00,0.0,2390.7808,0.0,0.0,2651.1182,2652.6887,2682.0393,2885.075,0.0,0.0,0.0,0.0,2966.2014,3086.9011,3039.5688,3097.2769,3048.854,0.0,3068.2434,3217.9258
2023-10-29 08:00:00,0.0,2395.949,0.0,0.0,2655.5525,2658.381,2686.5984,2889.9053,0.0,0.0,0.0,0.0,2971.7458,3091.2139,3043.41,3101.2954,3050.5125,0.0,3073.8225,3218.613
2023-10-29 09:00:00,0.0,2349.151,0.0,0.0,2611.4287,2612.6248,2641.6064,2847.0996,0.0,0.0,0.0,0.0,2926.3284,3044.469,3003.8428,3064.1775,3019.0361,0.0,3032.105,3197.9734
2023-10-29 10:00:00,0.0,2232.7078,0.0,0.0,2499.0027,2500.9094,2531.2568,2736.6357,0.0,0.0,0.0,0.0,2815.953,2924.6602,2897.518,2967.661,2934.7153,0.0,2933.5151,3138.1008
2023-10-29 11:00:00,0.0,2005.6954,0.0,0.0,2271.8855,2284.1099,2315.3586,2506.3604,0.0,0.0,0.0,0.0,2603.5757,2680.7625,2670.6777,2763.1128,2750.4097,0.0,2750.749,2999.5
2023-10-29 12:00:00,0.0,1685.6952,0.0,0.0,1935.2661,1971.0044,1987.245,2156.668,0.0,0.0,0.0,0.0,2293.5364,2317.0566,2329.8103,2435.534,2442.7776,0.0,2491.377,2762.663
2023-10-29 13:00:00,0.0,1390.8529,0.0,0.0,1606.1423,1669.9733,1656.6779,1812.7322,0.0,0.0,0.0,0.0,1980.9299,1963.1312,1998.0552,2094.276,2115.86,0.0,2226.1487,2499.7473
2023-10-29 14:00:00,0.0,1160.2839,0.0,0.0,1341.0568,1425.7743,1389.0476,1535.6968,0.0,0.0,0.0,0.0,1714.9419,1680.3516,1726.4939,1806.8815,1841.0455,0.0,1987.227,2261.364
2023-10-29 15:00:00,0.0,935.0614,0.0,0.0,1087.486,1186.7571,1134.8346,1275.8203,0.0,0.0,0.0,0.0,1447.3143,1411.5532,1458.9215,1528.5938,1573.0049,0.0,1730.9261,2007.062
2023-10-29 16:00:00,0.0,706.35645,0.0,0.0,843.26,948.2157,889.82416,1031.4979,0.0,0.0,0.0,0.0,1176.3085,1150.8542,1191.8976,1262.3787,1309.2821,0.0,1459.5662,1739.3652
2023-10-29 17:00:00,0.0,531.32025,0.0,0.0,661.71326,767.3363,708.47614,850.04584,0.0,0.0,0.0,0.0,968.7278,954.9861,987.6375,1062.7185,1108.0216,0.0,1245.6626,1524.5286
2023-10-29 18:00:00,0.0,416.10208,0.0,0.0,541.4043,647.3928,590.5564,727.1595,0.0,0.0,0.0,0.0,830.5508,824.8319,849.8067,927.0246,972.20605,0.0,1098.53,1372.4677
2023-10-29 19:00:00,0.0,331.38544,0.0,0.0,451.86426,559.29254,504.84076,633.39874,0.0,0.0,0.0,0.0,728.77966,728.2609,745.8866,823.93036,870.3942,0.0,986.4523,1253.9517
2023-10-29 20:00:00,0.0,270.94553,0.0,0.0,387.60822,497.34164,444.46426,564.3973,0.0,0.0,0.0,0.0,656.0349,658.47675,669.8985,748.2617,795.4622,0.0,903.91223,1164.9615
2023-10-29 21:00:00,0.0,246.34549,0.0,0.0,361.17276,472.16858,421.25153,535.09845,0.0,0.0,0.0,0.0,624.269,629.5797,637.4286,715.34576,761.3658,0.0,866.0316,1123.2589
2023-10-29 22:00:00,0.0,253.5091,0.0,0.0,367.4095,478.43478,429.45493,540.3512,0.0,0.0,0.0,0.0,628.6233,636.1955,643.75684,720.22815,764.0845,0.0,868.58234,1125.8528
2023-10-29 23:00:00,0.0,263.68677,0.0,0.0,379.1621,487.54895,440.89917,555.128,0.0,0.0,0.0,0.0,639.2254,649.4456,658.7383,734.3357,778.4404,0.0,885.138,1140.7375
2023-10-30 00:00:00,0.0,682.2356,0.0,0.0,814.2076,918.6633,872.38556,997.9113,0.0,0.0,0.0,0.0,1122.9647,1118.6528,1162.8306,1228.1392,1274.1194,0.0,1424.2507,1712.6775
2023-10-30 01:00:00,0.0,729.67145,0.0,0.0,862.1561,966.2051,916.10675,1048.2651,0.0,0.0,0.0,0.0,1180.1165,1171.1796,1219.4916,1282.4724,1331.7776,0.0,1482.0516,1768.0782
2023-10-30 02:00:00,0.0,735.6273,0.0,0.0,865.9962,970.2379,915.9622,1052.8097,0.0,0.0,0.0,0.0,1186.0343,1175.2671,1223.4863,1286.0712,1333.829,0.0,1484.5323,1765.9536
2023-10-30 03:00:00,0.0,822.818,0.0,0.0,961.5276,1063.5615,1013.50146,1147.0498,0.0,0.0,0.0,0.0,1290.8945,1276.7494,1327.948,1392.4069,1441.9806,0.0,1595.1572,1877.338
2023-10-30 04:00:00,0.0,931.99445,0.0,0.0,1084.5061,1180.5299,1138.3732,1270.1525,0.0,0.0,0.0,0.0,1425.4248,1407.7471,1459.835,1528.9775,1579.5022,0.0,1731.8433,2012.8875
2023-10-30 05:00:00,0.0,1045.1035,0.0,0.0,1214.3511,1302.4971,1270.7944,1402.7253,0.0,0.0,0.0,0.0,1565.3691,1546.256,1596.5258,1673.9314,1723.0503,0.0,1869.2657,2147.412
2023-10-30 06:00:00,0.0,1167.1115,0.0,0.0,1351.2927,1432.045,1409.9042,1544.451,0.0,0.0,0.0,0.0,1710.9202,1694.3567,1738.1681,1827.082,1869.1565,0.0,2005.797,2278.7136
2023-10-30 07:00:00,0.0,1311.3679,0.0,0.0,1517.8512,1587.2703,1580.9083,1718.1758,0.0,0.0,0.0,0.0,1881.3002,1873.0812,1907.1624,2010.1085,2046.3069,0.0,2159.082,2429.7808
2023-10-30 08:00:00,0.0,1485.54,0.0,0.0,1715.3687,1770.1694,1780.6407,1923.6348,0.0,0.0,0.0,0.0,2076.3142,2085.4702,2104.1394,2219.6143,2247.3008,0.0,2324.5637,2594.1567
2023-10-30 09:00:00,0.0,1695.9336,0.0,0.0,1946.3783,1982.911,2008.9868,2163.3545,0.0,0.0,0.0,0.0,2296.3416,2334.3137,2334.2512,2454.2856,2469.809,0.0,2504.0496,2772.1687
2023-10-30 10:00:00,0.0,1930.8185,0.0,0.0,2194.2014,2214.0376,2247.7957,2420.6157,0.0,0.0,0.0,0.0,2528.2773,2598.9087,2583.2112,2694.196,2690.1172,0.0,2693.1133,2947.75
2023-10-30 11:00:00,0.0,2145.8853,0.0,0.0,2412.8528,2422.1418,2453.576,2645.2773,0.0,0.0,0.0,0.0,2734.7693,2830.0435,2802.1125,2894.0833,2864.4426,0.0,2865.9817,3086.2712
2023-10-30 12:00:00,0.0,2282.7947,0.0,0.0,2545.8147,2553.692,2581.3867,2779.264,0.0,0.0,0.0,0.0,2864.2222,2971.8772,2932.8262,3011.3157,2962.762,0.0,2980.0317,3160.7039
2023-10-30 13:00:00,0.0,2309.4001,0.0,0.0,2570.8945,2578.615,2605.5554,2804.4436,0.0,0.0,0.0,0.0,2889.8987,2999.2651,2957.5476,3032.588,2980.2578,0.0,3002.2393,3173.6653
2023-10-30 14:00:00,0.0,2224.3782,0.0,0.0,2486.8142,2495.5818,2525.0051,2721.066,0.0,0.0,0.0,0.0,2808.2463,2912.0095,2878.424,2960.4885,2919.328,0.0,2928.9924,3129.359
2023-10-30 15:00:00,0.0,1995.8563,0.0,0.0,2255.9414,2274.6301,2304.7478,2485.7498,0.0,0.0,0.0,0.0,2591.163,2666.3467,2650.0945,2751.3413,2731.7983,0.0,2742.374,2988.5642
2023-10-30 16:00:00,0.0,1649.9828,0.0,0.0,1889.4313,1936.3716,1948.4509,2106.8162,0.0,0.0,0.0,0.0,2251.2788,2269.785,2281.8013,2395.0408,2395.439,0.0,2461.5427,2729.1255
2023-10-30 17:00:00,0.0,1323.0659,0.0,0.0,1517.4264,1603.698,1577.4178,1725.9297,0.0,0.0,0.0,0.0,1895.0425,1869.3026,1912.5028,2011.0302,2027.8793,0.0,2161.8992,2427.9282
2023-10-30 18:00:00,0.0,1080.5255,0.0,0.0,1230.3157,1347.3235,1291.4181,1436.6638,0.0,0.0,0.0,0.0,1604.371,1565.4836,1625.098,1702.4628,1736.1342,0.0,1899.8182,2163.4343
2023-10-30 19:00:00,0.0,889.4647,0.0,0.0,1013.4852,1144.4448,1076.461,1222.0594,0.0,0.0,0.0,0.0,1371.263,1338.1306,1401.3396,1466.0272,1512.7174,0.0,1678.0625,1941.9086
2023-10-30 20:00:00,0.0,702.44617,0.0,0.0,813.91315,947.92535,876.9326,1026.1989,0.0,0.0,0.0,0.0,1147.4836,1127.2373,1187.2014,1247.7979,1302.9929,0.0,1455.1495,1720.9067
2023-10-30 21:00:00,0.0,525.255,0.0,0.0,630.72266,761.52686,693.5944,843.4385,0.0,0.0,0.0,0.0,937.56067,931.88763,982.91266,1044.3174,1105.6858,0.0,1236.4567,1501.1482
2023-10-30 22:00:00,0.0,388.8584,0.0,0.0,489.8746,615.6905,554.3443,696.8494,0.0,0.0,0.0,0.0,775.3898,780.1261,820.33246,882.97144,950.26,0.0,1059.7771,1318.4392
2023-10-30 23:00:00,0.0,288.44345,0.0,0.0,389.32022,510.6959,456.4081,591.00836,0.0,0.0,0.0,0.0,662.4232,669.8125,704.5398,761.4046,846.0468,0.0,935.0311,1174.2238
2023-10-31 00:00:00,0.0,81.9736,0.0,0.0,176.35532,296.21024,254.40164,363.4667,0.0,0.0,0.0,0.0,431.57886,451.22455,449.07303,512.9569,607.8198,0.0,668.3282,858.5715
2023-10-31 01:00:00,0.0,94.84878,0.0,0.0,192.35037,308.23438,268.10324,380.3027,0.0,0.0,0.0,0.0,443.7699,464.46326,465.42505,526.54694,620.42114,0.0,679.9583,867.2966
2023-10-31 02:00:00,0.0,190.8466,0.0,0.0,292.02332,408.85068,362.70856,487.88934,0.0,0.0,0.0,0.0,549.2474,566.7682,584.43713,642.97107,730.97015,0.0,805.77295,1007.2796
2023-10-31 03:00:00,0.0,294.2093,0.0,0.0,401.38147,516.3014,465.9027,604.2648,0.0,0.0,0.0,0.0,667.14996,679.6434,715.2888,769.2466,852.37994,0.0,945.6474,1165.2463
2023-10-31 04:00:00,0.0,396.50842,0.0,0.0,508.35794,621.56714,568.57214,715.5166,0.0,0.0,0.0,0.0,783.9148,790.68744,843.0004,891.57697,972.13885,0.0,1082.4904,1316.9137
2023-10-31 05:00:00,0.0,481.5143,0.0,0.0,596.3168,708.76056,655.0083,804.69946,0.0,0.0,0.0,0.0,881.39545,882.4256,946.95874,991.0733,1071.6216,0.0,1194.8022,1438.6324
