HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2022-12-24 09:00:00,142.50174,0.0,181.26285,189.2905,197.75601,207.22047,213.12419,219.88263,226.37366,232.40393,236.9019,243.40704,247.9133,258.18417,0.0,280.16727,287.47122,0.0,320.80933,341.2654
2022-12-24 10:00:00,183.58504,0.0,221.77432,229.49359,238.75883,248.71335,255.57394,263.34454,269.05273,277.0318,280.60248,286.88455,291.3934,301.51602,0.0,323.10974,330.01245,0.0,363.23346,381.96448
2022-12-24 11:00:00,213.13602,0.0,252.3915,260.60455,271.11017,281.64578,289.12918,298.0461,304.0687,312.76175,316.8592,322.9174,328.17746,338.46445,0.0,360.0713,366.39902,0.0,399.54642,416.35638
2022-12-24 12:00:00,228.6031,0.0,267.3382,275.4028,286.04807,296.3494,303.9588,313.3809,319.3273,328.22498,332.51797,338.30487,343.85297,353.62292,0.0,375.10504,380.76474,0.0,412.91183,427.9755
2022-12-24 13:00:00,229.32137,0.0,265.81424,273.16125,283.35858,293.11423,300.82272,310.42618,315.8421,325.29886,328.85034,334.44165,339.85605,348.94003,0.0,370.62534,375.98175,0.0,407.86172,422.7342
2022-12-24 14:00:00,221.34845,0.0,255.18336,262.53217,272.85275,282.37906,290.16464,299.5174,304.44138,314.38147,317.34293,322.29224,328.02698,336.66824,0.0,358.3752,363.31436,0.0,395.42023,409.7715
2022-12-24 15:00:00,209.76813,0.0,242.47455,250.34306,261.26797,270.68213,278.43887,287.3085,291.88547,301.99323,304.87924,309.0382,315.29333,323.88196,0.0,345.42236,349.78677,0.0,382.71884,396.34924
2022-12-24 16:00:00,203.11038,0.0,234.74037,243.18774,254.46733,263.9158,271.90137,280.37646,284.5506,295.16953,298.32263,301.8662,308.6566,317.4854,0.0,339.29648,343.6259,0.0,377.7752,391.45847
2022-12-24 17:00:00,197.70392,0.0,227.43326,236.70525,248.08246,258.05603,266.4669,274.90308,278.8654,290.1329,294.13873,297.07703,304.6667,314.08875,0.0,336.5072,341.39392,0.0,377.03555,391.0377
2022-12-24 18:00:00,179.28134,0.0,208.71243,219.87599,231.57751,243.2306,252.34082,261.1,265.3062,278.0269,283.77893,286.50473,295.46353,306.58838,0.0,332.44025,338.67374,0.0,381.6655,398.94876
2022-12-24 19:00:00,134.21498,0.0,177.01268,191.55984,205.14539,221.12523,231.03096,241.72821,248.14966,262.31403,272.34247,276.67734,287.45035,303.68024,0.0,340.10895,349.81522,0.0,416.77875,443.43246
2022-12-24 20:00:00,93.693214,0.0,154.32516,170.60199,184.99968,203.84271,213.57204,227.89252,234.3739,247.97266,261.635,267.14966,278.7421,299.3383,0.0,344.6115,358.76828,0.0,446.9978,478.91284
2022-12-24 21:00:00,92.37555,0.0,153.26456,168.54913,181.02965,199.2043,207.83362,223.24329,228.46307,239.71545,252.79321,258.34067,268.32654,288.11182,0.0,329.50226,344.41476,0.0,425.42105,453.64127
2022-12-24 22:00:00,93.10463,0.0,148.7412,162.97165,172.69955,189.86703,197.69469,211.94987,217.34706,226.78671,239.30153,246.10448,253.94289,273.43134,0.0,313.15427,330.17624,0.0,406.49258,439.37558
2022-12-24 23:00:00,81.01294,0.0,136.87732,151.49069,159.55312,175.39212,181.92229,194.39177,200.24356,206.45323,220.08936,227.36809,233.7377,253.15247,0.0,294.77753,314.3086,0.0,394.74182,436.29498
2022-12-25 00:00:00,65.320526,0.0,123.0567,139.16586,146.3526,162.8756,168.97037,181.31279,187.40092,192.16338,206.79196,213.92154,219.53099,239.2213,0.0,282.42484,303.54303,0.0,387.83713,435.47382
2022-12-25 01:00:00,39.0134,0.0,82.63953,91.01183,99.89076,108.85844,112.04476,118.33582,125.87985,127.943634,135.04732,141.22128,144.73878,157.4157,0.0,182.80835,193.38329,0.0,244.5604,276.76105
2022-12-25 02:00:00,15.690701,0.0,51.6535,57.946,64.47553,74.9385,79.271614,87.518486,95.54238,100.46233,109.09755,117.87088,122.110344,138.64334,0.0,164.64044,181.46797,0.0,237.39119,275.50647
2022-12-25 03:00:00,4.7343307,0.0,34.00147,38.132523,44.099087,51.249348,55.6996,61.824432,69.05221,74.982475,82.290695,91.96909,96.275604,110.859634,0.0,137.78856,153.69553,0.0,210.17917,247.37065
2022-12-25 04:00:00,0.0,0.0,29.99494,35.57455,41.383904,49.848633,54.111935,60.5814,67.775475,74.603096,82.849915,92.88875,97.46757,113.0602,0.0,143.63618,160.79225,0.0,227.97023,270.23575
2022-12-25 05:00:00,11.543476,0.0,47.34949,55.50784,62.92786,73.22504,78.16045,85.530556,92.69913,100.19911,109.39425,118.761986,124.17017,140.08774,0.0,171.4847,188.58704,0.0,259.2528,302.63382
2022-12-25 06:00:00,33.49708,0.0,77.44164,89.20378,99.04294,111.16783,116.745,124.24887,131.92122,141.20541,151.94597,161.40149,168.94157,185.57857,0.0,220.82237,236.70647,0.0,312.76062,357.47186
2022-12-25 07:00:00,62.84643,0.0,113.40057,127.18991,138.5195,151.20761,157.15193,164.28151,172.49171,182.83958,195.35599,205.42772,215.00494,232.84181,0.0,273.76297,289.2017,0.0,370.62045,415.9874
2022-12-25 08:00:00,89.93486,0.0,143.89932,158.06123,170.2355,183.72136,190.3599,198.09618,207.6593,219.19803,232.77148,244.36987,255.68507,275.60287,0.0,323.19315,339.0507,0.0,424.4061,470.18616
2022-12-25 09:00:00,116.81201,0.0,170.92056,184.55392,197.49788,212.5971,220.36934,230.30513,241.50578,255.46019,269.143,282.62735,295.77185,317.78287,0.0,369.8568,385.36255,0.0,470.10944,512.9392
2022-12-25 10:00:00,150.85721,0.0,207.48903,222.35574,237.48376,255.19995,264.92828,276.98795,290.0944,306.4357,320.34616,335.1739,349.74515,372.8891,0.0,426.91074,441.49005,0.0,524.558,565.0847
2022-12-25 11:00:00,199.4063,0.0,264.94952,281.9832,301.3318,322.06873,334.80432,348.4559,363.4335,379.80762,393.29706,407.90182,422.0429,444.02197,0.0,492.81796,505.77527,0.0,578.41254,613.6211
2022-12-25 12:00:00,260.43658,0.0,336.04944,354.19174,376.1653,398.35864,412.29672,427.0188,442.07416,455.7589,468.23383,480.96918,493.75443,513.1267,0.0,551.16626,562.1022,0.0,615.57904,641.4645
2022-12-25 13:00:00,313.69693,0.0,391.21286,408.25595,429.94513,450.20905,462.85547,476.98453,490.01254,501.50876,513.41034,524.23883,536.36456,554.1966,0.0,585.6815,596.2284,0.0,639.47394,660.29956
2022-12-25 14:00:00,349.3675,0.0,425.26178,441.45047,462.65488,481.58478,493.7464,507.47873,519.6236,529.9431,541.36334,551.3703,563.4173,579.6749,0.0,607.7672,617.8752,0.0,653.47064,669.55316
2022-12-25 15:00:00,389.6017,0.0,462.5608,477.4286,497.50427,515.413,526.91534,540.19934,551.8398,560.4629,571.71356,581.07635,592.57996,607.4625,0.0,632.10187,642.0547,0.0,670.23895,680.6186
2022-12-25 16:00:00,435.94278,0.0,502.09738,514.4576,532.0986,548.1135,558.6198,570.92255,581.5384,588.71075,599.464,608.2454,618.58405,632.59875,0.0,655.51056,665.8382,0.0,689.7333,696.2642
2022-12-25 17:00:00,494.66995,0.0,548.5267,556.80634,571.2893,584.4202,593.60785,604.7514,613.80994,620.10016,629.9125,637.52454,646.63635,660.3211,0.0,682.05524,693.25793,0.0,714.51166,718.7859
2022-12-25 18:00:00,551.6403,0.0,592.114,596.33057,609.1016,619.4104,627.76825,638.56445,647.09576,652.55756,661.91425,668.11346,677.2058,691.5447,0.0,712.5544,725.07294,0.0,743.84106,746.8981
2022-12-25 19:00:00,583.3911,0.0,623.3516,627.3187,640.07874,649.2425,658.13544,669.3507,677.429,682.6446,692.6219,698.2212,707.40967,723.0108,0.0,744.8885,756.54065,0.0,774.1213,774.76654
2022-12-25 20:00:00,587.5385,0.0,632.595,637.3973,649.8486,659.10187,668.3014,680.1801,687.49023,692.9685,702.79395,708.5332,716.9412,732.8726,0.0,755.765,765.41986,0.0,783.3372,781.8005
2022-12-25 21:00:00,573.2492,0.0,617.22784,618.90424,630.3047,639.6572,647.1141,658.3599,666.02625,671.1024,678.21234,684.763,690.98987,706.8321,0.0,728.4809,738.0674,0.0,757.7156,757.3358
2022-12-25 22:00:00,563.76855,0.0,607.9521,607.81696,618.6016,629.4322,635.118,645.14886,653.1058,657.8273,662.7648,669.9335,673.7654,689.1368,0.0,707.42224,716.5134,0.0,736.93665,734.7497
2022-12-25 23:00:00,545.10455,0.0,595.68134,597.89056,610.63104,622.3042,628.84534,638.7421,646.3091,652.1564,658.2111,665.4635,670.3036,685.9167,0.0,705.20856,713.9676,0.0,737.4062,734.7843
2022-12-26 00:00:00,549.4625,0.0,599.56116,600.58704,613.2203,624.9098,631.34174,640.1786,647.2971,653.70105,658.0929,665.5987,669.0676,683.99713,0.0,701.9027,710.54895,0.0,733.708,730.527
2022-12-26 01:00:00,480.57706,0.0,543.593,546.9141,560.1476,573.74066,579.8164,588.1041,595.56836,601.9731,604.9035,614.4707,616.0509,628.7798,0.0,647.76074,654.4847,0.0,683.2059,682.0529
2022-12-26 02:00:00,497.3461,0.0,555.7203,559.6747,573.36316,587.3097,593.4276,600.8702,608.6868,615.2585,618.5364,627.1436,629.5384,641.947,0.0,659.20575,665.766,0.0,691.13586,688.94116
2022-12-26 03:00:00,524.9218,0.0,579.0794,581.8314,595.2977,608.2545,614.69714,622.3685,629.23804,636.54865,639.72925,647.4882,650.4067,663.16223,0.0,680.6208,687.95013,0.0,712.9342,710.2575
2022-12-26 04:00:00,530.61884,0.0,583.073,585.3775,598.6633,610.9406,617.915,626.17664,632.7055,640.3061,643.71606,651.2686,654.6247,667.7556,0.0,686.1997,694.36414,0.0,719.4574,717.8324
