HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-12-22 02:00:00,185.12714,233.27553,259.42978,269.44818,283.64175,287.75473,295.0483,299.95816,305.7746,309.8607,315.81635,319.03073,322.6575,324.91312,327.9604,330.7548,334.31613,337.8419,340.72357,343.3597,345.2477,347.46216,350.45163,353.22195,354.00305,358.31244,361.0792,363.28827,365.28827,367.75497,371.33142,371.40274,374.7558,378.18393,381.83984,384.68707,386.29898,390.16223,394.33633,397.37726,403.1787,407.1714,413.6885,419.70572,426.41385,435.27087,443.8419,453.31094,472.55472,502.4766
2022-12-22 03:00:00,159.0607,202.39359,226.40744,237.76974,250.4507,252.19888,260.3841,266.33203,271.46875,275.4768,280.44736,283.58826,286.53903,288.53937,290.9973,293.35486,297.37277,300.27887,302.5068,304.4409,306.09787,308.86838,311.13885,314.6014,316.20822,320.955,323.8213,326.4522,327.57858,330.20715,334.67337,335.95413,338.278,342.816,347.85165,351.00464,352.05325,359.2169,362.6558,367.60468,372.49918,377.8679,384.70108,392.32593,400.81723,412.36536,422.1089,433.1443,456.37653,492.8227
2022-12-22 04:00:00,136.90826,175.43433,198.63766,209.43369,221.67467,223.4177,231.32932,237.13347,242.41338,246.30415,251.20938,254.12787,257.1177,259.1898,261.6236,263.93054,268.04214,270.86935,273.1363,275.1168,276.7394,279.57117,281.85025,285.23206,287.0382,291.86566,294.8374,297.49805,298.32904,301.06094,305.38248,306.6238,308.78827,313.064,318.06964,321.1678,322.00195,329.0434,332.28918,337.1347,341.49323,346.7856,353.44412,360.59802,369.08408,379.72958,389.84204,400.75153,421.68027,457.99515
2022-12-22 05:00:00,138.2434,174.42825,193.49117,201.40962,211.92793,213.92903,220.52144,225.24692,229.81848,233.16939,237.40465,239.58603,242.3568,244.34837,246.62122,248.93939,252.82678,255.47902,257.69702,259.9724,261.41663,264.0627,266.1453,268.93613,270.66223,274.6182,276.81433,279.17947,279.41986,281.58087,284.826,285.89035,287.362,290.47745,294.15848,296.63718,296.88773,301.96143,304.38785,307.76514,310.77557,315.5489,320.5992,325.95422,332.86337,340.49823,348.18878,356.48352,371.0043,398.636
2022-12-22 06:00:00,117.03704,153.75302,171.71748,178.99239,190.5293,194.89827,200.68723,204.64082,209.63399,213.12383,218.15526,220.53104,223.79065,226.44086,229.265,232.36995,235.86569,239.32115,242.45645,245.32814,247.49753,249.43834,252.53181,255.0201,256.2013,260.83188,263.1261,265.35605,267.34476,269.47058,272.26562,272.5519,275.82913,278.6111,281.26587,284.2085,286.0013,288.65585,292.35556,294.90533,299.597,303.61954,309.22833,314.41953,321.24582,329.0672,336.99493,346.3114,359.5664,386.28397
2022-12-22 07:00:00,107.05316,137.45499,152.84512,162.49557,175.53284,180.53421,186.21068,189.89346,194.51973,196.4459,201.0103,202.62592,206.39793,207.96774,210.56746,213.32207,216.12857,219.58614,222.41055,225.18677,227.28555,229.15164,231.93578,234.6844,236.06451,242.72444,245.95657,247.14888,251.22144,253.01077,255.76173,255.92949,259.7232,264.72192,267.89868,271.64966,274.85187,280.1619,283.8048,287.685,296.09637,303.9468,310.55304,322.27292,335.09592,350.12222,358.21945,374.51672,392.16998,430.45514
2022-12-22 08:00:00,91.94228,118.52856,134.35233,145.81708,160.17366,166.73125,172.50493,175.28242,179.79167,181.00934,185.20685,187.14034,191.60063,192.8392,194.96402,198.26335,199.99171,204.05931,206.93274,208.97388,211.78122,214.02167,216.54555,219.98875,221.18472,228.25645,232.79944,232.72255,239.64804,240.77286,244.02577,243.35951,248.23788,254.49461,257.64554,261.039,265.67987,272.67953,275.08356,280.19446,291.56277,300.78146,308.47626,323.89493,339.4382,357.48526,366.98392,387.13043,406.90497,451.17377
2022-12-22 09:00:00,83.64483,109.22313,124.46056,135.19621,148.35599,153.23427,158.32002,162.09505,166.18372,166.86598,170.82521,172.69792,176.46419,177.94106,180.07889,183.06375,185.51918,189.42183,192.57076,194.84702,197.74927,200.78151,203.34285,207.19652,209.35956,217.24315,221.63463,222.43132,228.56094,230.16348,233.89124,234.35846,238.82756,245.24133,248.63242,252.50697,256.67197,263.8661,267.52353,272.48828,283.1341,292.4551,300.59222,315.84546,330.56482,348.86624,358.0324,380.29163,404.92282,450.42972
2022-12-22 10:00:00,69.29076,95.74964,114.517876,123.23975,134.7016,138.49435,143.25192,148.42467,152.51942,154.31953,158.94467,161.42505,164.85706,167.87051,170.23463,173.26668,177.09352,181.1472,184.93369,187.44724,191.04181,194.47087,197.68655,201.93369,205.09172,213.06349,216.87303,219.23338,223.83292,226.03235,230.18907,231.6088,236.09216,241.73653,244.84744,249.31892,252.70462,259.12305,264.21445,268.2841,277.10333,285.17365,293.12033,304.69568,315.9236,329.8335,336.9505,357.48172,381.39194,419.30554
2022-12-22 11:00:00,23.378042,56.027756,79.8295,91.27732,104.89546,110.75051,116.95042,124.8853,129.94911,134.94492,140.42154,145.1789,149.23538,155.16978,158.91519,164.59882,170.38948,176.95732,182.2093,185.7157,191.047,195.95734,200.50188,206.07564,209.76662,218.26122,223.58214,227.65791,233.4195,236.54971,241.54668,244.55345,250.3395,256.5644,258.6564,263.57245,267.13217,271.80936,277.13904,279.8666,286.99164,292.18542,298.12274,302.794,309.6279,317.45795,323.5043,338.52295,359.8214,399.1029
2022-12-22 12:00:00,-3.5203192,32.251297,57.628414,72.23771,88.04872,94.99083,101.28786,111.61329,116.529915,122.844666,128.1275,133.84145,137.81493,145.49715,149.68797,157.6092,164.85762,173.53294,180.18393,184.77957,191.50961,198.12515,204.2,211.24034,216.20715,226.41176,233.91185,239.49417,246.99776,251.01448,256.47552,261.15015,268.7746,276.317,278.20645,284.89575,289.31067,294.0907,301.28714,304.57944,311.72427,316.79196,323.45404,326.32104,333.41214,341.9469,348.00287,362.68127,387.84906,436.90387
2022-12-22 13:00:00,-12.477732,28.275604,55.679348,72.459526,90.03194,98.15448,105.49342,117.20967,122.99342,130.18141,136.331,142.89114,147.19443,155.89044,160.47188,169.55594,177.49971,187.21567,194.55867,199.63089,207.30922,214.5518,221.28348,229.4082,234.8628,246.32744,254.68361,261.11926,269.76538,274.19724,280.54242,285.9781,295.01978,303.58597,305.80045,313.33615,318.72687,324.175,332.3541,336.63022,344.72284,350.00488,357.75198,360.9828,369.3271,379.8806,387.5076,404.57147,434.15106,489.9482
2022-12-22 14:00:00,-26.816568,23.822525,58.31924,77.90252,99.177734,109.707344,118.96143,131.12234,138.99588,148.20026,155.68933,165.1763,171.25998,182.00345,187.77762,198.72797,207.81981,219.94963,229.02788,234.52437,243.57434,251.27629,258.95468,267.978,273.0428,285.67892,294.0512,301.53204,311.92288,315.73242,323.35022,328.23743,338.57303,347.92123,350.73953,357.028,363.4948,369.643,378.27725,382.11307,391.00974,396.7459,404.89987,409.28625,417.05392,426.90717,434.4827,453.22247,474.67865,532.28076
2022-12-22 15:00:00,-11.982416,47.552383,86.82088,107.530876,131.81816,143.95224,154.81241,166.12805,175.68956,186.15215,194.67125,206.62247,214.32022,226.68752,232.3666,244.67169,253.7178,267.6307,277.73032,282.8745,292.48502,299.4527,307.90012,316.5381,320.7528,334.16193,342.02625,349.96024,361.7142,364.69867,373.1008,376.93604,388.34607,398.75644,403.10144,408.16568,416.25867,424.58408,434.25388,437.81494,448.60257,456.3265,465.73972,473.91992,482.405,493.23697,499.96286,521.1763,531.96844,594.2381
2022-12-22 16:00:00,47.592365,106.62402,150.03912,168.16248,193.80751,205.06526,217.16591,227.1907,238.11528,248.3797,259.10785,270.33554,278.3203,290.5499,294.64502,304.8189,312.87802,324.61407,332.65244,336.07867,344.39124,349.19846,356.87546,363.7085,367.4412,380.67014,387.6585,394.52127,404.50583,406.4692,415.00095,417.0909,428.42676,439.53522,445.07187,450.95023,459.61298,471.5695,481.85724,486.764,500.90747,513.2963,525.18933,538.3635,553.5373,568.64935,577.91205,608.4256,621.0113,683.42035
2022-12-22 17:00:00,108.15066,171.34758,217.53406,232.20084,259.23618,269.41962,282.96,292.72427,305.4344,314.20297,327.63452,336.01065,344.2069,355.08786,358.31165,366.30817,373.37198,381.9519,387.56912,391.06686,398.15134,402.07355,408.68777,413.7967,417.5949,429.91403,436.89832,442.04333,449.17264,451.9026,460.38623,462.36786,472.31558,482.724,488.87775,495.56454,502.87476,516.47797,525.5926,531.17596,547.6169,560.7891,572.8639,586.3978,603.873,618.1453,627.5052,657.3408,669.19226,725.7823
2022-12-22 18:00:00,185.53844,251.15395,292.68298,304.54626,330.48337,339.13828,351.44443,360.0455,372.08218,379.3443,391.596,398.18832,405.1213,413.92447,416.90884,423.4009,429.40244,436.71085,441.0154,444.81918,450.6052,454.59097,460.44644,464.90054,468.23105,478.70703,485.0195,488.86264,494.3212,496.85843,504.67947,506.13916,513.9548,522.5683,527.803,533.10016,538.18164,548.79083,555.85864,560.711,574.4993,585.0146,595.95715,606.7368,621.50165,633.60004,644.7841,671.6449,686.43176,736.4617
2022-12-22 19:00:00,244.01529,312.25272,348.8934,359.58887,383.8226,391.87827,403.26874,411.06323,421.89264,428.4791,439.26364,444.9763,450.75702,458.03763,460.73245,466.31482,471.27734,477.89258,481.1245,485.0268,489.76025,493.15005,498.39474,502.30444,504.80362,513.4607,518.6187,521.673,526.06946,528.2475,535.1794,536.4451,542.9109,550.2924,555.06836,559.3482,563.3336,571.747,577.6295,582.2045,593.6475,601.83264,611.6027,620.8395,632.9693,644.6393,656.82135,679.741,699.19275,748.3882
2022-12-22 20:00:00,269.81815,338.6496,374.00565,384.92224,408.7801,416.66757,428.0867,436.05914,446.95242,453.74927,464.23804,469.6149,475.0222,481.5333,484.20496,489.31595,493.77423,500.11386,502.80862,506.81378,510.9942,513.6903,518.7776,522.4187,524.51935,532.3647,537.16895,539.9283,543.7486,545.9995,552.4144,553.34564,559.2352,566.04706,570.5503,574.37067,577.58203,584.7317,590.3167,594.64575,604.7546,611.70197,621.09717,629.27606,640.14624,651.5799,663.9947,684.67053,704.57544,751.51965
2022-12-22 21:00:00,299.11542,364.47473,397.48444,407.35068,429.47293,436.1874,446.78445,454.23056,464.11688,469.89987,479.3985,483.66782,488.32452,493.44547,495.61893,499.73117,503.29645,508.81982,510.94662,514.4537,517.98126,519.8399,524.4309,527.7028,529.4286,536.5111,540.84955,543.0401,546.1214,548.5223,554.36914,554.84064,559.7269,565.91974,570.04846,573.4288,575.685,581.38513,586.085,589.8718,598.67267,604.26624,612.9569,619.9293,629.1968,639.33234,650.5832,669.26184,689.3558,730.7752
2022-12-22 22:00:00,313.0997,375.7267,407.46097,416.73688,436.6983,443.46854,452.81772,459.318,467.62137,472.22223,480.50323,484.00327,488.26978,492.34894,494.1543,498.0224,501.22906,506.488,508.84686,511.98978,515.25055,516.8617,521.05963,524.4235,525.6745,532.0526,535.92065,538.1198,540.8423,543.3516,548.47437,548.75995,553.3273,558.92255,562.9276,566.2168,568.25464,573.11237,577.11523,580.6624,588.335,592.937,600.418,606.8091,614.9246,623.55536,633.4644,649.0439,669.48395,708.9944
2022-12-22 23:00:00,290.01114,351.76385,386.07358,397.04105,416.9998,425.39328,434.76453,442.06766,449.90775,454.69458,462.87024,466.61017,471.41898,475.6171,477.91455,482.42078,486.33054,492.15506,495.29398,498.72748,502.54556,504.74814,509.13696,513.23395,514.8028,521.5343,525.5788,528.3823,531.5942,534.63715,539.672,540.45496,545.42456,551.3558,555.3343,559.289,561.77356,566.61694,570.66437,574.44415,582.2333,586.8907,593.51526,599.7899,607.77576,615.91473,625.20294,639.8532,664.0814,707.6861
2022-12-23 00:00:00,214.6033,267.16443,293.15308,300.46497,316.7052,323.93985,330.7585,335.4818,341.59155,345.82047,352.2301,355.86023,359.7923,363.65793,365.82626,369.51813,372.5864,377.31876,379.63513,382.78662,385.98373,388.49356,392.1601,395.08395,396.02063,400.3505,403.12988,404.95264,408.09174,409.41183,413.2384,413.7057,417.93777,421.82712,424.04037,426.44745,428.76074,431.88757,434.84195,437.68393,444.35645,447.52176,452.65872,456.7483,462.3759,468.2131,475.33795,486.96582,503.83722,532.2391
2022-12-23 01:00:00,158.89691,204.53477,229.957,236.87914,251.713,258.99112,265.3038,270.5607,276.6849,281.50687,288.0426,291.6647,295.88336,300.10104,302.80142,306.8536,310.30597,314.9873,317.86847,321.13824,324.5888,327.32693,331.21225,334.2259,335.66248,340.5242,343.57578,345.6599,349.08817,350.63266,354.45453,355.14526,359.6957,363.80334,365.7258,368.48187,371.17502,374.4244,377.96976,380.67523,387.60782,391.6352,396.40994,400.7367,406.83804,412.58936,418.9498,430.208,446.42728,475.3991
2022-12-23 02:00:00,128.76035,165.24336,189.08018,191.1128,202.48393,208.5988,213.27377,220.67165,226.67195,232.61703,239.55544,241.9567,246.76067,251.55574,255.41002,260.86002,264.7835,269.19464,274.06982,277.17996,281.5934,284.41208,288.6827,291.71658,293.79703,299.60425,303.83258,305.24115,308.23306,310.0858,314.70416,314.86362,318.29855,322.74228,323.37518,325.28897,327.14334,329.23044,331.33206,332.92242,338.4488,342.47034,345.39468,349.51788,353.19626,357.25284,360.1801,367.2755,384.49725,409.81274
2022-12-23 03:00:00,108.188896,141.59628,162.88104,165.59097,176.18584,182.3546,187.25356,194.26942,200.21521,206.07925,212.60103,214.9646,219.66194,224.2437,228.12224,233.55988,237.581,241.93077,246.66188,249.83028,253.927,256.7239,260.6016,263.56104,265.52942,270.72226,274.67932,276.18436,278.7871,280.78433,284.86115,285.14838,288.1427,291.98325,292.56726,294.31265,295.80365,297.45746,299.04108,300.37772,304.70825,308.20822,310.74857,313.9999,317.2454,320.73035,324.372,330.1154,344.6872,368.50882
2022-12-23 04:00:00,91.03351,125.28783,144.23196,151.26279,163.1197,169.6855,175.76086,180.4388,186.06667,190.47374,195.8871,199.0849,203.02034,206.69939,209.38301,213.23578,216.76196,220.90002,223.67372,226.7652,229.6347,232.32729,235.33739,238.10019,239.68706,243.48375,246.01097,248.1166,250.65228,252.4884,255.25851,256.15305,259.4905,262.3552,263.99924,266.30847,268.20862,270.63464,273.1276,275.30316,279.79443,283.01785,287.15228,290.16333,295.16,299.92474,306.55872,315.45868,326.9259,351.17886
2022-12-23 05:00:00,68.40832,98.70215,118.39238,125.81199,137.39334,144.16649,150.14684,154.79802,160.33075,164.88492,170.3007,173.67848,177.71407,181.50764,184.14691,188.01633,191.53938,195.65282,198.44133,201.34776,204.3472,207.07718,210.1431,212.95749,214.6663,218.5944,221.1966,223.41667,226.26855,228.09575,230.95128,231.92093,235.64325,238.7411,240.55478,243.07675,245.42888,248.40471,251.1568,253.67146,258.68793,262.3547,266.64224,270.037,275.58542,280.5364,287.06412,296.84912,308.06265,332.95758
2022-12-23 06:00:00,45.67264,70.93715,91.733,99.50693,110.78566,117.96115,123.68805,128.1994,133.89145,138.58104,144.34924,147.98105,152.3658,156.4686,159.19124,163.26256,167.03651,171.42212,174.6068,177.52563,180.91243,184.06517,187.5589,190.70998,192.71774,197.35504,200.40706,202.95726,206.5236,208.74327,212.00099,213.17737,217.81876,221.47841,223.81747,227.0304,230.21234,234.42097,237.89188,241.011,247.2496,251.94426,256.91486,261.58597,268.4652,274.3718,281.8932,294.04987,305.43707,333.0661
2022-12-23 07:00:00,21.683775,41.504143,64.24722,72.73576,83.81838,91.7049,97.472946,102.48222,109.02638,114.04796,120.71359,124.831985,129.98222,134.8879,137.81465,142.44922,147.06787,152.26837,156.40125,159.66475,164.07863,168.37021,172.71985,177.17493,180.2459,186.35522,190.42812,193.75337,198.31723,201.40106,205.57753,207.24327,213.39952,217.7652,221.14108,225.53882,229.76877,236.17656,240.70091,245.42572,253.0725,259.11368,266.4202,273.47034,282.5281,291.17923,301.5931,318.6117,333.08304,366.63647
2022-12-23 08:00:00,-10.538347,10.414833,37.659233,47.74474,60.75566,70.09351,76.75435,83.0056,90.10253,95.976715,103.93573,109.62444,116.13069,122.610306,126.51829,132.56624,138.96605,145.19615,150.58458,154.61807,159.584,164.9241,170.30217,174.29276,178.89543,185.88853,190.76921,194.48294,198.96265,202.41971,206.78285,207.80855,214.64331,219.41125,221.5527,226.22409,230.9378,237.21312,242.20822,246.00739,255.2732,261.46017,270.32626,278.81042,291.84106,305.02194,325.53363,340.33936,367.34302,410.48407
