HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-12-21 23:00:00,779.85913,931.646,1000.5676,1144.1658,1200.1343,1257.2302,1293.6029,1342.5549,1374.257,1428.7596,1441.915,1469.7102,1496.294,1515.7227,1549.4324,1578.7754,1604.8185,1612.0836,1643.9958,1663.1918,1701.9736,1722.5474,1738.865,1758.6686,1772.1571,1805.6093,1815.4199,1837.8489,1852.9272,1880.9661,1892.7599,1915.3457,1931.6005,1967.416,1993.2249,2008.1763,2027.7479,2050.8958,2063.3877,2093.898,2132.9155,2160.3325,2192.2744,2239.9795,2290.9373,2318.9075,2384.31,2499.942,2667.647,2862.525
2022-12-22 00:00:00,1088.8973,1215.856,1310.681,1377.7976,1407.5913,1439.7455,1455.8442,1489.464,1503.9147,1532.9213,1533.7736,1551.4451,1559.556,1574.832,1595.4283,1615.4758,1620.1382,1626.7235,1645.3014,1654.5565,1680.5367,1694.3226,1700.7188,1703.8153,1701.4094,1726.0295,1731.8336,1740.8765,1749.3574,1758.6731,1761.3397,1772.3019,1776.3782,1784.0933,1806.824,1822.3247,1829.7319,1841.4806,1850.9686,1863.8079,1899.4473,1909.6711,1940.252,1956.5311,1992.4945,2007.7811,2035.7906,2076.2063,2227.0247,2284.799
2022-12-22 01:00:00,1046.7836,1177.3644,1278.0817,1345.2329,1377.4869,1410.4945,1428.6904,1462.8547,1478.6124,1508.8334,1509.9427,1528.3042,1536.7401,1553.3668,1574.5382,1594.4146,1599.4694,1607.1249,1626.3597,1635.1631,1661.5144,1675.3903,1684.2468,1686.8857,1685.7429,1711.6595,1717.1787,1727.8262,1736.8608,1746.2638,1750.2675,1762.5674,1766.5192,1775.0469,1799.5217,1816.0574,1825.4812,1837.5237,1848.5089,1862.4285,1899.9186,1911.0133,1944.332,1961.6958,2002.9255,2019.6813,2049.8552,2094.3298,2256.9246,2326.858
2022-12-22 02:00:00,1011.0637,1143.0999,1240.7028,1305.5361,1338.6075,1371.4568,1389.9827,1421.0638,1437.5173,1467.1515,1469.3114,1486.1642,1494.1427,1511.3186,1532.0865,1550.869,1555.9948,1563.9401,1581.4154,1589.3151,1615.4341,1628.2949,1638.766,1641.5759,1640.4568,1666.718,1670.4348,1682.6974,1691.2637,1700.1414,1703.4225,1716.2632,1719.7532,1729.3461,1752.6221,1768.2783,1778.6315,1790.2859,1801.222,1814.2762,1851.441,1862.5411,1895.5719,1911.838,1955.2429,1971.3779,2000.959,2045.4313,2209.4587,2275.482
2022-12-22 03:00:00,929.08606,1051.5533,1154.3092,1222.5027,1261.1675,1298.7433,1319.6995,1352.0616,1370.5281,1402.3013,1407.0696,1424.7513,1434.9769,1453.6421,1476.1213,1495.8982,1503.2191,1513.0594,1530.2567,1538.766,1568.0098,1581.1489,1593.5955,1598.1528,1598.0698,1625.5842,1630.3079,1644.0916,1653.0359,1664.0903,1668.2059,1682.8027,1687.3053,1698.1274,1722.2305,1737.5911,1748.7262,1761.375,1773.0521,1786.7806,1825.5757,1838.0991,1872.4866,1889.5305,1933.1013,1952.9258,1985.5975,2032.7958,2197.1582,2276.613
2022-12-22 04:00:00,875.75867,990.5168,1097.5704,1168.4553,1210.1241,1251.3942,1273.3047,1308.7799,1328.2422,1361.3329,1368.2177,1386.971,1398.9517,1418.4368,1441.9799,1462.6823,1471.3861,1482.4127,1500.0509,1508.9355,1540.5776,1553.4716,1567.1367,1572.5773,1572.5364,1600.4349,1606.7361,1620.9832,1630.0555,1641.9478,1647.7142,1662.7977,1668.1268,1678.2406,1703.6035,1719.3463,1729.8855,1742.4264,1754.1251,1768.6606,1808.606,1821.4314,1856.7167,1873.0305,1915.3438,1936.7301,1971.2473,2019.0942,2177.7598,2266.7239
2022-12-22 05:00:00,885.4868,1003.79504,1102.9962,1172.4761,1211.5494,1251.0947,1270.2356,1305.6038,1324.3529,1355.0426,1363.163,1380.0157,1391.2509,1410.0751,1432.0663,1452.512,1460.366,1469.9896,1487.6998,1496.1826,1526.2312,1538.1626,1551.3892,1556.3159,1554.8436,1581.268,1587.7347,1601.1833,1610.1067,1620.1288,1625.7069,1639.8889,1644.5538,1653.6638,1677.1884,1693.3154,1702.65,1713.824,1723.9125,1737.0254,1774.9906,1787.3068,1820.2804,1834.2391,1874.0801,1893.1868,1924.911,1971.8875,2119.4634,2198.9248
2022-12-22 06:00:00,897.1428,1017.3613,1107.2953,1174.1987,1210.1505,1246.639,1262.443,1296.3292,1314.1571,1341.5338,1350.517,1364.9512,1375.3993,1393.243,1413.8342,1434.1292,1440.8724,1448.9891,1467.3081,1475.5922,1504.1361,1515.8481,1528.4131,1533.7662,1532.4761,1558.2139,1565.0039,1577.818,1586.8557,1595.9878,1601.5692,1616.0151,1620.5723,1630.6688,1652.971,1669.8044,1679.6481,1692.152,1702.4972,1714.814,1751.7511,1767.1913,1799.0673,1814.9022,1855.1471,1875.7238,1908.0487,1961.2534,2113.785,2195.8552
2022-12-22 07:00:00,818.3996,954.1025,1046.0062,1116.4161,1156.1151,1193.9266,1210.316,1246.1367,1266.4459,1293.7227,1306.4606,1321.5715,1333.7668,1353.5024,1375.4603,1397.8923,1405.194,1414.622,1434.7626,1444.1089,1473.5065,1487.1537,1501.2876,1507.8389,1508.5068,1536.0818,1544.3027,1559.0543,1569.527,1579.2301,1587.5128,1603.8538,1609.3287,1621.8447,1645.1868,1664.9143,1677.7313,1691.7885,1704.5321,1718.0623,1756.5945,1776.6787,1809.967,1830.9491,1877.54,1902.0386,1939.1746,2005.8638,2171.1877,2281.6946
2022-12-22 08:00:00,724.55096,879.5771,978.6736,1055.162,1102.1691,1144.7548,1163.0757,1202.8536,1226.8801,1256.2811,1273.7233,1290.5194,1305.0833,1327.9203,1351.9692,1376.8088,1385.5802,1397.5148,1417.8832,1428.674,1460.7777,1475.732,1492.5176,1499.9327,1500.9868,1530.7318,1540.09,1557.4746,1569.5697,1579.924,1590.1954,1608.7999,1614.4784,1628.2253,1652.407,1673.6255,1688.157,1701.3096,1715.1837,1728.8214,1768.965,1790.2787,1824.3339,1846.3582,1896.1737,1921.5458,1960.116,2034.5231,2197.8984,2326.057
2022-12-22 09:00:00,631.8299,808.7064,917.39874,1001.73224,1058.7472,1108.7084,1129.8535,1173.9958,1202.9318,1236.2858,1259.0894,1277.8667,1295.6173,1322.5962,1349.2965,1377.0175,1387.9254,1402.6974,1422.3251,1434.7296,1471.0864,1487.1901,1507.4246,1516.3146,1516.6304,1549.2887,1559.5518,1580.4634,1594.3201,1606.0653,1617.0588,1638.4955,1644.0442,1659.6893,1684.1798,1705.7432,1721.7795,1733.2944,1747.7168,1760.7412,1802.8203,1823.8219,1858.1296,1879.4213,1932.395,1956.804,1995.7378,2076.6445,2231.8455,2372.1504
2022-12-22 10:00:00,504.60132,717.7208,836.0609,930.55756,1004.12604,1063.58,1085.6677,1132.9519,1173.3309,1209.1771,1245.8262,1261.7329,1282.0865,1317.2009,1343.5957,1369.9249,1392.6598,1408.7896,1431.774,1449.0834,1485.6658,1504.794,1526.0006,1545.1027,1545.0935,1576.0986,1593.949,1613.7815,1634.1313,1643.7219,1662.0079,1684.1458,1692.7668,1705.6243,1734.4768,1762.487,1779.4137,1796.8159,1809.3087,1817.0349,1861.1626,1885.8518,1927.7263,1948.6506,2009.023,2040.0308,2081.6584,2175.795,2336.7078,2508.9333
2022-12-22 11:00:00,404.17752,656.1656,783.3293,884.4567,975.132,1039.8876,1063.6525,1107.5308,1159.8932,1202.4193,1243.3522,1263.04,1284.2762,1326.8958,1351.9783,1375.7424,1409.0563,1429.7557,1457.1523,1478.0662,1514.9265,1536.0818,1558.0647,1584.7384,1589.4988,1615.4984,1642.3457,1657.5435,1685.3937,1694.864,1719.1447,1743.6445,1755.7233,1763.6713,1798.2688,1833.7039,1851.9584,1874.7391,1889.5233,1895.1226,1939.2682,1966.1167,2015.2059,2039.0559,2116.227,2153.249,2201.0542,2299.4688,2485.5027,2690.3887
2022-12-22 12:00:00,368.3584,661.6826,795.3332,897.4926,1003.63074,1069.1986,1095.0148,1130.453,1193.156,1245.3756,1281.1354,1307.9684,1327.796,1376.5465,1399.771,1419.5032,1460.8561,1487.5006,1517.3314,1539.313,1577.1953,1598.2826,1620.9143,1651.8358,1662.6729,1681.5967,1715.958,1725.1027,1759.0664,1770.6202,1796.87,1824.781,1838.9976,1840.1954,1879.9957,1919.9448,1938.9999,1963.4923,1982.4393,1986.3927,2028.833,2053.666,2106.852,2131.8704,2227.0872,2264.947,2316.695,2406.284,2618.0447,2832.882
2022-12-22 13:00:00,383.79605,706.16437,841.73615,943.9709,1061.5686,1126.2397,1153.8231,1181.4664,1251.5543,1311.9994,1341.5262,1373.6091,1392.5542,1445.4347,1467.4076,1483.9823,1530.5616,1561.0265,1593.2603,1614.9362,1653.9404,1675.006,1697.979,1732.1877,1748.1063,1761.2202,1801.2611,1806.1576,1844.1417,1858.6387,1885.1205,1916.4237,1931.7792,1929.0775,1972.9551,2015.4288,2036.1261,2061.3987,2084.3525,2087.4634,2128.9575,2152.7188,2208.124,2235.4048,2346.7617,2384.564,2440.789,2525.7947,2762.2478,2981.9705
2022-12-22 14:00:00,479.17703,792.30457,916.5646,1025.9374,1141.4552,1207.1316,1234.4607,1265.189,1334.1378,1389.8114,1424.1921,1452.1545,1473.9144,1525.7291,1549.4802,1571.0984,1613.0865,1639.9926,1673.8872,1694.539,1733.4436,1757.0809,1779.9152,1812.8298,1825.3715,1841.9896,1878.4292,1888.0637,1924.3464,1938.9244,1962.3357,1992.3578,2005.9371,2011.1117,2049.2412,2090.5444,2113.1484,2135.8872,2156.4045,2158.9312,2199.8423,2225.5457,2275.4102,2302.0918,2411.819,2445.7427,2501.8652,2596.3186,2819.5007,3028.2795
2022-12-22 15:00:00,664.48694,941.9245,1045.6627,1155.4358,1256.5812,1317.8248,1344.0857,1376.9614,1436.6759,1485.2076,1516.7318,1539.1558,1560.9413,1606.2887,1631.277,1657.7009,1688.92,1710.0028,1740.1665,1757.7037,1794.8245,1818.5774,1840.0502,1865.3104,1872.225,1894.0681,1919.6343,1935.0846,1965.0356,1980.2931,1994.7511,2020.7756,2030.6086,2045.572,2072.587,2105.9214,2128.5603,2143.1587,2159.1467,2162.4407,2200.5825,2222.4478,2260.0571,2282.0698,2376.6323,2399.1807,2447.7524,2538.9038,2723.5256,2883.9795
2022-12-22 16:00:00,863.19336,1097.7843,1182.0564,1285.829,1364.2366,1418.6835,1443.7166,1477.4335,1522.0145,1565.814,1587.5199,1608.6034,1628.9591,1664.636,1691.1254,1721.1351,1737.3195,1753.9337,1776.4264,1788.6407,1825.9163,1845.7528,1866.714,1879.2415,1881.9078,1909.4562,1920.7678,1942.0195,1962.884,1979.1797,1982.6959,2005.4031,2010.4159,2033.9341,2049.427,2071.6287,2092.2905,2096.1248,2109.4077,2117.706,2152.836,2166.6677,2189.9106,2207.3496,2283.3035,2290.3196,2329.9692,2408.4485,2550.8801,2650.2205
2022-12-22 17:00:00,949.5646,1147.1356,1238.1085,1335.4856,1403.6317,1454.9325,1481.1185,1517.654,1553.572,1596.4564,1610.5682,1632.475,1652.464,1683.7788,1711.2344,1741.6941,1752.2281,1767.216,1786.7471,1796.8379,1835.0973,1853.8524,1872.7388,1880.5157,1880.9033,1911.3754,1918.5216,1940.0679,1955.9574,1974.3843,1974.6051,1995.2894,1998.6309,2022.6895,2037.214,2054.497,2073.652,2074.2964,2088.5454,2099.7795,2137.4727,2147.2244,2168.9202,2186.0305,2250.576,2256.2507,2293.2637,2362.8325,2495.3088,2576.311
2022-12-22 18:00:00,996.0606,1160.2976,1262.1718,1354.0212,1419.1405,1468.6702,1496.2463,1532.5691,1564.4406,1607.9261,1615.7152,1637.6638,1656.7653,1686.2548,1712.7037,1741.3171,1752.1559,1766.2462,1784.2867,1794.6425,1832.6465,1851.0652,1866.9058,1874.8778,1873.2195,1903.9832,1911.4636,1929.6108,1943.3025,1963.7205,1962.1077,1981.1558,1984.3945,2005.4681,2021.6201,2036.0525,2052.9375,2054.6719,2069.5635,2080.305,2120.3047,2127.149,2152.1401,2168.4497,2223.8037,2234.0073,2268.226,2326.7969,2458.963,2528.7703
2022-12-22 19:00:00,1002.7938,1142.6621,1246.8074,1335.7961,1401.1046,1449.0975,1477.0527,1506.8661,1539.879,1585.7579,1585.056,1610.3336,1627.4502,1654.8676,1678.2717,1702.6637,1718.3036,1732.8187,1750.9125,1762.2087,1799.4695,1816.53,1828.2211,1839.2345,1839.0505,1864.9727,1875.9033,1887.0444,1901.3044,1923.4414,1920.8705,1937.9927,1943.3859,1958.9363,1978.4822,1991.2135,2004.6023,2011.3245,2026.4309,2035.91,2073.4,2078.4717,2106.7485,2122.8425,2177.7444,2190.4185,2225.0198,2267.5066,2406.73,2473.8943
2022-12-22 20:00:00,963.5372,1088.3478,1183.6909,1269.9155,1335.49,1383.0065,1408.9984,1433.4098,1468.5613,1516.1012,1510.5194,1538.9523,1555.4358,1581.5928,1602.5283,1624.9619,1642.9486,1658.2076,1676.5577,1688.0848,1725.9414,1740.9409,1751.6227,1765.6705,1767.317,1789.9849,1803.5195,1810.9531,1826.1793,1849.9834,1846.635,1863.7993,1871.4001,1885.4952,1906.3406,1918.1367,1930.1881,1940.0868,1956.2688,1966.5391,2001.187,2007.0248,2035.2059,2052.2812,2113.5579,2126.3281,2165.3037,2204.0542,2348.03,2424.052
2022-12-22 21:00:00,827.7118,931.5649,1020.92004,1117.7405,1179.7169,1234.5739,1262.6691,1296.9595,1329.988,1376.1868,1378.3007,1407.4719,1430.8076,1455.548,1481.8739,1513.0759,1525.8129,1539.0762,1559.8544,1572.2792,1614.0525,1631.6191,1646.7926,1661.055,1661.7585,1694.6013,1704.3645,1721.5925,1734.2793,1763.1589,1759.1022,1778.8151,1788.4883,1816.815,1833.1282,1843.8846,1860.8998,1871.7078,1889.1556,1908.091,1946.0436,1959.9431,1983.7183,2010.2487,2073.7454,2089.8525,2139.7705,2212.0361,2348.187,2475.3154
2022-12-22 22:00:00,702.36145,776.6372,870.1361,967.33124,1031.6069,1086.9595,1116.7538,1154.7048,1187.6747,1237.3014,1235.6129,1269.9255,1295.489,1319.773,1348.0265,1381.6818,1394.4738,1409.0934,1435.0736,1448.2734,1490.6732,1511.377,1527.5144,1542.6335,1548.3494,1581.4945,1596.5024,1613.1165,1625.8766,1660.0916,1658.7755,1681.1067,1694.1906,1724.2557,1744.9922,1758.1294,1778.5894,1792.0007,1814.172,1840.7124,1880.4462,1900.315,1925.904,1964.1328,2033.2908,2059.5625,2125.2932,2210.1348,2364.348,2546.693
2022-12-22 23:00:00,623.857,665.8944,760.2285,851.6645,913.38007,966.6124,996.5359,1036.3506,1066.2229,1116.7518,1110.6355,1147.7485,1173.0925,1195.876,1225.0399,1259.2509,1271.0262,1286.9185,1315.1373,1328.0258,1369.6763,1391.8953,1408.0748,1422.1302,1432.4597,1465.0327,1483.478,1498.9584,1510.4565,1546.8717,1548.3717,1571.5812,1587.2434,1616.3702,1640.8564,1656.15,1678.8243,1693.5122,1719.4851,1752.603,1793.483,1817.9861,1844.9615,1893.3538,1964.1897,1999.9957,2080.1995,2170.0596,2339.5227,2564.7412
2022-12-23 00:00:00,224.41106,308.4826,353.66873,408.69885,445.52423,477.2531,498.48563,518.439,538.2279,570.58124,575.7118,595.5728,612.7034,626.94073,646.4399,668.7174,673.4511,684.6689,702.8847,708.605,731.0049,744.6039,758.0751,764.27997,775.6465,793.52454,803.80237,818.5021,828.6846,846.04553,849.27936,864.2463,873.2445,894.7276,908.4046,922.2476,938.3913,947.3979,959.64996,980.8256,1000.2505,1015.2827,1030.2631,1058.073,1113.2924,1125.538,1172.3708,1236.5707,1337.3842,1484.5127
2022-12-23 01:00:00,125.523254,208.29819,254.42622,314.10474,354.3738,388.98465,410.87497,434.87775,457.0568,487.50125,502.26218,519.4031,539.38684,555.29065,575.28253,597.7978,606.2293,617.13434,639.0939,647.4491,668.25616,683.8298,696.7246,706.8672,719.7375,736.6996,749.7144,763.9651,777.7934,793.58765,802.5831,816.5659,827.2611,849.47656,864.4432,881.87195,897.80817,910.34766,920.5431,940.69196,960.3025,978.1201,996.35,1022.76044,1076.7526,1092.3557,1136.7351,1210.9287,1309.1034,1470.6793
2022-12-23 02:00:00,50.43216,137.82129,184.5353,246.22142,288.1672,324.3245,346.36716,373.3731,396.92902,425.71564,447.2136,461.92322,483.13196,500.14688,520.4449,542.52136,553.53796,564.0545,588.5864,598.78253,617.733,635.73724,647.47296,660.7686,674.91864,691.1548,706.5784,720.1714,736.55963,751.22675,764.553,777.91266,790.15894,812.7909,829.45856,849.7912,866.47815,882.5998,891.6554,911.4188,931.1741,951.69495,973.1867,1001.5452,1054.5653,1074.6172,1121.3341,1204.8254,1306.1421,1487.2509
