,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2024-01-07 09:00:00,0.0,31.39368,39.552956,0.0,44.787846,47.3478,48.80144,50.587387,51.957016,53.937283,54.803802,56.96277,57.97606,60.411217,62.395275,65.16252,67.83301,71.56586,78.43248,85.22402
2024-01-07 10:00:00,0.0,94.75526,107.446556,0.0,115.761246,119.968575,122.14207,124.657135,126.712234,129.79955,131.31485,135.04181,136.63255,138.99297,142.39006,145.23544,148.94316,153.68478,160.89894,170.53015
2024-01-07 11:00:00,0.0,132.86794,153.69064,0.0,167.49852,175.10956,178.13232,184.12848,187.53351,192.44534,195.22261,201.31451,204.12352,210.43779,215.29538,222.29825,227.96832,236.44128,250.0638,265.47034
2024-01-07 12:00:00,0.0,130.17984,156.09354,0.0,174.58281,185.65184,191.0326,200.20822,205.1119,211.75204,216.1733,223.68951,228.80267,238.34512,245.1261,256.2778,265.27133,277.05804,296.83304,319.72546
2024-01-07 13:00:00,0.0,113.991325,135.71667,0.0,151.11034,159.56924,162.66788,169.6488,173.50348,178.98064,181.99104,188.83096,191.77911,199.74045,204.97339,213.72552,219.69661,229.29938,245.59753,261.90598
2024-01-07 14:00:00,0.0,65.85201,80.755745,0.0,91.21644,96.95148,99.88656,104.17285,107.01346,111.0625,113.12271,117.57795,119.930374,124.74425,128.95677,134.70326,139.71701,146.52393,158.25038,170.79361
2024-01-07 15:00:00,0.0,17.738914,23.723597,0.0,27.265799,29.079754,30.283968,31.24592,32.005165,33.260887,33.646114,35.131187,35.71245,37.202953,38.711517,40.64279,42.617424,45.35158,49.995995,54.256573
2024-01-08 09:00:00,0.0,24.340963,34.018387,0.0,40.791668,44.41671,46.61399,49.34963,51.3735,54.277756,55.624813,58.40452,60.114937,63.620014,66.664665,71.01233,75.03375,80.15265,90.37621,100.46315
2024-01-08 10:00:00,0.0,83.81684,99.302605,0.0,109.58737,115.32325,118.44718,122.736015,125.43542,129.18341,131.36292,135.42023,138.04651,142.49698,146.4846,151.85503,157.09157,163.69304,174.83069,188.20734
2024-01-08 11:00:00,0.0,140.51129,158.50642,0.0,169.92255,176.07579,178.45627,182.85329,185.59662,189.51622,191.6301,196.65005,198.82544,203.0697,207.0515,211.72813,216.10457,222.71625,232.72523,244.87059
2024-01-08 12:00:00,0.0,138.23868,164.15404,0.0,182.5657,193.1008,197.55441,206.4745,210.9871,217.10571,221.13176,228.45938,232.87889,242.43977,248.36922,259.12567,267.0097,278.26303,297.33398,318.43884
2024-01-08 13:00:00,0.0,116.00977,137.26187,0.0,151.78024,160.0296,163.76138,170.43552,174.08315,179.04225,182.14185,187.95222,191.43317,198.5737,203.5403,211.72452,218.27283,227.33826,242.5005,259.6161
2024-01-08 14:00:00,0.0,66.36279,81.80311,0.0,92.42021,98.50043,101.929504,106.64765,109.54068,113.47012,115.789024,119.87174,122.765,127.85994,132.00146,138.17569,143.78511,150.84227,163.10207,177.06912
2024-01-08 15:00:00,0.0,18.374153,24.418947,0.0,28.098156,29.91556,31.10742,32.117226,32.91276,34.169174,34.590908,36.04406,36.700184,38.217033,39.661964,41.61995,43.572437,46.22043,50.593082,54.43191
2024-01-09 09:00:00,0.0,19.533678,27.266962,0.0,32.60525,35.3211,37.082935,38.86895,40.26569,42.261547,43.113968,45.021477,46.16277,48.540962,50.65759,53.602497,56.618546,60.493774,68.01148,75.5556
2024-01-09 10:00:00,0.0,66.96483,79.75325,0.0,87.634476,92.1845,94.98939,98.42644,100.59412,103.5085,105.2858,108.21423,110.580284,114.13787,117.306114,121.681,126.28577,131.82683,141.4,153.20389
2024-01-09 11:00:00,0.0,104.65365,122.38838,0.0,133.74611,140.46474,143.4875,149.04373,152.23007,156.42044,159.17734,164.47131,167.57187,173.92516,178.49612,185.86859,191.59853,199.7941,214.28632,229.66194
2024-01-09 12:00:00,0.0,96.061104,120.14169,0.0,138.94487,149.66728,154.05197,163.36913,168.42625,175.6776,179.95654,188.64215,193.0796,203.99304,211.2218,223.78001,232.19032,244.45065,267.31448,289.49338
2024-01-09 13:00:00,0.0,84.21797,103.99058,0.0,118.586876,126.72925,130.49522,137.09476,140.98137,146.52484,149.64351,156.00182,159.37088,166.90994,172.58289,181.44174,188.23773,197.60283,214.2951,231.65047
2024-01-09 14:00:00,0.0,49.237312,60.986156,0.0,68.22386,72.550285,75.56939,78.8344,80.900345,83.55856,85.246185,87.594986,90.036095,93.38525,96.29959,100.49788,105.11497,110.3776,119.44552,130.75697
2024-01-09 15:00:00,0.0,9.094486,14.421924,0.0,17.118368,18.56454,19.509443,20.268543,20.684605,21.679289,21.892382,23.175337,23.48737,24.832212,26.076944,27.817545,29.505598,32.0161,35.890343,39.0179
2024-01-10 09:00:00,0.0,12.745105,18.59857,0.0,22.1625,23.996607,25.22315,26.215647,26.92173,28.125305,28.521595,29.884592,30.466728,32.01496,33.44807,35.48539,37.597282,40.473534,45.534348,50.19735
2024-01-10 10:00:00,0.0,30.410034,41.072197,0.0,48.567455,52.634335,55.220936,58.158676,60.451332,63.861813,65.44351,68.73506,70.682236,74.28514,78.01198,82.67228,87.31226,92.83728,103.51842,114.70227
2024-01-10 11:00:00,0.0,29.62516,44.27135,0.0,54.23536,61.299236,66.55833,72.75653,77.402985,85.53064,89.86202,97.569756,102.63299,110.36324,120.21909,131.86269,143.77158,154.85873,180.18427,208.70651
2024-01-10 12:00:00,0.0,35.046375,50.915524,0.0,62.38123,69.87657,74.92228,81.33662,85.9774,93.85734,98.01086,105.75972,110.49086,118.43964,127.742485,139.16281,150.19539,161.16484,185.27272,211.75179
2024-01-10 13:00:00,0.0,32.194035,45.670166,0.0,55.427494,61.286472,65.07527,69.80935,73.25505,78.77463,81.58426,86.96738,90.254814,96.07566,102.36734,110.346756,117.98858,126.20062,143.3807,161.83675
2024-01-10 14:00:00,0.0,19.763542,29.069794,0.0,35.029552,38.666294,41.2077,44.254433,46.38636,49.547028,51.203907,53.957397,56.194183,60.070976,63.574673,68.69308,73.719315,79.39022,91.71486,104.595985
2024-01-10 15:00:00,0.0,3.2055728,7.74591,0.0,9.868782,11.332601,12.592379,13.153069,13.440191,14.39422,14.682712,15.868848,16.277906,17.420523,18.96754,20.876457,23.296062,26.313171,32.21222,38.323303
2024-01-11 09:00:00,0.0,20.106966,27.540243,0.0,32.78867,35.494137,37.25704,38.922466,40.267246,42.158993,42.95793,44.811676,45.92785,48.174564,50.26852,53.119728,56.046135,59.75662,67.092,74.40527
2024-01-11 10:00:00,0.0,92.67066,101.294,0.0,105.07865,107.39401,109.75611,110.43497,111.43604,112.83046,113.79575,115.271065,116.848045,116.47062,118.70057,118.822876,121.89342,124.23219,126.41003,133.93509
2024-01-11 11:00:00,0.0,132.34236,149.03262,0.0,158.80133,164.37077,167.1272,170.80896,173.39589,177.11356,179.12186,183.51706,185.81038,189.01294,193.08371,196.94257,201.65222,207.76593,216.48956,228.62735
2024-01-11 12:00:00,0.0,129.88184,154.44809,0.0,171.48508,181.57948,186.82446,194.84364,199.30232,205.34862,209.32344,215.96053,220.65987,228.67119,234.97841,244.53058,253.03146,263.63602,280.72083,301.95987
2024-01-11 13:00:00,0.0,119.25207,142.49727,0.0,158.79472,168.17526,172.71541,180.25,184.4379,190.21472,193.83066,200.3706,204.46925,212.3666,218.26727,227.51869,235.22275,245.34183,262.11404,281.68167
2024-01-11 14:00:00,0.0,77.84827,94.385925,0.0,105.66827,112.102264,115.646286,120.56089,123.56372,127.66733,130.09097,134.45004,137.42264,142.61511,146.9418,153.22708,159.00943,166.28664,178.55826,192.89395
2024-01-11 15:00:00,0.0,25.402391,32.20098,0.0,36.16309,38.11632,39.527245,40.58887,41.554394,43.09722,43.632454,45.302574,46.048378,47.510258,49.27946,51.112453,53.238182,55.866093,59.80583,63.81085
2024-01-12 09:00:00,0.0,20.371765,29.126606,0.0,35.47033,38.713497,40.5861,42.946743,44.673645,47.146454,48.2294,50.65597,51.98176,55.143402,57.688076,61.47595,64.894104,69.504135,78.86933,87.8125
2024-01-12 10:00:00,0.0,46.104343,62.658886,0.0,75.05356,82.39944,86.900955,92.851494,96.966934,103.50755,106.98432,113.62757,117.55759,124.65869,132.10335,141.67029,150.52928,160.1766,179.72371,201.06447
2024-01-12 11:00:00,0.0,60.244858,82.342804,0.0,99.77617,110.44326,116.73051,125.48546,131.57396,141.73703,147.08089,157.76173,163.46046,173.94356,185.64316,200.09782,213.17314,226.96469,255.32295,286.16238
2024-01-12 12:00:00,0.0,71.06703,93.710884,0.0,112.37747,122.68461,128.00266,135.78932,141.42743,150.76096,155.19951,165.55864,169.84016,179.1801,189.54082,201.87047,212.48415,224.84499,248.37706,272.99393
2024-01-12 13:00:00,0.0,56.066883,75.37093,0.0,91.30807,99.91077,104.264755,110.710144,115.51912,123.51767,127.13261,135.9986,139.42076,147.4098,156.20752,166.68008,175.57582,186.21222,206.80266,227.58665
2024-01-12 14:00:00,0.0,34.594387,45.77685,0.0,53.587387,57.892345,60.75475,63.83181,66.14918,69.49549,71.16417,74.26877,76.412895,79.9574,83.618935,88.2194,93.05714,98.5724,108.86166,120.31759
2024-01-12 15:00:00,0.0,5.999064,11.066414,0.0,13.623782,15.128849,16.252337,16.915138,17.309372,18.317526,18.55882,19.814095,20.175179,21.41361,22.825743,24.647486,26.670065,29.446747,34.23728,38.706665
2024-01-13 10:00:00,0.0,8.084014,13.317306,0.0,16.37736,18.059717,19.13992,19.971386,20.397469,21.407782,21.699244,23.027435,23.313482,24.831102,26.186392,28.152481,30.243965,33.27886,39.254475,44.931976
2024-01-13 11:00:00,0.0,21.68505,30.736998,0.0,36.91168,40.211056,42.274185,44.755203,46.563137,49.111027,50.292477,52.661877,54.220585,57.413628,60.073708,63.983833,67.66038,72.409294,81.90116,91.28823
2024-01-13 12:00:00,0.0,26.643694,40.796993,0.0,49.604424,56.760475,62.640266,69.2791,74.26337,83.23498,88.20827,96.436874,102.407074,110.69204,121.867645,134.8932,148.75977,160.84952,189.70894,223.02325
2024-01-13 13:00:00,0.0,43.704662,63.780025,0.0,79.21077,89.34341,95.88438,104.51348,110.84357,121.96757,127.72402,139.06445,145.26111,155.9697,169.1633,184.72743,199.4938,213.96936,245.84781,280.68573
2024-01-13 14:00:00,0.0,42.94283,56.90915,0.0,66.92113,72.69013,76.00422,80.7048,83.72162,88.065636,90.441925,94.806435,97.69369,103.25245,107.89563,114.84065,120.881386,128.28331,142.7082,157.88722
2024-01-13 15:00:00,0.0,12.847103,19.335947,0.0,23.526903,25.871202,27.434925,28.82917,29.83277,31.445065,32.06894,33.73749,34.55322,36.617302,38.55016,41.229042,44.073227,47.913067,56.004322,64.107346
2024-01-14 09:00:00,0.0,17.752201,26.592665,0.0,32.11867,35.609867,38.189156,41.079422,43.174824,46.38631,48.050495,50.81571,53.061764,56.774082,60.44309,65.51879,70.74204,76.42036,89.03749,102.461006
2024-01-14 10:00:00,0.0,49.146492,64.0173,0.0,74.705666,80.7865,84.23294,89.14904,92.29226,96.86191,99.370316,104.05445,107.02744,112.79919,117.71567,124.93063,131.22324,138.91571,153.7214,169.52316
2024-01-14 11:00:00,0.0,55.5993,75.349045,0.0,90.15172,99.58209,105.203896,113.44052,118.47853,126.16334,130.79146,138.62897,144.08801,153.6841,162.36555,175.01318,185.96886,197.99525,222.69006,249.64542
2024-01-14 12:00:00,0.0,50.4925,69.458595,0.0,83.26695,92.90174,98.92918,107.80219,113.16371,121.47396,126.6581,134.91673,141.20644,151.57727,161.14024,175.10446,187.39923,200.34982,228.2814,258.83344
2024-01-14 13:00:00,0.0,46.174416,61.926857,0.0,73.494354,80.59538,84.471695,90.731476,94.56109,100.35613,103.64595,109.674545,113.49638,121.07883,127.35778,136.94962,144.82222,154.26501,173.85927,193.96559
2024-01-14 14:00:00,0.0,32.31543,43.2279,0.0,50.630077,54.84066,57.39093,60.779617,63.028244,66.167984,67.831375,70.82284,72.98336,77.09162,80.39673,85.45032,90.03449,95.77448,107.12537,118.84155
2024-01-14 15:00:00,0.0,9.63908,14.812004,0.0,17.6408,19.157784,20.10807,20.885632,21.243162,22.164484,22.39334,23.660213,23.882006,25.319407,26.540226,28.325253,30.143827,32.81421,37.611916,41.91911
2024-01-15 09:00:00,0.0,12.489126,18.902878,0.0,23.133896,25.455975,27.015068,28.385658,29.369823,30.936293,31.569965,33.191547,34.02621,36.051857,37.92135,40.57381,43.41733,47.218216,55.23094,63.29416
2024-01-15 10:00:00,0.0,30.660778,41.91791,0.0,49.908592,54.313686,57.195446,60.466446,62.924385,66.573296,68.36522,71.81871,74.03243,77.95549,81.98715,87.08991,92.21302,98.13867,109.69882,122.13698
2024-01-15 11:00:00,0.0,32.008877,45.911743,0.0,55.683083,61.907536,66.241844,71.46472,75.12042,80.93577,84.152306,89.634254,93.55778,99.83982,106.64183,115.451614,124.133835,132.96494,151.81491,172.83736
2024-01-15 12:00:00,0.0,25.64614,38.34849,0.0,46.258114,52.37065,57.313606,62.855663,66.97039,74.13052,78.10836,84.57398,89.47262,96.33084,105.13589,115.67136,126.89095,136.99751,160.67928,187.8397
2024-01-15 13:00:00,0.0,21.822014,32.402157,0.0,39.25016,43.788532,47.212574,51.03086,53.944195,58.734306,61.21265,65.51011,68.624756,73.435196,79.0787,86.05087,93.3576,100.6172,116.90605,134.80225
2024-01-15 14:00:00,0.0,14.269688,22.090706,0.0,26.822212,29.948298,32.348545,34.8522,36.653347,39.491673,40.957222,43.389538,45.37714,48.693317,52.05112,56.666553,61.62404,67.03796,79.53351,92.94588
2024-01-15 15:00:00,0.0,3.5945628,8.234123,0.0,10.565053,12.197869,13.567561,14.260235,14.626425,15.682586,16.059591,17.32235,17.808105,19.130535,20.82457,22.958275,25.673468,29.031263,36.19084,43.775978
2024-01-16 09:00:00,0.0,31.12468,40.358776,0.0,46.69092,49.9609,52.03364,54.211746,55.96763,58.44197,59.52581,61.928036,63.34358,66.005394,68.66555,71.94221,75.31689,79.614555,87.52949,95.73096
2024-01-16 10:00:00,0.0,102.496796,115.50378,0.0,124.074745,128.13713,128.80267,132.63034,134.26765,136.20903,137.64078,141.08932,142.34395,146.98271,148.5487,152.72902,154.58003,159.67111,169.17805,177.94257
2024-01-16 11:00:00,0.0,134.47556,157.15149,0.0,173.09804,181.8549,185.56856,192.16321,196.23515,202.25606,205.47014,212.79312,215.93924,222.84685,229.02032,236.91719,243.55408,253.06479,268.02005,284.96164
2024-01-16 12:00:00,0.0,133.06934,158.8887,0.0,177.34486,188.31413,193.46962,202.46703,207.33817,213.9813,218.28343,225.93555,230.79793,240.15976,246.8827,257.69754,266.3335,277.9748,297.20374,319.16113
2024-01-16 13:00:00,0.0,113.303986,135.4109,0.0,150.8198,159.64456,163.47255,170.79868,174.72746,180.07983,183.40134,189.7631,193.41594,201.44585,206.72174,215.81468,222.60999,232.41249,249.03706,266.9797
2024-01-16 14:00:00,0.0,67.70264,81.83162,0.0,90.64679,95.88276,98.801834,103.131355,105.497665,108.501915,110.5116,113.648056,116.32432,120.99655,124.0626,129.51515,134.30786,140.60318,151.59483,164.21419
2024-01-16 15:00:00,0.0,20.680607,27.032366,0.0,30.977554,32.958103,34.33841,35.3527,36.27461,37.71802,38.20047,39.77,40.48271,41.95851,43.645184,45.592583,47.779892,50.563686,55.28983,59.90514
2024-01-17 09:00:00,0.0,4.921965,9.537454,0.0,11.47303,12.624693,13.565801,13.946745,14.137258,14.944196,15.044881,16.164482,16.376036,17.254786,18.459799,19.871906,21.500156,23.756186,26.832401,29.45277
2024-01-17 10:00:00,0.0,16.411444,22.97669,0.0,27.094671,29.214,30.610495,31.962175,32.89396,34.352093,34.963497,36.54477,37.356014,39.320915,40.938362,43.36824,45.851723,49.270046,55.918465,62.582264
2024-01-17 11:00:00,0.0,20.586775,31.05814,0.0,37.546627,42.092453,45.51018,49.63648,52.471348,56.993645,59.549267,63.529808,66.858665,72.05832,77.380196,84.73013,92.09669,99.528206,116.60768,135.25885
2024-01-17 12:00:00,0.0,33.994537,48.36261,0.0,58.824493,65.33655,69.438644,74.93643,78.73254,84.741554,87.93765,93.88851,97.64193,104.36733,111.22353,120.32109,128.64755,137.77148,157.03992,177.58867
2024-01-17 13:00:00,0.0,44.504223,59.808113,0.0,71.205475,77.78314,81.71952,86.818634,90.39722,95.779495,98.54215,103.98483,107.21183,113.15572,119.12413,126.87897,133.9729,142.28856,158.17165,175.39001
2024-01-17 14:00:00,0.0,34.25579,47.289066,0.0,56.4748,61.957973,65.34688,69.91141,72.925064,77.36475,79.78956,84.084526,87.09602,92.59484,97.481255,104.58862,110.99128,118.44698,133.62762,149.71268
2024-01-17 15:00:00,0.0,12.825454,19.960047,0.0,24.160454,26.980474,29.189278,31.33406,32.860237,35.294476,36.535824,38.636326,40.346275,43.249134,46.21258,50.284134,54.79287,59.824955,71.50509,84.10324
2024-01-18 08:00:00,0.0,0.18284382,3.8993762,0.0,5.344747,6.391475,7.353493,7.425658,7.325225,7.8805404,7.9037395,8.903067,8.910328,9.514732,10.673981,11.916525,13.719127,16.17322,20.463385,24.809
2024-01-18 09:00:00,0.0,68.55931,76.25583,0.0,79.18412,80.54227,81.03294,82.33159,82.734474,83.47717,84.113884,85.77164,86.374626,87.93896,88.45953,89.65486,90.93524,93.49361,97.15605,102.37679
2024-01-18 10:00:00,0.0,142.68347,157.91641,0.0,167.2913,171.97069,173.394,176.27763,178.50714,182.0839,183.65477,188.76494,189.98004,192.65207,196.39583,199.17653,202.2281,207.47092,214.74536,223.69835
2024-01-18 11:00:00,0.0,180.06935,207.92218,0.0,226.67218,238.2223,244.2579,252.80803,257.85742,264.84943,269.3585,277.15115,282.38507,289.9305,297.30957,306.29526,315.60165,326.93045,342.8544,364.98947
2024-01-18 12:00:00,0.0,202.14958,231.62314,0.0,251.2073,263.5564,270.13437,279.05792,284.39102,291.7628,296.56216,304.67166,310.33023,317.69028,325.46603,334.27493,344.12814,355.83237,371.31097,394.28796
2024-01-18 13:00:00,0.0,173.231,201.63788,0.0,221.45116,233.78893,240.2396,249.61685,254.96243,262.15338,267.00043,274.96054,280.73813,289.1985,296.70706,306.72388,316.47305,328.4479,345.88654,369.12988
2024-01-18 14:00:00,0.0,114.210915,134.47456,0.0,147.90453,155.83372,160.14719,166.10962,169.63521,174.37392,177.4207,182.65938,186.38658,192.24629,197.33948,204.4882,211.35977,219.78954,232.984,249.7721
2024-01-18 15:00:00,0.0,46.34689,56.531963,0.0,62.3876,65.85913,68.59783,71.02889,72.67201,74.894394,76.28453,78.19877,80.198105,82.59032,85.15019,88.197716,92.27413,96.555954,103.536736,113.27795
2024-01-19 09:00:00,0.0,35.067577,47.47001,0.0,56.45453,61.53469,64.451546,68.54941,71.34916,75.59452,77.7425,82.0359,84.53158,89.61176,94.175575,100.596954,106.28712,113.17244,127.106705,141.38327
2024-01-19 10:00:00,0.0,118.9252,137.8757,0.0,149.3615,156.11642,158.98807,164.882,167.71928,171.35632,173.96092,178.41797,181.49075,187.77069,191.2562,198.13826,203.4373,211.30348,224.60748,239.79494
2024-01-19 11:00:00,0.0,178.65828,203.02477,0.0,217.126,225.84206,230.66179,237.23705,240.87546,245.89153,249.3998,254.78194,259.0709,264.5453,269.90903,276.5441,284.4224,293.40784,305.9562,325.83505
2024-01-19 12:00:00,0.0,158.69452,186.63048,0.0,207.01064,218.9328,225.32272,233.8694,239.30956,247.19054,251.85797,260.5979,265.8113,273.74045,282.2864,292.1756,302.19623,313.9512,331.36465,354.44315
2024-01-19 13:00:00,0.0,119.10446,138.73685,0.0,152.26369,159.90361,164.37683,169.15358,172.84883,178.28517,181.18987,187.23048,190.52112,194.85626,201.13907,207.00455,214.04376,221.92722,233.27205,248.7414
2024-01-19 14:00:00,0.0,53.593727,67.39473,0.0,77.4984,83.04321,86.22913,90.1896,92.97766,97.004974,99.03376,103.2456,105.66275,110.03584,114.37653,119.84083,125.03843,131.48967,142.75659,155.13307
2024-01-19 15:00:00,0.0,17.988564,23.792376,0.0,27.309052,29.080545,30.317299,31.231226,31.926857,33.088955,33.484287,34.802723,35.401756,36.77245,38.172234,39.96813,41.97696,44.45139,48.501293,52.25771
2024-01-20 09:00:00,0.0,10.821706,15.656163,0.0,18.05208,19.292236,20.07358,20.677328,20.83899,21.614296,21.77425,22.978748,23.015455,24.242624,25.279615,26.682396,28.268026,30.604025,34.548943,38.221962
2024-01-20 10:00:00,0.0,21.495663,30.662256,0.0,36.854053,40.217247,42.380566,44.91314,46.799786,49.47585,50.723392,53.172012,54.843983,58.074703,60.892914,64.93838,68.82137,73.68429,83.38575,93.06805
2024-01-20 11:00:00,0.0,26.61723,38.575615,0.0,46.11582,51.50704,55.573242,60.453316,63.812218,69.25182,72.38158,77.257126,81.25295,87.242065,93.72539,102.34624,111.072975,119.5751,138.89984,160.56017
2024-01-20 12:00:00,0.0,31.154428,43.779327,0.0,52.258614,57.771763,61.477634,66.3384,69.538734,74.47241,77.29335,81.90567,85.4557,91.38124,97.02248,105.04441,112.6145,120.67985,138.18794,157.18462
2024-01-20 13:00:00,0.0,29.57296,41.0161,0.0,48.83632,53.490585,56.4449,60.30925,62.93145,66.81413,68.878876,72.543045,75.15706,79.90949,84.17367,90.33211,96.03781,102.66021,116.42922,130.86797
2024-01-20 14:00:00,0.0,18.98218,28.055727,0.0,33.85278,37.367817,39.753975,42.684933,44.690716,47.62172,49.14033,51.730984,53.794476,57.568005,60.796947,65.69575,70.37479,75.89331,87.86251,100.19356
2024-01-20 15:00:00,0.0,5.1999326,10.131631,0.0,12.88241,14.916031,16.590422,17.632828,18.245762,19.644966,20.27924,21.776794,22.527824,24.290646,26.433237,29.144304,32.652008,36.835243,46.96618,58.11619
2024-01-21 09:00:00,0.0,8.144208,13.785702,0.0,17.294846,19.31516,20.667902,21.73793,22.392231,23.666847,24.121735,25.602343,26.12436,27.89919,29.575832,31.949217,34.5522,38.169434,45.90111,53.62458
2024-01-21 10:00:00,0.0,18.673748,27.41534,0.0,33.226063,36.5014,38.62767,41.166183,42.98784,45.637768,46.897713,49.337456,51.013412,54.336807,57.202526,61.418636,65.43017,70.44238,80.9593,91.47293
2024-01-21 11:00:00,0.0,19.765497,29.363882,0.0,35.421734,39.297894,42.134132,45.42886,47.761433,51.31708,53.223095,56.30774,58.863037,63.018528,67.08096,72.76441,78.49127,84.63739,98.20573,112.739006
2024-01-21 12:00:00,0.0,14.595272,22.61265,0.0,26.927647,30.275784,33.219364,36.15659,38.321026,41.88722,43.868595,46.75651,49.484184,53.2651,57.655422,63.32544,69.73949,75.91103,90.66634,107.28142
2024-01-21 13:00:00,0.0,9.576519,15.538677,0.0,18.56882,21.04265,23.351831,25.115587,26.364536,28.559298,29.76708,31.559715,33.26827,35.69118,38.677513,42.457268,47.288734,52.21791,64.28885,78.13668
2024-01-21 14:00:00,0.0,4.9411817,9.744944,0.0,12.5302925,14.398493,15.778688,16.621874,17.052801,18.187202,18.59996,20.016161,20.431532,22.00525,23.779854,26.087498,28.934416,32.7,41.434193,50.63487
2024-01-21 15:00:00,0.0,0.0,3.4576097,0.0,5.0795407,6.3466444,7.4551125,7.642395,7.5823483,8.21022,8.324077,9.410427,9.452186,10.272959,11.656374,13.22346,15.497984,18.50127,24.978807,31.899384
2024-01-22 09:00:00,0.0,0.86196977,4.676059,0.0,6.5472937,7.877167,8.937597,9.201068,9.1777935,9.81716,9.923486,11.0459795,11.053894,11.963505,13.28316,14.849318,17.006233,20.025818,26.480276,33.20249
2024-01-22 10:00:00,0.0,26.129633,36.22436,0.0,43.28787,47.137405,49.72706,52.45399,54.64125,57.88963,59.377186,62.36918,64.26266,67.58424,71.15715,75.51855,80.08111,85.384834,95.753105,106.78485
2024-01-22 11:00:00,0.0,63.78363,88.52824,0.0,108.91176,120.94607,127.49646,137.31946,144.331,156.4808,162.47868,175.71913,181.59593,193.80782,207.69476,224.44867,238.96213,254.65576,287.23117,321.3111
2024-01-22 12:00:00,0.0,129.90762,157.02513,0.0,178.21228,190.07083,195.69171,204.5913,210.36182,219.3109,224.01372,234.34038,239.05678,248.6564,258.23126,270.19214,280.3945,293.09366,314.781,339.06778
2024-01-22 13:00:00,0.0,136.86743,162.07652,0.0,180.1362,190.3104,194.70076,202.91354,207.39452,213.70233,217.52016,225.01268,229.08743,237.79747,244.05573,254.02553,261.77383,272.57275,290.449,310.58215
2024-01-22 14:00:00,0.0,92.81209,111.54559,0.0,124.73558,132.10767,135.84592,141.41176,144.82985,149.64944,152.3849,157.78683,160.90102,166.80486,171.8416,178.90788,185.14677,193.25587,206.64935,222.03484
2024-01-22 15:00:00,0.0,36.854942,46.320667,0.0,51.980457,55.239197,57.78918,60.02265,61.651268,63.919174,65.1788,67.12998,68.92334,71.27611,73.858116,76.866745,80.73271,84.896965,91.98221,101.08026
2024-01-23 09:00:00,0.0,22.961359,32.479424,0.0,39.145023,42.799313,45.015644,47.825184,49.838856,52.732555,54.10042,56.86277,58.61468,62.200752,65.24882,69.68913,73.75026,78.9531,89.51608,99.92759
2024-01-23 10:00:00,0.0,83.343155,100.67412,0.0,112.075325,118.63849,121.35978,127.465225,130.37154,134.14307,136.71619,141.18697,144.18343,151.29819,154.8257,162.66182,167.95152,176.07954,191.36392,206.96977
2024-01-23 11:00:00,0.0,155.60374,175.96735,0.0,189.18259,195.85435,196.67671,202.3256,205.19235,209.52843,211.56737,218.15074,219.44362,226.01332,229.59436,235.81265,238.85406,246.65897,259.33163,270.4647
2024-01-23 12:00:00,0.0,154.62976,182.88692,0.0,203.2436,215.09767,220.41934,230.0278,235.18137,242.33206,246.89696,255.30202,260.3042,270.18408,277.32547,288.66672,297.68552,309.91974,329.73853,352.7002
2024-01-23 13:00:00,0.0,149.37787,174.05077,0.0,191.40578,201.04288,205.2427,212.38014,216.75671,223.25496,226.79678,234.57912,238.17131,245.5375,252.2318,260.96692,268.56995,278.6933,294.689,313.57724
2024-01-23 14:00:00,0.0,103.550224,123.02294,0.0,136.57274,144.20425,148.04156,153.72064,157.24545,162.23163,165.05925,170.69887,173.91476,179.84187,185.09355,192.263,198.71927,207.01167,220.52928,236.44412
2024-01-23 15:00:00,0.0,43.502285,53.65557,0.0,59.417267,62.887558,65.481606,68.134735,69.74935,71.79476,73.1692,74.90505,76.9657,79.720184,81.97687,85.347244,89.2696,93.67818,101.23041,110.93535
2024-01-24 09:00:00,0.0,23.822138,32.906567,0.0,39.42232,42.720352,44.63914,46.981842,48.732754,51.221092,52.29599,54.736694,56.061024,59.105648,61.634117,65.25094,68.5872,73.05979,81.66894,89.99346
2024-01-24 10:00:00,0.0,40.931522,56.390034,0.0,67.11046,74.32647,79.23178,85.552086,89.898964,97.08031,101.09767,108.05751,112.81204,120.45504,128.92622,139.77684,150.31096,160.80266,183.82861,209.53851
2024-01-24 11:00:00,0.0,45.65749,62.55117,0.0,74.4271,82.67595,87.895706,95.53924,100.226715,107.58201,112.075935,119.31817,124.77015,133.86995,142.34108,154.64433,165.62857,177.17253,202.44377,229.97238
2024-01-24 12:00:00,0.0,40.43306,54.89736,0.0,65.33093,71.71761,75.390015,80.95716,84.464745,89.788666,92.77336,98.17165,101.7041,108.48994,114.32428,123.03321,130.46428,139.15268,157.32529,176.18579
2024-01-24 13:00:00,0.0,31.77658,44.301598,0.0,53.0946,58.52769,61.858093,66.53697,69.685005,74.56084,77.16283,81.947495,85.07823,90.89154,96.32242,103.965866,110.83431,118.66477,135.40358,152.77386
2024-01-24 14:00:00,0.0,22.75008,32.48794,0.0,39.05837,42.816586,45.255287,48.258835,50.401703,53.539696,55.098793,57.9702,60.00202,63.813293,67.2068,72.09152,76.73848,82.2696,93.80411,105.59818
