HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-12-21 15:00:00,-31.769024,3.479799,32.289886,40.882793,53.286377,59.322342,70.95393,79.64689,92.56667,102.2222,110.630714,117.77298,120.540245,128.42865,135.41528,139.73952,154.30157,158.95988,166.75168,175.47388,185.45146,194.18086,199.27222,206.20567,212.82542,226.77643,232.86125,238.94212,246.73749,250.82207,259.5367,269.46753,274.50378,284.38486,292.42035,302.52527,310.72827,316.38522,324.9834,335.88202,349.395,352.3094,360.3477,379.91846,395.98444,436.46573,459.54138,500.99423,540.3233,633.53284
2022-12-21 16:00:00,-59.0699,-13.414087,27.735207,42.867214,58.559845,68.77697,86.2568,100.75341,118.1173,127.65411,140.50946,150.16982,155.3673,165.14525,173.63124,179.84677,201.09485,207.36687,218.59993,229.91176,241.65317,253.86731,260.49124,269.37256,278.90637,298.38882,305.52338,313.6658,324.00443,328.79105,338.51465,352.14352,358.7296,370.91183,382.22583,394.11783,405.1379,412.69424,421.33478,437.11133,453.84494,458.22208,466.89536,487.45038,507.60446,557.66254,589.59265,631.5768,690.60657,845.15594
2022-12-21 17:00:00,-55.239906,5.4326916,56.56543,78.261536,98.90466,113.898674,136.59651,155.59291,177.54393,188.70744,204.50124,216.64877,223.63011,235.37552,245.89722,253.64888,279.8244,287.59305,301.08066,315.1767,329.48077,344.85605,353.008,364.62122,376.4568,400.1076,408.74734,419.0139,432.20703,438.16824,449.85315,466.00076,474.5927,488.7225,502.74847,518.30817,532.1836,541.5232,553.4812,573.36206,592.87836,599.0712,610.78094,634.5377,659.6175,717.00104,760.28644,812.6694,896.6389,1118.3474
2022-12-21 18:00:00,15.141144,116.78287,179.62566,205.69293,234.49072,252.24232,279.30203,296.69406,320.63657,331.1225,343.47137,357.99976,364.5853,372.84305,385.18524,392.07092,416.46036,423.5417,435.37518,448.3971,462.3949,475.9232,482.95615,494.45172,504.38776,523.85077,532.1309,541.74866,554.5566,558.8977,568.7499,584.71576,592.36615,606.8895,619.183,639.13214,653.82196,664.5202,677.6469,695.75806,713.3665,723.8935,737.0865,759.6328,782.7775,843.2506,895.9624,953.1349,1056.9209,1348.8997
2022-12-21 19:00:00,170.90265,278.7008,349.32507,380.67697,416.95615,438.88275,465.15378,480.22916,503.46307,512.61005,522.42926,536.72174,542.18933,547.2925,557.2037,563.9488,583.0824,588.9241,596.52,605.9822,617.3562,627.10266,632.21045,641.2801,647.35254,658.9956,665.63635,673.0269,683.33826,684.92346,691.58435,703.2097,708.54034,719.50714,727.58575,745.439,756.8336,764.9456,776.0337,788.7399,799.013,811.3413,823.7283,839.7704,856.46857,901.17065,952.47473,1001.3685,1108.2627,1458.0078
2022-12-21 20:00:00,277.39932,374.7683,451.08112,484.6939,525.1404,550.02484,572.8453,589.33795,613.79407,627.0787,639.48004,653.2082,657.9156,666.98395,674.2435,682.2954,700.73065,706.91583,713.6572,722.7641,734.6285,745.01917,749.8854,757.74915,763.37964,772.4163,779.31274,786.91754,795.8286,797.3524,805.47296,813.2484,817.3726,824.079,829.9097,841.35956,848.6518,852.1044,860.9712,868.26855,875.50244,884.9372,894.1202,908.15875,922.39795,949.3085,985.1457,1030.2218,1111.6184,1430.1127
2022-12-21 21:00:00,322.25052,433.42926,504.32773,542.00793,585.8789,613.9672,634.5712,651.6707,674.6945,686.0886,698.754,713.05054,719.1245,727.73975,733.5484,742.73474,757.89075,765.368,770.25665,777.5586,787.16077,795.6814,799.7633,805.63214,811.0031,816.6092,822.1203,828.7123,835.7447,836.2626,841.37476,847.5356,850.9155,855.19806,858.2686,865.94415,870.7827,872.14136,878.37024,882.2049,885.62866,896.53784,903.6863,912.8425,922.7561,935.17725,966.685,1003.47437,1082.6302,1395.4557
2022-12-21 22:00:00,360.6471,488.8583,570.17413,603.6621,647.2339,674.05,690.0868,707.04443,725.07983,734.10645,743.5721,755.3244,760.49225,764.83295,768.47235,775.89624,787.13556,793.0684,795.5741,800.67017,807.75165,815.12164,816.17346,820.3055,824.6935,829.0672,833.55164,839.33154,845.3107,846.0678,850.6563,855.4353,857.7987,861.7765,865.39453,872.4327,878.7798,881.16656,887.815,890.4678,894.2683,906.0264,912.54834,920.7459,929.7119,939.066,967.6187,1004.76953,1078.3904,1390.1207
2022-12-21 23:00:00,362.78104,514.5265,603.2939,636.9894,679.54956,704.39294,725.9277,738.0782,755.4891,761.5211,768.0933,780.80914,786.71405,784.194,790.0058,796.1801,809.1043,814.0126,816.8232,821.16284,826.0808,831.91785,833.9554,838.13055,840.71686,843.7367,848.59186,853.44275,861.2631,859.73663,862.28906,868.90356,870.2019,878.7356,881.9295,898.7086,908.9084,914.3646,922.7483,929.14136,931.367,946.7467,954.10675,961.69183,966.57153,994.5615,1043.4742,1082.4325,1179.4464,1538.6364
2022-12-22 00:00:00,345.77386,466.639,546.06586,580.18286,626.54156,653.27405,671.18353,688.0984,708.3897,719.1188,729.97833,743.1186,748.018,754.775,759.66113,768.3939,779.81177,786.6082,790.06433,795.4663,804.65216,811.93115,812.9999,817.00024,821.6506,827.079,831.83136,837.9661,843.50635,844.08405,848.7931,855.6096,857.9241,863.7269,867.4581,872.6343,878.804,880.8913,884.8953,886.8061,892.09515,902.8922,909.0134,918.6301,929.7025,943.4764,968.28534,1003.7098,1069.4084,1376.2933
2022-12-22 01:00:00,321.01593,437.01196,513.7598,548.26526,594.52637,621.59,640.7577,658.14996,679.27527,690.4016,702.0731,715.6102,720.97705,728.6892,734.4595,743.6666,755.996,763.31494,767.5773,773.7001,783.7568,791.72705,793.211,797.87244,803.17554,810.10156,815.14294,821.8166,827.8821,828.7888,833.8392,841.6789,844.5826,851.3449,855.8934,861.46533,868.4507,871.00476,875.19525,878.2559,884.59485,895.27094,902.2622,912.7884,925.81885,942.1126,968.9794,1005.628,1075.4015,1387.6041
2022-12-22 02:00:00,294.58026,403.3579,474.58652,505.34546,548.2577,573.37756,590.67206,606.3104,625.29364,636.5109,647.8995,659.75726,665.2647,672.2548,677.2699,686.02997,698.27515,705.32245,709.09503,714.97943,724.0091,731.8535,733.55963,737.6717,743.0084,749.9556,755.3616,762.19006,768.1434,769.208,774.7727,782.1251,784.87213,792.03174,796.6925,802.6023,810.3768,812.7913,817.43036,821.3219,827.9625,837.9548,844.9505,855.7312,868.26575,885.39795,912.8538,950.51135,1014.1027,1287.2472
2022-12-22 03:00:00,264.63705,368.4516,424.46542,454.84277,493.5169,517.7695,532.4808,547.96783,564.35284,573.611,583.5903,595.24585,601.0116,607.47174,613.0807,621.53827,630.47943,638.2216,641.4464,647.2977,655.95197,662.92914,664.8182,669.8219,675.3753,682.5865,687.1837,692.98956,699.5,701.50226,705.94037,712.9408,716.89496,723.89355,728.3267,735.22784,742.4968,745.2065,752.7783,756.9892,762.6483,772.63837,781.1943,792.7547,805.29767,817.23474,845.97815,886.7025,959.58,1226.4774
2022-12-22 04:00:00,241.20085,333.3681,382.1437,411.13535,445.06046,466.46185,479.79715,494.22867,509.6254,517.84644,526.8339,537.92017,542.34674,548.44464,553.33563,560.9001,568.89233,575.6458,578.4852,583.989,592.41016,598.2484,600.60046,605.84576,610.5705,617.03436,621.27625,625.97406,632.3997,634.4787,638.66675,645.02246,649.14655,655.3643,659.1227,666.34033,671.9,674.0268,682.5117,686.93024,691.6946,700.169,708.2445,719.9138,730.9345,742.77045,769.6779,809.13416,878.75397,1126.1638
2022-12-22 05:00:00,196.62186,282.23917,324.53116,349.93027,381.15253,401.33957,411.49725,424.6943,438.43945,445.97183,455.30563,465.13412,471.39093,477.02765,481.06516,489.04138,498.95023,506.82034,509.4304,515.6353,522.66077,528.6999,532.63184,537.6127,543.908,552.14636,557.0385,562.37744,569.1599,571.8726,576.8312,584.4747,589.7994,596.5396,601.2142,609.355,615.81946,620.0348,629.86066,637.63727,644.67816,655.1622,666.16315,681.1237,692.3731,710.0201,741.81714,787.08563,858.2648,1074.6963
2022-12-22 06:00:00,108.88732,176.17801,199.40152,227.53586,263.4328,289.34644,303.94037,320.6403,337.2821,347.71777,361.5313,372.55148,381.39426,390.9917,397.54974,408.04538,421.38016,432.95187,435.389,445.14307,455.28992,462.8153,470.30774,477.74365,487.84036,501.45877,509.78616,517.9203,527.7004,532.5914,540.215,551.94183,560.3529,573.03046,581.8812,593.95764,605.7035,611.6742,627.5958,643.0475,654.2469,667.1384,685.8313,706.9507,725.9065,753.6343,803.2372,866.278,968.29565,1199.9259
2022-12-22 07:00:00,69.236244,130.24446,146.52966,175.03392,212.60388,240.81248,256.8378,274.35876,290.9719,302.093,317.6161,327.84555,337.99664,348.10898,354.5249,365.94937,380.52737,392.9977,394.57303,404.94708,415.3274,423.31046,431.4619,439.12646,450.49362,465.91104,475.53275,485.16376,495.56866,501.1087,509.7573,522.7626,532.22406,547.2809,558.00055,571.1784,586.1212,592.64233,610.29706,629.475,642.565,656.2828,678.03436,700.20746,722.7007,753.94855,812.729,881.7363,995.2137,1226.8877
2022-12-22 08:00:00,61.359802,116.785255,128.68893,155.90068,194.155,222.90265,238.7206,254.34418,271.11215,283.34064,299.68396,309.1897,320.40884,330.97562,336.80148,348.702,364.74146,377.69363,378.69617,389.11197,398.53525,406.45782,415.56775,422.34192,433.94513,448.27573,458.5676,468.89566,478.62933,483.56076,492.5013,504.9857,514.11566,528.67883,538.655,551.32,566.26953,572.3033,588.97906,608.41565,621.08344,635.56744,657.87366,679.3747,700.74554,731.54865,792.299,861.0188,970.5342,1174.3142
2022-12-22 09:00:00,39.86547,90.50862,93.47461,119.44882,155.40944,183.88031,199.3684,211.21407,229.61302,244.70226,263.40366,272.81384,286.15152,299.24194,306.62653,319.9405,339.73972,354.989,358.72174,370.6051,380.0663,390.24722,401.4091,408.1575,421.04965,436.1172,447.5094,459.22897,470.0504,474.70212,484.31775,496.4613,505.88574,520.15796,529.1937,542.4101,556.607,563.0932,578.6223,598.0797,610.98486,626.6951,648.78564,672.36926,693.5742,725.7354,786.892,859.12384,962.89,1123.9209
2022-12-22 10:00:00,9.146851,65.456436,67.467545,94.428894,124.37785,150.99397,165.18832,173.66635,193.20555,207.3991,227.54556,235.62872,249.80464,263.347,271.01178,285.11246,308.49286,324.6922,332.40564,344.30258,353.32822,366.25397,376.7594,383.47107,396.96066,414.33563,425.16473,437.78387,450.27225,454.92743,463.91098,476.12622,486.9232,500.11234,509.6388,522.9446,535.9279,545.7215,558.9484,580.16504,595.50433,613.42444,634.62585,660.5929,685.11176,722.3056,783.6897,858.18884,965.3417,1137.6587
2022-12-22 11:00:00,-21.089493,33.350582,34.789856,61.801544,89.56906,116.1529,130.42021,140.059,159.89029,172.36328,194.09795,202.21794,216.40096,230.2594,237.90695,251.85739,277.10907,294.09335,303.244,315.2503,323.46613,336.74756,347.6003,353.4773,367.75873,385.97318,396.7231,408.92035,421.9023,426.26382,433.98923,446.54578,456.7938,470.0452,480.12582,492.17258,504.02417,514.72656,525.83673,547.48865,562.8505,582.27637,600.8246,625.61084,648.6141,687.30725,744.51263,811.69696,917.22656,1085.4235
2022-12-22 12:00:00,-56.915108,-7.5196705,-7.5706177,18.247238,44.419224,70.74343,84.97541,94.775375,115.70147,128.64894,151.80957,159.34439,172.9912,187.83533,196.04309,209.96797,237.7739,255.69164,266.17584,279.28665,288.44128,302.8548,314.49182,320.7963,336.26068,357.14224,369.15723,382.0085,396.90674,402.17758,411.0263,424.82224,435.9752,451.23483,463.54883,477.13116,489.7819,503.05698,515.7367,540.43866,558.7635,580.15344,599.8646,628.99207,654.89923,702.68024,761.57806,835.86914,946.9517,1119.1178
2022-12-22 13:00:00,-52.08541,-8.047693,1.1165311,18.005356,41.524036,62.49408,78.3921,87.810715,108.07909,120.75135,143.2575,146.83832,157.77937,171.50246,180.61806,188.75104,219.75145,236.26044,241.69066,258.23404,267.90646,278.97046,292.2566,299.7712,312.63144,336.68155,351.68463,362.87418,380.89594,389.4186,400.04572,416.09097,429.79092,447.021,461.659,479.80594,489.3975,507.92334,522.7693,559.5204,586.81085,608.5837,627.11615,664.63184,698.63403,777.133,859.28735,961.48145,1071.8997,1309.8855
2022-12-22 14:00:00,-25.893005,19.966795,41.931213,57.68544,83.45762,104.751595,119.30959,126.63869,149.20135,164.1148,185.50237,188.05986,195.12823,208.81924,216.63571,224.75513,256.1276,271.07693,278.39893,293.29773,304.62857,317.44385,328.68896,335.4965,348.1279,371.57785,387.11557,399.59854,417.81375,425.77472,438.85202,453.59695,466.3289,484.61444,501.42908,519.77856,531.37854,551.675,567.56793,601.1994,629.52637,653.6914,673.82043,714.8124,750.34406,832.2264,902.3219,1006.9132,1114.3827,1353.3671
2022-12-22 15:00:00,47.61812,102.07094,138.19391,156.00252,184.88086,206.35411,219.019,224.89476,248.3165,264.4634,283.13107,286.841,290.57053,303.18747,309.0185,317.76102,345.4357,357.86258,366.7912,377.75,389.03894,402.268,409.7886,414.26297,425.18546,442.786,456.3534,468.1872,483.25366,488.2873,500.81497,511.5924,520.02527,535.4494,549.96375,564.44867,575.3365,592.40436,605.7181,628.0912,650.58435,673.80817,691.6857,727.8491,756.43884,822.16266,866.6924,952.9506,1042.4956,1254.9574
2022-12-22 16:00:00,114.84242,177.44432,229.22607,250.76591,285.73727,303.91403,315.30722,321.34735,342.9135,358.2317,373.8479,378.85266,383.26733,395.04507,398.95505,406.65973,431.8347,443.3361,450.5723,461.8843,473.4635,486.70438,494.94485,499.7304,508.4465,523.8959,536.58514,548.4873,561.2164,564.5202,576.24207,587.71716,596.45306,608.6527,622.3911,635.81946,648.87305,663.7219,676.6421,693.5008,712.68695,734.16724,751.42444,781.9702,802.5543,853.49225,891.78906,969.42664,1045.3566,1237.385
2022-12-22 17:00:00,177.21626,252.73495,311.77365,338.54938,379.15564,399.71524,414.31384,423.5449,446.54062,463.0204,479.04373,488.5392,495.84262,508.74286,514.15424,523.8001,548.0539,560.0026,567.6356,579.72797,591.9733,605.24896,614.71844,620.695,629.621,643.9428,655.4096,667.1123,678.1975,680.58264,691.64575,703.83685,711.7987,722.4781,733.0822,745.25446,757.62805,767.6961,778.45624,791.0356,806.1184,823.5571,838.7197,864.11926,880.00275,920.3619,957.3847,1024.3844,1092.87,1286.1884
2022-12-22 18:00:00,222.44475,313.60312,352.50677,386.3733,430.5911,461.3804,480.71835,492.5276,520.5084,541.20013,562.7245,577.74255,589.61395,606.9444,617.47687,631.93164,657.5463,674.30536,684.18994,697.67676,710.0022,723.48737,735.56555,742.1846,754.24835,766.58026,778.3753,789.6456,801.9692,804.39575,814.0719,824.24084,830.57587,841.1982,846.22205,858.2251,865.18854,870.4981,880.4073,890.7895,900.36176,917.8388,931.0072,955.37823,969.741,1000.83826,1042.229,1108.7312,1188.481,1389.6814
2022-12-22 19:00:00,216.9304,317.24985,352.0226,394.11084,442.83527,478.90897,503.90353,519.7293,550.7342,573.1689,600.1089,620.19574,639.02277,660.0319,673.3363,692.3178,722.3092,742.8275,755.9944,772.2647,785.0314,801.4067,817.2689,825.48364,840.8311,855.6472,867.4864,880.73517,893.2297,894.91113,903.8654,916.64,923.50305,934.3285,937.4011,948.6945,956.9723,958.01733,964.7343,974.58093,981.1,996.14355,1007.403,1026.266,1037.538,1060.0364,1107.9705,1163.1201,1245.3175,1429.0746
2022-12-22 20:00:00,282.63467,397.06378,451.1263,490.22113,544.9547,582.45636,603.02264,624.0429,650.21466,666.78424,689.0531,707.07635,721.21454,736.1769,744.6473,759.5918,783.0859,800.5341,806.7072,819.36334,828.94867,839.57697,851.8614,856.64966,869.9473,880.4156,891.31085,901.2181,911.13684,912.6676,919.6662,931.0708,935.40173,945.8756,950.4719,959.13495,966.85065,969.3823,977.462,986.1329,991.9235,1011.066,1021.74036,1038.006,1044.5302,1065.1094,1105.3331,1154.7242,1237.8064,1467.4514
2022-12-22 21:00:00,324.77087,440.7754,510.04074,543.13184,603.44275,640.0019,657.7698,677.255,702.2305,719.94446,738.00525,752.83124,763.7895,775.6098,781.3986,794.24316,815.78986,830.308,831.61285,842.98914,852.86346,861.59955,871.59485,875.7347,887.42206,897.07,909.13715,919.6029,928.5344,931.01514,941.32635,952.98486,957.78766,969.5984,976.876,987.5073,998.37146,1004.4231,1016.9059,1028.3649,1039.2196,1060.6416,1078.419,1101.2656,1113.1421,1145.898,1192.2825,1260.5858,1348.3827,1612.422
2022-12-22 22:00:00,324.3029,449.1707,520.0149,559.8824,617.2125,652.5484,672.6147,689.22736,716.9778,734.1053,752.15576,768.1894,781.3798,794.1006,801.07544,816.16406,839.0856,853.1521,858.4343,869.5714,880.7291,892.1851,900.68866,906.94507,917.97003,929.33234,938.8204,950.4874,959.3331,961.3096,970.60724,983.11523,990.45264,999.27606,1005.0495,1015.2188,1025.0177,1031.5242,1040.4613,1051.7607,1063.3999,1082.4968,1101.0111,1122.8696,1140.057,1170.9132,1222.5189,1289.1869,1386.012,1702.8081
2022-12-22 23:00:00,349.1141,476.0658,550.6754,589.8024,648.4642,683.9023,702.7324,720.6541,747.1939,762.55963,778.7436,794.5373,805.7693,816.9414,822.8603,836.43414,856.63806,869.6254,872.81793,882.8035,893.1977,902.5766,910.0467,915.4135,925.3613,934.5826,943.506,953.6407,961.5603,963.31506,971.6097,983.1045,989.4092,997.4825,1003.026,1012.2164,1020.77783,1027.2037,1036.4994,1046.2373,1056.5867,1076.4966,1094.2592,1114.7515,1129.5836,1157.5181,1204.5178,1267.785,1363.7504,1693.8805
2022-12-23 00:00:00,347.485,488.2957,577.1958,610.9915,653.5126,678.27423,692.6101,711.6537,728.5063,734.49396,745.49457,758.37146,764.30774,767.1591,769.6599,777.8385,790.77234,797.874,801.4898,806.3577,812.1202,818.77875,820.7496,823.4864,829.0755,835.70685,840.0816,844.9081,851.4103,851.8878,855.1721,863.2163,865.2765,871.6569,875.93054,882.5692,888.8703,892.4946,896.8787,901.1492,906.2599,919.2025,922.42725,931.45044,936.325,954.79126,979.985,1010.5984,1074.6351,1367.2012
2022-12-23 01:00:00,270.1488,396.8961,475.57443,509.13275,549.3684,573.04083,591.24414,609.7613,628.817,634.8111,646.0687,660.4188,666.5059,670.423,675.894,684.3475,698.9853,706.6345,711.95233,718.3831,726.2376,733.1512,736.619,741.32886,747.6606,756.9679,761.8669,766.9389,774.8672,775.7904,779.31744,790.1753,793.55035,802.8082,808.42126,818.3253,825.76953,831.3435,837.2188,844.9325,852.18463,865.2754,871.4151,883.75116,892.348,922.70386,955.8082,990.5332,1069.3503,1382.1696
2022-12-23 02:00:00,219.94688,333.66882,396.80637,434.3017,475.49252,497.80124,520.02966,533.33594,551.9419,553.7107,561.29767,575.628,581.87915,582.68835,589.35657,596.59955,608.3204,615.7689,618.6799,624.2378,632.1094,636.7394,641.2321,646.98334,651.3851,659.0593,663.8101,668.80743,676.9083,675.9983,676.73944,689.3685,694.93115,706.0928,712.9657,728.60565,740.02673,748.54193,758.0723,768.1818,773.34705,790.2472,802.7515,813.3989,820.9258,852.59155,904.6088,941.79504,1056.5135,1417.1768
2022-12-23 03:00:00,158.00652,268.09583,324.4914,360.56085,398.564,419.1167,441.85242,454.79672,474.88342,476.25665,483.99036,499.04913,505.58786,507.86505,515.931,523.24963,535.5356,543.391,547.2413,553.0455,561.9878,567.257,572.06366,578.5571,585.0352,594.63934,599.5746,605.2747,613.54376,613.4466,615.12195,628.9496,635.54114,646.8884,655.0053,670.7782,681.80426,691.51904,702.24554,713.1152,720.5012,736.96783,750.8774,764.87177,774.1465,808.6712,862.1612,902.3879,1018.9245,1357.5055
2022-12-23 04:00:00,67.62785,241.57079,288.89664,320.26596,354.91797,375.3523,391.57916,408.3838,427.56635,431.20947,440.9194,455.0412,460.3973,466.23438,473.4402,480.12238,490.02405,498.5227,501.3575,507.36438,516.885,522.13684,526.136,532.34186,540.56604,550.6948,555.56915,560.4233,570.07886,572.51355,576.00745,587.9073,594.7765,604.76746,612.9132,624.6638,631.16266,638.4463,651.28455,661.9043,670.96344,686.218,699.25287,717.45825,729.0319,756.68933,794.62177,841.8125,946.58185,1202.7097
2022-12-23 05:00:00,-59.388813,182.6544,225.6726,260.91693,306.3541,324.17078,336.76038,353.0067,369.29895,375.40497,384.5979,393.16394,395.1134,403.30945,404.88733,407.61496,414.9179,423.07666,419.70917,428.52542,441.9918,447.93585,454.0946,461.80026,465.10028,475.44067,483.60992,491.05334,504.00192,506.38605,511.78366,525.5082,538.0661,550.2649,565.24005,579.8153,595.7967,603.60156,624.6974,640.0286,650.9952,671.1888,692.81525,710.29047,724.7816,743.7117,781.8077,848.09955,974.6636,1186.506
2022-12-23 06:00:00,-43.594532,148.38579,177.92203,209.59566,250.09561,269.06888,282.36905,300.03186,315.7944,323.19897,333.61444,343.454,345.77994,355.0864,359.02524,362.75073,370.26883,379.48746,377.5442,387.10565,400.26733,405.79156,413.08585,420.97293,426.17667,436.9539,445.63712,452.15854,464.85632,468.35587,474.1329,486.79623,497.4376,510.74622,523.94653,538.3947,552.3634,558.3579,579.64795,593.9968,603.6674,620.7357,639.47754,657.6676,671.134,690.76404,726.9243,790.47614,906.29285,1092.4126
2022-12-23 07:00:00,-186.55139,92.53175,113.2072,147.67198,188.51614,208.34277,223.35748,242.0879,259.64163,267.7747,280.5892,292.07224,297.71408,308.9067,315.3121,320.13275,329.83917,341.51913,341.5856,352.85773,367.12497,375.15808,383.06787,392.34735,400.15915,414.0703,423.1086,431.64725,447.05008,451.58957,457.4369,472.96237,486.29114,501.56808,516.0472,533.0972,549.25555,556.3402,579.1814,597.2647,610.5237,630.3877,651.0693,671.80273,689.9531,713.9713,757.5074,831.5266,966.2199,1118.5334
2022-12-23 08:00:00,-420.6513,42.993603,65.00482,104.29866,149.24857,168.87413,183.71205,202.44295,222.5286,229.86899,246.07484,257.26572,265.38577,277.63248,283.80627,288.32492,300.12604,313.7546,313.5568,325.5725,340.85583,350.59897,359.10587,369.00015,377.08838,393.90128,403.08926,413.09558,434.1622,438.09152,443.17303,462.84564,480.51886,498.8535,517.10236,537.3834,555.9191,565.4903,590.2384,616.23755,633.2605,660.75037,687.2055,711.30865,734.0436,766.368,817.5327,903.3746,1076.035,1206.7968
