,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2023-12-23 15:00:00,83.843636,105.73164,117.60385,128.77202,134.39174,138.95934,141.46281,146.00386,149.54814,153.02744,155.91534,157.92921,160.36758,162.8808,165.36018,167.74258,169.3019,169.943,172.66498,174.32756,177.14728,177.48116,180.10562,182.62012,184.93443,187.31487,189.28462,190.95865,191.76413,193.69846,195.79337,197.66577,200.06366,201.47746,204.38686,206.88918,208.80913,210.55771,212.55345,215.58205,219.2689,222.08334,225.00853,230.27448,233.99138,240.84221,246.73616,256.13608,268.76816,309.59537
2023-12-24 09:00:00,9.24369,13.754662,16.811377,18.917322,19.884401,20.757109,21.41875,22.14232,22.86209,23.410702,23.885996,24.254213,24.748877,25.309633,25.73246,26.11755,26.530468,26.671896,27.148703,27.506037,27.974895,28.06892,28.491531,29.026617,29.322247,29.737223,30.126156,30.371563,30.662899,31.032957,31.398085,31.704865,32.0542,32.31052,32.846966,33.16855,33.469353,33.743626,34.173347,34.690357,35.310658,35.79012,36.40791,37.362846,38.00996,39.508858,40.675022,43.199257,47.478806,59.115963
2023-12-24 10:00:00,5.6551476,8.353435,10.250409,11.057594,11.38634,11.861062,12.137757,12.303038,12.554918,12.706851,12.845948,12.9391985,13.064285,13.282241,13.389719,13.539937,13.677286,13.724063,13.859747,13.969279,14.116016,14.141277,14.287636,14.455976,14.591285,14.696833,14.810347,14.870985,14.996431,15.108811,15.219944,15.343834,15.452919,15.535915,15.702252,15.845929,15.925998,16.09954,16.26585,16.436108,16.753218,17.008322,17.368444,17.851149,18.328903,19.030846,19.881668,21.549011,24.987944,33.657272
2023-12-24 11:00:00,87.03939,99.2793,105.87631,110.08195,111.49637,114.25272,115.25611,116.673744,118.0737,119.21894,120.36445,120.50824,121.416405,122.685486,123.6559,124.68703,125.40126,125.79285,126.60965,127.31331,128.49278,128.64807,129.65431,130.9506,131.79155,132.81714,133.55322,134.10959,134.70865,135.53299,136.49371,137.36832,138.32521,139.25987,140.31024,141.58672,142.13622,143.15738,144.1154,145.26863,147.55885,149.00595,150.55751,153.0563,155.04683,158.66917,161.63373,165.8082,174.5217,196.98494
2023-12-24 12:00:00,158.99597,195.0,213.1481,225.98238,229.35301,236.54292,240.4541,245.38562,249.20529,253.30473,256.31726,257.08694,259.9642,263.62262,266.67548,268.7327,271.43387,273.15894,275.017,277.2552,279.73633,280.81906,283.9611,286.953,288.89468,292.2052,294.16837,296.0374,297.58966,300.04938,302.61124,305.21472,307.85666,310.53262,313.39786,317.32697,318.9264,321.97903,324.7492,327.81006,334.11942,337.31085,341.587,348.46085,352.84497,361.83023,368.5806,377.34796,393.10046,436.15533
2023-12-24 13:00:00,170.70322,223.65094,253.0251,273.58456,280.24356,291.3332,298.53235,306.29993,313.38394,319.92416,324.98227,327.22012,331.09756,337.68307,343.00552,347.14407,351.28247,354.84946,359.1618,362.8992,366.57925,368.56235,373.46033,378.76944,381.78415,386.91653,390.80405,393.2929,396.50363,401.11166,404.9733,408.7573,413.0146,417.28168,422.21985,427.94724,431.23407,436.28006,441.36142,447.30722,456.76007,461.4948,468.90997,479.5897,486.96478,500.99533,512.82324,526.0493,550.08575,614.7082
2023-12-24 14:00:00,200.62357,240.08676,265.7912,283.62,287.62292,296.67105,302.88943,309.1703,314.87662,320.1949,324.69196,325.4478,328.51733,333.4669,338.02136,342.72632,345.3709,348.67313,352.36255,355.95316,359.4694,361.0687,366.3601,371.85522,374.75455,380.37543,384.48846,387.2006,390.53165,394.95233,399.2712,403.46713,408.28534,414.30548,420.76544,426.51746,431.5774,438.7247,445.07404,454.3524,465.41492,471.56592,479.299,489.77405,498.43082,515.8746,531.8131,545.1501,576.70044,647.18207
2023-12-25 09:00:00,139.76247,186.09375,211.04173,228.08615,231.39784,241.4834,248.49416,253.88345,260.10156,265.64914,269.60934,271.5728,274.04672,278.9806,283.54282,288.0758,291.2141,294.46838,297.88193,302.49246,305.64,307.52365,313.23654,318.33932,321.4458,326.66623,330.93085,333.2542,336.40524,340.8306,344.5397,348.44464,353.1977,358.24146,363.96738,370.48984,374.7222,380.82562,386.02286,392.67307,403.26923,409.2878,418.32074,428.90543,438.82385,454.82852,468.62173,485.35132,515.0675,588.3354
2023-12-25 10:00:00,91.17881,119.75169,136.74959,148.86389,151.53157,158.65315,163.4339,167.10033,171.75232,175.4223,178.08327,179.22554,181.4348,184.72173,188.00746,191.33194,193.50764,195.71786,198.12308,201.23412,203.53107,204.58517,208.80844,211.84848,214.06909,217.69121,220.66647,222.58908,224.70818,227.34909,229.67842,232.49059,235.46954,239.01361,243.05089,247.39859,250.3389,255.1772,259.03372,264.17343,271.49066,275.78372,281.65814,288.60205,294.9209,306.11194,315.62247,325.83185,348.66553,395.83005
2023-12-25 11:00:00,33.162926,50.557373,60.066116,66.39755,67.7439,71.37911,74.17209,76.235985,78.62611,80.61553,81.87876,82.55161,83.51612,85.18592,86.838585,88.38322,89.54538,90.78102,92.00984,93.714836,94.69458,95.28306,97.38962,98.91507,99.92814,101.70912,103.19949,104.12478,105.302475,106.88385,107.92621,109.366165,110.92976,112.577736,114.68075,116.84783,118.55514,121.0969,123.12747,125.70458,129.54889,131.41191,134.74904,138.51689,141.91951,147.77414,152.85248,158.66588,170.91754,198.24734
2023-12-25 12:00:00,0.77151394,4.8063364,7.339076,8.502743,8.857915,9.574131,10.152302,10.426597,10.892029,11.202065,11.369008,11.582255,11.681197,12.032014,12.287587,12.493004,12.75355,12.971767,13.204925,13.482662,13.602754,13.693383,13.972018,14.213851,14.374186,14.587215,14.853702,14.942182,15.167253,15.468996,15.554206,15.755609,16.004688,16.159103,16.458843,16.70731,16.950993,17.320866,17.634571,17.950455,18.490433,18.748728,19.41737,20.121653,20.716423,21.777807,22.830454,24.717575,28.66142,37.619278
2023-12-25 13:00:00,1.5778947,3.6804943,5.1826944,5.7390366,5.947655,6.3519483,6.6089635,6.686023,6.878463,6.9649343,7.054664,7.1217647,7.195523,7.3450575,7.4225445,7.5227633,7.615123,7.6437793,7.7441373,7.8375306,7.9440837,7.9711957,8.070484,8.211118,8.29228,8.405772,8.517742,8.571569,8.668587,8.757052,8.823748,8.920408,9.044702,9.1304865,9.268699,9.383606,9.469862,9.604617,9.768044,9.9609,10.243663,10.475145,10.856747,11.275337,11.750098,12.329747,13.171854,14.73732,18.152742,26.5736
2023-12-25 14:00:00,46.037148,52.266964,55.513306,57.111183,57.803616,59.343254,59.734756,60.279205,61.161015,61.42698,61.861294,62.075558,62.195045,62.738667,63.2299,63.857224,64.04115,64.11027,64.53575,65.01127,65.74837,65.64341,66.18837,66.83103,67.33942,67.881935,68.57057,68.760994,69.11722,69.59729,69.905876,70.537865,71.3377,71.842026,72.45796,73.25755,73.82319,74.76319,75.41327,76.28584,77.51264,78.637726,79.96684,81.60254,82.99323,85.39902,87.667984,90.86723,98.3655,113.791824
2023-12-25 15:00:00,80.55321,92.54169,98.23445,102.0056,103.83541,106.53975,107.3174,108.85153,110.375595,111.48727,112.51084,112.65093,113.51559,114.758385,115.6805,116.64022,117.1737,117.43866,118.35657,119.02321,120.14927,120.105545,121.079994,122.07549,122.90511,123.87662,124.53111,125.036575,125.51034,126.3327,127.08961,127.885994,128.84099,129.59497,130.38223,131.51205,132.0237,133.12553,133.98845,135.0372,137.03049,138.33318,139.72746,141.83577,143.9161,146.80576,149.3588,152.68312,161.35886,181.47304
2023-12-26 09:00:00,95.59195,111.35113,117.61583,122.32386,123.98441,127.49059,128.68416,130.45874,132.54,133.8903,135.14566,134.90384,135.97081,136.98206,138.13927,139.49223,140.03175,140.11855,141.06131,142.28795,143.9554,143.83607,145.17924,146.78601,147.74306,149.0439,149.9837,150.69792,151.43256,152.51735,153.69695,154.8655,156.25037,157.48651,159.25014,161.02867,162.3114,164.02507,165.48132,167.41331,170.81976,172.7831,175.52776,179.27344,182.78229,187.46414,191.7336,197.53937,209.94812,239.48177
2023-12-26 10:00:00,98.10407,111.62158,117.37595,122.354965,122.95541,126.481255,127.70359,129.46167,131.10889,132.68976,133.93156,133.7629,135.22552,136.50685,137.79607,139.27394,140.03737,140.42317,141.37148,142.68584,144.3882,144.6543,146.14078,148.22023,149.45177,151.21986,152.53633,153.48051,154.33679,155.63878,157.31056,158.4114,160.03995,161.74525,163.92532,165.82205,166.98045,168.58305,170.01837,171.81033,175.58826,177.84775,180.65408,184.21141,187.63452,193.00131,197.99745,205.16734,218.17746,248.57683
2023-12-26 11:00:00,57.36589,73.88857,82.658936,88.63072,91.96073,95.66564,97.4882,100.03648,102.481636,104.4142,106.067024,106.77265,108.31222,109.96066,111.42985,112.95177,114.0969,114.70404,116.1161,117.15079,118.93202,119.23072,120.42022,121.98676,123.269264,124.43321,125.757645,126.68779,127.342186,128.72633,130.01411,131.2305,132.79471,133.70444,135.1073,136.58939,138.03914,139.37679,140.6123,142.05295,144.33453,145.72476,147.56514,150.8542,152.90115,156.5914,159.94281,165.41797,173.37325,194.2516
2023-12-26 12:00:00,34.484493,47.77248,54.13693,58.68231,61.289703,63.990524,65.25678,67.09172,69.039665,70.48742,71.66734,72.233315,73.36709,74.575035,75.598465,76.59898,77.43277,77.752014,78.72438,79.44293,80.83377,80.97283,81.87126,83.05457,84.05304,84.97233,85.950874,86.646385,87.10674,88.02411,89.20117,90.115135,91.349556,92.023544,93.228874,94.37888,95.47871,96.39146,97.37754,98.50664,100.07548,101.37595,102.736465,105.29101,106.70807,109.37097,112.257065,116.93367,123.03726,140.32487
2023-12-26 13:00:00,14.280045,21.356474,25.417423,27.886238,29.22206,30.723341,31.584255,32.57118,33.615543,34.380547,34.984425,35.462032,36.04813,36.895603,37.461193,38.068516,38.587303,38.938618,39.56256,40.020535,40.639626,40.809166,41.4141,42.03802,42.603233,43.167355,43.746544,44.104233,44.475395,45.074223,45.61292,46.131954,46.77456,47.173035,47.711235,48.33824,48.85568,49.44809,50.0155,50.60247,51.401806,52.13228,52.89217,54.122173,55.046276,56.650345,58.32686,61.174294,65.80273,77.97656
2023-12-26 14:00:00,11.618041,15.861788,18.349796,19.609465,20.287437,21.143358,21.477081,21.862076,22.464298,22.709785,23.01877,23.206007,23.43673,23.838972,24.038456,24.347603,24.605804,24.653423,24.92111,25.185537,25.547884,25.551878,25.907818,26.238144,26.560568,26.777159,27.034977,27.217077,27.414202,27.658846,27.96788,28.258698,28.590523,28.766146,29.210905,29.572882,29.872814,30.272938,30.602873,30.95449,31.610552,32.08655,32.77762,33.683426,34.437042,35.609215,36.97672,39.44197,43.74149,54.38231
2023-12-26 15:00:00,133.17632,147.7359,156.67397,161.73721,164.64998,169.79248,170.63052,173.25726,176.61522,177.71422,179.86787,180.07587,181.75899,183.75789,185.26477,187.51982,189.07603,189.31673,191.09174,192.97458,195.81625,195.83163,197.71182,200.20474,202.0072,203.4654,205.2598,206.58821,207.78926,209.70818,211.37538,213.30214,215.5617,216.96904,219.94221,221.95897,224.15997,226.88948,228.83008,231.13777,235.90356,238.07253,242.30605,247.63855,251.38435,258.15494,263.8035,272.9928,289.22916,320.73715
2023-12-27 09:00:00,296.7196,327.8973,347.96918,359.90387,368.45862,377.8818,378.63657,384.2014,389.38535,392.3753,396.46478,397.17023,399.88293,403.26846,406.0552,410.38333,412.34378,412.51926,416.01828,417.66006,422.9881,422.89536,425.50858,428.97787,432.8996,435.04645,437.723,439.80164,441.01187,443.39975,446.15555,449.56445,452.95605,454.74744,458.3704,462.37515,465.52762,469.69202,472.5123,476.25565,483.39474,488.32407,493.7118,503.764,510.5803,520.48175,531.4825,545.4874,570.89453,623.87
2023-12-27 10:00:00,417.61072,464.17032,489.63,504.59442,518.2928,528.5458,527.22186,534.3895,542.1844,545.5349,550.6801,552.5717,555.34955,560.6767,563.4015,569.44965,571.27716,571.10535,575.9084,577.7962,584.2506,582.74414,586.3775,589.71875,596.0476,597.25055,600.42413,601.944,603.4549,606.27423,610.2285,613.9387,617.6202,618.71106,622.6226,627.2617,630.60046,635.43396,638.0041,641.4487,648.1982,654.5788,658.9441,668.8032,675.76685,686.6944,698.4789,713.1892,739.14435,793.0374
2023-12-27 11:00:00,415.86298,476.4978,508.78094,533.47156,545.0211,560.96124,564.8236,574.0435,585.02344,590.59515,597.6043,598.89667,605.6111,613.7792,619.7019,626.2428,630.8007,631.8969,636.88367,641.0772,648.26227,648.41125,653.66974,658.9099,663.8062,668.1996,673.74884,677.15735,679.38074,682.47943,687.4101,691.15356,696.1339,699.644,705.0841,711.5496,713.80585,719.3172,723.3842,728.34454,740.67993,745.6697,753.95746,764.8083,772.1349,786.36053,797.4135,810.5415,842.1576,902.9344
2023-12-27 12:00:00,391.80634,468.78558,499.76782,519.6721,530.2313,544.8861,548.3898,556.9486,566.24774,571.65314,578.2094,579.8879,584.5209,591.138,596.349,601.9666,605.2318,605.92975,609.8842,614.0213,621.212,620.9569,625.8476,630.7473,635.5912,640.07465,645.77203,648.9375,650.80457,654.044,659.3096,663.5017,669.89935,673.2825,678.612,685.48755,689.0684,694.25226,698.07587,703.2318,714.9116,720.4517,729.2943,738.4597,746.263,760.079,772.67773,785.8843,811.7092,885.20703
2023-12-27 13:00:00,264.58954,319.45596,343.76215,357.29434,365.00903,376.81635,379.70935,386.70032,394.43723,397.89734,403.25198,405.00327,409.25552,414.88925,418.7926,423.69705,427.5606,428.26645,431.91736,436.2444,442.37296,442.39902,447.63696,451.97592,456.15222,459.91608,464.22797,467.4216,470.13724,473.36874,477.46747,481.9407,486.5213,489.15366,494.7045,500.3032,503.87216,509.22934,512.8738,517.04816,527.02216,531.5195,539.94086,548.1517,555.2898,568.4088,579.0668,592.9879,616.2076,682.3834
2023-12-27 14:00:00,114.36343,131.10233,141.01924,147.32698,150.38892,155.99211,157.62689,161.08557,163.94887,165.46684,167.85655,168.4312,170.51314,172.61949,174.128,176.58572,178.10124,178.61455,180.42896,182.3963,185.1023,185.79054,188.32748,190.5497,192.5133,194.69073,196.34943,198.32518,199.48595,201.0714,202.94003,205.24559,207.48816,209.23683,212.00594,215.17978,217.32288,220.19797,222.46901,225.20355,230.99968,233.90727,238.6204,244.48972,250.19904,257.00827,264.59055,274.73502,292.08255,336.68198
2023-12-28 09:00:00,9.064307,12.521268,14.916932,16.663414,17.399387,18.451124,18.980095,19.703941,20.494207,20.780151,21.223148,21.50526,21.941977,22.627062,22.977112,23.275135,23.655708,23.7326,24.159906,24.598772,25.04362,25.202679,25.651758,26.165274,26.385323,26.999968,27.49829,27.834188,28.12943,28.437588,28.885927,29.20652,29.748453,30.190222,30.876284,31.415302,31.761024,32.253075,32.909985,33.688725,34.96683,35.617416,36.867455,38.102024,39.245773,40.904373,42.782486,45.61837,51.684265,65.40222
2023-12-28 10:00:00,15.928799,19.595728,21.879286,23.02769,23.540956,24.381727,24.810593,25.203892,25.69856,26.011005,26.33646,26.453522,26.733839,27.101595,27.415337,27.773937,27.942421,28.07006,28.360188,28.636906,29.008074,29.048885,29.279432,29.679445,29.923126,30.216684,30.57132,30.697384,30.88441,31.207588,31.441256,31.6648,32.058113,32.357334,32.61548,32.90029,33.143555,33.46279,33.76305,34.167828,34.706505,35.13887,35.693306,36.357895,37.070396,38.160793,39.17222,41.1184,45.53047,55.687496
2023-12-28 11:00:00,130.12297,150.137,159.44507,166.9765,168.79315,173.66788,175.92328,178.64088,180.6681,183.12715,184.89015,184.7789,186.66962,187.95073,190.0673,192.43816,193.11855,193.99461,195.34276,197.04213,199.24292,199.69266,201.59534,204.22833,205.69144,207.6597,209.4653,210.71387,211.54613,213.27116,214.83551,216.15817,218.25752,220.3166,222.52109,225.0332,226.78854,228.90216,230.48305,232.36699,236.40228,239.30737,242.54054,247.02783,252.02,258.69714,265.1032,275.45227,293.54053,327.14285
2023-12-28 12:00:00,282.61792,323.8103,341.19818,355.97855,360.7796,370.51456,373.77493,379.5695,384.48312,389.09308,392.93246,393.15976,396.5811,399.2974,403.0586,408.53253,409.36768,410.72058,413.62375,417.1962,422.08368,422.60754,427.16528,432.18628,436.15155,440.18173,443.94104,446.4875,448.08206,451.30228,455.1593,458.34546,463.0963,467.27545,471.94724,478.03625,481.91882,486.71817,490.11133,494.67682,502.98587,510.18454,516.65326,526.03156,536.99176,549.8374,564.18823,584.4686,617.8241,686.9056
2023-12-28 13:00:00,388.38354,468.9269,498.03107,519.7117,522.4632,538.60547,545.38055,552.2024,560.0563,567.8905,572.38617,572.77515,575.9971,580.6167,587.18445,593.8244,596.25275,598.929,602.9701,609.62354,615.61206,616.13617,623.77045,630.7009,635.9193,642.9199,649.11346,652.31323,655.8229,661.4557,666.1907,671.122,678.19086,684.47217,693.19446,702.48364,708.093,716.9592,722.99164,730.7539,747.5614,756.9251,771.18396,785.6039,801.7644,825.0739,846.20984,871.0795,921.8794,1032.6481
2023-12-28 14:00:00,402.92096,523.54565,569.8406,598.34,608.84607,631.05347,639.9793,648.96027,661.6889,672.20807,679.0062,683.6875,686.0331,694.57935,703.1342,711.4591,715.57886,719.3275,726.04706,733.6861,741.08234,741.12866,752.81744,758.98126,766.95654,775.6425,783.2954,787.45074,791.2985,797.7962,802.99994,810.5562,819.9781,825.8257,834.61615,846.95123,853.0811,864.8931,871.82336,880.95966,898.86066,910.4384,926.7536,941.8448,960.1226,984.83234,1009.0613,1032.4823,1081.5708,1214.0107
2023-12-28 15:00:00,429.82977,534.62787,576.1552,604.11487,618.443,637.94684,644.54443,653.4815,665.9737,674.1332,681.2164,685.246,688.4837,697.96234,704.34314,711.4502,714.94037,717.3126,723.56915,728.46765,735.2937,735.12976,744.3181,749.9341,756.3163,763.2265,768.9882,772.7589,775.54767,779.68823,785.7557,791.3147,798.9625,803.2811,809.4426,819.5431,823.45746,831.25793,836.929,843.7212,857.4095,867.0426,877.72046,889.2137,903.2726,920.53516,940.63544,958.8981,995.36084,1104.1637
2023-12-29 09:00:00,285.7129,364.98743,397.17932,420.7953,432.18362,447.46365,453.40826,460.0753,471.22467,476.9427,482.9264,486.8954,489.497,497.7596,502.1967,509.50443,511.73096,513.76917,518.9879,523.6471,529.2418,530.0301,537.42175,543.21075,548.6945,554.5236,561.095,564.2,566.8959,570.0372,576.97626,580.7516,588.1004,592.64856,598.98425,608.10657,612.53375,618.27606,623.64996,630.43097,643.0087,651.81274,661.75525,670.9877,684.049,698.5548,719.1747,738.9333,769.233,866.93884
2023-12-29 10:00:00,109.16888,154.0409,173.73868,187.41833,194.47226,203.32487,207.57759,211.3644,218.27278,221.63173,225.38104,228.83719,229.85077,235.35968,238.26125,242.79178,244.19556,246.2015,249.84581,252.72491,255.82913,256.77322,261.11285,264.8894,268.35284,271.97693,276.5811,278.3362,280.25052,282.59415,286.87912,289.05978,293.9811,296.98206,301.03027,306.4441,309.57382,312.98352,316.68396,321.40012,328.64127,334.1484,340.69577,346.19785,353.82898,362.87094,376.45816,389.48184,408.46805,470.46347
2023-12-29 11:00:00,12.314801,22.12125,26.857428,29.730497,31.320192,33.435604,34.311382,34.95434,36.432102,37.023224,37.776123,38.499966,38.5074,39.617546,40.172157,41.048424,41.41277,41.577827,42.399803,42.877625,43.621082,43.65483,44.694664,45.467846,46.30084,47.174786,48.270454,48.70022,49.00139,49.525906,50.350723,50.978424,52.125443,52.746174,53.68142,55.02825,56.002987,56.847466,57.794506,59.37332,61.05769,62.68932,64.513016,66.60395,68.77666,71.79594,77.047745,80.75388,88.072655,107.462746
2023-12-29 12:00:00,9.068886,13.924845,16.666086,17.885738,18.493208,19.347212,19.804733,20.201248,20.641022,20.977945,21.26119,21.439428,21.712597,22.055696,22.287697,22.511402,22.790724,22.895094,23.0759,23.308878,23.602215,23.674849,24.01261,24.221878,24.45546,24.711454,24.90108,25.099531,25.24602,25.408463,25.621923,25.908379,26.152864,26.313484,26.527004,26.890142,27.04379,27.338762,27.584005,27.80244,28.300402,28.730055,29.23389,29.883184,30.541145,31.446371,32.450703,34.421417,38.146748,48.148567
2023-12-29 13:00:00,25.197775,35.53224,40.658432,43.00139,44.495163,46.211697,46.972816,47.913307,49.008736,49.70444,50.368122,50.82702,51.37006,52.16676,52.71676,53.34698,53.971565,54.17342,54.68054,55.22501,56.031364,56.072388,56.836914,57.36243,57.99596,58.492825,59.012024,59.37937,59.844486,60.251766,60.808113,61.524563,62.009518,62.307407,62.922405,63.746906,64.2307,64.90959,65.47976,65.99185,66.98314,67.97178,68.9511,70.27608,71.343025,73.33983,75.13427,78.16317,83.08192,97.75639
2023-12-29 14:00:00,49.18361,64.212715,72.55416,76.34422,78.70097,81.8625,83.22198,84.904366,86.81501,88.34558,89.60301,90.50423,91.48676,93.10686,94.44251,95.76567,96.96004,97.621544,98.85372,99.99915,101.50451,101.68962,103.17031,104.34252,105.66397,106.89402,108.101326,108.71565,109.62699,110.83817,111.806595,113.153366,114.30851,115.2787,116.43637,117.897446,118.85201,120.36778,121.47433,122.66235,124.57783,126.53524,128.41138,130.74586,132.8027,136.80429,139.56142,144.2136,153.08134,174.23395
2023-12-29 15:00:00,65.85835,83.771835,93.815254,98.363495,100.40454,104.58129,106.85669,109.250694,111.34307,113.51275,115.22758,116.29281,117.87061,120.0225,122.06568,123.79045,125.39165,126.68829,128.24951,129.99127,131.84004,132.46822,134.26566,135.98633,137.46133,139.47087,141.33177,142.25519,143.50282,145.38145,146.51819,148.19357,149.93777,151.63597,152.85771,154.75645,155.89752,157.7477,159.22546,160.89232,163.66153,165.87529,168.35971,170.81898,173.36418,178.62769,181.3314,185.97261,196.86807,222.75018
2023-12-30 09:00:00,51.30037,71.454956,83.22622,88.899506,91.63377,97.24121,100.6301,103.47157,106.072716,108.872635,111.28113,112.637375,114.61535,117.29723,120.21472,122.3888,124.22869,125.79677,128.06252,130.02936,132.50578,133.45464,135.57385,137.98788,139.43063,142.3632,144.86656,146.2175,147.63684,149.87988,151.22757,153.23398,155.69681,158.05284,159.57416,161.86938,163.33601,165.51837,167.52744,170.15074,173.65527,176.24721,179.78267,182.72728,186.46129,192.36032,196.30026,201.55902,215.07285,249.62541
2023-12-30 10:00:00,53.724373,66.35842,72.295876,75.41431,75.15891,78.5243,80.2798,81.92848,82.77432,84.896255,85.96589,86.89154,88.21128,89.944984,91.83113,93.06727,94.35728,95.41454,96.69686,98.20883,99.741295,100.30168,102.14662,103.746544,105.45205,107.92777,109.68107,110.59622,111.75857,113.65722,114.8396,116.487785,118.23487,120.26496,121.89178,123.854576,124.71616,126.69432,128.06361,129.88371,133.18752,135.71068,138.54837,140.97707,143.8286,149.79507,153.24629,157.96109,169.8789,201.56012
2023-12-30 11:00:00,29.464016,37.118263,42.002964,44.439983,45.262215,47.495583,48.689194,49.615887,50.46841,51.35057,52.222424,52.600075,53.289223,54.262405,55.17423,55.88355,56.53643,56.972584,57.67721,58.264404,59.115738,59.427048,60.22823,61.080067,61.55071,62.52971,63.386852,63.96564,64.29151,64.98788,65.47324,66.07877,66.969986,67.72141,68.18183,69.01002,69.438255,70.18104,70.79041,71.68904,73.14053,73.98878,75.28372,76.53756,78.01728,80.6717,83.17562,85.618225,92.1918,108.69658
2023-12-30 12:00:00,2.6093817,5.640321,7.7172413,8.571289,8.897437,9.542293,9.927199,10.195267,10.480551,10.708161,10.905411,11.045017,11.256403,11.51832,11.690917,11.884741,12.105587,12.219049,12.408048,12.590055,12.799322,12.89837,13.145406,13.362191,13.539723,13.767902,13.929826,14.095115,14.261909,14.430457,14.570426,14.786239,14.964163,15.101234,15.328905,15.55984,15.692449,15.93451,16.1647,16.397877,16.827305,17.141466,17.628653,18.186777,18.786146,19.555666,20.575424,22.400532,25.959106,35.558643
2023-12-30 13:00:00,7.0891056,9.854921,14.725859,17.395227,17.82626,18.328651,18.981514,19.876486,20.55223,21.184317,21.404871,21.81715,22.207104,22.503157,22.712234,23.195309,23.291002,23.160406,23.393597,23.704865,23.956432,23.75744,24.04486,24.349625,24.727795,25.37981,25.83636,26.16677,26.690165,26.734316,27.177984,27.712296,28.28554,29.089142,30.40038,30.563524,30.91323,31.547142,33.24734,34.70053,35.780937,36.619648,38.28511,39.1441,39.695404,41.348858,43.080795,45.465744,49.21555,59.99652
2023-12-30 14:00:00,59.543407,83.31851,98.837875,116.045044,123.67815,127.79476,132.90034,138.99582,143.79225,147.0572,149.88031,153.0872,155.80223,159.01259,161.55008,164.42378,166.11746,166.53198,169.83374,171.93445,174.92755,175.50871,179.22195,182.43257,183.85287,187.83817,191.51993,194.07538,196.01785,197.56201,200.39351,203.22185,206.26994,208.6883,213.77303,217.48933,221.80394,225.20671,230.05107,237.07484,243.4814,247.84155,252.54652,260.07898,264.89127,277.89566,289.45535,301.65533,322.14355,380.58453
2023-12-30 15:00:00,162.08209,206.4607,234.17856,267.63913,282.47906,290.83066,300.3505,312.77457,322.4869,328.5327,333.7788,339.09357,344.36505,349.88574,354.72772,360.11533,362.98645,363.39514,369.59305,374.06085,379.7536,380.69592,387.34628,393.3208,395.60092,402.71918,409.58307,414.58673,417.9245,421.1151,425.8422,430.90414,436.88632,441.02322,450.9354,457.94897,466.7238,473.4049,482.7472,496.15393,509.95798,517.0355,527.16534,543.16846,553.14325,577.9821,599.26337,622.1162,662.9357,767.4003
2023-12-31 09:00:00,260.32703,318.80814,354.0224,394.14853,416.13226,427.5269,437.37247,453.24387,468.39285,474.86014,482.66644,487.38364,493.8825,500.30457,506.33823,515.7301,516.9821,516.8776,525.1988,531.07623,540.7123,540.5997,549.6907,558.4953,563.307,572.66095,583.25146,590.7185,595.3392,600.092,609.4967,617.13367,628.05804,635.90576,652.649,662.3721,678.889,691.47864,706.4393,729.94305,750.6515,762.11395,776.7717,798.4455,813.0944,847.2484,884.3442,914.1258,973.1499,1106.2638
2023-12-31 10:00:00,353.96716,447.96396,480.85028,513.2829,529.4248,547.404,554.13586,569.90344,584.0198,591.6464,599.9838,603.9427,611.0483,618.89105,625.4448,633.25446,637.8103,637.6859,644.7793,651.94965,662.38257,661.8944,670.3376,678.1423,685.79675,692.7074,700.31903,706.20917,710.53357,716.6087,724.44855,732.268,741.0744,745.4081,758.536,770.09503,780.21344,790.1973,799.4649,811.427,832.23694,841.693,859.5727,883.44977,899.79816,927.38684,955.1304,988.1935,1036.6892,1184.6621
2023-12-31 11:00:00,366.3318,459.68237,494.2621,523.11554,536.4871,554.70465,562.4664,576.5905,589.30804,597.471,606.53046,607.1205,615.91815,623.45026,630.2847,637.8835,642.7132,643.59216,649.5748,656.2159,666.3098,666.56537,674.43756,683.2314,688.81903,696.09454,701.4559,706.9669,711.7302,717.37585,725.68445,732.9068,739.87115,745.7566,756.1056,766.2811,773.9179,781.9937,790.27435,800.7627,817.9412,826.52814,839.69684,858.5118,873.5961,895.5508,916.73303,941.53094,979.7959,1111.411
2023-12-31 12:00:00,298.94373,374.46326,402.9394,422.76987,429.56445,442.70346,449.02487,455.93692,464.42856,469.99414,474.25204,476.5819,480.60675,485.9431,490.00174,495.6346,499.5997,500.98068,504.71866,510.13123,516.15826,516.35754,523.6024,529.394,533.9937,539.15015,543.66656,546.9535,551.28906,555.1094,560.1897,565.7499,570.13385,573.45483,580.613,588.4188,593.33325,599.3404,604.6651,609.8951,621.27655,629.0145,637.88416,649.4689,659.3665,678.3688,693.2661,713.3601,740.79407,836.82715
