HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2022-12-21 16:00:00,710.43134,775.46545,854.69073,0.0,0.0,921.8949,928.7562,940.43225,952.4267,963.26917,970.7805,984.0029,986.7143,1021.22406,1007.65405,1022.7659,1034.1504,1029.3508,1040.681,1047.6721
2022-12-21 17:00:00,790.6762,844.76917,906.6384,0.0,0.0,951.14124,953.3533,964.156,974.1337,978.22125,987.9778,996.1558,999.2472,1031.8615,1016.4323,1028.9553,1041.5127,1035.7126,1047.4802,1054.038
2022-12-21 18:00:00,810.5614,862.50354,919.75714,0.0,0.0,959.05554,959.75226,970.8517,980.1642,982.3545,992.66125,999.1855,1002.50507,1034.4337,1018.3801,1030.2804,1043.1475,1037.1404,1049.7258,1055.8551
2022-12-21 19:00:00,798.9768,849.7215,909.0195,0.0,0.0,951.57556,952.9069,964.16895,973.9079,977.3404,986.94745,994.59015,998.1423,1030.2252,1014.8833,1027.4855,1040.6288,1034.5577,1047.5938,1053.8667
2022-12-21 20:00:00,768.9776,818.83563,884.0069,0.0,0.0,934.5541,937.8882,949.0383,960.3388,966.56635,974.79895,985.0616,989.0983,1021.42755,1007.48145,1021.7635,1035.5685,1029.1106,1042.566,1049.4238
2022-12-21 21:00:00,753.59985,803.23486,871.5086,0.0,0.0,926.09576,930.43054,941.5691,953.6567,961.42413,968.8701,980.57086,984.7557,1016.93256,1003.8355,1018.9527,1033.0568,1026.1635,1039.9592,1046.9236
2022-12-21 22:00:00,754.46155,803.4602,871.66016,0.0,0.0,926.2359,930.4382,941.7128,953.58606,961.63464,968.81506,980.74554,984.7971,1016.78955,1003.9618,1019.03534,1033.0295,1025.9395,1039.9014,1046.5167
2022-12-21 23:00:00,753.78186,801.3929,869.62445,0.0,0.0,924.0991,928.4828,939.59753,951.7297,960.0191,967.0204,979.2789,983.4061,1015.2609,1002.6731,1017.99713,1032.2798,1025.0693,1039.2607,1046.0416
2022-12-22 00:00:00,732.5985,785.93774,858.9311,0.0,0.0,920.8502,926.5358,938.24475,949.7346,959.791,967.1351,980.0611,983.7823,1019.638,1006.01715,1021.2038,1033.3386,1029.3916,1040.6879,1048.4125
2022-12-22 01:00:00,698.0747,752.8835,831.613,0.0,0.0,901.66595,909.5219,921.3593,934.78516,946.9398,953.8957,968.7314,973.34625,1010.2838,997.4638,1014.543,1027.6339,1024.5267,1036.5585,1046.1067
2022-12-22 02:00:00,651.0161,707.89825,792.7097,0.0,0.0,870.7367,881.5352,893.71674,910.9126,924.85944,932.45044,949.55164,956.3124,993.8293,982.75757,1002.8921,1019.1252,1016.75867,1031.5677,1045.1909
2022-12-22 03:00:00,624.63007,683.1076,769.67554,0.0,0.0,848.93896,861.4619,873.97925,894.27313,908.40765,917.47974,935.5038,944.2183,981.2852,971.6426,993.80347,1013.38055,1011.2466,1028.9767,1046.291
2022-12-22 04:00:00,619.1735,678.0692,763.9785,0.0,0.0,842.1124,854.71423,867.877,888.9762,903.0122,912.76074,931.12646,940.43695,976.5595,967.9295,990.4697,1011.1077,1008.4265,1027.7606,1045.8523
2022-12-22 05:00:00,624.2863,683.08453,767.87885,0.0,0.0,845.005,857.082,870.5,891.1014,904.62256,914.51276,932.50366,941.5475,977.3986,968.64,990.67316,1010.72656,1007.91205,1027.1963,1044.5924
2022-12-22 06:00:00,638.1063,694.5429,777.3832,0.0,0.0,852.7654,863.95886,876.9077,896.2109,908.6904,918.44354,935.62695,943.8662,980.3926,970.90125,992.29987,1011.1182,1009.151,1027.925,1044.6348
2022-12-22 07:00:00,643.27783,697.07935,780.2856,0.0,0.0,857.8156,868.6133,881.68945,899.6752,912.9025,921.7206,939.6302,946.88776,984.4129,974.9708,995.975,1012.7729,1011.173,1028.9603,1044.1472
2022-12-22 08:00:00,645.0014,697.93207,780.47235,0.0,0.0,857.506,868.02344,881.32074,899.1348,912.24756,921.0293,938.92,946.23517,983.6077,974.38544,995.34045,1012.1951,1010.5159,1028.6832,1043.7709
2022-12-22 09:00:00,649.11957,703.8073,785.47797,0.0,0.0,861.5124,871.55334,885.17645,902.59094,915.094,924.17413,941.1036,948.5727,985.9199,976.0381,996.4204,1013.23816,1011.6314,1029.3607,1044.0834
2022-12-22 10:00:00,663.6555,720.1887,800.0134,0.0,0.0,873.95935,882.8803,896.7426,912.7825,924.29016,933.4967,948.8967,955.9505,993.42316,982.26984,1001.30865,1017.07764,1015.48145,1031.7676,1045.0197
2022-12-22 11:00:00,680.7337,739.2733,817.71515,0.0,0.0,889.7882,897.5279,911.4551,925.6865,936.63995,945.59076,959.8774,965.85596,1003.25793,991.0284,1008.5339,1022.4943,1020.5537,1035.0845,1046.1713
2022-12-22 12:00:00,701.347,761.1518,837.91345,0.0,0.0,906.8052,913.3841,926.93414,939.32,949.84827,958.38,971.8885,976.3253,1013.11615,1000.11456,1016.04663,1028.017,1025.3027,1038.1285,1046.9722
2022-12-22 13:00:00,727.8233,785.2509,857.3894,0.0,0.0,919.6277,924.8296,937.7626,949.097,957.82385,966.743,978.845,982.6953,1018.8173,1005.04193,1019.7814,1031.1948,1027.9673,1040.037,1048.0211
2022-12-22 14:00:00,745.73645,801.55194,869.8233,0.0,0.0,926.74384,931.0519,943.5628,954.65,961.4493,971.21814,981.8718,985.82214,1021.6291,1007.03406,1021.0936,1032.703,1029.412,1041.1902,1049.2413
2022-12-22 15:00:00,756.1379,811.9728,877.983,0.0,0.0,932.166,935.70544,948.35815,958.8299,964.5561,974.8798,984.5933,988.3887,1024.1946,1009.08875,1022.4743,1033.6874,1030.5961,1042.1525,1049.9155
2022-12-22 16:00:00,763.74005,819.2683,883.8845,0.0,0.0,936.26013,939.20197,951.98334,961.80084,967.16296,977.559,986.8768,990.41516,1026.1364,1010.9472,1023.8857,1034.7937,1031.7361,1043.269,1050.7035
2022-12-22 17:00:00,757.51843,813.62573,879.72015,0.0,0.0,933.9449,937.2903,950.0643,960.0092,966.0839,976.1261,985.84375,989.4466,1025.4614,1010.3787,1023.59534,1034.6265,1031.7412,1043.1526,1050.7584
2022-12-22 18:00:00,723.3013,781.3121,854.07025,0.0,0.0,917.01984,922.76587,935.4415,947.40326,956.0019,965.29913,977.2299,981.5516,1018.3409,1004.07825,1019.07837,1030.9293,1028.2488,1039.7765,1048.6693
2022-12-22 19:00:00,652.96063,717.0123,801.64246,0.0,0.0,879.9906,890.32056,903.8117,920.34534,933.2744,942.5214,958.5391,964.91644,1002.89795,990.8017,1009.4786,1023.83044,1021.78235,1035.1322,1047.7426
2022-12-22 20:00:00,574.86096,640.172,731.4547,0.0,0.0,820.55963,835.31866,852.2126,875.31744,892.45953,903.8141,924.523,936.0139,975.18744,967.3588,990.81775,1011.20123,1010.15656,1028.6136,1048.4186
2022-12-22 21:00:00,556.18365,612.00543,691.8893,0.0,0.0,767.0599,779.2493,797.3258,819.0043,833.9271,847.26434,867.38367,879.6218,918.3875,914.9037,940.0965,964.0274,969.08673,997.98517,1028.6296
2022-12-22 22:00:00,520.3143,577.0544,650.969,0.0,0.0,716.77875,727.04724,745.7435,764.04205,779.0305,793.0218,812.4104,822.94073,861.60034,860.762,886.1955,910.26337,922.4234,958.21826,998.31506
2022-12-22 23:00:00,463.81662,522.61395,596.2198,0.0,0.0,665.52106,675.3937,697.84216,715.05334,732.06055,747.2221,768.39954,779.3657,819.60626,822.615,849.651,873.98004,891.31104,933.97046,979.72363
2022-12-23 00:00:00,245.93117,288.14178,336.92493,0.0,0.0,376.31564,380.17917,394.68933,403.91895,416.92334,425.3663,439.70557,447.21655,472.9283,478.54666,497.88815,518.7524,536.5792,576.1234,626.9654
2022-12-23 01:00:00,223.94267,263.13745,314.62033,0.0,0.0,357.9903,363.9437,377.1545,386.78525,402.53516,410.18866,427.04193,432.6935,460.0493,465.6965,485.80942,503.94214,523.50244,561.2819,611.2982
2022-12-23 02:00:00,217.37898,254.81467,306.39996,0.0,0.0,349.5934,355.03528,368.7956,378.27643,395.96735,401.7004,418.2006,425.9987,453.4352,459.9334,481.7207,504.57184,524.30884,564.95294,617.7531
2022-12-23 03:00:00,225.70929,260.94937,310.76273,0.0,0.0,352.3835,356.31976,370.071,378.38992,395.24875,399.1115,413.839,422.07748,447.19885,453.0283,473.5998,497.24387,514.8598,555.0259,604.60114
2022-12-23 04:00:00,230.90726,265.99487,314.65866,0.0,0.0,355.53003,358.51483,372.2809,380.12283,395.27185,398.52356,411.5735,420.0651,443.08862,448.0329,466.94937,490.34424,505.74118,544.36365,590.001
2022-12-23 05:00:00,220.97676,257.12897,305.98212,0.0,0.0,346.97055,350.1231,363.69476,371.82758,386.43167,389.69815,402.21298,411.02832,433.24808,438.02344,456.24982,479.89038,494.39777,531.85693,576.0631
2022-12-23 06:00:00,199.07384,235.9094,284.03885,0.0,0.0,323.79675,327.2295,340.6512,349.236,363.7778,367.3715,379.62927,389.03796,410.855,416.2863,434.74097,459.7934,474.64694,512.88544,558.2154
2022-12-23 07:00:00,185.55429,220.3609,266.34854,0.0,0.0,303.88644,306.85056,319.8749,328.0893,342.57544,345.5402,357.1307,366.857,387.89725,393.45532,411.82526,437.71567,452.5281,491.12125,536.6912
2022-12-23 08:00:00,186.30527,218.61061,261.1776,0.0,0.0,295.8613,297.59616,310.18707,318.12793,330.37405,333.21613,342.97278,353.18118,372.3215,376.95947,394.12006,419.77206,432.6889,470.1666,513.3651
2022-12-23 09:00:00,186.16348,215.12318,253.46965,0.0,0.0,285.60953,285.94427,298.4195,306.0406,315.63794,318.64914,326.44644,337.06918,354.4156,357.96423,373.81027,398.57895,409.79535,446.29016,486.5101
2022-12-23 10:00:00,178.18703,202.73967,236.23032,0.0,0.0,266.8974,265.95325,278.55554,285.70404,292.60022,296.02692,302.17633,312.62805,328.4602,330.7822,344.93237,367.09982,377.01132,411.87146,447.97086
2022-12-23 11:00:00,154.32661,175.974,204.53816,0.0,0.0,234.02806,232.2374,244.78761,251.50148,255.43471,260.08865,265.24493,274.72964,288.97327,290.56906,302.04498,319.6067,327.8181,359.10748,389.98163
2022-12-23 12:00:00,114.62863,137.61562,162.8381,0.0,0.0,188.61813,187.06186,198.29565,203.89238,206.74037,212.82294,218.53505,225.24002,238.34825,240.65565,248.99023,260.96643,268.65033,294.92593,321.71732
2022-12-23 13:00:00,70.56246,94.35526,118.115265,0.0,0.0,142.3172,142.12115,152.06046,157.25418,160.53209,168.22508,175.80373,179.27861,192.61401,195.89468,202.82275,209.4329,218.78111,242.3049,267.76205
2022-12-23 14:00:00,37.290855,56.937355,79.11442,0.0,0.0,101.9221,101.89909,110.897896,115.16618,120.59211,125.99343,133.54439,136.83882,149.37137,152.86423,159.44759,166.56053,176.14583,198.38371,221.50325
2022-12-23 15:00:00,14.183099,28.828573,48.623955,0.0,0.0,69.90129,69.549545,77.65423,81.09317,87.43944,90.51421,97.17493,100.68312,111.77246,114.6303,120.21606,127.59495,136.24693,156.11514,175.32559
2022-12-23 16:00:00,2.5802073,14.713094,31.518404,0.0,0.0,50.754463,49.801483,57.891975,61.029995,66.43355,69.5939,75.62252,79.14149,89.29603,92.19387,97.03564,103.84695,112.065056,131.4923,148.86403
2022-12-23 17:00:00,0.0,8.84111,23.92979,0.0,0.0,41.362373,40.515156,48.48633,51.942116,56.975437,60.632877,66.773026,70.230675,80.03417,82.92224,87.20617,93.365234,101.32766,119.56553,136.18573
2022-12-23 18:00:00,0.0,4.0923567,17.758291,0.0,0.0,33.8902,33.24323,42.07322,45.98091,51.66673,55.781345,62.502167,66.563896,76.46535,79.7496,83.684975,90.02095,97.958885,115.12301,130.89737
2022-12-23 19:00:00,0.0,2.0508664,14.855258,0.0,0.0,30.826677,29.732155,39.20184,43.043392,48.750656,53.30656,60.16228,64.9716,75.720604,79.71518,84.43352,91.726875,100.34275,119.08012,136.1877
2022-12-23 20:00:00,0.0,0.0,11.621156,0.0,0.0,29.592165,27.81435,38.862885,42.991295,49.309315,55.04743,62.730896,69.523056,83.114685,88.864136,96.46585,106.32735,116.530594,140.10185,163.40881
2022-12-23 21:00:00,0.0,0.0,12.339372,0.0,0.0,32.605732,29.999214,42.309464,46.215855,53.347168,59.508705,67.82379,76.17081,92.40944,100.056946,110.88506,123.946365,136.28033,165.99675,196.47801
2022-12-23 22:00:00,0.0,4.5487413,21.472937,0.0,0.0,44.86296,43.046577,55.605045,59.167526,67.70831,73.15004,82.00851,89.286285,105.93375,113.51226,124.760956,137.58865,151.29721,182.27162,212.43315
2022-12-23 23:00:00,0.0,12.539818,33.1631,0.0,0.0,58.555008,58.2663,70.29462,73.727745,83.97013,88.78199,98.67746,103.791435,120.21981,127.05805,137.4987,148.06914,162.49078,191.5801,219.82982
2022-12-24 00:00:00,61.483982,87.186714,111.28791,0.0,0.0,135.72385,137.13,146.87225,153.56868,156.4494,167.39891,177.02289,179.23296,194.77449,198.92891,206.91371,211.06087,222.93219,247.2545,276.09607
2022-12-24 01:00:00,57.344864,83.76747,110.0976,0.0,0.0,137.09798,139.05095,149.69064,156.01439,161.51605,171.6014,182.41109,184.50047,201.2955,206.17458,215.31529,220.31714,233.94371,260.1215,290.26938
2022-12-24 02:00:00,61.56966,88.531166,115.914604,0.0,0.0,143.75916,145.92519,156.73154,162.98405,169.17017,179.13016,190.40646,192.32803,209.69344,214.75064,224.31866,229.44272,243.66116,270.40134,301.2393
2022-12-24 03:00:00,67.55295,94.36702,121.999954,0.0,0.0,149.61823,151.65044,162.25352,168.42978,174.5745,184.20302,195.26363,197.34204,214.60907,219.51859,229.15303,234.77322,248.75444,275.5013,306.3844
2022-12-24 04:00:00,73.19843,99.40967,126.681694,0.0,0.0,153.35687,155.02534,165.46948,171.5966,177.48262,186.74034,197.25311,199.884,216.87944,221.71494,231.58109,238.4534,252.15466,279.48346,310.7425
2022-12-24 05:00:00,77.59574,104.12868,131.91385,0.0,0.0,158.72472,160.49281,171.0674,177.33636,183.51093,192.8636,203.54753,206.40167,223.91818,228.93344,239.40747,247.03139,261.3111,289.61414,322.13818
2022-12-24 06:00:00,84.3063,112.20994,141.66338,0.0,0.0,169.92361,172.26216,183.2532,189.93256,196.91081,206.90057,218.55005,221.38495,240.43561,245.86284,257.45023,265.38968,281.07825,310.74207,345.72485
2022-12-24 07:00:00,91.67043,120.87043,151.46632,0.0,0.0,180.6598,183.1638,195.05434,202.35501,209.99985,220.89592,233.20148,237.16493,258.19617,264.5499,278.2022,288.43677,305.89783,338.8765,378.09427
2022-12-24 08:00:00,100.1367,129.3216,159.16351,0.0,0.0,186.85255,189.06526,201.02052,209.03905,215.99365,227.87682,239.88686,245.24121,267.2722,273.941,288.91736,301.32196,319.2738,354.07745,396.6365
2022-12-24 09:00:00,107.03234,136.786,166.87987,0.0,0.0,194.49118,196.78868,209.29695,218.18872,225.41037,238.64217,251.26758,258.04083,282.36087,289.89053,307.08295,321.78006,341.37952,379.07864,426.75354
2022-12-24 10:00:00,117.0085,149.08603,181.16515,0.0,0.0,210.68399,213.71155,226.89038,236.72038,244.15623,258.72586,272.16754,279.23087,305.29684,313.08746,331.56848,346.82684,367.9215,407.3512,457.85858
2022-12-24 11:00:00,125.0973,161.46745,196.86319,0.0,0.0,230.2307,234.57234,248.42801,258.9988,266.29495,282.20596,296.66315,302.33838,328.96988,336.29196,354.15347,366.79187,388.44308,426.85837,476.08084
2022-12-24 12:00:00,129.76985,169.3519,208.95807,0.0,0.0,248.82535,253.88678,269.76263,280.3792,289.62036,305.12234,320.81638,326.48337,354.1301,361.61057,379.5455,391.58383,413.39264,451.76572,499.19666
2022-12-24 13:00:00,122.80468,167.70634,214.01332,0.0,0.0,264.35382,271.72318,291.44226,303.00305,317.2706,333.8654,353.78888,359.46524,391.42072,400.63757,420.47824,431.38058,456.09143,495.93835,544.4586
2022-12-24 14:00:00,113.54683,161.99126,212.83427,0.0,0.0,268.93643,278.81723,300.6634,313.391,331.19937,349.8056,373.24768,378.19952,414.55112,425.6061,448.25272,458.88043,488.82205,532.651,584.6352
2022-12-24 15:00:00,130.64824,173.76399,222.12778,0.0,0.0,269.85806,277.5235,296.5053,307.41406,324.61087,338.9029,358.5881,365.23148,399.0782,410.13745,434.55814,453.63333,483.98593,533.4708,588.8414
2022-12-24 16:00:00,157.96904,197.1271,241.63109,0.0,0.0,279.0803,284.4663,299.0644,308.463,322.4336,332.69983,347.418,354.14752,381.93332,389.95047,411.835,433.841,459.6024,506.13196,559.23254
2022-12-24 17:00:00,166.16763,203.06491,246.81717,0.0,0.0,284.0958,289.03568,303.3699,312.04324,326.41998,336.23926,351.38098,357.3546,385.6421,393.2913,415.2326,435.68826,461.73178,507.87082,561.9704
2022-12-24 18:00:00,158.55637,194.14519,238.63268,0.0,0.0,280.73166,286.36035,302.48846,311.76678,327.84766,339.7192,358.09534,363.5849,395.64767,404.83157,428.99054,446.94693,475.68427,524.2851,583.19214
2022-12-24 19:00:00,149.57053,185.86247,231.41235,0.0,0.0,278.13364,284.0514,302.10117,311.99524,328.31693,341.18173,360.63766,366.3809,399.25943,409.2046,433.9013,451.00003,480.0433,530.1938,589.2042
2022-12-24 20:00:00,166.8197,205.9046,253.20403,0.0,0.0,304.14774,310.29462,329.62546,339.84396,354.25052,368.88266,388.58063,393.0391,425.92636,435.14807,458.59518,471.95682,500.45602,549.66095,604.4253
2022-12-24 21:00:00,185.16447,231.72185,285.3332,0.0,0.0,345.70047,353.82413,376.06262,387.7949,402.49277,421.05832,443.7991,447.4907,484.962,495.29733,519.94165,530.34674,561.5762,612.0932,666.57477
2022-12-24 22:00:00,197.24258,248.97269,308.72678,0.0,0.0,378.45834,388.66425,413.66928,428.26154,443.66904,465.3901,490.7115,496.048,537.6593,549.1474,576.2208,587.44257,619.99835,672.566,728.4298
2022-12-24 23:00:00,209.33612,264.48453,327.8505,0.0,0.0,403.27426,414.8903,441.5336,458.8147,473.64478,497.9893,524.50134,531.4977,575.3265,586.954,615.40424,627.3833,659.7524,712.8701,769.71625
2022-12-25 00:00:00,294.7024,344.53485,403.80698,0.0,0.0,455.5465,464.15543,479.85666,492.52823,506.77335,520.4136,540.7374,544.6076,576.3967,581.3352,601.7123,614.41626,634.85394,671.1659,722.1156
2022-12-25 01:00:00,266.1128,319.95856,390.59894,0.0,0.0,472.5937,485.32794,516.17487,536.8396,559.5646,580.46454,609.69354,624.7527,670.8487,683.5376,715.4901,738.8663,765.5519,817.6401,876.12354
2022-12-25 02:00:00,303.48535,353.69537,433.92258,0.0,0.0,532.9902,547.679,581.71466,606.1857,632.57434,651.4666,683.2571,703.15137,751.8991,763.8495,798.49384,826.0193,847.2672,897.3875,949.3309
2022-12-25 03:00:00,365.4744,415.55115,502.17218,0.0,0.0,605.93713,621.9575,652.7404,679.17126,704.69495,722.2112,754.08813,774.00867,822.84985,831.6105,865.9561,893.07965,908.40106,951.61316,997.76843
2022-12-25 04:00:00,446.29575,496.80197,582.4476,0.0,0.0,677.66016,691.96655,716.9504,740.76746,761.97534,777.38446,805.75653,821.38574,866.9705,871.5183,902.54486,926.3486,937.5318,975.0452,1014.7709
2022-12-25 05:00:00,504.7427,554.02734,637.15173,0.0,0.0,723.6372,736.6233,757.1096,779.4225,796.88135,810.9764,836.228,849.1637,891.7909,893.12585,921.70123,944.00323,951.9917,985.6147,1020.85956
2022-12-25 06:00:00,543.8381,590.55414,674.87476,0.0,0.0,759.816,773.12524,790.2677,812.81274,829.14874,841.7158,866.3496,877.8777,919.0899,918.102,945.4929,966.4842,970.6158,999.35394,1029.7273
2022-12-25 07:00:00,604.79,651.08136,735.0469,0.0,0.0,816.6046,829.147,842.9812,864.0403,878.30035,889.10364,911.58234,920.3753,959.6835,954.5114,978.565,995.7947,995.2355,1016.3003,1037.9177
2022-12-25 08:00:00,673.458,727.6756,806.60565,0.0,0.0,879.80994,888.58044,901.90533,917.70294,928.5119,938.8325,955.8884,961.45984,999.47754,989.30035,1007.9199,1020.49854,1018.1793,1033.2491,1046.3462
2022-12-25 09:00:00,739.3409,801.29803,873.1762,0.0,0.0,933.79443,938.47076,951.2126,961.5852,969.3906,979.24243,990.483,993.41864,1030.1455,1015.4093,1029.0455,1038.815,1035.9048,1046.2699,1053.9602
2022-12-25 10:00:00,792.4544,856.1625,917.9064,0.0,0.0,965.7484,965.5547,980.0036,985.45044,990.061,1000.3774,1006.9397,1008.851,1044.8464,1028.3594,1038.5564,1047.2617,1045.0557,1055.6665,1060.6531
2022-12-25 11:00:00,806.3146,875.1726,934.7731,0.0,0.0,979.1435,976.79346,992.6554,995.3408,999.6684,1009.6987,1014.4732,1015.4627,1050.7847,1034.0475,1042.7651,1050.8995,1049.1643,1060.784,1064.2429
2022-12-25 12:00:00,801.2555,873.1596,934.65625,0.0,0.0,980.5115,978.062,994.28595,996.17053,1001.7605,1010.8903,1015.8175,1016.32776,1051.331,1034.8385,1043.441,1051.5391,1049.8357,1061.7677,1064.6234
2022-12-25 13:00:00,778.18317,855.0518,922.33386,0.0,0.0,973.4521,972.77576,988.4101,991.37335,998.8474,1007.39453,1013.63043,1013.9525,1048.6521,1032.6304,1042.0902,1050.6702,1048.6444,1060.4421,1063.9246
2022-12-25 14:00:00,715.1973,802.5256,884.1671,0.0,0.0,950.29834,954.62897,968.69586,975.64386,987.0314,994.8025,1004.43274,1005.004,1039.6786,1024.4369,1036.6544,1046.3464,1043.7842,1055.0277,1060.6942
2022-12-25 15:00:00,596.8523,700.04376,803.8766,0.0,0.0,898.3517,911.2951,924.75244,940.0259,956.21423,965.02094,979.6396,982.8,1020.08624,1005.23456,1022.64166,1034.195,1032.8597,1043.3428,1054.0474
2022-12-25 16:00:00,613.37537,667.8692,754.3307,0.0,0.0,844.7709,855.2481,871.1084,887.1409,901.5735,909.9622,928.42664,936.02386,978.3967,967.91046,988.13855,1000.44855,1002.01776,1016.5988,1030.6173
2022-12-25 17:00:00,570.53845,617.6058,708.0034,0.0,0.0,808.04584,821.0401,837.86066,856.9813,873.96216,882.4572,905.0693,914.5472,959.2671,951.42975,974.7687,987.86255,990.65424,1007.09143,1024.6045
2022-12-25 18:00:00,538.2903,582.10175,676.8969,0.0,0.0,783.7883,800.2898,816.47974,839.9861,858.5677,868.2704,893.9132,905.3073,952.275,945.1111,971.1818,985.4915,988.9218,1004.5975,1025.9115
2022-12-25 19:00:00,517.37756,560.5318,656.67303,0.0,0.0,767.1636,784.1715,801.66437,825.86206,845.6331,855.46814,882.4064,894.71185,942.291,936.5535,963.6962,978.7218,982.87946,1000.37317,1023.1235
2022-12-25 20:00:00,480.99948,525.33673,622.29114,0.0,0.0,737.8886,754.618,775.45447,799.55786,820.7137,831.3235,859.4994,873.39874,922.5261,919.51276,948.326,964.756,971.6214,994.1576,1020.12946
2022-12-25 21:00:00,428.71744,476.81393,574.4212,0.0,0.0,694.7074,712.3186,737.1228,763.5141,785.64404,799.84064,829.69965,847.1446,899.6489,900.09766,932.4226,952.6096,963.9087,993.43353,1027.5784
2022-12-25 22:00:00,364.6459,421.62726,523.6323,0.0,0.0,652.00574,671.87537,702.11115,732.5142,759.91144,777.9507,811.74634,835.24817,893.1614,898.0588,935.7276,962.3458,976.94226,1012.1992,1057.3453
2022-12-25 23:00:00,279.37146,350.88455,457.99435,0.0,0.0,592.36163,615.88904,653.6261,690.4705,729.1689,752.53015,793.213,827.5071,894.20844,905.29535,950.4191,988.09644,1005.0451,1042.8176,1107.4155
2022-12-26 00:00:00,246.97777,313.56735,376.42465,0.0,0.0,436.2655,445.32767,468.27786,481.83047,498.30304,515.8725,535.8629,544.21,580.86426,588.4656,611.7228,630.52057,656.7985,701.2983,757.25336
2022-12-26 01:00:00,213.56938,274.36404,340.53467,0.0,0.0,410.71762,419.12955,444.44333,456.29504,477.66885,489.24002,508.89465,519.81946,556.16724,563.8345,587.74414,610.1576,635.09283,680.0668,728.7226
2022-12-26 02:00:00,197.6227,257.37793,327.73602,0.0,0.0,409.53745,419.3224,449.58325,463.5591,488.49475,501.49173,524.1752,538.6748,580.35034,590.56116,618.80676,644.9594,673.0643,724.0803,774.98083
2022-12-26 03:00:00,189.8476,252.9014,331.1862,0.0,0.0,430.8026,443.90363,478.96802,497.10455,523.99603,541.1269,568.34607,584.7186,632.6149,643.82776,675.24915,699.49854,729.4773,781.97723,832.21857
2022-12-26 04:00:00,203.19519,268.48218,352.41296,0.0,0.0,462.39484,478.85776,515.4773,538.9988,565.1962,587.21533,617.66565,636.12134,688.817,699.7087,733.71375,756.9131,786.69324,837.78735,889.943
2022-12-26 05:00:00,249.57968,308.1891,391.32764,0.0,0.0,499.16147,516.0757,551.5552,578.3505,602.59845,627.4864,659.84265,680.76575,736.56,748.78644,786.25543,812.4819,841.1965,894.2848,952.71295
2022-12-26 06:00:00,302.45828,359.9511,446.0084,0.0,0.0,552.98254,568.8902,600.36816,625.61456,647.13245,668.132,698.26337,716.1631,766.7638,776.2441,810.78973,834.89905,857.7579,906.6518,956.68475
2022-12-26 07:00:00,364.24094,419.70523,506.33276,0.0,0.0,609.0962,624.13434,651.88684,676.75104,695.41504,714.4116,742.46576,758.9022,806.34015,813.34045,846.4706,870.5802,888.67865,934.60156,979.8507
