HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2022-12-21 22:00:00,0.0,0.0,1389.8353,1451.5482,0.0,0.0,1585.644,0.0,1703.8635,0.0,1784.1738,0.0,1849.3568,1921.5829,0.0,1975.8195,2016.0748,2012.7236,2161.6895,2323.391
2022-12-21 23:00:00,0.0,0.0,1436.9283,1498.3699,0.0,0.0,1631.9711,0.0,1753.1235,0.0,1832.2247,0.0,1896.8706,1967.5944,0.0,2020.1133,2058.289,2053.189,2200.664,2357.6016
2022-12-22 00:00:00,0.0,0.0,1384.945,1445.2777,0.0,0.0,1579.2288,0.0,1695.0839,0.0,1779.2867,0.0,1842.7666,1917.0133,0.0,1972.6549,2012.0846,2008.6205,2158.8792,2322.8806
2022-12-22 01:00:00,0.0,0.0,1370.0032,1431.8181,0.0,0.0,1564.7439,0.0,1680.7,0.0,1764.9563,0.0,1827.1464,1903.1831,0.0,1957.6597,1998.6074,1995.711,2147.062,2311.7297
2022-12-22 02:00:00,0.0,0.0,1323.0111,1385.2549,0.0,0.0,1517.8419,0.0,1629.977,0.0,1715.2056,0.0,1777.0721,1853.9404,0.0,1910.563,1953.0166,1952.5126,2104.9407,2273.4045
2022-12-22 03:00:00,0.0,0.0,1273.5231,1335.4951,0.0,0.0,1467.5823,0.0,1575.2384,0.0,1660.7017,0.0,1722.3682,1799.721,0.0,1858.6061,1902.993,1905.4363,2057.8372,2231.0142
2022-12-22 04:00:00,0.0,0.0,1238.9264,1300.4866,0.0,0.0,1432.3507,0.0,1536.3529,0.0,1621.1823,0.0,1682.9192,1760.2909,0.0,1821.2467,1866.5684,1871.5713,2023.4457,2199.939
2022-12-22 05:00:00,0.0,0.0,1215.1091,1276.5283,0.0,0.0,1408.7748,0.0,1509.8068,0.0,1593.4056,0.0,1655.4333,1732.5623,0.0,1795.657,1840.8794,1847.9427,1999.9785,2178.126
2022-12-22 06:00:00,0.0,0.0,1196.5646,1258.5039,0.0,0.0,1391.0698,0.0,1489.919,0.0,1572.5085,0.0,1634.1344,1711.8682,0.0,1775.9441,1820.8073,1829.2294,1982.2211,2160.4797
2022-12-22 07:00:00,0.0,0.0,1182.4384,1245.2123,0.0,0.0,1377.6592,0.0,1475.6456,0.0,1557.6365,0.0,1619.0046,1697.526,0.0,1761.6289,1806.494,1815.4098,1969.1691,2147.5193
2022-12-22 08:00:00,0.0,0.0,1178.7262,1242.3994,0.0,0.0,1374.6909,0.0,1473.439,0.0,1555.0302,0.0,1616.5538,1695.7838,0.0,1758.9657,1804.0321,1812.6703,1966.8484,2144.8853
2022-12-22 09:00:00,0.0,0.0,1194.6487,1259.0681,0.0,0.0,1391.5409,0.0,1492.407,0.0,1574.2772,0.0,1636.2045,1716.0916,0.0,1777.8398,1822.547,1829.8992,1984.1423,2161.2407
2022-12-22 10:00:00,0.0,0.0,1221.8591,1288.0133,0.0,0.0,1420.3516,0.0,1524.1354,0.0,1606.5005,0.0,1668.8944,1749.2123,0.0,1809.5148,1853.121,1858.992,2013.038,2188.5059
2022-12-22 11:00:00,0.0,0.0,1265.9166,1335.3718,0.0,0.0,1467.0294,0.0,1574.7448,0.0,1657.2731,0.0,1719.9482,1800.7546,0.0,1859.073,1900.4491,1904.6335,2057.9717,2230.0437
2022-12-22 12:00:00,0.0,0.0,1334.248,1408.0037,0.0,0.0,1538.7094,0.0,1651.1084,0.0,1732.8954,0.0,1795.1995,1876.3572,0.0,1931.659,1969.0985,1971.5388,2123.1245,2288.9976
2022-12-22 13:00:00,0.0,0.0,1419.6423,1495.6768,0.0,0.0,1626.0118,0.0,1741.6732,0.0,1822.4423,0.0,1884.4496,1964.5216,0.0,2017.3893,2049.593,2050.3962,2197.9417,2357.4685
2022-12-22 14:00:00,0.0,0.0,1499.2095,1574.392,0.0,0.0,1705.883,0.0,1821.8394,0.0,1901.9717,0.0,1963.2029,2041.6586,0.0,2093.2458,2119.8855,2119.625,2262.6985,2417.054
2022-12-22 15:00:00,0.0,0.0,1547.167,1619.0125,0.0,0.0,1752.4757,0.0,1866.5365,0.0,1947.2969,0.0,2007.6088,2084.7612,0.0,2136.6404,2159.4988,2158.9458,2299.043,2451.5007
2022-12-22 16:00:00,0.0,0.0,1561.875,1629.4662,0.0,0.0,1764.0751,0.0,1875.7938,0.0,1957.8569,0.0,2017.8131,2093.8875,0.0,2147.0054,2169.2856,2169.3691,2307.0083,2460.9001
2022-12-22 17:00:00,0.0,0.0,1570.2288,1633.0847,0.0,0.0,1768.5537,0.0,1877.9319,0.0,1960.1377,0.0,2020.5918,2095.2058,0.0,2149.763,2172.9438,2173.894,2308.0952,2463.9456
2022-12-22 18:00:00,0.0,0.0,1569.6758,1627.975,0.0,0.0,1765.3817,0.0,1871.7654,0.0,1953.098,0.0,2015.1681,2088.1714,0.0,2145.1753,2169.313,2171.283,2302.6882,2460.2585
2022-12-22 19:00:00,0.0,0.0,1536.6561,1591.8507,0.0,0.0,1732.1858,0.0,1835.465,0.0,1915.5511,0.0,1980.3678,2052.6729,0.0,2113.2073,2139.6497,2143.4272,2275.109,2435.822
2022-12-22 20:00:00,0.0,0.0,1464.8071,1518.5376,0.0,0.0,1661.7238,0.0,1762.7454,0.0,1841.156,0.0,1909.2106,1981.9463,0.0,2046.1349,2077.1682,2083.465,2218.7239,2384.3096
2022-12-22 21:00:00,0.0,0.0,1365.1615,1416.2372,0.0,0.0,1561.7649,0.0,1660.7076,0.0,1736.9681,0.0,1807.9113,1881.2744,0.0,1948.5269,1986.4526,1995.9996,2135.8865,2308.2798
2022-12-22 22:00:00,0.0,0.0,1255.2909,1300.8268,0.0,0.0,1448.3198,0.0,1544.4012,0.0,1617.5555,0.0,1690.3182,1764.001,0.0,1833.1128,1878.8921,1892.4722,2036.0894,2216.102
2022-12-22 23:00:00,0.0,0.0,1150.4359,1187.9833,0.0,0.0,1336.3309,0.0,1429.1967,0.0,1498.62,0.0,1571.3806,1645.0836,0.0,1714.2538,1767.7812,1785.8293,1931.6904,2118.761
2022-12-23 00:00:00,0.0,0.0,539.0972,566.55316,0.0,0.0,684.6606,0.0,735.57166,0.0,784.2509,0.0,824.035,887.26416,0.0,948.28644,997.85535,1038.9172,1175.905,1363.1858
2022-12-23 01:00:00,0.0,0.0,495.09354,515.0646,0.0,0.0,630.44244,0.0,683.29614,0.0,725.0756,0.0,764.655,824.23285,0.0,880.63434,929.54663,967.8622,1104.86,1281.5719
2022-12-23 02:00:00,0.0,0.0,459.52954,478.6994,0.0,0.0,591.00824,0.0,644.01605,0.0,680.8077,0.0,718.5262,775.9049,0.0,828.28143,875.46045,914.43335,1049.7203,1219.966
2022-12-23 03:00:00,0.0,0.0,447.69565,466.22766,0.0,0.0,577.21484,0.0,630.53015,0.0,665.8122,0.0,702.9301,759.4392,0.0,810.3175,857.09644,895.9824,1030.2355,1198.2073
2022-12-23 04:00:00,0.0,0.0,448.7208,466.856,0.0,0.0,577.9312,0.0,632.38654,0.0,667.04254,0.0,704.3336,760.6296,0.0,810.9396,857.91754,896.6649,1031.4178,1198.4583
2022-12-23 05:00:00,0.0,0.0,438.86557,456.69925,0.0,0.0,566.8788,0.0,620.50085,0.0,654.4924,0.0,691.0291,746.91473,0.0,796.53253,842.6132,880.9306,1014.9773,1180.3569
2022-12-23 06:00:00,0.0,0.0,414.13074,432.22958,0.0,0.0,540.35284,0.0,592.01074,0.0,623.66876,0.0,658.33215,713.3273,0.0,760.7925,804.22534,842.06433,974.65814,1135.155
2022-12-23 07:00:00,0.0,0.0,381.83963,399.1133,0.0,0.0,503.6248,0.0,551.8,0.0,581.8848,0.0,614.37134,668.7818,0.0,713.8658,754.9706,791.5137,919.6101,1076.2065
2022-12-23 08:00:00,0.0,0.0,349.00598,365.67377,0.0,0.0,466.07053,0.0,510.82803,0.0,539.30664,0.0,569.84265,623.74304,0.0,666.1598,704.803,739.5229,862.3716,1014.3976
2022-12-23 09:00:00,0.0,0.0,308.58868,324.6212,0.0,0.0,419.27856,0.0,459.66025,0.0,486.7337,0.0,514.8408,568.4841,0.0,607.4613,642.9751,674.8207,790.6564,936.49866
2022-12-23 10:00:00,0.0,0.0,251.90034,266.06744,0.0,0.0,351.1387,0.0,385.43445,0.0,411.552,0.0,435.9592,489.67746,0.0,523.1728,555.4835,581.95123,686.60767,823.5403
2022-12-23 11:00:00,0.0,0.0,181.35022,190.74152,0.0,0.0,260.95856,0.0,288.46536,0.0,314.39554,0.0,334.00046,387.16498,0.0,412.4923,444.19308,460.56293,548.5524,673.5678
2022-12-23 12:00:00,0.0,0.0,113.77432,121.08881,0.0,0.0,173.22583,0.0,196.31424,0.0,220.59709,0.0,235.63388,285.53528,0.0,301.82327,335.47238,339.74463,410.599,520.5907
2022-12-23 13:00:00,0.0,0.0,55.747993,74.02206,0.0,0.0,109.331726,0.0,125.71816,0.0,146.52121,0.0,157.37175,201.88118,0.0,214.14034,243.86485,237.7718,298.32013,389.26367
2022-12-23 14:00:00,0.0,0.0,12.805024,48.72586,0.0,0.0,72.5797,0.0,82.41588,0.0,98.12625,0.0,105.72201,145.52113,0.0,156.65022,178.79567,165.76762,223.33743,294.2357
2022-12-23 15:00:00,0.0,0.0,0.0,35.829285,0.0,0.0,52.682507,0.0,59.32585,0.0,71.85349,0.0,76.05768,114.57353,0.0,123.92239,140.62938,122.97758,179.80487,237.11078
2022-12-23 16:00:00,0.0,0.0,0.0,30.91727,0.0,0.0,45.52448,0.0,50.658203,0.0,63.21211,0.0,65.255875,104.62306,0.0,112.95333,126.8839,107.14257,163.22629,216.00703
2022-12-23 17:00:00,0.0,0.0,0.0,32.342453,0.0,0.0,48.5747,0.0,53.32997,0.0,66.82155,0.0,69.60266,109.654915,0.0,118.45262,131.8076,112.85399,168.54922,222.79991
2022-12-23 18:00:00,0.0,0.0,0.0,39.146633,0.0,0.0,59.426773,0.0,65.6202,0.0,80.54071,0.0,85.975204,126.166885,0.0,136.21165,151.66664,136.02806,191.69293,252.42967
2022-12-23 19:00:00,0.0,0.0,18.215591,49.260002,0.0,0.0,74.20675,0.0,83.891495,0.0,100.80657,0.0,108.81629,149.06926,0.0,160.07605,179.93877,168.78737,224.62422,295.08356
2022-12-23 20:00:00,0.0,0.0,41.930523,62.73269,0.0,0.0,92.70572,0.0,107.66535,0.0,126.78059,0.0,136.97028,177.70956,0.0,189.16112,214.88904,208.4997,265.177,346.80362
2022-12-23 21:00:00,0.0,0.0,64.42983,78.1551,0.0,0.0,113.256195,0.0,133.48122,0.0,154.44354,0.0,166.40039,208.50534,0.0,220.11028,250.92337,248.64227,307.2908,398.565
2022-12-23 22:00:00,0.0,0.0,87.40653,96.33249,0.0,0.0,137.1767,0.0,162.09367,0.0,184.54523,0.0,198.20454,242.22453,0.0,254.29529,288.82596,290.41623,352.3444,451.77948
2022-12-23 23:00:00,0.0,0.0,109.059555,115.85571,0.0,0.0,162.33466,0.0,190.93181,0.0,214.32405,0.0,229.56601,275.41464,0.0,288.48657,325.07495,330.33936,396.4018,502.15112
2022-12-24 00:00:00,0.0,0.0,231.82619,250.71257,0.0,0.0,327.87207,0.0,367.26617,0.0,390.57895,0.0,414.41507,465.48956,0.0,492.41666,525.82214,549.6467,647.605,773.98206
2022-12-24 01:00:00,0.0,0.0,230.23572,251.00116,0.0,0.0,328.0018,0.0,365.50436,0.0,390.1541,0.0,412.79504,465.11993,0.0,492.65665,525.54095,548.743,648.0435,775.07794
2022-12-24 02:00:00,0.0,0.0,233.73494,255.73145,0.0,0.0,333.54874,0.0,370.7886,0.0,395.4418,0.0,418.20554,470.88898,0.0,499.12814,531.6648,555.22363,655.7647,783.42554
2022-12-24 03:00:00,0.0,0.0,232.94185,255.3215,0.0,0.0,332.9095,0.0,370.14133,0.0,394.66644,0.0,417.16876,470.13504,0.0,498.174,530.82025,554.44714,655.18274,782.9284
2022-12-24 04:00:00,0.0,0.0,223.96487,245.09598,0.0,0.0,320.9516,0.0,357.34354,0.0,381.9593,0.0,403.64536,456.85394,0.0,483.7798,516.66376,539.3087,638.1564,765.0399
2022-12-24 05:00:00,0.0,0.0,219.52277,239.40622,0.0,0.0,314.42078,0.0,350.3449,0.0,375.0659,0.0,396.41986,449.6835,0.0,476.0373,509.11823,531.0644,628.7942,755.1582
2022-12-24 06:00:00,0.0,0.0,221.91768,240.91734,0.0,0.0,316.95544,0.0,352.5302,0.0,377.3605,0.0,399.0965,452.31247,0.0,479.25522,512.058,533.8448,632.14526,758.7146
2022-12-24 07:00:00,0.0,0.0,225.52249,244.68277,0.0,0.0,321.52847,0.0,357.1151,0.0,381.75543,0.0,404.05194,456.93152,0.0,484.55923,517.1312,539.1386,637.96857,764.7679
2022-12-24 08:00:00,0.0,0.0,231.15889,250.70323,0.0,0.0,328.82812,0.0,364.49506,0.0,388.8604,0.0,412.04773,464.48694,0.0,493.1751,525.2888,547.6343,647.4858,774.5173
2022-12-24 09:00:00,0.0,0.0,239.03403,258.98782,0.0,0.0,338.81277,0.0,374.85336,0.0,398.96667,0.0,423.34592,475.08875,0.0,505.1238,536.86707,559.579,660.92114,788.34064
2022-12-24 10:00:00,0.0,0.0,239.31508,259.23547,0.0,0.0,339.1609,0.0,374.9544,0.0,398.95728,0.0,423.87186,474.86197,0.0,505.3647,537.05646,559.3755,660.3568,787.58453
2022-12-24 11:00:00,0.0,0.0,230.15228,249.34637,0.0,0.0,327.56787,0.0,362.1279,0.0,386.15317,0.0,410.91617,461.07758,0.0,491.1364,522.8467,543.67145,642.06274,768.03613
2022-12-24 12:00:00,0.0,0.0,222.95616,240.95479,0.0,0.0,318.18326,0.0,351.544,0.0,375.65616,0.0,400.48584,450.0096,0.0,479.82593,511.47034,530.61194,626.96356,751.73926
2022-12-24 13:00:00,0.0,0.0,230.06444,249.62708,0.0,0.0,327.84644,0.0,362.04532,0.0,386.0691,0.0,411.7178,460.74875,0.0,491.42468,523.31055,542.6878,640.2742,765.5856
2022-12-24 14:00:00,0.0,0.0,258.03055,281.47214,0.0,0.0,364.63797,0.0,401.13373,0.0,425.00952,0.0,452.97397,501.7827,0.0,535.63617,567.1845,588.9522,692.41046,820.383
2022-12-24 15:00:00,0.0,0.0,300.78076,328.92334,0.0,0.0,419.24637,0.0,458.57828,0.0,482.76144,0.0,514.0353,562.46216,0.0,601.3079,632.1314,656.97107,769.06793,900.6045
2022-12-24 16:00:00,0.0,0.0,348.06955,380.53128,0.0,0.0,477.94318,0.0,519.7143,0.0,545.42957,0.0,579.82367,627.9861,0.0,672.5215,702.69745,729.91595,851.2598,986.334
2022-12-24 17:00:00,0.0,0.0,384.3184,419.93878,0.0,0.0,522.21655,0.0,565.3663,0.0,593.4114,0.0,629.6366,678.0811,0.0,727.0859,756.8935,785.238,913.7534,1051.5231
2022-12-24 18:00:00,0.0,0.0,413.63538,451.84933,0.0,0.0,557.7579,0.0,602.3613,0.0,632.4125,0.0,670.09576,719.0389,0.0,771.35596,801.24634,830.2808,964.52234,1104.3519
2022-12-24 19:00:00,0.0,0.0,439.20316,479.3323,0.0,0.0,588.4183,0.0,634.4598,0.0,665.94836,0.0,705.09467,754.6278,0.0,809.51013,839.63104,869.29803,1008.05554,1149.528
2022-12-24 20:00:00,0.0,0.0,457.54663,498.7356,0.0,0.0,610.1414,0.0,657.0113,0.0,689.51917,0.0,729.6791,779.97504,0.0,836.54425,866.69666,897.1013,1038.5531,1181.4006
2022-12-24 21:00:00,0.0,0.0,479.4932,521.40906,0.0,0.0,635.2774,0.0,683.5698,0.0,717.09406,0.0,758.50183,809.6222,0.0,867.7905,898.4447,929.75494,1073.7399,1218.428
2022-12-24 22:00:00,0.0,0.0,501.18948,542.98645,0.0,0.0,659.02264,0.0,709.5164,0.0,743.5342,0.0,786.41583,838.1493,0.0,897.20514,929.20496,961.5289,1107.1113,1253.7471
2022-12-24 23:00:00,0.0,0.0,520.344,561.2575,0.0,0.0,679.01056,0.0,731.865,0.0,766.2574,0.0,810.4747,862.8582,0.0,922.11896,955.9343,989.12494,1135.3717,1284.0178
2022-12-25 00:00:00,0.0,0.0,564.9534,595.7884,0.0,0.0,721.3376,0.0,778.55695,0.0,810.91614,0.0,857.3656,914.0569,0.0,972.88464,1012.75006,1049.3336,1198.6967,1355.8203
2022-12-25 01:00:00,0.0,0.0,563.6026,594.3972,0.0,0.0,719.83124,0.0,776.9838,0.0,809.29456,0.0,854.4765,912.1808,0.0,970.3065,1010.9845,1048.7168,1198.4198,1356.519
2022-12-25 02:00:00,0.0,0.0,592.09204,622.218,0.0,0.0,750.25977,0.0,809.3263,0.0,842.99274,0.0,889.3319,948.72345,0.0,1007.73895,1050.2517,1088.1494,1239.8224,1400.1002
2022-12-25 03:00:00,0.0,0.0,664.0095,693.8926,0.0,0.0,828.37854,0.0,891.141,0.0,927.5502,0.0,978.9144,1041.3912,0.0,1103.2399,1148.0192,1184.2822,1338.7695,1502.0717
2022-12-25 04:00:00,0.0,0.0,764.87646,796.7307,0.0,0.0,938.1055,0.0,1005.7009,0.0,1045.5254,0.0,1103.7515,1170.5709,0.0,1234.8726,1281.69,1315.4102,1470.1141,1636.2498
2022-12-25 05:00:00,0.0,0.0,875.63,912.9589,0.0,0.0,1058.7073,0.0,1132.5402,0.0,1176.1456,0.0,1240.0964,1311.528,0.0,1376.4395,1424.7736,1456.3146,1608.6962,1776.6296
2022-12-25 06:00:00,0.0,0.0,994.651,1039.403,0.0,0.0,1186.7783,0.0,1269.0854,0.0,1317.0344,0.0,1384.9692,1460.5524,0.0,1524.3862,1573.6946,1602.5177,1751.8167,1919.6108
2022-12-25 07:00:00,0.0,0.0,1122.0591,1174.2687,0.0,0.0,1321.8843,0.0,1412.1477,0.0,1465.1116,0.0,1535.4917,1614.1942,0.0,1676.6327,1724.7314,1749.9519,1895.225,2060.4702
2022-12-25 08:00:00,0.0,0.0,1258.6534,1316.4318,0.0,0.0,1463.6509,0.0,1560.0365,0.0,1618.0367,0.0,1689.469,1769.446,0.0,1830.6917,1874.8752,1895.7839,2035.5542,2195.8096
2022-12-25 09:00:00,0.0,0.0,1380.8986,1440.9131,0.0,0.0,1587.7727,0.0,1686.5642,0.0,1748.8536,0.0,1820.261,1899.2089,0.0,1960.3596,1999.3531,2016.9452,2149.8398,2305.131
2022-12-25 10:00:00,0.0,0.0,1457.0724,1518.0663,0.0,0.0,1664.721,0.0,1762.4998,0.0,1828.4574,0.0,1900.0626,1977.1436,0.0,2039.8774,2074.93,2092.0183,2218.327,2371.8906
2022-12-25 11:00:00,0.0,0.0,1469.828,1533.7692,0.0,0.0,1680.2131,0.0,1775.486,0.0,1844.6208,0.0,1917.9078,1994.123,0.0,2059.7893,2093.7427,2114.1094,2235.7498,2392.4146
2022-12-25 12:00:00,0.0,0.0,1437.7054,1506.3644,0.0,0.0,1651.9224,0.0,1745.7738,0.0,1816.7799,0.0,1892.3446,1969.2825,0.0,2037.09,2072.6611,2098.205,2217.6934,2380.1653
2022-12-25 13:00:00,0.0,0.0,1360.3939,1432.0845,0.0,0.0,1576.858,0.0,1669.2787,0.0,1740.6042,0.0,1817.045,1895.498,0.0,1964.5499,2005.3091,2037.3093,2158.5288,2329.8733
2022-12-25 14:00:00,0.0,0.0,1247.0845,1318.1222,0.0,0.0,1462.1663,0.0,1552.5543,0.0,1621.6736,0.0,1696.3478,1776.2123,0.0,1845.2471,1893.7233,1931.9342,2058.9333,2240.318
2022-12-25 15:00:00,0.0,0.0,1135.0121,1202.8405,0.0,0.0,1345.8604,0.0,1433.8064,0.0,1498.9811,0.0,1570.2222,1650.7072,0.0,1718.5474,1773.8964,1816.6257,1950.0348,2139.1401
2022-12-25 16:00:00,0.0,0.0,1051.6023,1115.8021,0.0,0.0,1257.5092,0.0,1343.3887,0.0,1404.92,0.0,1472.6206,1553.4504,0.0,1619.655,1679.3907,1724.4834,1862.7142,2056.0972
2022-12-25 17:00:00,0.0,0.0,993.25726,1054.2091,0.0,0.0,1194.5704,0.0,1278.1692,0.0,1337.242,0.0,1401.9545,1482.9108,0.0,1547.9811,1610.0242,1656.0841,1797.2626,1992.8333
2022-12-25 18:00:00,0.0,0.0,954.73926,1012.90594,0.0,0.0,1152.5234,0.0,1234.1189,0.0,1291.6986,0.0,1354.1882,1435.0873,0.0,1499.5546,1562.3169,1608.3235,1751.787,1947.9723
2022-12-25 19:00:00,0.0,0.0,923.0845,978.24176,0.0,0.0,1117.3995,0.0,1197.1798,0.0,1253.4767,0.0,1314.1788,1394.513,0.0,1458.6603,1521.6273,1567.216,1712.4636,1908.6205
2022-12-25 20:00:00,0.0,0.0,884.5039,936.21765,0.0,0.0,1074.526,0.0,1152.1239,0.0,1206.612,0.0,1265.3993,1344.5109,0.0,1408.347,1471.376,1516.5706,1663.3129,1859.1017
2022-12-25 21:00:00,0.0,0.0,845.1317,893.4758,0.0,0.0,1030.5731,0.0,1106.5972,0.0,1158.9906,0.0,1215.7788,1293.8185,0.0,1356.7649,1419.9471,1464.7992,1612.9601,1807.9805
2022-12-25 22:00:00,0.0,0.0,821.31903,867.5851,0.0,0.0,1003.74835,0.0,1079.6892,0.0,1130.5979,0.0,1185.7612,1263.8802,0.0,1325.468,1389.088,1433.1693,1582.9902,1776.8856
2022-12-25 23:00:00,0.0,0.0,816.12036,862.0018,0.0,0.0,997.7719,0.0,1074.7277,0.0,1125.2275,0.0,1179.3096,1258.695,0.0,1318.8746,1383.263,1426.1995,1577.4504,1770.5137
2022-12-26 00:00:00,0.0,0.0,409.5621,444.3408,0.0,0.0,547.40564,0.0,589.2081,0.0,623.7008,0.0,652.2541,710.1156,0.0,761.65247,803.9579,849.5791,979.37915,1148.3029
2022-12-26 01:00:00,0.0,0.0,379.284,408.90933,0.0,0.0,509.4848,0.0,551.7295,0.0,580.08356,0.0,609.84283,665.4768,0.0,712.5511,752.3167,796.3143,920.47076,1081.3925
2022-12-26 02:00:00,0.0,0.0,376.14844,404.26465,0.0,0.0,505.05106,0.0,548.7519,0.0,575.0385,0.0,605.1943,660.66046,0.0,705.90784,745.548,789.3633,913.3051,1071.7568
2022-12-26 03:00:00,0.0,0.0,409.001,436.21432,0.0,0.0,541.7045,0.0,588.66486,0.0,615.88617,0.0,648.00256,704.30383,0.0,751.38165,793.25006,838.1589,966.88074,1128.396
2022-12-26 04:00:00,0.0,0.0,481.18015,508.05527,0.0,0.0,622.05505,0.0,674.98987,0.0,705.78644,0.0,742.088,800.994,0.0,852.4585,899.1043,945.1041,1082.9293,1251.3142
2022-12-26 05:00:00,0.0,0.0,577.72205,605.0214,0.0,0.0,728.5126,0.0,788.24115,0.0,824.0958,0.0,866.71326,929.98846,0.0,986.3904,1038.4684,1083.859,1229.8153,1405.8892
2022-12-26 06:00:00,0.0,0.0,685.5148,715.03174,0.0,0.0,847.82587,0.0,914.5694,0.0,954.37244,0.0,1004.7318,1072.4629,0.0,1132.5767,1188.0045,1231.4652,1382.5486,1563.0317
2022-12-26 07:00:00,0.0,0.0,810.7326,843.6593,0.0,0.0,984.3791,0.0,1059.5336,0.0,1104.0623,0.0,1162.5654,1235.1626,0.0,1297.1722,1356.1761,1397.4567,1549.0289,1734.1826
2022-12-26 08:00:00,0.0,0.0,953.4212,992.9393,0.0,0.0,1139.5216,0.0,1225.2688,0.0,1275.1838,0.0,1341.2408,1417.4651,0.0,1479.9564,1540.6779,1578.5066,1729.0565,1915.5858
2022-12-26 09:00:00,0.0,0.0,1101.6041,1150.084,0.0,0.0,1299.516,0.0,1395.6821,0.0,1451.5647,0.0,1523.4517,1600.7388,0.0,1663.7308,1722.0936,1754.7667,1903.7427,2087.036
2022-12-26 10:00:00,0.0,0.0,1250.5249,1307.4958,0.0,0.0,1457.679,0.0,1561.1595,0.0,1622.2427,0.0,1698.1644,1773.7383,0.0,1838.0488,1889.6313,1916.6987,2061.8765,2238.21
