HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-08-06 23:00:00,8.626895,15.377658,20.148596,21.45674,22.99412,24.140594,24.938925,25.93211,26.875273,27.432743,28.864843,29.514446,30.342888,31.00811,31.548502,32.11956,32.546413,33.160393,33.933994,34.690033,35.317005,35.949482,36.4164,36.75901,37.210033,37.96487,38.50985,39.061157,39.411877,40.0756,41.003525,41.587982,42.21663,42.831455,43.925945,44.26151,45.271614,46.601593,47.211205,48.109287,48.74085,49.80034,51.05788,52.38851,53.967117,55.30494,57.912083,59.25018,65.99747,70.247055
2022-08-07 00:00:00,1.3063942,4.798354,6.673458,6.9809427,7.616711,7.8439274,8.323231,8.602623,8.904728,9.1528225,9.602618,9.80885,10.043107,10.260347,10.378729,10.634433,10.602483,10.804337,10.933311,11.1826935,11.329543,11.454257,11.703949,11.786138,12.065044,12.3752575,12.647175,12.814888,12.933518,13.200452,13.661782,13.929958,14.244557,14.641134,14.997386,15.20428,15.759706,16.677044,17.104654,17.656467,18.060432,18.942934,19.876898,20.99059,22.075241,23.298092,25.639524,27.35647,32.201412,39.262917
2022-08-07 01:00:00,3.4289556,6.5063705,8.364503,8.891683,9.637797,10.1024475,10.5188675,10.864949,11.1705885,11.410513,12.0749655,12.281499,12.56647,12.872036,13.126292,13.3077965,13.526895,13.7024555,13.977928,14.199104,14.358594,14.609716,14.914995,14.996283,15.1445,15.412717,15.58093,15.821781,15.968484,16.193695,16.502422,16.649376,16.852444,17.094275,17.460524,17.521486,17.802523,18.143839,18.269224,18.620884,18.827114,19.036446,19.395473,19.899458,20.594065,21.113653,22.302639,23.2878,25.55673,30.78286
2022-08-07 02:00:00,14.417097,27.310425,33.92943,36.692886,39.661236,41.534084,42.974197,44.605907,46.190125,46.862362,49.57158,50.24031,51.88175,52.86623,53.962147,54.817265,55.82868,56.71408,57.934616,59.043896,59.804966,60.891415,61.96865,62.43406,62.966747,64.30202,65.03129,65.74745,66.507385,67.43902,68.73013,69.25561,70.12321,71.07161,72.31439,72.7127,73.76915,74.76865,75.4305,77.083336,77.4498,78.09474,79.23203,80.846466,82.99741,84.05233,87.19835,89.55608,96.501305,106.07791
2022-08-07 03:00:00,32.835846,56.098755,66.27372,70.32,74.82906,78.255196,80.42974,82.76681,85.38383,86.030846,90.42078,91.38965,94.374954,95.67188,97.17646,98.787445,100.679115,102.08925,104.1857,106.23828,107.728195,109.433754,111.20879,112.36257,113.42709,115.81079,116.708,118.10566,119.51949,121.14804,123.35498,124.309814,125.966446,127.87064,129.87004,131.22203,133.17548,135.14696,136.47514,139.62875,140.16838,141.52917,143.8992,146.75874,150.59589,152.59514,157.61783,161.75264,174.597,189.4376
2022-08-07 04:00:00,56.807056,75.835884,93.05732,93.94086,104.81655,110.04078,114.00626,119.32206,121.38119,123.57797,125.37899,127.7078,131.28435,133.40675,134.32162,137.91205,137.6639,139.79677,141.2588,144.42412,144.93835,145.61414,147.0628,147.12518,149.90102,150.84581,153.44196,153.66843,153.9281,156.5157,158.31293,158.77478,159.63506,160.75812,163.08119,164.60988,166.5009,169.29596,169.90674,174.16869,174.74902,175.24713,176.57918,181.82391,184.48917,184.34785,187.02289,191.1521,199.16255,208.44128
2022-08-07 05:00:00,12.144128,30.063667,60.86276,63.223698,89.80824,97.89208,105.69469,116.61716,121.91132,128.84407,132.8516,136.68483,143.2881,144.99205,149.83844,156.43842,157.06938,159.03624,160.6996,164.74715,166.19183,167.74142,168.2847,167.58765,169.84306,174.7645,177.62592,177.0884,177.76201,181.43665,182.87056,183.68727,184.59361,185.46169,188.15536,187.8936,191.00098,194.72198,196.20786,200.35976,201.25974,202.22992,203.5327,208.98698,212.96126,209.87088,206.88307,207.81313,214.36226,209.92465
2022-08-07 06:00:00,33.714577,50.710464,75.23983,74.7259,94.12672,100.78611,107.14623,115.7478,119.38505,124.035164,126.34417,129.92781,135.11877,136.83038,139.8801,145.7997,145.58014,147.85674,149.59018,153.86086,155.22757,156.28249,157.44608,157.62468,160.75731,163.86403,167.13336,166.82072,167.27272,171.20132,172.77144,173.86069,174.83401,176.36676,178.83563,180.01227,182.6356,186.93204,188.22798,193.12088,194.11707,195.21475,197.1335,203.39645,206.83855,206.82047,207.3192,210.92824,221.57405,230.62338
2022-08-07 07:00:00,18.666843,32.767296,48.603756,50.80902,62.781784,67.60753,71.948074,77.663574,80.74619,83.78388,85.92957,88.676414,92.51704,93.76424,96.07066,99.67001,100.45137,101.811455,103.669174,106.2586,107.4351,108.68569,109.81744,109.88541,111.94786,114.369385,116.53054,116.580765,117.28453,119.79771,121.16122,121.8923,122.77863,123.8573,125.348015,126.52804,127.96066,130.24348,131.3111,134.2518,134.78738,135.43707,136.92827,140.999,143.39897,143.04771,143.53027,146.19052,152.08603,159.99596
2022-08-07 08:00:00,18.446646,24.422915,28.680546,27.96501,29.965796,31.22749,32.19713,33.56465,33.853947,34.146248,34.187946,35.036285,36.04602,36.48036,36.7068,37.87887,37.519787,38.434586,38.93091,40.177586,40.47681,40.739487,41.298805,41.540245,42.77546,42.724117,43.866417,43.75908,43.79446,44.852627,45.471504,45.78065,46.043125,46.622803,47.06971,47.96465,48.274174,49.290718,49.489674,50.834328,50.751297,51.028706,51.70046,53.61853,53.931854,54.5026,56.055954,57.585953,60.745968,67.0291
2022-08-07 09:00:00,-0.012205005,0.058940053,0.1686033,0.1294862,0.1369245,0.1756419,0.1762814,0.21636164,0.19925529,0.1818484,0.22949515,0.24029951,0.2185941,0.2501193,0.28274024,0.25900504,0.2250575,0.2742506,0.26703808,0.30083174,0.30510572,0.33959684,0.3398561,0.36026365,0.3779194,0.36821553,0.36249402,0.3847127,0.34790957,0.3836491,0.3893894,0.40144664,0.42508745,0.41090816,0.44353068,0.43080816,0.45662552,0.49803787,0.4998643,0.5104893,0.49631476,0.5212462,0.5013329,0.55177015,0.5324582,0.48232377,0.4682696,0.4918212,0.54972166,1.1401204
2022-08-07 10:00:00,2.199216,5.0354004,6.546239,6.8882866,7.649323,8.155564,8.580035,9.040749,9.437213,9.760357,10.138984,10.429639,10.728192,10.992784,11.212611,11.485969,11.680966,11.823706,12.101844,12.239156,12.366045,12.536354,12.81281,12.8593235,13.061108,13.267501,13.47768,13.568711,13.828148,13.946434,14.178832,14.408677,14.548781,14.768208,15.033127,15.354951,15.643148,15.97879,16.213078,16.701185,16.916843,17.43307,17.796293,18.43381,19.183445,19.835337,21.026335,22.471596,24.762194,31.405836
2022-08-07 11:00:00,19.069992,28.718376,33.478947,34.555443,36.89174,38.522522,39.906113,41.17561,42.25398,43.33463,44.564865,45.79247,46.80591,47.72084,48.433136,49.442852,50.14618,50.44223,51.498352,52.100235,52.66635,53.345444,54.189774,54.452663,55.14394,55.712902,56.40239,56.93435,57.58351,58.13528,59.03193,59.760117,60.205643,60.97347,61.788464,62.803997,63.611946,64.798386,65.580414,66.89308,67.80458,69.42637,70.52893,72.52513,74.8534,76.84597,81.1367,84.71169,92.07448,109.04205
2022-08-07 12:00:00,41.58973,57.913193,65.86927,67.77636,72.051575,74.94133,77.60624,80.52031,82.78397,84.65869,86.673836,88.9974,90.72554,92.30826,93.46426,95.32268,96.42857,96.95912,98.85988,99.79152,100.76277,101.84583,103.30202,103.53583,104.99684,105.909096,107.342354,107.949524,108.929436,109.97477,111.44105,112.67093,113.42522,114.49323,115.826836,117.47576,118.33177,120.00052,121.21638,123.58011,124.57115,126.71157,128.37952,131.7831,134.22496,136.90039,142.52039,147.74483,157.18283,185.38057
2022-08-07 13:00:00,72.952805,86.6908,96.12164,98.76425,104.57487,107.377525,110.705086,114.2684,117.22936,119.33227,122.43183,124.78958,127.18736,129.38548,130.749,132.69029,134.12659,135.133,137.5962,138.75722,139.78592,141.2973,142.90776,143.26547,144.54245,145.88463,147.86833,148.45564,149.58792,150.5039,152.44513,153.54959,154.22592,155.43967,157.40417,158.33961,159.61974,161.41234,163.20236,165.85913,166.85428,168.42853,169.76756,173.22993,175.9938,178.15437,183.34651,187.70535,200.25368,224.00749
2022-08-07 14:00:00,86.83743,98.94062,106.27694,108.07574,112.505486,115.52655,118.13164,120.62103,122.910706,124.013054,127.071304,128.94966,131.09705,132.45314,133.95381,135.55063,136.95447,137.73193,140.44475,141.50697,142.80302,144.73192,146.10994,146.9222,148.34576,149.96762,151.3994,152.23067,153.2263,154.71713,156.67982,157.57982,158.7796,160.25668,162.51852,163.88263,165.54271,167.42531,169.6549,172.26263,173.5526,174.96436,177.60945,181.04057,184.61171,187.13919,191.52025,196.6976,210.69691,231.48209
2022-08-07 15:00:00,70.58151,80.33578,87.631546,90.1908,94.997795,98.98749,101.568054,104.387054,106.81933,107.431496,110.73707,112.44302,114.80436,115.954605,117.442535,118.92276,120.155174,121.07288,123.72378,124.82876,126.31127,128.15186,129.55043,130.43724,131.90753,133.43895,134.60649,135.54832,136.36057,137.96999,140.0308,140.97964,142.6494,144.36134,146.73183,148.21277,150.13966,152.39925,154.22694,157.16002,158.8364,160.26979,163.56462,167.25023,171.41121,174.57758,178.51302,183.84427,198.46696,215.69
2022-08-07 16:00:00,50.98589,57.98837,62.92972,63.88397,66.68209,68.95683,70.37018,72.0746,73.403786,73.93822,75.78611,76.76669,77.79875,78.55766,79.32525,80.172775,80.84194,81.36544,82.879425,83.43165,84.251396,85.26431,86.057205,86.46195,87.26494,88.00414,88.56239,88.96328,89.45087,90.348305,91.399605,91.9474,92.66054,93.497215,94.95042,95.61046,96.66032,97.87026,98.90936,100.49024,101.20488,102.10908,103.92077,106.127426,108.591034,110.36463,113.209114,116.60781,126.210815,140.54126
2022-08-07 17:00:00,16.966547,20.080175,22.505035,23.018969,24.387993,25.128855,25.909487,26.704195,27.268045,27.707338,28.39988,28.762232,29.063002,29.484999,29.721432,30.036419,30.344034,30.577797,31.05082,31.179338,31.346281,31.770401,32.117573,32.190247,32.48681,32.703857,33.018135,33.09617,33.33194,33.57598,34.025654,34.350822,34.545803,34.849518,35.44857,35.666973,36.097702,36.641487,37.054077,37.700947,38.00044,38.565758,39.177048,40.194855,41.05966,41.67096,43.22147,44.629227,48.157578,55.802273
2022-08-07 18:00:00,-0.0513767,-0.006966114,0.06319785,-0.0004427433,0.021549106,0.05449444,0.05575311,0.059115708,0.05531037,0.053489804,0.065049514,0.08189687,0.072284,0.0782775,0.0825986,0.093135655,0.077446006,0.086449295,0.0854228,0.10344352,0.114176564,0.108833924,0.12318231,0.123430625,0.13348618,0.1189789,0.12309925,0.1295049,0.12035093,0.13603568,0.14520502,0.14669746,0.1467094,0.15222172,0.15987451,0.16217795,0.16889663,0.20056476,0.19623357,0.20287398,0.20246994,0.20525976,0.21988757,0.25226527,0.25651306,0.25920308,0.25907204,0.29614708,0.40719903,0.834275
2022-08-07 19:00:00,12.549378,15.1027975,16.684643,17.018847,17.800076,18.197147,18.564802,18.928085,19.318302,19.575062,19.981647,20.205109,20.501156,20.766035,20.900936,21.10705,21.28772,21.430765,21.725452,21.821793,21.93111,22.135124,22.342634,22.387003,22.571527,22.727983,22.86415,22.897345,23.100992,23.187069,23.401152,23.528574,23.604074,23.763231,24.029606,24.08909,24.352055,24.544075,24.78909,25.055897,25.083872,25.357136,25.707314,26.268753,26.798782,27.129,28.008778,29.007677,31.579819,36.0049
2022-08-07 20:00:00,62.81949,72.517,77.77461,78.53485,81.5989,82.933685,84.42621,85.80676,87.46585,88.49646,90.390564,91.30048,92.67988,94.08437,94.78509,95.69946,96.64543,97.48726,98.93232,99.5568,100.19376,101.19226,102.10227,102.45489,103.11636,103.77298,104.45904,104.68236,105.56023,105.86922,106.69659,107.3124,107.48711,108.1331,109.43303,109.61911,110.676056,111.42609,112.30578,113.7317,113.85872,114.919685,115.63858,117.09054,118.76806,119.69553,122.90357,125.34294,133.91264,145.22624
2022-08-07 21:00:00,109.745476,127.42661,135.90446,138.25284,144.06287,146.50394,149.4075,152.3505,155.68736,157.67207,161.0418,162.65402,165.0834,167.4698,168.72,170.18365,172.04713,173.2616,175.73111,176.52122,177.56955,179.31682,180.78899,181.04527,182.1197,183.3367,184.42299,184.56708,186.00734,186.42926,187.67523,188.68315,189.05377,189.88278,192.03593,192.31313,193.72597,194.5617,195.99454,198.5007,198.3813,199.81497,201.0104,203.04353,205.07841,206.15855,210.27803,213.73026,225.81654,243.68127
2022-08-07 22:00:00,118.278725,145.27824,155.99625,159.7164,166.5388,169.41122,172.57623,176.098,180.25328,182.68166,186.60533,188.55315,191.84224,194.70776,196.14638,198.0004,200.31827,201.59824,204.25674,205.30997,206.47063,208.41577,209.82889,210.1757,211.57024,213.11931,214.2336,214.41855,216.28746,216.62119,218.12778,219.38351,220.03462,220.8969,223.0291,223.79759,225.24368,226.2285,227.74736,230.76915,230.39131,232.60632,234.33575,236.52258,238.92035,240.62311,246.13322,250.5166,265.20496,284.48514
2022-08-07 23:00:00,94.49915,118.71457,128.32019,132.16896,138.53108,141.02547,144.01152,146.95236,150.72408,153.17198,156.42854,158.57568,162.25105,165.19286,166.83144,168.76555,170.7922,172.40614,174.92577,176.3002,177.54733,179.523,180.68816,181.29512,182.69336,184.09305,185.4603,185.67685,187.50206,187.86423,189.2994,190.53569,191.22038,192.0909,193.78406,194.85732,196.59607,197.67903,199.1784,201.73868,201.7708,204.45692,206.1543,208.23918,211.11932,213.26372,219.27159,223.87346,239.32652,252.88383
2022-08-08 00:00:00,39.35661,64.693275,75.045204,78.68833,83.067314,86.164505,88.85182,91.06575,94.2622,96.61499,99.47786,101.84541,104.96776,107.665054,108.70819,110.718544,112.00447,113.680695,116.0199,117.86023,119.30018,120.49464,121.65461,122.481705,123.72895,124.93216,126.32351,127.333725,128.68205,129.64069,131.09288,132.1271,132.93042,133.86836,135.57103,137.28175,139.02084,141.09586,142.13365,144.2233,144.51297,147.06102,148.76021,150.87245,153.49417,155.79114,161.02112,165.23271,179.83846,195.88435
2022-08-08 01:00:00,12.040427,28.9183,35.197147,37.149635,39.449947,41.31379,42.83805,43.908722,45.57782,47.13587,48.772217,50.288063,51.96436,53.65586,54.219025,55.50046,56.222454,57.175034,58.451912,59.68614,60.63795,61.23561,62.052475,62.548477,63.297806,64.01513,64.76526,65.47996,66.26663,67.02377,67.903946,68.545616,69.0339,69.69756,70.547935,71.56852,72.56943,73.900566,74.38704,75.511955,75.761215,77.32151,78.39756,79.87975,81.67971,83.164024,87.00064,90.11567,99.76126,113.67111
2022-08-08 02:00:00,1.289107,6.4080267,8.438309,9.115926,9.8953085,10.524733,11.017339,11.374257,11.862725,12.440517,13.004998,13.527176,14.013261,14.579737,14.803622,15.16169,15.360003,15.6301,15.996982,16.342453,16.645378,16.836575,17.105612,17.19152,17.421467,17.627829,17.837984,18.03528,18.237867,18.477764,18.761597,18.923214,19.09098,19.288023,19.514107,19.691673,19.94644,20.303764,20.386236,20.601057,20.679213,21.073935,21.492762,22.017649,22.652323,23.143047,24.463686,25.69084,29.073252,35.348335
2022-08-08 03:00:00,13.784875,16.595037,18.586342,19.306944,20.448158,21.031694,21.536999,22.086025,22.638544,22.888538,23.543179,23.731968,24.148579,24.534864,24.782175,24.947319,25.273918,25.47444,25.879719,25.890108,26.010715,26.338737,26.525053,26.59616,26.776932,27.017649,27.159786,27.269476,27.511513,27.564734,27.796349,27.917545,28.051224,28.133945,28.520416,28.595268,28.834553,28.946579,29.10473,29.38885,29.425283,29.57235,29.881222,30.26322,30.736338,31.019302,31.637909,32.503803,34.280964,38.571564
2022-08-08 04:00:00,77.43932,88.7326,95.4107,97.750305,102.217445,104.44422,106.57927,108.78052,111.00297,111.93658,114.7011,115.7346,117.57904,119.30458,120.39923,121.364655,122.684105,123.72323,125.634315,126.079384,126.848854,128.35406,129.10747,129.72307,130.50085,131.40063,132.18004,132.7288,133.584,134.02635,135.15385,135.76492,136.30205,136.72115,138.49387,138.96991,140.12463,140.80446,141.78325,143.40895,143.6958,144.66817,145.52771,146.99454,148.5777,149.28587,151.85237,154.04567,160.97313,170.39418
2022-08-08 05:00:00,139.74707,159.87744,171.02522,175.2362,183.06548,187.0574,191.08577,195.08984,199.00981,200.68715,206.18317,208.28967,211.658,214.73216,216.91925,218.71385,220.9464,222.89044,226.35736,227.55771,229.06178,231.79124,233.31015,234.54797,235.9843,237.79291,239.28249,240.49944,241.78708,242.85468,245.2006,246.20892,247.47713,248.44026,251.95088,252.73392,255.08717,256.7562,258.8676,262.37552,263.08978,265.29492,267.10785,270.2281,273.64484,275.14273,280.7926,285.5711,299.83133,318.06335
2022-08-08 06:00:00,170.43275,198.79744,212.82256,217.88722,227.62813,233.12123,238.34065,243.29771,248.36832,250.31148,257.76318,260.32086,264.64304,268.17392,271.5201,273.7883,276.90836,279.53198,284.36792,286.0401,288.46182,292.29788,294.62897,296.349,298.27826,301.1204,302.95215,304.62515,306.4631,308.42667,311.36218,312.8008,314.72058,316.41504,321.1603,322.63626,325.83173,328.2806,331.22278,336.11298,337.03116,339.97714,343.1795,347.17432,352.28723,355.18338,362.9536,370.54446,390.60837,423.00952
2022-08-08 07:00:00,169.49126,196.16039,211.47188,217.0919,227.49573,232.97769,238.40015,244.0305,249.33035,251.06377,258.78882,260.78473,264.75366,268.0594,271.45258,273.3474,276.63992,279.32816,284.15015,285.48605,287.54114,291.68332,293.86075,295.344,297.0303,299.869,301.64105,302.90085,304.7109,306.59918,309.44696,310.7512,312.46286,313.8987,318.63702,319.742,322.33414,324.51617,327.05472,331.86453,332.1054,334.32468,337.16858,340.71167,345.02698,346.83835,353.10095,359.26865,376.6522,407.82623
2022-08-08 08:00:00,134.58691,160.05757,173.58606,179.86397,188.798,193.8285,198.09325,202.7925,207.71977,209.33513,215.54353,217.51125,221.28151,224.05482,226.5664,228.35394,231.06361,232.9025,236.77881,237.82317,239.58075,242.58687,244.16745,245.03683,246.28369,248.55722,249.71944,250.79501,252.29309,253.5819,255.89429,256.773,258.19852,259.16092,262.27313,263.10526,264.88797,266.20465,267.99603,271.21222,271.0899,272.43857,274.6121,277.38434,280.36563,281.07538,284.57443,288.43988,302.584,319.26508
2022-08-08 09:00:00,95.40027,106.96057,114.82456,117.631165,122.8162,125.75816,128.15192,130.74663,133.43379,134.07689,137.18524,138.12895,140.2319,141.60701,142.80164,143.91762,145.60197,146.52315,148.9515,149.28954,150.15186,152.0638,153.01549,153.70802,154.58684,155.77118,156.56673,157.07771,158.20586,158.85481,160.2587,160.95584,161.62369,162.37283,164.23631,165.03288,166.20795,166.91815,168.23236,170.11354,170.37318,171.00395,172.25362,174.20045,175.99973,176.42537,177.9706,179.93166,187.4303,195.7165
2022-08-08 10:00:00,31.890442,36.277706,38.930454,39.520535,41.02145,41.903103,42.54353,43.180275,43.906937,44.13412,44.85234,45.10797,45.741314,46.10339,46.308815,46.7153,47.216694,47.379807,48.06201,48.122665,48.31303,48.835957,49.199284,49.382076,49.737034,50.011112,50.270187,50.378597,50.83856,50.984104,51.429604,51.737167,51.893967,52.252125,52.77149,53.148888,53.585632,53.841434,54.327923,54.923706,55.121502,55.401558,55.923073,56.73577,57.45483,57.843433,58.687946,59.61722,62.513725,66.492615
2022-08-08 11:00:00,-0.0057657957,0.036145687,0.093126416,0.006440878,0.026983976,0.044653773,0.051285207,0.04030609,0.027472913,0.026108444,0.020271465,0.030937165,0.019306034,0.019265741,0.024238266,0.028207093,0.011735829,0.008870624,0.0107078515,0.03096059,0.023965172,0.02758223,0.052509166,0.03242919,0.053459443,0.033127524,0.045787785,0.037260987,0.027997792,0.04977128,0.055408377,0.04985401,0.04684467,0.064544365,0.067252584,0.075519435,0.06483236,0.109846264,0.09636307,0.124728434,0.12550902,0.11945756,0.14987914,0.17638199,0.19619171,0.20868859,0.22761028,0.28870165,0.40354007,0.87205267
2022-08-08 12:00:00,3.8149476,5.8195953,7.110564,7.3922358,7.963569,8.320627,8.626377,8.914013,9.134396,9.349508,9.686169,9.838232,10.004167,10.207338,10.323029,10.438667,10.596431,10.674352,10.854827,10.909234,10.975119,11.119732,11.303777,11.3214,11.46338,11.592864,11.695234,11.786449,11.915381,12.003708,12.163817,12.27128,12.365057,12.492874,12.734284,12.825112,12.985351,13.175196,13.271799,13.486151,13.595759,13.767971,14.06099,14.448288,14.906107,15.297132,16.099962,16.978573,18.477755,23.53448
2022-08-08 13:00:00,35.975506,45.322968,49.984386,50.406284,52.478416,53.88782,55.062096,56.45767,57.396893,57.835854,59.38352,59.982826,60.81815,61.34449,62.105003,62.88807,63.68155,64.1808,65.36839,65.96979,66.54806,67.62127,68.511406,69.02338,69.9161,70.72941,71.5061,71.797386,72.47997,73.41372,74.41674,75.18743,75.76698,76.68843,77.99854,78.865746,79.647026,80.755005,81.70419,83.443,83.98214,84.92892,86.34756,88.1208,89.730194,91.307,94.58841,97.23443,102.78195,117.747055
2022-08-08 14:00:00,98.44748,109.82995,115.69625,117.37444,121.192375,124.05742,125.898315,127.865326,130.01309,130.4799,133.41031,134.81749,136.68788,137.29486,138.64835,139.8586,141.4748,141.67415,144.2546,145.10161,146.42993,148.13101,149.59213,150.17696,151.338,153.07558,153.6175,154.33247,155.26787,156.68604,158.07149,158.63261,159.66696,161.02904,163.02701,163.80571,165.20049,166.27824,168.27158,170.57372,171.30605,171.8703,174.30171,176.90842,180.12614,181.76663,184.50851,188.49176,199.83131,213.38084
2022-08-08 15:00:00,138.95737,152.2048,162.263,166.11523,172.79773,177.86879,180.81519,184.62541,188.56166,189.54677,194.21248,196.87093,199.90746,201.46657,203.86676,205.65266,207.62704,208.29341,212.4494,213.27425,215.39368,217.78772,219.46185,219.99973,221.51434,223.74611,224.66878,225.70401,226.7748,228.52615,230.46487,230.91556,232.3045,233.48486,236.10571,236.60753,238.11148,239.098,241.28354,243.4875,244.14548,244.33766,247.2101,250.63658,254.38177,255.85316,257.65463,262.43918,277.64658,292.93408
