HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-12-21 19:00:00,1249.8442,1313.9957,1371.8079,1431.5817,1467.6362,1518.8303,1544.6616,1567.21,1577.8625,1627.834,1651.0203,1636.7534,1646.692,1677.1274,1675.973,1684.2477,1715.5432,1712.4923,1714.9265,1739.2268,1737.2644,1760.9276,1771.3833,1789.9546,1794.5776,1805.8544,1841.6635,1857.144,1857.744,1852.0597,1868.6842,1880.3218,1881.155,1937.0847,1935.0067,1944.6141,1931.0756,1955.1797,1971.4927,2002.9186,1992.684,2027.6292,2033.7462,2080.6204,2105.8726,2149.8123,2177.3777,2224.5693,2362.792,2458.541
2022-12-21 20:00:00,1216.6564,1273.0422,1322.0878,1385.8907,1426.8899,1459.675,1488.7367,1513.265,1526.5559,1559.3478,1576.023,1571.0004,1574.3032,1601.9541,1604.5366,1606.5758,1630.7737,1631.3625,1629.6674,1649.2096,1653.7782,1674.1901,1673.5945,1697.5768,1695.9188,1710.0792,1743.9359,1765.6948,1756.4738,1749.7272,1765.401,1773.5914,1791.0013,1828.0907,1833.5951,1849.007,1840.0922,1858.3722,1879.9543,1907.1715,1896.0483,1929.9757,1938.39,1984.43,2000.0157,2038.0343,2081.8452,2131.8223,2270.406,2375.3525
2022-12-21 21:00:00,1058.9371,1161.1272,1221.9225,1292.39,1343.4989,1378.2845,1416.5803,1444.6017,1466.069,1489.8596,1510.9402,1515.0243,1520.3802,1547.183,1560.2747,1560.3911,1583.6433,1590.2311,1591.4316,1609.5272,1618.2411,1641.8962,1637.1135,1667.1229,1662.3259,1682.0948,1711.0985,1744.0946,1732.7067,1726.4203,1747.3268,1753.6473,1782.247,1810.3656,1821.418,1843.609,1834.4877,1854.124,1875.2091,1902.2443,1894.3256,1932.7157,1942.3146,1984.7649,2001.1438,2042.1013,2090.015,2149.5725,2290.1375,2419.4026
2022-12-21 22:00:00,924.5609,1079.0989,1156.4381,1228.4966,1287.3566,1333.8844,1381.1188,1410.1156,1437.1487,1464.4092,1494.9702,1500.6562,1512.8182,1540.9481,1561.3135,1564.7319,1591.1229,1599.9453,1606.7441,1627.5424,1636.8224,1664.5378,1664.2211,1693.5872,1692.2255,1714.5676,1741.6777,1780.1615,1774.9558,1769.8408,1796.1852,1804.0656,1831.4974,1862.0745,1875.0327,1898.7397,1887.4683,1911.879,1928.256,1956.2708,1953.7635,1996.0776,2002.9323,2043.3383,2066.4255,2114.1123,2155.211,2220.7979,2363.4111,2513.7546
2022-12-21 23:00:00,934.1721,1105.0458,1181.0024,1253.4941,1314.802,1368.4395,1417.7386,1444.8424,1473.743,1500.1469,1536.8188,1541.4178,1557.8895,1583.7322,1609.0568,1612.4663,1640.1057,1650.3677,1660.4591,1680.9684,1688.3518,1717.1785,1720.7645,1746.5729,1749.381,1770.548,1792.3362,1834.3258,1832.2517,1828.2767,1856.6837,1863.9204,1887.162,1919.3268,1932.7073,1956.1556,1942.121,1969.9004,1980.6808,2009.9126,2009.141,2052.6294,2058.8562,2095.2126,2122.6038,2173.2622,2204.7522,2275.4316,2412.8325,2570.3208
2022-12-22 00:00:00,940.3201,1162.8134,1242.9944,1294.7502,1355.8103,1375.7122,1431.688,1460.4374,1487.005,1491.473,1535.8558,1541.7369,1555.0647,1575.6953,1592.4874,1600.5906,1594.0172,1624.6827,1635.6642,1655.5812,1670.9598,1675.562,1684.6351,1681.4818,1691.2452,1722.277,1731.5024,1756.9669,1729.4669,1743.6067,1742.362,1800.8982,1784.18,1815.9712,1823.3899,1831.7031,1847.1355,1862.6829,1860.2821,1887.7887,1897.4414,1926.9875,1914.7941,1970.118,1988.632,2009.9796,2030.2717,2089.9092,2167.9836,2300.0303
2022-12-22 01:00:00,896.5455,1116.5986,1206.6453,1261.473,1322.1447,1349.5762,1402.8717,1432.7217,1459.9092,1468.437,1512.6931,1518.896,1532.778,1557.0604,1571.6073,1582.3513,1578.1864,1603.7319,1618.4625,1638.8806,1652.7225,1659.8185,1669.9451,1667.6935,1679.6698,1709.0419,1723.3132,1744.3171,1723.329,1737.0914,1737.4257,1790.2799,1777.3027,1808.6559,1819.0503,1826.647,1843.0576,1856.0857,1859.8481,1882.6661,1895.6602,1925.6962,1915.5815,1969.6654,1989.6061,2016.0492,2040.3931,2101.4788,2185.1282,2325.3203
2022-12-22 02:00:00,877.01044,1079.2513,1173.0227,1228.0125,1285.5183,1317.4086,1366.4531,1396.0836,1421.616,1432.1674,1473.7946,1479.0084,1490.7665,1517.1036,1529.8656,1540.5935,1538.8682,1558.0979,1573.9674,1594.1393,1605.3927,1614.3254,1623.2678,1623.3674,1635.0807,1660.3807,1679.221,1696.7583,1680.7388,1692.1384,1694.0049,1737.7169,1731.0587,1759.5256,1771.89,1779.0059,1792.6156,1803.4237,1811.7705,1829.2622,1842.1626,1872.5035,1865.0533,1914.713,1932.5945,1962.6486,1989.4037,2046.6992,2132.841,2266.0183
2022-12-22 03:00:00,826.0554,1017.0077,1111.1583,1168.2767,1226.3146,1259.8002,1309.5038,1340.1672,1367.0298,1378.5131,1421.4924,1425.6765,1437.4304,1464.7379,1479.0693,1489.0475,1489.0052,1507.1545,1523.8588,1544.2338,1555.4724,1565.5002,1574.5176,1576.8657,1589.145,1613.3527,1634.2053,1653.0175,1637.6605,1648.663,1652.108,1693.6005,1690.7263,1719.1129,1732.6024,1740.9523,1751.2993,1764.823,1773.3302,1791.7667,1802.7892,1837.3904,1833.4094,1882.4631,1900.6353,1935.3137,1963.1404,2021.2076,2116.3923,2254.3503
2022-12-22 04:00:00,762.58685,950.2194,1045.4734,1106.7327,1166.6057,1203.7065,1255.4049,1287.2037,1317.8646,1329.3752,1377.2026,1381.1041,1396.0017,1424.0328,1440.5016,1451.0383,1451.9203,1471.1929,1491.6058,1511.3757,1522.8303,1534.0731,1545.5316,1546.4054,1562.3776,1587.1497,1606.9696,1627.1602,1612.8894,1625.9197,1630.2445,1673.5687,1669.4401,1698.888,1713.8535,1722.586,1732.189,1748.8082,1756.31,1776.0894,1787.4019,1826.4648,1823.6523,1873.3417,1894.7544,1934.3636,1959.1316,2021.7228,2121.4155,2268.9548
2022-12-22 05:00:00,723.0583,902.9085,996.94836,1058.3151,1119.9003,1161.9213,1213.2009,1245.737,1280.0878,1292.7999,1342.1268,1346.441,1364.2303,1391.4222,1410.2374,1421.0183,1424.8385,1443.8573,1466.0605,1485.2135,1496.3014,1509.7686,1522.7468,1524.4241,1542.4237,1567.6595,1585.8988,1608.1549,1597.7146,1610.6432,1618.1544,1659.8167,1656.8837,1687.1351,1702.5917,1712.4792,1721.5118,1741.24,1750.5634,1770.0571,1783.343,1825.0774,1825.479,1873.5314,1898.3694,1943.4487,1968.5162,2036.8767,2143.9746,2306.294
2022-12-22 06:00:00,673.3095,841.77155,931.6015,997.4728,1062.9226,1110.4962,1160.2126,1195.5524,1233.4271,1252.1189,1297.4896,1303.5306,1323.9937,1349.9642,1371.5619,1383.5133,1394.0442,1412.913,1432.9248,1452.9696,1464.7571,1482.534,1494.7731,1503.6868,1520.6986,1546.259,1565.1849,1592.3696,1587.6178,1598.1353,1612.1765,1646.7365,1652.1084,1683.7477,1700.2483,1714.8097,1721.9923,1744.6636,1759.7959,1780.4823,1794.5541,1838.4745,1847.41,1892.1345,1922.4104,1973.6814,2007.6265,2084.219,2212.3953,2402.574
2022-12-22 07:00:00,660.5328,819.68823,896.98364,965.21643,1032.3727,1081.4368,1124.6589,1159.3174,1196.824,1220.7227,1259.8141,1267.6923,1289.6398,1311.662,1333.7161,1347.4954,1362.9902,1384.0308,1398.7628,1418.244,1431.8099,1452.2773,1462.4332,1477.0634,1492.4845,1517.7089,1536.6979,1568.7689,1566.7242,1574.4384,1591.6592,1618.6826,1630.9741,1664.4438,1682.8824,1702.4808,1708.9642,1735.4563,1755.8427,1777.9244,1796.8784,1841.7489,1859.3248,1907.3425,1947.4639,2002.3966,2044.4645,2145.39,2311.2454,2549.215
2022-12-22 08:00:00,630.7021,788.2151,855.88855,931.8845,1002.22595,1057.1066,1091.9875,1128.3873,1165.704,1197.7012,1228.5598,1240.7999,1263.2407,1282.4688,1306.0387,1320.3055,1344.9854,1367.5369,1376.422,1395.9789,1410.4623,1435.4974,1443.2222,1467.6725,1478.8663,1502.1752,1522.1401,1559.5538,1562.0958,1566.8551,1589.2074,1603.6694,1627.4229,1661.3566,1680.8538,1707.1353,1709.763,1736.9915,1763.0421,1785.5347,1806.9735,1851.7089,1880.2091,1926.0074,1974.3224,2031.972,2080.8652,2197.2024,2392.6665,2667.245
2022-12-22 09:00:00,523.2487,702.4771,774.07104,865.30945,945.7885,1002.4097,1042.455,1085.667,1125.7611,1164.6472,1194.3564,1213.1777,1238.6376,1259.9392,1286.0269,1304.795,1333.1392,1362.7604,1371.1531,1392.937,1413.2018,1440.5616,1449.3033,1478.6428,1490.6094,1517.4031,1538.223,1579.2979,1581.2007,1592.1342,1615.8424,1633.534,1661.2812,1698.4354,1719.6064,1749.4149,1757.9436,1784.161,1812.4542,1838.8416,1863.3849,1909.4326,1942.5878,1992.3192,2047.6514,2108.105,2164.9622,2291.754,2499.812,2813.752
2022-12-22 10:00:00,368.22998,592.70703,679.7548,789.6055,882.0677,945.6745,992.6757,1044.4215,1090.1307,1137.0668,1168.376,1195.2819,1223.9607,1248.8259,1279.1938,1302.0193,1335.5176,1369.9349,1381.1654,1406.7618,1431.1967,1460.1064,1473.188,1506.8424,1519.2902,1550.505,1570.7256,1616.6857,1620.1829,1637.1466,1663.8204,1684.0482,1715.9193,1754.5043,1776.8044,1810.0417,1822.2012,1846.4425,1874.7366,1904.7185,1930.6034,1979.7495,2014.7592,2063.3318,2125.159,2188.2798,2249.6128,2376.3955,2584.636,2926.3127
2022-12-22 11:00:00,241.68724,513.6288,621.5544,746.9838,850.9095,923.26227,976.39777,1037.577,1088.5974,1142.3556,1175.4722,1210.9402,1240.6809,1270.5792,1304.3278,1328.4464,1367.6571,1404.2848,1418.6816,1450.2567,1476.8978,1504.8419,1524.1722,1560.4253,1572.2648,1606.7288,1626.7745,1674.3253,1680.6156,1703.7875,1732.5869,1755.2494,1790.6926,1826.5725,1849.2372,1884.4,1899.2976,1915.7496,1942.8688,1972.975,1998.7972,2047.1494,2081.8918,2124.1592,2185.7224,2247.2612,2311.1414,2419.144,2603.2947,2943.172
2022-12-22 12:00:00,267.53305,563.33905,679.2108,806.1252,913.0243,988.5141,1041.242,1105.0112,1155.1028,1209.4688,1242.8948,1282.2183,1309.5946,1339.685,1373.9694,1396.9725,1437.385,1476.1101,1489.9884,1524.5022,1550.6451,1575.1823,1598.0654,1632.4147,1643.7202,1678.3262,1695.4971,1743.0657,1749.0431,1775.4495,1802.1837,1826.3002,1860.9927,1893.3555,1915.2719,1950.6329,1966.9965,1978.6738,2003.5956,2031.9397,2060.3,2106.1858,2140.8875,2180.2136,2240.6716,2299.2756,2361.2485,2461.6633,2628.6582,2965.7712
2022-12-22 13:00:00,337.55228,643.7759,761.4854,889.0,997.6004,1073.8196,1125.6328,1191.3922,1239.1515,1292.237,1324.5593,1367.2246,1391.866,1420.6597,1455.3969,1477.1781,1517.4846,1560.1892,1571.8673,1608.7128,1634.9669,1656.2664,1680.9261,1713.6604,1724.6155,1759.0864,1773.6339,1821.8651,1825.8204,1854.9083,1879.4567,1906.0048,1939.7976,1970.0563,1992.1288,2027.6276,2046.4849,2055.7656,2079.8567,2107.98,2138.7673,2182.6155,2218.517,2258.2454,2318.4775,2375.7214,2438.0562,2537.5784,2697.111,3035.3457
2022-12-22 14:00:00,511.0747,800.6981,908.4612,1033.1393,1135.4591,1209.2227,1257.2458,1320.3844,1362.367,1409.9114,1438.8844,1480.0173,1501.7855,1526.6732,1559.5454,1576.9635,1615.9059,1659.5104,1667.4851,1702.8643,1726.3925,1744.2448,1767.3582,1795.824,1805.3278,1834.9747,1845.5146,1892.5583,1892.9254,1920.0773,1941.8611,1966.6105,1995.7206,2022.0946,2043.7415,2076.8113,2091.3096,2097.5806,2117.4646,2143.9321,2169.8855,2208.5916,2239.3906,2276.0073,2330.8936,2380.3667,2432.2915,2522.7068,2659.8254,2960.903
2022-12-22 15:00:00,758.3628,1012.41614,1101.4994,1214.2659,1300.5023,1367.5795,1407.9493,1461.4424,1494.7446,1532.1663,1556.5156,1590.1592,1607.8916,1627.6132,1655.7224,1666.1312,1700.6472,1740.5735,1743.6467,1774.2284,1791.0023,1806.7303,1824.4004,1846.8828,1853.1526,1875.7719,1882.6873,1926.1844,1923.0017,1942.0365,1960.466,1980.2418,2001.6655,2024.4048,2043.7428,2072.8965,2078.2634,2082.9583,2098.3457,2122.2993,2139.2397,2171.0657,2192.4746,2224.1406,2268.9407,2306.7476,2343.5115,2418.6926,2527.334,2754.386
2022-12-22 16:00:00,865.13007,1107.1163,1194.7197,1296.9948,1371.2885,1438.3303,1476.178,1520.5979,1549.9938,1582.1323,1605.7303,1633.4609,1649.5228,1668.6334,1693.9492,1699.455,1733.0221,1764.9039,1767.9176,1795.8003,1807.2941,1823.9148,1839.0333,1859.2347,1863.0177,1883.1301,1890.2714,1932.7429,1930.2698,1940.3574,1960.4337,1974.2865,1992.772,2015.1165,2033.5269,2060.4631,2057.476,2065.6123,2079.2031,2102.6213,2114.6619,2146.6287,2158.67,2189.8337,2228.973,2264.0137,2293.7786,2362.7278,2461.6812,2646.6848
2022-12-22 17:00:00,879.6718,1121.6929,1219.1736,1311.6752,1380.4293,1452.5962,1491.6876,1529.7073,1557.9503,1588.6238,1615.3804,1641.0265,1656.5337,1678.2925,1702.42,1705.4929,1740.2767,1764.2102,1771.6118,1798.2228,1807.3339,1826.0146,1841.8011,1861.7094,1865.2561,1885.9714,1895.2261,1935.8903,1936.6338,1942.2634,1966.2347,1976.3473,1993.9763,2018.2253,2035.6283,2060.6953,2054.663,2068.1,2080.1887,2103.9841,2116.9304,2151.1602,2158.0479,2191.5522,2228.51,2267.4287,2295.992,2366.2349,2465.671,2642.0913
2022-12-22 18:00:00,935.46375,1171.9271,1269.3632,1351.7863,1411.446,1484.0856,1519.6919,1552.1437,1576.5022,1604.4216,1632.6538,1654.9943,1668.2086,1690.3197,1711.4525,1712.6442,1745.028,1764.557,1774.07,1798.1903,1803.6475,1822.8463,1838.1364,1856.2394,1859.9401,1879.1195,1888.1398,1925.5875,1927.3639,1930.014,1953.7899,1960.0197,1974.8878,2000.0664,2015.4744,2039.1348,2030.6471,2045.6284,2055.7336,2079.3962,2090.8992,2123.6274,2129.1726,2159.968,2193.7366,2231.3994,2254.7893,2320.75,2411.1252,2567.431
2022-12-22 19:00:00,983.70856,1212.2789,1303.3835,1380.2993,1429.7675,1498.0299,1528.5182,1556.2462,1574.7007,1601.454,1628.6831,1646.8969,1657.4814,1678.4224,1695.2014,1696.5874,1724.3663,1741.3032,1751.1918,1771.5223,1773.7314,1792.9438,1805.6349,1821.7291,1825.2454,1841.2297,1849.6975,1883.2279,1885.2275,1885.1011,1906.5482,1907.7146,1920.1799,1944.7617,1958.1993,1980.5294,1969.8978,1983.3889,1991.9291,2015.3055,2022.2883,2050.9592,2055.9475,2080.4558,2110.6545,2142.8672,2159.121,2216.8262,2292.1597,2416.0708
2022-12-22 20:00:00,885.7084,1116.5452,1204.2637,1285.296,1335.7761,1399.985,1431.2843,1461.4868,1480.465,1510.5564,1537.0217,1556.419,1568.7037,1590.9044,1606.697,1612.2045,1638.8567,1658.7354,1669.1532,1688.3694,1693.6902,1715.6442,1726.5754,1745.6561,1749.8129,1768.4128,1779.9788,1812.6765,1814.6996,1816.4756,1838.2107,1841.7458,1855.5653,1883.7053,1898.0079,1921.4542,1915.4159,1928.9714,1941.5249,1967.7684,1974.4406,2003.5939,2010.833,2038.5156,2072.1536,2106.302,2126.848,2189.6846,2275.7263,2418.9983
2022-12-22 21:00:00,668.002,918.3006,1009.5378,1100.8314,1158.484,1223.9578,1261.4247,1296.8257,1322.6945,1357.2174,1386.3772,1409.9562,1426.9373,1452.7795,1472.2012,1482.0048,1511.962,1537.3229,1549.5973,1570.7422,1580.5044,1607.7234,1620.0991,1644.821,1650.618,1675.574,1689.5536,1727.172,1729.473,1735.51,1760.5741,1770.1842,1786.7473,1822.148,1837.5444,1865.2642,1863.7483,1882.0171,1898.2549,1931.3547,1940.3436,1976.22,1988.3203,2023.6031,2066.5132,2109.2505,2138.6946,2214.7,2327.5144,2526.2378
2022-12-22 22:00:00,418.9473,692.2132,791.0509,893.44714,958.76263,1027.4336,1073.3229,1113.5244,1147.945,1186.1974,1218.3418,1246.0348,1269.0244,1298.8557,1322.9446,1338.4888,1371.259,1399.9435,1416.3242,1438.7158,1452.9423,1486.4042,1499.8553,1531.0425,1539.2858,1571.7354,1587.7599,1632.0948,1636.255,1645.2518,1676.0643,1689.3798,1710.6517,1753.0127,1771.7014,1804.304,1807.0846,1832.4805,1853.2928,1893.2345,1904.968,1950.4469,1966.0103,2007.9509,2062.6682,2116.9724,2158.201,2252.9465,2401.8704,2667.2126
2022-12-22 23:00:00,220.5819,501.24887,606.73193,715.1297,785.10974,855.58136,908.6659,951.5565,991.88184,1032.1777,1065.8951,1096.6035,1123.5051,1156.7949,1183.4612,1204.3623,1237.7892,1266.6375,1287.8003,1310.0891,1327.989,1365.7836,1379.5674,1415.2572,1425.9636,1464.6561,1482.3617,1530.77,1537.4854,1548.2655,1584.1001,1598.5281,1624.3743,1670.5562,1692.9445,1728.7512,1736.16,1767.6598,1792.3846,1836.032,1850.6573,1904.2291,1920.8557,1966.8264,2031.0115,2095.1858,2148.1292,2259.126,2438.9043,2758.3706
2022-12-23 00:00:00,135.43639,254.32826,320.27792,347.9038,394.42407,450.69638,481.05267,497.28772,519.4846,538.67413,563.67426,577.37384,599.41046,611.5808,633.38116,636.9673,660.8478,667.37036,681.5985,701.9013,713.87897,725.19403,744.6849,754.78156,766.9323,784.20325,799.4147,819.2248,836.1073,837.06665,863.8343,873.62994,885.6906,906.1361,929.88635,938.5337,942.92303,963.71533,977.8801,991.583,1019.8573,1046.1898,1047.6473,1086.5367,1115.7356,1163.2294,1196.9048,1273.363,1364.5024,1545.0425
2022-12-23 01:00:00,82.06669,196.58386,262.6353,282.75146,328.84,387.40192,415.60837,429.88715,452.35226,469.54706,495.2016,509.45264,532.69867,543.1489,565.4771,569.396,592.93585,600.0301,614.6697,635.27386,647.52936,658.24976,679.14404,687.52246,701.0493,719.3159,734.27704,752.846,771.53534,772.5552,799.24713,811.1216,821.4354,842.7928,868.01337,875.44604,882.72833,905.8986,922.40137,934.62756,970.1808,997.0319,999.4016,1044.1636,1076.8383,1128.5153,1164.7959,1254.7887,1356.6182,1562.7834
2022-12-23 02:00:00,73.098564,175.45941,234.14746,246.46297,289.97467,345.98056,370.16245,379.93036,399.48947,416.27582,440.2015,453.79385,477.30536,484.969,504.74078,511.8498,533.402,541.68036,554.5209,575.1557,588.1661,597.5598,618.84845,624.9995,641.68774,661.38654,675.4081,693.3928,713.9201,715.5074,741.1605,753.4345,763.07294,785.3417,813.05347,821.3978,835.59314,862.447,882.9283,896.7715,941.23553,966.85504,974.9466,1026.417,1066.1884,1122.3098,1168.3491,1280.4865,1409.259,1652.8815
