HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-10-26 23:00:00,443.3238,519.48517,572.97833,606.5062,632.53595,662.775,682.83234,706.93787,723.9938,744.7627,753.73114,778.1314,792.1938,823.4925,840.9448,876.77515,903.7372,943.6746,1018.42267,1106.062
2023-10-27 00:00:00,447.7487,512.89905,558.88214,586.32874,608.70496,633.23285,651.4337,671.2333,685.6276,702.69165,710.48083,728.91504,742.69995,768.9907,783.09344,815.0659,837.79565,870.77496,934.9296,1012.53894
2023-10-27 01:00:00,435.5933,499.9371,544.1818,570.3406,592.9137,616.3076,633.7793,654.68506,669.0284,685.6251,693.4205,710.2044,725.6182,751.0833,765.25555,796.9643,820.0026,851.63794,915.5008,992.1695
2023-10-27 02:00:00,422.9388,490.5999,536.6064,564.37683,588.262,613.1852,630.7083,653.7651,669.0056,686.80164,694.9301,713.2775,729.4522,756.2709,771.7929,804.79236,829.50214,863.12366,930.54694,1010.43896
2023-10-27 03:00:00,431.83182,501.7108,549.35693,578.4281,602.8772,629.0656,646.4003,671.02277,686.81055,705.6057,713.8879,733.5702,750.18445,777.96564,794.6721,828.9385,854.9082,890.0007,959.3256,1041.5004
2023-10-27 04:00:00,441.2608,515.06055,564.85846,595.5474,621.12585,648.55597,666.8821,693.13745,709.9034,729.7812,738.5273,759.5074,776.5867,806.1474,824.036,859.09045,886.572,922.9087,995.679,1079.8582
2023-10-27 05:00:00,467.73346,542.83575,592.4199,623.02295,648.546,675.5093,694.9476,720.62976,737.56323,757.16516,766.002,786.5699,803.2901,833.47595,850.9621,884.7971,911.90283,947.33185,1020.331,1102.05
2023-10-27 06:00:00,498.13873,572.18463,621.0984,650.8935,675.599,702.0434,721.4061,745.8668,762.48236,781.5326,790.3481,810.4628,826.84503,856.84247,873.8772,907.52954,933.9799,969.1733,1041.4255,1122.4814
2023-10-27 07:00:00,554.7663,625.33685,672.3353,700.1504,723.0568,747.9999,766.83185,789.44885,805.12634,822.86926,831.38885,849.4632,865.68097,893.96326,909.8316,943.0342,968.0008,1001.15533,1069.5342,1147.5126
2023-10-27 08:00:00,607.4586,675.3989,720.846,746.9535,768.4991,791.8297,810.9359,831.96576,846.9818,863.5113,871.92194,887.82007,904.11664,931.26276,946.1366,978.61334,1002.59845,1033.2399,1098.734,1173.6754
2023-10-27 09:00:00,666.48737,736.39453,782.85535,808.58606,830.0437,853.2865,873.8289,895.13434,910.8052,927.53235,936.80054,952.29395,969.60364,998.11755,1013.6013,1047.1277,1072.1215,1102.9863,1171.6003,1248.3281
2023-10-27 10:00:00,747.6424,822.7719,870.34033,897.3845,919.42957,944.76196,967.45496,991.3585,1008.744,1027.9329,1038.5497,1056.1173,1075.063,1107.535,1125.4418,1162.3672,1190.6599,1224.8444,1302.3004,1385.3083
2023-10-27 11:00:00,789.73285,865.4393,912.1299,938.928,960.695,986.33417,1010.28986,1034.3499,1052.2999,1072.1853,1083.4695,1101.3853,1120.8275,1155.0452,1173.5261,1211.643,1241.0297,1276.1444,1357.4303,1442.6569
2023-10-27 12:00:00,758.00555,833.97955,881.6671,908.7511,930.88025,957.47296,980.34766,1004.51776,1022.5272,1042.7024,1054.0687,1073.2023,1092.6221,1127.3334,1146.3595,1185.4744,1215.0867,1252.278,1334.949,1423.224
2023-10-27 13:00:00,738.6645,807.80237,852.83636,877.4884,897.81915,922.1782,942.51996,963.9325,980.13074,997.7881,1008.03186,1024.9015,1043.1797,1073.8502,1090.531,1127.4814,1153.9478,1188.5671,1263.1248,1346.2659
2023-10-27 14:00:00,718.34235,780.18945,822.3824,844.8094,863.442,885.3208,903.872,922.3786,936.64197,951.669,960.56915,974.5179,991.5612,1017.9203,1031.7505,1065.3699,1088.2407,1118.3346,1182.4019,1257.5457
2023-10-27 15:00:00,679.8303,738.18494,779.1905,801.1769,819.6109,840.2568,857.3065,875.0993,888.1903,901.8883,909.57043,921.6615,938.3946,962.07544,974.5268,1005.47577,1026.4994,1052.7161,1108.605,1177.1753
2023-10-27 16:00:00,661.77826,721.51385,764.43524,787.4321,806.6039,828.3394,845.0031,863.93054,877.25476,891.5134,899.13794,911.7134,928.87354,952.5703,965.4127,996.6529,1017.74445,1043.9209,1098.4446,1166.7046
2023-10-27 17:00:00,656.39,723.11523,771.6704,797.9627,819.34467,845.1817,863.21533,885.9035,901.1196,918.4409,927.1728,942.8241,961.365,988.32526,1003.63824,1038.1614,1061.7185,1091.2731,1151.2793,1225.3988
2023-10-27 18:00:00,620.44006,696.20996,750.8089,781.95044,806.78217,838.6809,857.90936,886.57513,904.35657,926.31024,936.2213,956.89954,977.5746,1009.2594,1028.2074,1066.966,1094.3357,1129.2678,1197.3552,1280.096
2023-10-27 19:00:00,550.54456,633.57874,693.34875,728.6716,756.98096,793.84454,815.152,848.22144,868.4581,894.3186,905.7581,931.25604,953.45233,989.8801,1012.004,1054.9379,1086.3948,1127.1069,1205.8804,1300.1049
2023-10-27 20:00:00,472.17645,560.37335,623.6026,661.17035,692.47076,731.4022,755.46185,791.2099,813.44653,841.4096,854.405,882.18463,905.6085,944.95624,968.91626,1014.31696,1048.7968,1092.7542,1180.9106,1284.0554
2023-10-27 21:00:00,442.1486,527.3316,587.5193,623.6335,653.9607,690.1123,713.6754,747.0459,768.32605,794.5052,806.75726,833.18835,854.79956,892.26886,914.65314,957.2662,990.10144,1032.4203,1118.3414,1217.503
2023-10-27 22:00:00,438.4832,517.4563,572.25183,605.481,633.13434,664.98956,687.67847,715.9707,735.3069,758.3968,769.3223,793.4096,811.6022,846.03217,865.38696,903.5123,932.7632,972.02924,1052.4996,1143.8118
2023-10-27 23:00:00,545.89124,627.2674,683.3261,715.6961,743.1589,774.9727,798.27893,826.9048,846.6804,869.543,881.2011,903.40436,923.7333,958.7945,978.5089,1017.8765,1047.4603,1085.5544,1165.7985,1256.4974
2023-10-28 00:00:00,562.6639,638.2059,691.5057,721.13135,746.3784,775.5247,798.76044,823.54736,841.84625,862.4446,873.50696,893.01715,911.79767,944.377,961.61725,998.45856,1024.9607,1059.5164,1133.6105,1218.4359
2023-10-28 01:00:00,594.128,666.0798,715.30396,742.3381,765.8715,791.6278,812.32007,835.4451,852.12256,870.11066,879.9259,896.55365,914.95465,944.25586,960.0301,994.264,1018.96356,1050.6696,1119.1719,1197.3821
2023-10-28 02:00:00,624.03375,692.2272,738.819,763.46106,785.3803,808.5394,829.35724,850.087,865.77783,882.07025,891.64374,905.8025,923.8099,951.48303,965.93365,998.8977,1022.29297,1051.4363,1117.2158,1192.4758
2023-10-28 03:00:00,630.04755,699.9304,747.3682,772.74176,795.04175,818.8667,840.7834,861.33307,877.49664,894.2916,904.2866,919.27423,936.89264,965.8167,980.602,1014.2919,1038.3419,1068.7079,1137.5892,1215.126
2023-10-28 04:00:00,627.15454,702.6538,753.67017,782.11945,806.11237,832.9818,855.8264,877.6571,895.0531,913.60626,924.2418,942.4975,959.6035,991.5292,1007.9436,1043.9438,1070.14,1104.8351,1180.5239,1264.1699
2023-10-28 05:00:00,627.79034,710.2598,765.9707,798.09375,824.0783,854.9969,878.7009,902.03235,920.9854,941.76227,953.34204,976.171,992.6856,1028.5283,1047.2761,1086.9385,1116.0583,1157.2528,1242.7574,1336.0636
2023-10-28 06:00:00,632.36554,719.9065,778.88434,813.13763,840.45624,874.3234,898.37634,923.6147,943.84705,966.81494,979.39655,1005.7513,1023.0424,1062.5721,1084.1573,1127.8765,1160.314,1206.9795,1301.6705,1405.0231
2023-10-28 07:00:00,649.6507,738.9421,799.2577,833.76135,861.53326,896.6409,921.36945,948.02014,968.963,993.17554,1006.52277,1033.6017,1052.4784,1093.9796,1117.0366,1162.8842,1196.9974,1244.9185,1343.1158,1450.5475
2023-10-28 08:00:00,668.22565,756.7902,816.3255,850.0567,877.79803,912.7659,938.4861,965.5801,986.8149,1011.038,1024.7247,1050.4342,1070.3232,1111.4432,1133.7823,1179.1166,1212.4458,1258.3489,1354.7141,1459.5571
2023-10-28 09:00:00,690.919,776.6193,834.55145,867.01135,893.7132,927.86346,954.15314,980.4462,1001.31573,1025.0275,1038.6041,1062.9092,1082.6605,1122.3928,1143.3601,1187.4487,1218.943,1262.3221,1354.368,1454.8485
2023-10-28 10:00:00,793.655,879.87445,936.77435,969.05493,994.70905,1028.727,1055.8955,1082.6663,1103.5426,1127.5613,1141.0509,1164.7799,1185.0262,1225.3046,1246.3525,1290.0353,1321.6075,1363.2404,1453.2064,1549.5221
2023-10-28 11:00:00,909.21326,997.87506,1056.1307,1088.1475,1113.3744,1147.3247,1178.0211,1204.7106,1226.2922,1250.6097,1265.1138,1287.6929,1308.7517,1350.5238,1371.5554,1415.6362,1447.6799,1487.2568,1578.1117,1672.2617
2023-10-28 12:00:00,907.06213,998.329,1059.9454,1093.4755,1119.4691,1155.299,1187.8046,1214.0461,1236.3741,1261.473,1276.742,1300.9564,1321.0698,1364.2228,1385.38,1430.7885,1462.988,1504.5361,1598.4242,1696.0054
2023-10-28 13:00:00,842.0876,941.1419,1005.54443,1042.5549,1071.5239,1109.525,1142.7976,1171.9283,1196.0615,1222.9247,1238.7722,1266.2418,1285.9983,1331.529,1354.3877,1400.8766,1435.4679,1481.3123,1583.8235,1686.7327
2023-10-28 14:00:00,773.2025,877.29584,943.8103,983.6528,1015.0562,1054.8582,1089.2137,1122.0608,1147.7803,1176.7588,1192.9674,1222.8684,1243.0742,1290.3201,1314.7429,1361.417,1397.8408,1445.0547,1551.6316,1656.1432
2023-10-28 15:00:00,758.05927,859.9365,925.2054,964.76404,995.6685,1035.3131,1068.611,1102.5585,1128.1622,1157.4504,1173.1659,1203.0945,1223.4528,1269.5281,1293.7542,1339.4266,1374.8646,1420.689,1523.1813,1624.1356
2023-10-28 16:00:00,864.8637,955.3787,1013.37054,1047.2896,1073.1022,1107.8507,1137.8577,1166.8739,1189.6108,1214.9594,1229.2866,1254.8058,1274.1863,1315.2913,1336.2334,1379.1854,1410.634,1452.6902,1545.0413,1637.8512
2023-10-28 17:00:00,995.882,1079.3846,1132.4589,1162.0547,1184.4644,1214.4076,1244.6035,1269.7755,1290.805,1312.8359,1326.8335,1347.4982,1366.9071,1405.1458,1423.6799,1464.6395,1494.5729,1532.1348,1619.1846,1705.609
2023-10-28 18:00:00,1076.6982,1162.1521,1214.7437,1244.7415,1267.0089,1296.3334,1329.1746,1354.3921,1375.9635,1398.4783,1412.9846,1433.3074,1452.8434,1492.8872,1511.8809,1552.9285,1584.4471,1621.1534,1710.8558,1796.2906
2023-10-28 19:00:00,1145.6625,1235.3749,1286.9915,1317.3732,1340.4425,1368.4283,1402.943,1430.23,1452.6223,1475.4326,1490.1937,1509.4174,1530.4095,1571.87,1591.9047,1632.0901,1665.7832,1700.7964,1793.2314,1875.8486
2023-10-28 20:00:00,1202.3092,1297.4084,1349.3135,1380.576,1405.0345,1432.7295,1467.2483,1497.8717,1521.235,1544.5337,1559.4775,1578.1946,1601.4125,1644.0901,1665.7906,1706.0737,1742.2975,1777.0914,1872.4661,1954.04
2023-10-28 21:00:00,1247.4487,1348.7281,1403.483,1436.5298,1462.7787,1491.7336,1526.336,1560.1102,1584.6176,1608.7476,1624.0565,1643.2225,1668.3073,1712.2719,1735.5841,1776.7603,1814.9526,1850.3849,1948.0443,2030.1516
2023-10-28 22:00:00,1289.712,1395.7942,1455.2654,1490.4773,1518.0397,1549.5319,1584.014,1619.7804,1645.0703,1670.0839,1685.6349,1706.1069,1731.9941,1776.6124,1800.9958,1843.5762,1882.318,1918.7673,2015.8529,2098.919
2023-10-28 23:00:00,1511.8689,1619.0591,1682.1061,1720.2854,1746.7502,1786.1255,1814.3438,1855.4303,1880.3806,1908.6841,1922.9103,1949.5568,1976.7825,2021.3209,2048.7473,2096.6433,2135.3523,2176.547,2263.7207,2345.2207
2023-10-29 00:00:00,1545.0671,1665.477,1733.4121,1775.9749,1806.4689,1848.4761,1879.1357,1925.4657,1952.8099,1983.2244,1998.1653,2027.254,2055.901,2103.7078,2133.464,2181.2993,2223.1038,2265.7363,2359.4146,2440.758
2023-10-29 01:00:00,1605.6632,1727.9125,1798.2147,1842.0958,1873.0049,1916.1398,1945.9735,1993.6925,2020.9191,2051.196,2065.4124,2094.2183,2123.0786,2169.055,2198.3137,2245.099,2285.6177,2326.1648,2412.879,2488.1567
2023-10-29 02:00:00,1669.265,1790.9003,1861.1378,1905.8877,1936.1986,1979.9617,2008.9056,2056.6565,2083.408,2113.553,2126.928,2156.411,2184.0007,2228.5874,2257.067,2302.7666,2342.03,2382.0242,2463.4775,2533.6733
2023-10-29 03:00:00,1766.8007,1884.989,1952.6387,1996.1635,2024.2329,2066.8943,2094.508,2140.218,2165.8855,2194.9343,2207.4663,2236.5232,2262.3967,2305.3237,2332.893,2377.8667,2415.539,2455.082,2532.8406,2600.1729
2023-10-29 04:00:00,1877.0527,1991.3816,2053.3525,2094.5793,2119.897,2159.7761,2187.6357,2230.309,2255.1572,2283.13,2295.2573,2323.882,2347.4207,2390.1062,2416.7878,2460.3857,2497.1377,2536.5955,2615.2175,2680.6575
2023-10-29 05:00:00,1963.1537,2074.764,2131.2778,2171.2917,2194.3154,2232.9111,2261.9395,2302.5198,2327.25,2356.0022,2368.23,2398.8748,2419.6907,2463.869,2490.164,2533.1562,2569.5105,2610.8127,2692.5857,2757.64
2023-10-29 06:00:00,2047.1262,2160.3616,2213.7153,2252.5774,2275.0479,2311.464,2341.3025,2381.5679,2406.333,2434.4783,2446.7185,2476.2373,2496.7751,2541.633,2567.9014,2609.2178,2646.0193,2686.2268,2770.785,2833.499
2023-10-29 07:00:00,2087.7527,2204.092,2257.667,2296.9878,2320.1133,2356.4639,2386.6206,2428.0796,2453.0881,2481.2886,2493.5312,2522.3264,2543.5244,2588.7773,2615.2324,2655.7678,2693.1348,2732.1296,2817.2803,2877.8528
2023-10-29 08:00:00,2058.5742,2176.8027,2230.5994,2271.6965,2296.1748,2334.185,2364.4636,2408.3423,2434.194,2463.975,2476.4563,2507.0752,2528.835,2575.178,2602.0305,2642.891,2681.4246,2721.9243,2808.3467,2868.4192
2023-10-29 09:00:00,1950.9028,2071.5347,2128.2092,2173.453,2200.3716,2242.6328,2274.78,2321.343,2348.5203,2381.195,2394.2502,2429.1914,2450.7173,2498.8784,2525.735,2567.8257,2607.666,2651.4478,2739.5056,2800.808
2023-10-29 10:00:00,1777.941,1905.6797,1975.0493,2027.4406,2058.4954,2107.284,2145.5962,2192.906,2221.379,2256.382,2270.3584,2310.1028,2329.6401,2378.9482,2404.6892,2447.3572,2486.6458,2531.1558,2617.1946,2679.7249
2023-10-29 11:00:00,1574.839,1706.6992,1788.771,1843.6515,1877.9475,1930.5051,1972.0436,2019.9166,2048.9573,2084.6663,2099.7124,2139.953,2161.1162,2210.208,2236.2761,2280.453,2318.3542,2360.3867,2441.722,2508.1885
2023-10-29 12:00:00,1383.4789,1505.6097,1590.9568,1642.0771,1675.1813,1727.542,1764.2964,1811.1036,1838.6003,1873.1096,1888.2174,1925.0548,1949.6582,1995.4553,2022.3403,2070.6206,2107.129,2147.8828,2223.4675,2299.6426
2023-10-29 13:00:00,1244.1055,1349.9912,1428.2556,1472.7964,1501.3263,1548.099,1580.6455,1619.84,1644.85,1675.4,1689.8633,1721.7062,1744.3024,1785.7097,1809.8254,1857.6979,1890.3575,1929.9042,2003.4872,2085.1907
2023-10-29 14:00:00,1130.7947,1218.7117,1284.8824,1320.8156,1343.5188,1381.4813,1413.5704,1441.9307,1463.8257,1489.4276,1503.3555,1528.6832,1547.0507,1583.9626,1603.0037,1647.4161,1675.1328,1711.5582,1784.9513,1867.4629
2023-10-29 15:00:00,970.4036,1047.8215,1110.1167,1143.9539,1164.3944,1200.5568,1230.1643,1253.0441,1272.59,1296.2944,1308.6998,1333.8961,1347.8251,1380.5952,1396.2294,1437.8802,1460.6373,1496.8181,1563.1013,1643.9286
2023-10-29 16:00:00,798.4896,871.7126,929.8139,963.55585,984.3883,1019.57666,1043.3674,1066.1671,1083.7642,1106.2155,1116.182,1141.7354,1154.2401,1183.4901,1198.1257,1236.8065,1257.8003,1294.4047,1354.9006,1432.3159
2023-10-29 17:00:00,659.3471,732.65234,786.9332,820.66516,842.93524,875.88794,896.24884,919.24097,935.4656,956.39294,964.57855,988.931,1000.7702,1028.1119,1042.5544,1078.6831,1100.3666,1137.3107,1198.7463,1275.2183
2023-10-29 18:00:00,551.3406,625.4719,677.987,711.06256,735.0828,765.9388,786.1408,808.9174,824.9262,844.692,852.7681,875.6493,887.99805,915.1631,929.52454,964.269,987.11646,1024.0087,1089.5889,1168.2583
2023-10-29 19:00:00,479.12967,548.95435,598.4501,629.0509,652.8077,681.5799,701.57684,722.9595,738.4989,757.36847,765.7922,787.3122,800.3915,827.3386,841.51434,876.294,899.39545,935.8403,1003.6342,1085.8308
2023-10-29 20:00:00,432.22906,495.56107,539.9666,567.6332,589.8139,615.89667,635.4356,655.66547,670.3217,688.9148,697.1938,717.1811,730.87665,757.8494,772.17413,806.33044,829.5013,863.3521,929.9407,1011.3043
2023-10-29 21:00:00,415.0657,476.23627,516.6879,542.7234,564.3029,587.92206,608.09674,627.2815,641.7351,659.81714,668.1546,687.124,700.8775,729.0439,743.58167,776.4321,800.468,832.7644,901.8495,982.23517
2023-10-29 22:00:00,419.42673,481.3036,519.3744,544.9229,566.7091,588.3927,609.0792,627.8588,642.0955,659.18256,667.17883,684.50616,698.23254,726.4571,740.59406,771.52527,796.212,826.7958,897.146,974.21857
2023-10-29 23:00:00,402.11557,468.56488,508.27744,535.3741,558.72186,582.2553,604.8001,626.7449,642.7693,662.3946,671.6249,690.7356,706.00214,737.3869,753.70233,787.17566,814.725,847.98944,926.3511,1009.5587
2023-10-30 00:00:00,816.9257,894.2366,943.9579,973.67126,991.8601,1029.5662,1050.2413,1078.3246,1098.0702,1128.5692,1142.2991,1180.6622,1197.7008,1240.7573,1268.477,1324.8336,1359.2208,1419.0453,1523.0713,1645.8335
2023-10-30 01:00:00,721.627,807.6759,863.607,897.26263,920.43494,956.9649,986.5762,1011.17163,1033.5833,1063.0918,1078.8895,1115.6366,1130.2566,1177.9127,1204.2961,1257.5437,1294.2556,1352.9135,1469.1786,1595.6918
2023-10-30 02:00:00,687.5949,786.46265,844.1123,879.83856,910.0966,942.82825,972.1093,1006.1051,1029.2712,1056.4259,1070.8888,1098.5306,1121.9012,1168.6912,1196.1992,1241.4854,1282.8501,1328.4205,1437.2992,1543.9631
2023-10-30 03:00:00,722.009,828.40625,898.8856,939.1712,969.1482,1012.31476,1041.7833,1083.5282,1107.7959,1145.8412,1162.7776,1203.7211,1231.569,1290.7098,1331.3254,1394.585,1448.0771,1508.29,1634.6968,1774.4645
2023-10-30 04:00:00,773.99414,902.4149,982.1918,1029.1923,1065.4425,1113.615,1149.1425,1197.6816,1225.4813,1267.8579,1287.3195,1332.223,1363.2617,1430.3606,1476.213,1545.5594,1608.2996,1676.1581,1824.7878,1978.7316
2023-10-30 05:00:00,856.2552,1006.8564,1096.0009,1149.7983,1194.5511,1244.9744,1291.0422,1340.9631,1372.7494,1412.1207,1433.0669,1474.2682,1503.8044,1568.5619,1607.2198,1667.2227,1725.1097,1787.0371,1934.1403,2069.1045
2023-10-30 06:00:00,991.19836,1146.1936,1234.5961,1288.5659,1332.686,1380.6763,1429.6614,1478.0537,1510.6951,1548.361,1569.499,1609.6771,1636.9896,1700.8365,1737.5875,1793.8813,1849.8154,1909.134,2055.9658,2182.6318
2023-10-30 07:00:00,1165.3619,1309.4797,1401.7949,1456.1721,1494.308,1543.06,1586.8071,1627.6223,1657.1812,1690.9506,1709.054,1749.8636,1769.0133,1823.9277,1855.3241,1908.0671,1953.3689,2008.9529,2128.8184,2239.1934
2023-10-30 08:00:00,1265.6945,1414.092,1510.3861,1567.4865,1606.2605,1657.9166,1700.4927,1744.7136,1774.9645,1810.5398,1828.48,1872.705,1893.1774,1950.266,1984.1758,2037.689,2084.3726,2139.5886,2254.955,2361.598
2023-10-30 09:00:00,1417.3374,1558.9828,1648.911,1703.7695,1739.2762,1787.655,1823.4065,1865.4545,1893.649,1925.6073,1941.1233,1983.2875,2002.5289,2055.8035,2088.4414,2138.6125,2182.964,2235.1335,2339.4626,2434.4065
2023-10-30 10:00:00,1605.1564,1732.285,1812.305,1863.4657,1892.236,1937.4629,1967.6404,2003.8114,2029.3011,2057.9294,2070.9397,2111.4734,2126.021,2173.4214,2201.8276,2248.6333,2286.8616,2337.065,2427.7783,2511.1765
2023-10-30 11:00:00,1775.536,1892.9285,1957.3783,2003.366,2027.3187,2066.1135,2096.2683,2128.7837,2153.2334,2179.96,2192.1682,2229.6062,2241.994,2288.1584,2313.875,2356.4785,2393.2842,2440.7002,2531.9253,2606.5217
2023-10-30 12:00:00,1897.7164,2011.2682,2064.6052,2107.1755,2130.75,2168.0999,2200.2576,2238.865,2265.2305,2294.9844,2309.5117,2347.2305,2364.7434,2415.1545,2442.5298,2487.4893,2530.4407,2580.6794,2684.368,2761.4724
2023-10-30 13:00:00,1922.0372,2026.9589,2070.1384,2107.9224,2129.4355,2161.0933,2194.9546,2231.8904,2258.3257,2286.6877,2301.5764,2335.3994,2353.3877,2403.5767,2429.2957,2471.0571,2513.911,2561.1897,2666.5305,2739.0757
2023-10-30 14:00:00,1768.9386,1884.5037,1934.5715,1976.8511,2004.4698,2038.8904,2080.6084,2121.6907,2151.161,2182.72,2199.6653,2233.9844,2255.0989,2310.8855,2338.326,2379.8489,2426.491,2471.0347,2582.9272,2656.7224
2023-10-30 15:00:00,1532.6992,1661.1584,1723.3524,1771.4246,1805.8867,1847.5736,1891.8467,1941.168,1973.2288,2009.8848,2028.5178,2065.4773,2093.0176,2153.6597,2186.117,2233.6567,2285.7737,2332.4524,2451.4954,2538.1843
2023-10-30 16:00:00,1289.2352,1420.9077,1486.0658,1534.9989,1571.7047,1616.0234,1656.324,1709.1283,1741.628,1780.4677,1799.502,1836.9907,1868.6293,1930.7067,1967.3147,2021.5466,2077.4377,2129.4202,2259.1128,2365.3762
