HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-10-27 11:00:00,0.0,441.52554,483.79553,518.8889,545.5324,584.92615,610.5609,634.7098,658.0824,689.08936,0.0,738.9617,760.4773,0.0,816.42426,847.94476,865.31775,885.6822,919.3377,947.2383
2023-10-27 12:00:00,0.0,356.83435,408.70627,452.63803,484.45923,526.11884,550.7509,575.60156,601.5168,637.2882,0.0,695.028,721.6443,0.0,790.8711,830.3714,853.48724,878.8525,918.11066,950.6833
2023-10-27 13:00:00,0.0,332.22995,377.92938,416.8846,446.00845,482.1556,504.11343,524.30853,546.6896,580.49316,0.0,638.22485,662.5835,0.0,733.25073,773.3748,795.368,820.5083,862.7035,896.3934
2023-10-27 14:00:00,0.0,324.8713,368.54443,404.945,432.67844,466.56055,488.1038,506.52008,526.68054,557.14795,0.0,609.9844,631.2156,0.0,692.81335,730.99207,752.3816,776.4435,822.5041,857.8059
2023-10-27 15:00:00,0.0,293.5704,348.8432,393.7599,428.44598,467.2304,491.98566,512.00385,533.046,563.77277,0.0,615.74445,636.3159,0.0,693.1116,733.24493,756.5753,782.68933,837.91327,876.49286
2023-10-27 16:00:00,0.0,275.89624,331.43805,376.12674,411.7727,457.5424,490.741,523.1556,550.83563,584.65643,0.0,636.3565,659.31744,0.0,721.188,765.92017,791.67975,820.232,879.7321,921.78766
2023-10-27 17:00:00,0.0,283.74603,337.00812,379.70724,412.07654,458.69504,493.00745,531.9021,563.20807,596.5926,0.0,643.276,667.73254,0.0,736.94745,784.0812,811.3572,841.5038,895.9163,938.48676
2023-10-27 18:00:00,0.0,266.92273,317.6179,358.60037,389.62653,438.71622,475.8432,520.71686,555.8658,593.00806,0.0,643.88043,670.7718,0.0,744.87494,790.79675,816.05225,843.4825,894.6608,938.807
2023-10-27 19:00:00,0.0,255.93552,307.55435,348.10434,378.12653,425.16846,459.16418,498.7884,529.2474,563.1113,0.0,609.94794,632.94934,0.0,692.9672,728.79596,749.0826,773.1444,829.91284,885.35406
2023-10-27 20:00:00,0.0,243.29155,291.93997,328.98105,356.22385,398.09106,427.90247,460.8523,485.37766,514.22504,0.0,554.44946,572.2643,0.0,618.43634,646.7312,663.7394,686.8895,750.9891,816.1614
2023-10-27 21:00:00,0.0,200.42068,250.99945,288.75983,315.86795,357.62558,387.46283,420.61362,444.45718,473.66376,0.0,514.14197,531.41693,0.0,577.3705,604.8038,622.0173,646.08765,710.12134,775.1728
2023-10-27 22:00:00,0.0,173.38988,222.24898,258.04523,281.47375,319.94147,347.20093,379.6689,403.48645,433.191,0.0,474.25848,492.78647,0.0,543.26855,571.94354,591.70135,618.6305,681.1153,748.41425
2023-10-27 23:00:00,0.0,306.45618,348.4251,384.6115,410.83505,451.68924,477.58368,506.56464,533.3921,566.56555,0.0,618.3465,644.39636,0.0,703.5115,740.63007,764.75574,787.23395,826.9989,866.2804
2023-10-28 00:00:00,0.0,378.60907,408.0187,431.77878,448.29715,475.46146,493.5755,511.4896,528.47266,548.915,0.0,582.13446,597.86176,0.0,637.68604,663.98846,680.3175,697.1631,733.42065,770.24677
2023-10-28 01:00:00,0.0,401.41687,422.71896,440.3551,453.32587,475.58444,491.75372,505.6378,519.2685,536.3243,0.0,565.9142,578.08374,0.0,611.6086,634.0771,646.67957,660.0088,694.00946,727.72595
2023-10-28 02:00:00,0.0,380.1784,402.55322,421.2673,434.28738,456.27774,472.04855,485.97906,499.94775,517.43,0.0,547.53424,560.47656,0.0,597.6356,622.9225,638.31476,655.43835,695.19696,734.97437
2023-10-28 03:00:00,0.0,355.31497,379.88672,400.51562,414.27554,437.32614,453.52557,468.62494,483.7948,503.00626,0.0,535.81726,550.55457,0.0,595.1159,625.08075,644.372,666.82465,714.9428,763.40784
2023-10-28 04:00:00,0.0,338.23312,365.30472,388.4499,404.62234,431.13406,449.478,466.73688,483.60834,505.5842,0.0,543.20197,560.1725,0.0,610.2683,642.3297,662.2436,684.35266,729.87305,774.5528
2023-10-28 05:00:00,0.0,342.76697,370.51852,394.5734,412.43277,441.68103,461.57086,480.462,498.31595,521.1152,0.0,559.4422,577.0905,0.0,623.2456,653.92255,673.22375,693.63293,738.68414,782.81226
2023-10-28 06:00:00,0.0,338.00815,371.03897,398.60983,418.39432,450.23892,471.09592,491.91858,511.36865,535.95575,0.0,576.2525,595.54694,0.0,645.5253,677.3219,697.4232,718.4592,760.90753,803.0548
2023-10-28 07:00:00,0.0,338.48547,375.73575,405.85706,426.66922,459.7833,481.13736,503.4576,523.9235,548.5985,0.0,587.30286,606.5578,0.0,656.7289,688.77386,709.5059,731.6813,773.00146,814.17523
2023-10-28 08:00:00,0.0,337.61264,376.73608,407.3119,427.09088,458.0722,477.94626,499.57043,519.69147,543.5151,0.0,579.8728,598.1369,0.0,649.58514,682.4279,704.3278,729.7384,774.9559,820.6305
2023-10-28 09:00:00,0.0,329.0574,366.07858,394.94934,413.39572,442.03333,461.1806,481.62817,501.1342,524.93384,0.0,562.26843,580.33777,0.0,634.1391,668.1328,690.42535,717.17456,767.3946,818.2201
2023-10-28 10:00:00,0.0,288.3643,327.46725,359.0437,380.65787,412.62668,434.2742,456.29828,477.19403,504.2948,0.0,548.1344,568.92365,0.0,626.8258,662.1987,684.3932,709.4973,759.6939,809.7061
2023-10-28 11:00:00,0.0,242.38644,284.0449,319.38422,343.7568,379.90225,403.40765,428.37717,451.75284,482.01495,0.0,529.91956,554.0611,0.0,614.82947,651.52295,675.59,700.9302,748.70386,797.52057
2023-10-28 12:00:00,0.0,202.79233,247.57623,285.7212,311.19885,349.0158,372.8469,398.78876,422.7634,453.71753,0.0,502.19476,527.858,0.0,590.6615,627.02856,651.33453,675.63776,718.26184,764.4091
2023-10-28 13:00:00,0.0,194.4955,235.37694,270.3694,292.41858,326.31232,347.5407,371.2057,393.3724,421.91486,0.0,466.4906,490.5452,0.0,551.7798,586.16876,609.7603,634.3075,676.20416,725.22205
2023-10-28 14:00:00,0.0,214.20204,251.74664,283.1296,301.43582,329.85944,347.30685,366.87994,385.18784,407.52127,0.0,440.83105,459.77988,0.0,508.0462,537.2411,559.0776,583.45105,628.1307,680.97894
2023-10-28 15:00:00,0.0,250.68835,280.98566,306.2103,319.4875,341.5547,355.31396,370.88156,386.33524,404.55167,0.0,432.00592,447.83298,0.0,492.298,521.0506,543.25586,570.35693,625.28186,689.46497
2023-10-28 16:00:00,0.0,278.92737,306.51825,329.54086,341.9587,363.00928,377.11285,392.39563,407.89435,426.17563,0.0,455.4928,471.4126,0.0,520.7896,553.33575,576.6994,605.1414,664.78186,730.6626
2023-10-28 17:00:00,0.0,312.07397,335.73483,354.84183,364.96063,384.2348,398.47012,414.06793,430.19763,450.49167,0.0,485.0161,501.49985,0.0,560.8137,597.55426,621.5727,651.7958,713.08716,778.123
2023-10-28 18:00:00,0.0,306.61902,335.74103,359.56885,373.80505,397.96323,414.7822,432.7943,450.91483,474.9,0.0,515.15045,533.7034,0.0,592.75433,627.648,649.9888,676.8649,730.79736,787.3033
2023-10-28 19:00:00,0.0,290.7715,327.85693,357.87506,377.04254,406.9371,426.4947,447.28564,466.60382,491.20187,0.0,530.4878,549.40173,0.0,602.1555,633.81647,654.5369,678.36053,728.3631,780.6571
2023-10-28 20:00:00,0.0,290.80655,328.12836,357.31125,375.54474,404.87497,424.31387,445.4792,464.6344,488.5821,0.0,526.5658,544.9277,0.0,598.2938,630.1194,650.86194,675.23364,726.2743,780.27423
2023-10-28 21:00:00,0.0,333.148,357.02487,376.8453,388.4743,409.32632,425.00885,441.11417,456.8195,475.56262,0.0,507.02762,521.78186,0.0,570.0422,602.7671,624.61176,651.0423,709.4443,769.56165
2023-10-28 22:00:00,0.0,340.27594,358.3461,374.25635,383.3559,401.23413,415.7705,430.15988,444.95612,462.90915,0.0,494.61102,508.98322,0.0,560.9527,598.90283,624.92847,656.6255,722.99304,788.2331
2023-10-28 23:00:00,0.0,463.0174,496.96973,525.0217,543.2744,573.05566,592.18054,614.1097,634.69135,655.6999,0.0,685.8502,703.15436,0.0,749.62305,782.81793,804.8431,828.8631,862.6847,892.6068
2023-10-29 00:00:00,0.0,520.4636,553.59924,579.0999,593.884,617.67645,632.3866,647.0109,662.3246,678.1997,0.0,701.6863,714.94714,0.0,746.84424,769.5455,785.4049,803.10706,830.56793,857.03326
2023-10-29 01:00:00,0.0,553.9181,585.719,608.1441,620.9306,643.43665,657.9515,672.2912,687.2209,704.1722,0.0,730.44806,743.25385,0.0,781.784,806.12225,821.9139,842.05084,869.4338,894.7598
2023-10-29 02:00:00,0.0,577.5264,610.6349,632.99603,646.20746,670.8144,686.84155,703.0503,719.1835,738.1671,0.0,768.01605,781.4525,0.0,822.9084,846.57367,860.82513,879.9197,906.7279,932.4676
2023-10-29 03:00:00,0.0,583.98376,626.53296,655.117,672.5906,700.68665,718.4345,735.3149,752.4882,772.99567,0.0,805.23816,819.52625,0.0,861.4886,884.8551,898.3598,916.1365,940.38525,962.10864
2023-10-29 04:00:00,0.0,602.5695,658.31946,692.7185,713.91455,743.7729,762.9094,779.4612,796.4504,816.85266,0.0,848.5863,861.4338,0.0,900.55554,921.1248,931.4028,946.75775,968.5858,986.63306
2023-10-29 05:00:00,0.0,659.68207,715.8652,746.80634,763.98773,789.0283,805.9262,820.6779,836.2275,853.99146,0.0,881.07697,892.12115,0.0,925.4642,941.6292,948.8712,961.31274,979.0382,995.11115
2023-10-29 06:00:00,0.0,702.1623,765.17725,798.88947,816.2512,839.4553,854.5494,867.34973,881.94543,897.55927,0.0,919.91364,929.8148,0.0,957.62146,970.98987,977.2107,988.8496,1002.5449,1014.5733
2023-10-29 07:00:00,0.0,747.2208,803.95294,835.75464,850.84924,869.52106,881.7384,891.2204,904.0037,916.8683,0.0,934.24023,942.3817,0.0,966.29736,977.91956,983.5305,995.86127,1007.94995,1018.5529
2023-10-29 08:00:00,0.0,783.89624,830.28406,856.8683,868.36584,882.1724,892.69836,899.5529,910.9331,921.98956,0.0,937.5616,944.8225,0.0,966.4314,977.93365,983.3959,995.5716,1008.0969,1018.42645
2023-10-29 09:00:00,0.0,774.2886,822.7549,849.54486,861.55676,876.3334,887.6216,895.09296,906.601,917.8839,0.0,934.16205,941.6322,0.0,962.3536,973.7097,978.8344,989.73615,1001.84045,1011.65936
2023-10-29 10:00:00,0.0,764.7566,809.54803,835.4212,846.8099,861.8834,873.00854,881.16943,893.2233,905.1524,0.0,922.2962,930.2398,0.0,952.9212,965.0324,971.08746,983.1124,996.6712,1008.7052
2023-10-29 11:00:00,0.0,662.1459,719.5175,753.3718,771.7223,796.71857,812.64404,826.5386,842.2319,860.5944,0.0,887.7598,898.39056,0.0,933.5642,949.4713,956.86816,971.13043,987.6652,1003.09314
2023-10-29 12:00:00,0.0,593.8879,647.79376,683.60205,705.3171,734.5349,752.5628,768.1392,785.30566,806.8512,0.0,839.92035,852.47845,0.0,896.4671,917.3668,927.6716,945.78015,969.74316,991.1161
2023-10-29 13:00:00,0.0,526.7453,611.67346,664.25366,697.0199,735.6212,756.8467,774.58606,793.1969,816.4655,0.0,851.34094,865.83325,0.0,912.9679,936.385,948.1695,966.13873,986.1443,1000.23737
2023-10-29 14:00:00,0.0,521.11957,599.7547,649.58386,680.47107,718.1397,738.83997,756.80835,775.28723,797.4101,0.0,829.6861,844.0341,0.0,887.7507,911.9225,925.9558,945.474,966.94293,981.59155
2023-10-29 15:00:00,0.0,484.10138,522.27094,550.83246,569.7524,601.51263,622.98804,646.68494,668.5052,692.5584,0.0,727.96234,745.7402,0.0,797.5468,833.4537,857.23157,885.3125,923.993,954.8703
2023-10-29 16:00:00,0.0,390.02213,417.046,439.55518,453.7151,481.34756,504.79953,536.5356,564.4773,590.1935,0.0,623.6476,644.1613,0.0,709.9282,762.6716,799.4739,844.47424,918.8954,986.00635
2023-10-29 17:00:00,0.0,322.7063,352.56168,378.37503,393.8117,419.34372,437.83612,459.74384,481.64758,506.123,0.0,544.3261,565.0262,0.0,629.0431,677.11096,712.0126,753.75653,831.71735,907.76105
2023-10-29 18:00:00,0.0,309.90292,337.14517,360.93747,374.27444,397.08856,412.20023,428.8954,446.3616,466.93192,0.0,499.99393,517.8718,0.0,570.7894,612.55554,645.6043,685.6314,763.3136,841.9197
2023-10-29 19:00:00,0.0,271.40414,308.3522,337.70862,355.08398,382.65665,401.23425,421.2664,440.58145,463.81653,0.0,501.61957,521.0551,0.0,585.8708,636.493,675.11084,721.1677,803.2612,880.5818
2023-10-29 20:00:00,0.0,238.16397,300.26157,349.7696,383.682,432.1023,464.38412,504.25464,539.0101,576.75885,0.0,630.3066,658.01044,0.0,730.24915,775.436,802.3466,827.98944,872.19586,914.5642
2023-10-29 21:00:00,0.0,306.48126,353.49722,389.97253,413.58484,455.35486,488.7911,532.0226,574.09656,629.22736,0.0,712.31726,745.7774,0.0,835.20807,879.37335,903.9268,930.57513,961.8965,989.30273
2023-10-29 22:00:00,0.0,315.73367,357.41907,392.01715,412.33942,445.77472,470.17282,502.64258,537.88715,585.99225,0.0,664.6895,701.85034,0.0,806.25073,868.0854,908.31775,949.5992,1002.3612,1048.7302
2023-10-29 23:00:00,0.0,293.20096,337.46564,378.5117,408.79587,463.16605,503.28607,553.67883,595.9487,641.3844,0.0,705.03033,738.15576,0.0,827.1316,884.0986,920.25256,956.0486,991.77844,1017.7483
2023-10-30 00:00:00,0.0,405.0015,476.3475,534.669,575.4997,630.24536,660.949,691.2258,718.17065,746.8972,0.0,786.40717,807.81396,0.0,858.9046,891.84906,913.3014,935.51215,960.8255,977.21906
2023-10-30 01:00:00,0.0,396.17288,447.8067,492.12643,524.3846,567.1788,595.21014,624.58105,650.5908,675.1181,0.0,707.59515,726.70465,0.0,779.4467,818.53723,841.9041,867.6829,908.85645,939.69653
2023-10-30 02:00:00,0.0,415.04404,435.38867,453.80298,466.32343,493.9334,517.69,548.1666,573.373,595.24426,0.0,622.9442,639.1176,0.0,695.21136,735.43567,760.39594,793.5306,857.5615,922.35
2023-10-30 03:00:00,0.0,387.2359,402.96362,413.89185,420.64987,447.3692,478.91504,528.65826,565.3306,589.74725,0.0,608.3639,623.18744,0.0,693.31934,744.4101,773.29016,816.53186,889.3635,961.94684
2023-10-30 04:00:00,0.0,338.7714,356.39105,372.56232,383.1207,406.07486,427.71597,454.9235,480.45386,509.74255,0.0,555.042,576.192,0.0,646.33496,694.2029,725.4084,765.8015,847.3024,926.6742
2023-10-30 05:00:00,0.0,303.3627,337.6966,365.7694,384.10934,415.34113,437.41858,463.6831,488.46475,519.2498,0.0,567.15137,589.3444,0.0,654.5468,692.9256,717.5061,747.8316,806.6939,869.1706
2023-10-30 06:00:00,0.0,393.00507,427.60516,455.6153,473.42865,503.46063,523.8016,547.87933,569.7453,592.39465,0.0,623.626,640.6598,0.0,686.81323,717.2475,737.6249,763.34753,813.0696,866.8575
2023-10-30 07:00:00,0.0,370.6681,429.79773,481.46335,523.7086,596.5863,646.0609,695.16565,732.0893,769.87256,0.0,819.4379,840.11096,0.0,898.6715,927.96344,942.4166,963.10626,985.829,1004.6258
2023-10-30 08:00:00,0.0,453.3772,552.9405,619.2046,668.3952,741.4891,786.59326,823.67,851.05084,879.19055,0.0,916.53064,932.01965,0.0,970.72003,988.6511,996.85034,1009.6787,1019.89856,1024.4368
2023-10-30 09:00:00,0.0,483.4503,603.5513,668.2917,708.9477,759.80347,788.5075,813.6109,835.3306,859.13135,0.0,891.7884,908.0343,0.0,947.9104,967.1544,976.4318,988.6069,1000.5409,1009.4556
2023-10-30 10:00:00,0.0,502.03445,602.3932,660.21204,698.7819,755.0501,790.7216,822.0374,846.853,873.25287,0.0,909.3649,925.74805,0.0,966.0602,985.62933,995.525,1008.51587,1019.46454,1025.5973
2023-10-30 11:00:00,0.0,573.41583,643.02484,687.3698,716.8987,766.1125,798.895,828.72534,853.38043,879.8322,0.0,917.1043,933.80536,0.0,973.243,992.0828,1002.5995,1016.20703,1028.483,1038.0133
2023-10-30 12:00:00,0.0,586.5162,654.6975,698.9748,726.70874,770.4521,798.46454,824.3168,847.34,872.13885,0.0,907.06836,923.4742,0.0,963.63324,982.9082,994.2839,1009.39343,1023.1964,1035.0673
2023-10-30 13:00:00,0.0,504.84164,575.09955,628.27313,664.33185,714.7924,746.05634,773.5705,798.7442,827.41205,0.0,868.73145,887.7481,0.0,938.809,964.9397,979.90796,999.3101,1017.64166,1029.569
2023-10-30 14:00:00,0.0,472.4955,540.53094,595.88947,633.1361,676.22266,701.1215,724.4248,748.704,775.1895,0.0,812.24396,832.4919,0.0,887.6726,920.18286,938.5437,961.7096,993.59204,1018.3754
2023-10-30 15:00:00,0.0,412.32355,462.78833,500.97968,527.48584,567.30347,597.7723,636.6107,668.0948,695.5745,0.0,727.59753,747.0261,0.0,819.1701,861.3461,881.5894,909.8689,951.82587,991.0959
2023-10-30 16:00:00,0.0,334.12973,366.61057,389.2999,406.70767,446.59204,485.3907,540.912,581.79535,616.10333,0.0,654.90594,677.90283,0.0,768.80444,821.66943,845.6281,877.7771,928.47284,978.2884
2023-10-30 17:00:00,0.0,317.42548,338.63852,355.2419,366.1588,392.72705,415.27847,444.03467,470.0547,503.4523,0.0,558.1978,582.84564,0.0,673.8063,726.8774,759.1031,801.0216,874.44324,947.2026
2023-10-30 18:00:00,0.0,280.65115,311.22903,336.5294,353.42188,382.50534,403.24268,426.3769,447.7186,473.2304,0.0,513.5387,534.1756,0.0,595.2588,639.147,670.5545,709.17676,790.9503,874.1952
2023-10-30 19:00:00,0.0,239.27235,278.06287,309.51584,330.34592,362.72318,383.97876,406.3588,425.64307,447.54895,0.0,480.08856,498.09518,0.0,543.0919,579.17084,607.3498,641.1756,719.77246,802.0583
2023-10-30 20:00:00,0.0,220.31233,255.89787,285.2395,304.23477,334.59338,353.62634,373.7262,391.14648,409.91873,0.0,435.8135,451.30063,0.0,483.0242,510.97403,535.6245,568.205,659.6233,765.1829
2023-10-30 21:00:00,0.0,134.0441,166.26724,193.78221,212.65955,248.18936,273.743,302.49527,325.42276,352.86008,0.0,393.13312,412.6632,0.0,464.48428,499.7882,527.62415,562.36316,635.24976,721.09717
2023-10-30 22:00:00,0.0,81.79239,109.57764,133.09692,147.65274,176.0119,198.70596,223.86282,246.41666,278.17078,0.0,329.08014,349.47876,0.0,416.2714,457.2472,488.3601,527.9996,593.341,670.09753
2023-10-30 23:00:00,0.0,26.762638,53.539673,75.427475,85.8976,107.578735,127.21143,149.66708,172.08107,205.5413,0.0,259.0232,278.19458,0.0,345.4668,391.23685,430.44116,481.13785,552.08215,634.1296
2023-10-31 00:00:00,0.0,30.850899,35.647076,44.883198,47.679863,54.690094,61.033897,65.9059,71.68679,78.85312,0.0,90.08265,94.73318,0.0,110.64031,123.09846,133.08965,143.06343,169.92258,211.42781
2023-10-31 01:00:00,0.0,3.220602,6.3379045,16.675026,17.72501,23.534945,29.823917,34.564938,40.717957,47.898205,0.0,59.741135,65.08802,0.0,80.16249,92.03719,101.95137,110.800385,133.86526,176.22829
2023-10-31 02:00:00,0.0,5.0052977,8.147689,18.231873,19.64797,26.163042,32.74771,37.998802,44.358967,51.669697,0.0,63.714127,69.19231,0.0,85.56136,97.76315,107.53243,116.055374,137.86864,179.26219
2023-10-31 03:00:00,0.0,15.320477,19.884888,30.713337,34.27868,42.68234,50.10641,55.622047,62.665928,70.5937,0.0,84.936844,92.10997,0.0,115.0737,133.79324,148.98885,162.88043,195.78423,245.62373
2023-10-31 04:00:00,0.0,37.95807,44.54748,56.669884,61.444016,70.91403,79.86634,86.25231,94.55285,104.79189,0.0,124.07222,132.95732,0.0,166.68062,191.84128,210.99873,231.18402,277.22003,336.9712
2023-10-31 05:00:00,0.0,63.220715,68.38803,81.77209,86.97246,94.83593,103.8225,109.51363,119.94565,133.51036,0.0,160.18762,172.72241,0.0,216.64818,251.01064,277.993,309.7506,388.632,480.56
2023-10-31 06:00:00,0.0,43.01294,54.92287,75.52945,86.14671,96.92523,108.40113,112.69416,124.37155,140.72466,0.0,178.71318,197.55205,0.0,266.59213,320.08682,359.51526,403.83105,512.8601,632.9114
