HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2023-01-07 09:00:00,868.45337,1081.7976,1145.744,1210.7112,1271.848,1272.8857,1297.2462,1316.0963,1349.21,1353.65,1362.1963,1386.482,1421.1313,1378.1228,1427.114,1425.055,1446.4348,1458.212,1462.8394,1467.231,1495.3025,1496.0405,1523.3594,1519.7062,1524.7616,1529.0372,1525.4044,1573.3175,1567.0465,1577.0111,1580.4316,1564.2913,1606.0715,1613.401,1610.8567,1630.4651,1657.9938,1649.6786,1682.9957,1690.7936,1727.908,1755.4896,1752.8735,1766.1216,1794.372,1806.8889,1858.7871,1885.9987,1998.7822,2235.609
2023-01-07 10:00:00,1017.61255,1228.5896,1285.1359,1346.1853,1403.2142,1406.7039,1429.6139,1443.8973,1468.5464,1479.3853,1486.3273,1511.4384,1542.8258,1500.8236,1545.6837,1545.5302,1562.2195,1574.3257,1578.3582,1584.4172,1605.3395,1610.0526,1637.6475,1632.7544,1633.7324,1636.2366,1633.333,1676.9307,1672.5287,1677.9441,1681.6235,1668.3179,1703.9971,1710.4973,1709.4773,1722.6328,1749.0281,1742.8954,1775.2594,1780.3826,1813.1001,1834.1503,1831.1785,1843.92,1864.2368,1875.5359,1922.9861,1933.2706,2031.5248,2248.6956
2023-01-07 11:00:00,995.7632,1219.2429,1271.8267,1339.4651,1403.2507,1406.4176,1431.2726,1448.211,1472.7119,1491.1459,1498.8385,1526.8059,1555.5975,1517.1885,1563.902,1568.3347,1584.5277,1598.6761,1604.5021,1613.0564,1633.3531,1637.7081,1669.9944,1663.9377,1667.22,1672.1674,1674.1173,1712.4388,1716.7885,1720.4609,1728.756,1717.6449,1752.9667,1758.9908,1762.561,1776.2466,1804.2964,1802.864,1833.9354,1844.0583,1874.4338,1898.6222,1896.3782,1916.0546,1942.1918,1958.8367,2015.11,2027.2352,2133.701,2385.9248
2023-01-07 12:00:00,926.7031,1171.7434,1230.538,1299.3971,1369.3768,1367.8085,1399.812,1418.4764,1450.2666,1470.0691,1479.713,1508.2054,1541.6207,1505.6317,1551.5524,1557.7032,1575.7825,1591.8376,1602.0687,1612.1147,1632.6632,1636.173,1668.8923,1666.1185,1672.8335,1679.7733,1688.238,1722.2556,1729.9462,1736.8624,1748.9833,1741.8989,1773.6543,1780.0985,1790.0249,1806.9321,1834.3091,1836.7744,1867.7599,1881.7903,1912.4209,1941.1758,1942.6074,1971.7458,1999.1937,2024.3528,2084.0847,2111.34,2229.9692,2514.2292
2023-01-07 13:00:00,894.97754,1154.0317,1217.3585,1284.0166,1359.295,1350.7421,1386.2998,1402.4872,1441.0707,1460.4733,1470.1211,1497.9375,1537.4238,1497.6335,1545.0358,1548.1843,1566.8801,1584.5894,1597.5261,1606.5322,1627.5549,1627.1611,1661.3242,1660.3657,1668.2959,1673.0958,1687.3256,1717.8098,1725.3231,1734.3729,1747.0515,1741.5734,1768.4211,1776.2258,1789.1224,1808.9886,1835.5754,1837.7421,1867.6567,1881.9945,1915.6196,1942.0537,1944.5632,1980.0848,2003.2682,2032.0239,2089.8555,2120.8933,2246.415,2532.8315
2023-01-07 14:00:00,877.6617,1151.1418,1213.0076,1281.6865,1363.6394,1349.1879,1383.6971,1398.494,1438.7705,1460.0758,1468.8894,1497.5089,1538.4645,1494.1626,1547.5134,1546.7336,1565.4725,1583.9017,1597.0609,1602.9166,1627.6595,1620.129,1658.6726,1654.0322,1663.5138,1665.5594,1682.886,1711.7871,1720.7394,1728.4897,1741.4724,1732.6008,1759.4705,1767.9387,1779.9744,1802.707,1829.9329,1829.2007,1857.6296,1870.5626,1906.8376,1929.1984,1929.5082,1964.7946,1988.4894,2013.3673,2071.9922,2096.35,2225.742,2507.5305
2023-01-07 15:00:00,857.15,1151.2723,1216.4955,1280.4052,1371.6609,1364.2302,1393.9401,1409.097,1453.6624,1475.0945,1485.5635,1513.9104,1554.406,1517.6492,1571.3765,1572.9097,1592.8529,1609.8782,1627.4258,1628.348,1662.8911,1643.7031,1688.7336,1684.5039,1691.5422,1694.8912,1711.981,1744.159,1754.1615,1759.7194,1775.9877,1761.658,1795.4485,1806.2957,1818.531,1841.5789,1873.8928,1869.131,1897.9366,1911.1613,1946.5017,1973.5839,1973.1752,2012.3597,2036.428,2061.5903,2122.7366,2144.5022,2302.425,2584.076
2023-01-07 16:00:00,916.845,1213.621,1286.8461,1339.6161,1439.6943,1452.4781,1471.9918,1488.3464,1536.1003,1557.141,1565.8964,1594.4524,1632.0885,1603.5964,1656.405,1666.48,1684.7828,1701.988,1722.777,1718.4344,1764.8412,1731.1052,1786.2341,1783.6296,1785.7135,1790.4613,1802.4366,1841.0073,1851.3248,1854.215,1872.0392,1851.6998,1897.8508,1912.7747,1919.5331,1942.3337,1983.2949,1974.1472,2007.4354,2019.8595,2052.9075,2087.6135,2085.9885,2129.8655,2153.4436,2177.2466,2244.2593,2260.0603,2460.6265,2729.3828
2023-01-07 17:00:00,1101.6616,1390.5967,1468.7211,1511.5251,1612.2151,1635.9631,1647.1694,1662.4073,1709.2175,1728.4755,1736.3463,1762.5812,1798.0906,1771.4475,1822.413,1837.0856,1854.2142,1869.321,1890.255,1883.2421,1933.4978,1893.9819,1953.1838,1950.2198,1946.5863,1950.7042,1958.6387,2000.6405,2008.3951,2008.5656,2026.259,1999.8752,2053.7212,2067.8835,2071.2063,2089.2305,2135.1875,2122.0337,2158.4485,2168.443,2196.7546,2236.2134,2231.0361,2273.0693,2292.8586,2313.0107,2379.608,2382.1016,2593.6208,2839.238
2023-01-07 18:00:00,1315.294,1605.5992,1685.7819,1728.4989,1814.2805,1823.4291,1844.2075,1854.0391,1896.7675,1914.7621,1929.4951,1950.8475,1992.7053,1963.0272,2005.2236,2013.9187,2035.2125,2042.3318,2064.8052,2066.615,2098.7908,2080.8267,2126.0266,2126.5452,2116.009,2122.8801,2135.0886,2173.1084,2174.2927,2175.662,2194.5295,2171.334,2212.9504,2219.5664,2237.2405,2241.809,2280.5796,2271.4973,2306.877,2318.3157,2339.1672,2378.702,2375.1812,2412.8655,2420.1887,2450.4656,2502.2808,2500.715,2670.6975,2927.182
2023-01-07 19:00:00,1433.9832,1731.3857,1813.7162,1857.3171,1931.0791,1934.6641,1962.6984,1971.9407,2006.9006,2028.8188,2048.8542,2067.052,2111.6057,2086.32,2119.4968,2125.3235,2148.7158,2153.4958,2176.2268,2186.101,2203.9597,2206.5884,2240.4937,2242.4248,2230.3718,2240.3289,2256.6562,2290.1814,2288.851,2291.463,2310.9387,2295.6997,2328.7468,2330.307,2359.3154,2353.524,2385.5933,2383.6582,2418.067,2432.0156,2448.2163,2488.1992,2491.8218,2524.8074,2528.8518,2567.5222,2612.8762,2611.7646,2756.831,3040.2239
2023-01-07 20:00:00,1453.7313,1765.1262,1851.663,1886.0538,1960.849,1972.1913,1996.7383,2005.1361,2040.4332,2062.956,2089.579,2099.6719,2145.3708,2134.185,2158.645,2165.8853,2190.038,2196.0176,2221.215,2230.3123,2248.7737,2253.0195,2286.113,2292.0012,2277.2214,2287.2498,2307.979,2340.8691,2335.755,2339.737,2359.7524,2348.2854,2382.7725,2384.45,2418.8218,2409.4883,2443.694,2441.191,2473.223,2487.4993,2504.613,2546.857,2554.1875,2589.515,2593.1208,2634.6511,2680.961,2677.6663,2833.9336,3126.9216
2023-01-07 21:00:00,1515.23,1797.8491,1880.4236,1913.8154,1979.739,2003.7843,2020.5651,2025.6095,2051.9426,2079.135,2107.443,2111.5925,2154.9207,2145.6099,2164.698,2173.9312,2191.4194,2198.6091,2218.18,2232.109,2243.248,2255.002,2286.9778,2294.6685,2272.2976,2284.8892,2302.78,2338.5713,2325.714,2331.803,2346.2866,2337.4038,2372.568,2375.822,2408.232,2392.4817,2427.471,2428.4473,2462.2456,2476.5532,2494.334,2524.7476,2531.1667,2559.186,2557.557,2594.7288,2638.8962,2617.0432,2761.5781,3004.9407
2023-01-07 22:00:00,1492.0535,1770.1106,1851.0015,1885.6992,1953.0598,1973.8087,1990.5171,1992.623,2020.8,2050.4639,2077.2307,2080.8918,2125.5305,2112.8325,2131.852,2141.9624,2155.5356,2163.468,2183.7815,2200.2622,2206.2173,2215.6208,2249.3423,2258.4514,2235.0933,2247.808,2268.6812,2299.3955,2287.0098,2294.6355,2308.9265,2303.067,2331.606,2335.8354,2366.7625,2354.0781,2386.9734,2391.6292,2425.7205,2439.0334,2457.4277,2480.214,2484.146,2517.52,2509.9592,2547.1743,2589.6763,2561.5256,2702.3623,2931.073
2023-01-07 23:00:00,1397.8773,1692.4468,1767.2164,1818.0582,1893.5012,1899.427,1923.1766,1928.3739,1962.635,1992.497,2016.686,2028.1125,2068.7131,2054.1323,2078.4612,2091.0303,2104.736,2117.6052,2139.476,2153.2676,2161.5752,2165.239,2200.5603,2207.4006,2197.2024,2205.3997,2231.4763,2253.7476,2252.1155,2258.893,2278.8218,2277.4917,2299.1194,2302.9941,2330.8015,2329.5706,2362.402,2369.5083,2401.083,2412.225,2434.9182,2456.8857,2456.9666,2499.2754,2500.304,2536.1868,2586.6328,2569.423,2699.999,2977.2773
2023-01-08 00:00:00,1371.4841,1638.3398,1696.9626,1790.5382,1858.3098,1895.886,1907.0016,1923.9594,1952.6276,1984.347,1993.0132,2037.6725,2063.1975,2016.9854,2061.9875,2074.3975,2087.7017,2113.9082,2117.1606,2131.1956,2146.2285,2158.8389,2208.2637,2206.6147,2190.3506,2202.3523,2206.76,2251.1443,2257.618,2269.3699,2262.7146,2262.145,2303.9346,2309.903,2306.0747,2323.6062,2366.1553,2363.3635,2391.2942,2420.4092,2455.7375,2481.4312,2469.9856,2491.2656,2526.8555,2536.637,2613.9504,2605.269,2748.1426,3058.5088
2023-01-08 01:00:00,1321.9108,1590.277,1653.9954,1733.0527,1792.1041,1833.298,1845.3081,1864.8969,1883.5887,1922.9979,1925.7239,1973.535,1994.9988,1954.8943,1991.8634,2004.2266,2020.5956,2042.4811,2045.6687,2061.132,2072.7266,2093.5708,2138.8542,2132.8816,2119.834,2135.7705,2139.28,2175.912,2186.0247,2198.701,2194.0386,2194.5596,2236.4658,2239.3188,2241.9646,2246.4275,2283.177,2289.0908,2316.4863,2349.9321,2372.4377,2400.2175,2402.9756,2412.9875,2448.4392,2465.8718,2530.2065,2527.0437,2665.2168,2948.4373
2023-01-08 02:00:00,1329.0424,1596.1848,1660.6171,1721.6006,1768.1785,1808.0192,1819.2013,1837.034,1843.761,1892.9596,1891.3799,1940.7123,1957.0669,1925.0261,1949.2961,1957.2096,1976.6693,1996.9552,1998.3103,2011.5725,2018.647,2049.8762,2088.3245,2076.3215,2067.6084,2080.8398,2090.2346,2111.1206,2125.3767,2137.536,2133.7717,2137.7617,2174.7056,2171.8457,2185.2366,2171.485,2202.303,2215.0872,2234.7795,2272.8093,2281.902,2306.521,2324.8745,2318.7542,2353.0408,2374.4465,2420.9683,2413.8525,2530.6265,2771.6875
2023-01-08 03:00:00,1346.7549,1605.5691,1666.326,1707.0481,1754.8887,1791.942,1796.1934,1808.9896,1809.2456,1869.6304,1863.8639,1911.1969,1926.8057,1903.8088,1919.552,1921.051,1939.0089,1964.1716,1965.3947,1972.3901,1979.9305,2009.3053,2048.5662,2030.974,2025.0259,2028.6166,2049.7688,2055.2974,2077.654,2082.306,2078.5508,2086.3687,2117.7393,2112.9778,2136.0874,2110.6045,2139.3796,2152.9507,2163.0886,2202.328,2206.2454,2225.887,2256.882,2244.2087,2275.7031,2298.2678,2337.055,2306.6858,2437.4185,2640.404
2023-01-08 04:00:00,1281.5785,1538.0197,1593.1101,1628.458,1683.6409,1724.1207,1721.787,1732.3588,1740.963,1793.8866,1795.0276,1837.2749,1853.5112,1846.5146,1857.0936,1856.976,1878.2328,1900.4451,1908.1521,1909.6006,1926.3859,1948.5924,1989.116,1978.0732,1965.4314,1969.2909,1989.803,2003.0492,2024.3547,2023.3379,2022.7365,2027.4061,2063.231,2062.0007,2090.9458,2063.2893,2097.8743,2103.679,2108.5278,2149.555,2157.1824,2183.6726,2213.8167,2211.7332,2240.4932,2270.9714,2309.1672,2274.831,2435.7903,2642.168
2023-01-08 05:00:00,1166.0199,1424.937,1492.3823,1517.022,1578.6484,1615.1516,1620.0642,1632.2181,1649.31,1692.1499,1699.6313,1731.7938,1755.7742,1755.992,1764.8706,1767.1055,1792.1517,1810.1155,1823.8042,1825.992,1845.814,1864.1289,1901.0337,1897.332,1885.7151,1892.7142,1913.3488,1932.0726,1947.7701,1949.7887,1954.8533,1956.7936,1995.262,1995.6548,2028.5762,2006.7097,2041.1448,2045.1321,2057.0818,2092.3076,2102.319,2138.5781,2170.3809,2177.3364,2203.6497,2242.0508,2282.3296,2268.4197,2444.5032,2662.4395
2023-01-08 06:00:00,1074.1215,1313.2208,1398.093,1421.883,1477.1506,1514.0472,1526.9379,1541.1328,1555.5654,1596.452,1609.6321,1633.8099,1661.1904,1658.0637,1670.8483,1675.8015,1702.2819,1718.9634,1729.1133,1734.1484,1755.7163,1777.9585,1810.704,1808.1812,1801.271,1812.9612,1834.7009,1856.0336,1861.9579,1872.3971,1880.8761,1877.6195,1921.5364,1923.3618,1962.1509,1936.3136,1973.943,1979.7805,2001.2408,2036.1986,2046.3121,2082.9656,2116.7354,2116.1243,2146.285,2188.4404,2233.0908,2239.6677,2398.9775,2617.4985
2023-01-08 07:00:00,992.16016,1225.99,1307.602,1331.3767,1392.1555,1425.1644,1446.2408,1461.0168,1475.666,1512.4573,1528.231,1546.7103,1577.2673,1577.0837,1588.7778,1598.5837,1623.861,1638.1265,1649.3191,1662.5564,1673.8182,1703.0101,1731.6809,1735.73,1729.2723,1740.4302,1757.0441,1783.433,1788.681,1798.905,1808.9926,1810.8853,1852.1002,1854.0835,1884.6853,1872.9958,1905.7583,1915.2625,1944.9082,1966.548,1984.174,2020.5599,2052.3782,2060.6416,2089.5315,2132.0127,2183.256,2198.5967,2352.2876,2588.3403
2023-01-08 08:00:00,942.41986,1165.3713,1253.126,1271.4207,1331.8401,1363.3275,1385.0283,1401.5531,1417.03,1452.1877,1464.7909,1483.1207,1514.022,1508.7195,1520.9727,1533.9238,1558.3549,1570.0818,1582.4519,1599.0305,1604.9948,1630.9249,1659.5525,1662.8359,1657.0155,1670.6083,1687.0594,1707.6604,1716.0204,1728.2817,1738.251,1739.7263,1779.5266,1778.2452,1802.1892,1798.1296,1826.1787,1837.8862,1872.342,1891.0115,1902.699,1943.5839,1973.5852,1981.4705,2010.4767,2048.6646,2101.0535,2120.91,2275.3962,2504.4893
2023-01-08 09:00:00,907.22644,1111.5328,1210.7906,1220.398,1273.1123,1303.8396,1329.2614,1345.4293,1355.7336,1398.0111,1407.0393,1426.7039,1457.8663,1450.337,1458.4541,1472.2931,1497.134,1510.3347,1519.2249,1538.1455,1538.2964,1572.5327,1598.2261,1599.4487,1598.4536,1609.9113,1631.9039,1641.099,1652.2189,1668.1915,1677.6716,1683.0342,1719.9639,1714.92,1742.4106,1732.617,1758.2251,1776.7467,1812.0305,1832.931,1838.8538,1879.5016,1917.7017,1916.9652,1949.2126,1990.9926,2041.6832,2067.7786,2211.4438,2436.9055
2023-01-08 10:00:00,842.13135,1040.373,1145.1377,1154.5773,1198.0864,1230.0614,1261.3424,1278.0175,1286.1545,1333.3656,1344.6128,1367.7633,1397.7573,1396.1204,1397.4214,1412.0828,1440.5521,1454.4475,1461.5232,1481.8535,1480.0652,1527.307,1547.9686,1550.9213,1552.4304,1564.2579,1590.4519,1593.7998,1607.172,1626.5131,1636.9951,1647.3759,1682.9795,1675.0367,1711.9475,1693.0503,1719.2653,1743.3828,1774.2063,1803.7604,1805.9608,1850.768,1896.7711,1892.1029,1931.0737,1983.0165,2032.993,2075.4866,2206.6912,2458.5693
2023-01-08 11:00:00,753.6157,975.4652,1065.6672,1092.792,1137.8308,1169.7258,1202.9044,1228.0763,1237.7948,1282.004,1300.0315,1329.6177,1350.1854,1365.4152,1363.9756,1383.3424,1414.4967,1427.759,1440.4913,1460.6315,1462.8541,1510.4912,1528.3767,1531.384,1536.0542,1555.2633,1579.7833,1583.5148,1607.2863,1622.4738,1638.9956,1653.4712,1689.6757,1679.4921,1717.9236,1704.9623,1729.7914,1755.1139,1779.444,1815.7565,1814.8428,1873.4469,1916.6511,1921.6962,1974.9456,2027.8179,2087.5862,2146.8977,2278.1987,2598.0881
2023-01-08 12:00:00,672.2726,922.1336,994.47253,1050.3728,1096.449,1130.4174,1168.5527,1204.9357,1209.9861,1251.4509,1278.2551,1311.4994,1321.7618,1350.883,1353.2773,1379.8848,1410.2855,1424.1912,1437.5311,1459.4705,1467.4042,1517.5016,1530.5635,1531.6438,1543.6863,1570.1757,1585.8263,1600.1482,1629.5481,1639.6207,1663.144,1678.604,1720.8822,1711.3492,1744.842,1740.1057,1764.7283,1791.7662,1817.4921,1853.1997,1854.7604,1921.358,1958.7393,1967.3856,2037.3752,2084.0513,2159.048,2235.5432,2353.963,2740.725
2023-01-08 13:00:00,570.58655,847.0551,917.38965,981.84393,1033.1947,1064.694,1112.6775,1153.339,1157.5846,1196.712,1228.2126,1259.184,1271.1443,1304.3253,1312.5973,1343.2925,1371.9598,1385.8147,1399.7555,1422.7966,1435.4045,1484.5852,1495.5134,1497.5237,1515.7552,1544.2542,1554.421,1578.776,1606.6722,1615.6222,1644.8269,1658.8806,1704.585,1698.609,1729.2109,1731.8567,1755.8098,1784.1593,1817.0336,1845.284,1852.9397,1920.8256,1956.4274,1970.4906,2044.1849,2090.824,2173.2322,2267.7996,2381.0842,2791.8103
2023-01-08 14:00:00,439.4449,726.3124,812.8095,860.6723,933.10876,952.6038,1011.4593,1051.4312,1069.7407,1103.0759,1130.1985,1158.243,1184.9303,1209.7228,1224.5616,1256.0438,1285.02,1298.08,1318.8584,1344.638,1355.4225,1394.5509,1411.6697,1419.2689,1439.3848,1466.9545,1479.7589,1504.0366,1533.5524,1546.9408,1577.8561,1592.8243,1635.5944,1632.1906,1657.4141,1681.5181,1700.2517,1730.1604,1773.5084,1790.83,1806.9006,1878.9697,1916.0231,1949.7589,2018.1788,2071.5105,2159.153,2273.043,2417.166,2814.3489
2023-01-08 15:00:00,321.88217,617.8783,713.4708,749.9261,844.093,842.78186,909.78625,948.6302,986.5755,1010.84607,1034.479,1061.7782,1101.3955,1119.3839,1139.4724,1167.1411,1198.8174,1211.5032,1241.699,1267.282,1277.4122,1303.5502,1325.883,1338.1973,1361.303,1386.3995,1406.5454,1424.3112,1458.8257,1475.5143,1508.3749,1526.1417,1560.9247,1558.1086,1581.0498,1627.0784,1639.1589,1668.9568,1714.0885,1725.4205,1749.662,1826.5841,1863.1892,1921.2865,1985.7041,2045.7478,2135.7432,2265.6394,2436.642,2831.0745
2023-01-08 16:00:00,322.73297,603.7124,696.8823,733.80994,829.6656,827.22046,887.6064,928.60394,961.3027,995.3148,1009.5918,1045.7574,1080.3287,1091.5659,1114.7891,1138.1217,1171.0543,1184.1385,1210.9846,1238.196,1245.1595,1274.3071,1302.6248,1306.4746,1331.2123,1358.1886,1379.9884,1388.385,1430.8833,1448.7426,1477.9108,1496.3474,1532.5488,1527.2885,1549.6406,1592.44,1601.491,1638.0574,1679.0759,1698.7452,1719.4536,1791.1149,1833.825,1885.1312,1956.578,2017.5219,2104.8027,2224.0383,2396.9026,2758.8237
2023-01-08 17:00:00,407.82996,660.8265,769.36816,788.9331,876.57074,882.87933,935.2542,974.97516,995.5249,1044.5078,1045.1628,1087.4409,1120.8915,1123.4995,1143.4248,1160.7365,1195.6044,1210.6497,1228.8484,1255.7678,1259.459,1298.8639,1329.8319,1324.7191,1351.2103,1374.2258,1397.799,1396.938,1440.1072,1461.43,1482.7892,1501.243,1542.369,1534.6455,1559.4858,1584.7728,1593.1392,1636.8484,1677.6597,1703.7283,1718.0657,1781.5099,1841.4609,1868.4006,1941.6772,2005.206,2081.2102,2183.4104,2363.947,2663.8843
2023-01-08 18:00:00,438.06216,655.80316,772.3376,797.69244,882.72906,899.73816,946.66016,987.3432,1009.22437,1058.6215,1057.646,1099.7676,1134.3472,1131.4253,1153.8037,1174.3174,1207.1573,1223.2534,1235.514,1266.2417,1270.3427,1315.0448,1348.5702,1346.2076,1369.3054,1394.5798,1412.1174,1419.8953,1457.4276,1482.7981,1499.6311,1516.5542,1566.8083,1561.6785,1582.0615,1604.1045,1618.3268,1665.2814,1711.651,1741.9744,1761.3107,1822.6,1881.0967,1905.2727,1980.8109,2048.6506,2129.2766,2227.9172,2418.134,2702.7234
2023-01-08 19:00:00,435.14133,641.21826,759.27045,798.097,881.0909,897.515,947.15735,990.50665,1019.8487,1059.0865,1062.7983,1102.5748,1138.9691,1133.6431,1159.7515,1184.4094,1216.2457,1231.2563,1243.0552,1275.7855,1282.2087,1325.8695,1356.8708,1359.7126,1381.9071,1410.7975,1422.7255,1440.6155,1471.4847,1500.294,1517.1667,1532.1882,1585.3301,1581.4603,1597.5758,1626.0497,1642.7944,1688.0511,1738.4707,1768.3474,1792.7655,1858.6461,1906.9756,1937.8907,2015.0817,2082.3582,2169.8882,2279.9998,2463.5532,2775.3743
2023-01-08 20:00:00,437.17358,654.59845,770.8014,813.94403,895.33887,908.5969,959.497,1002.12396,1038.5797,1070.5808,1075.5399,1117.4779,1155.6992,1147.7341,1174.8082,1197.8105,1231.2887,1244.1982,1258.9073,1288.9966,1298.678,1337.5426,1367.3751,1372.6163,1391.9371,1421.4194,1431.6403,1453.1356,1482.0038,1510.95,1527.1151,1540.0627,1591.1118,1587.0891,1602.4343,1633.5878,1650.2885,1690.3384,1737.8357,1769.3134,1793.3262,1863.7185,1906.1318,1941.3796,2015.2423,2081.3372,2165.9272,2281.6116,2465.0405,2793.5085
2023-01-08 21:00:00,427.198,665.4945,782.7318,819.35077,900.7774,915.3999,964.7173,1004.47375,1039.722,1080.7631,1079.0354,1130.1663,1169.6304,1158.0343,1183.7056,1200.446,1235.8992,1251.3756,1266.3282,1291.9127,1304.0944,1342.8263,1376.1266,1377.4253,1396.0663,1421.6641,1436.4512,1452.0607,1487.6869,1514.0989,1527.3539,1541.5037,1590.0356,1585.8904,1605.9375,1629.4452,1645.8711,1685.2991,1726.0896,1764.6598,1784.5334,1853.4388,1904.7275,1933.6359,2005.7383,2075.15,2151.701,2261.696,2462.3345,2779.5454
2023-01-08 22:00:00,436.6505,684.2748,803.8319,828.33044,909.81366,918.7987,968.85944,1004.4407,1036.0181,1085.0752,1072.806,1129.2596,1170.968,1148.4563,1175.3656,1186.3762,1221.139,1238.8237,1252.1375,1274.6931,1284.7283,1321.8732,1357.8243,1353.3438,1375.4733,1394.4473,1413.7916,1419.7406,1460.297,1485.3627,1496.3898,1511.1753,1553.4956,1548.9276,1569.8334,1588.5596,1601.4113,1642.3262,1681.1168,1718.7262,1734.6577,1795.5663,1854.4949,1876.0902,1941.2642,2010.6877,2075.7036,2177.0679,2377.5881,2655.1064
