HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-12-21 15:00:00,864.49493,1024.3328,1094.7784,1156.137,1203.5037,1241.5701,1270.7131,1309.2533,1335.6283,1359.1239,1383.1301,1404.7218,1429.0211,1450.8507,1464.6337,1484.4564,1497.8597,1526.1882,1542.6162,1559.7273,1571.8447,1590.6687,1602.1279,1620.7654,1631.1178,1655.1068,1673.166,1686.3069,1701.9443,1720.2941,1731.8788,1751.7795,1760.3121,1769.4808,1785.9934,1794.2064,1811.3224,1827.4929,1835.2534,1857.4424,1881.2924,1904.4403,1923.0663,1955.1658,1985.9457,2024.8647,2047.0079,2096.0703,2177.5068,2339.139
2022-12-21 16:00:00,1005.48145,1194.2384,1262.6902,1327.9509,1376.4633,1411.4537,1443.588,1483.0018,1509.5426,1533.8862,1558.6913,1578.2523,1601.58,1620.3801,1634.1523,1651.9647,1664.1935,1694.8258,1707.8063,1725.9999,1735.4764,1752.0189,1762.2719,1780.3461,1789.7141,1813.802,1829.9221,1842.3007,1856.5657,1873.6619,1884.7186,1903.4432,1909.549,1917.5228,1932.5217,1941.1741,1957.6608,1973.4884,1982.5355,2003.9884,2026.9106,2049.828,2069.7986,2101.361,2132.7097,2169.493,2196.0852,2244.1409,2324.809,2488.273
2022-12-21 17:00:00,1127.1704,1328.2805,1392.7759,1458.1864,1505.5663,1536.7565,1568.9009,1608.6681,1633.727,1657.2417,1681.4205,1698.7407,1720.116,1735.1456,1747.9938,1764.1824,1773.9711,1803.6158,1813.2512,1830.969,1837.9978,1851.7283,1860.6604,1877.4977,1886.1431,1909.0435,1924.1508,1935.6915,1948.2029,1964.0519,1975.3752,1992.59,1997.563,2005.1908,2018.8828,2029.4869,2045.9719,2060.0933,2070.522,2092.9995,2115.6301,2139.7258,2158.6177,2191.199,2222.0627,2260.2234,2291.7402,2341.2078,2423.8804,2581.545
2022-12-21 18:00:00,1188.7288,1356.6688,1407.2073,1473.3872,1518.5026,1547.0331,1577.344,1619.2587,1643.3579,1666.6691,1688.8568,1706.9287,1728.6794,1744.712,1757.89,1773.9552,1780.2983,1807.8007,1814.4294,1828.1907,1835.2308,1848.0035,1854.7683,1870.5087,1880.094,1904.1753,1921.825,1934.7034,1945.7635,1960.7107,1973.7755,1992.2142,2001.46,2010.0413,2025.6868,2039.6289,2059.3943,2074.452,2085.9539,2117.188,2134.9392,2164.5386,2182.9626,2213.6787,2239.009,2279.4595,2307.4219,2348.8523,2430.126,2590.094
2022-12-21 19:00:00,1236.2318,1341.6176,1377.1364,1442.6494,1475.8987,1505.527,1522.3667,1560.0009,1578.2723,1597.804,1612.8695,1629.6115,1650.9703,1665.2653,1672.8732,1687.9827,1689.1437,1711.1938,1715.7266,1724.2078,1736.2145,1745.6243,1752.7675,1766.2882,1777.7307,1803.4382,1821.618,1834.1105,1844.7113,1857.6272,1875.5658,1895.6134,1911.5212,1922.2908,1944.0361,1961.1226,1985.0836,2004.3212,2017.8083,2055.0771,2075.419,2109.8003,2131.834,2161.5452,2185.5408,2230.8396,2257.7727,2309.9353,2402.699,2604.3662
2022-12-21 20:00:00,1176.4595,1286.4672,1337.5236,1405.3153,1439.0526,1475.8911,1485.6667,1517.6958,1537.6383,1554.6311,1561.7535,1578.7501,1598.223,1617.3384,1620.9287,1633.6825,1637.8641,1656.4944,1663.6813,1669.3339,1683.9537,1697.541,1700.6937,1710.21,1719.7123,1738.1627,1755.3506,1764.1154,1771.0531,1780.1942,1793.6566,1811.852,1826.9869,1833.8611,1856.2903,1861.0176,1878.2908,1892.6521,1895.8347,1926.5925,1946.3185,1975.2365,1984.8535,2015.7506,2036.7023,2063.4106,2093.5078,2128.8896,2205.657,2382.699
2022-12-21 21:00:00,1076.4269,1200.0193,1275.5164,1342.5017,1380.2438,1416.7366,1431.665,1461.1191,1484.2142,1501.7472,1516.2809,1535.7743,1556.5051,1573.558,1580.5537,1595.6576,1603.8182,1623.4022,1635.0165,1644.7725,1657.9733,1673.6284,1681.2164,1692.9275,1700.0459,1716.3473,1729.6415,1738.0992,1749.4669,1761.9153,1775.0284,1791.8827,1800.04,1809.0121,1825.2954,1832.1672,1844.0061,1853.8325,1859.8595,1879.0464,1903.1758,1926.6353,1939.8962,1965.262,1992.5836,2017.1044,2039.3151,2072.4788,2149.2537,2265.7522
2022-12-21 22:00:00,956.0788,1099.2479,1192.4863,1265.0079,1312.1536,1355.9019,1375.8381,1412.2515,1439.0408,1459.7064,1480.8507,1504.3942,1530.1226,1551.819,1563.2446,1582.7012,1595.5006,1618.1849,1634.603,1648.3267,1666.1665,1685.014,1696.3779,1711.9843,1721.0638,1740.1305,1756.086,1767.2194,1781.1957,1797.8214,1812.9893,1832.8955,1842.1418,1854.397,1872.9865,1882.2988,1895.8787,1908.4318,1916.5077,1937.0103,1969.0549,1996.5944,2014.2122,2045.2201,2080.83,2111.1914,2141.2202,2179.1267,2275.0095,2408.2666
2022-12-21 23:00:00,884.67865,1038.7384,1142.7646,1223.008,1276.1494,1326.3947,1349.7775,1393.545,1423.1748,1448.2694,1474.8043,1502.4476,1533.4448,1559.4008,1574.6177,1598.5846,1614.3177,1639.9915,1661.0914,1677.6787,1700.3427,1722.1194,1738.1483,1757.8193,1768.8624,1792.0662,1811.9429,1825.9773,1842.2667,1864.0747,1882.6947,1905.6384,1918.5729,1934.0867,1955.8094,1968.9092,1986.6362,2000.7017,2011.3422,2034.5186,2072.9265,2104.4495,2125.6633,2157.611,2198.649,2234.794,2268.5623,2310.2131,2418.7773,2569.5752
2022-12-22 00:00:00,1124.383,1254.6969,1327.0828,1385.9418,1424.7692,1451.2202,1468.209,1494.4825,1515.5962,1533.4606,1548.4653,1565.7327,1583.1387,1596.4509,1604.3499,1616.1019,1623.8934,1645.8712,1654.1891,1663.8574,1670.752,1687.5967,1692.7471,1701.4983,1707.9257,1722.6418,1734.6506,1743.0509,1752.4854,1763.003,1773.6497,1787.9666,1793.9277,1800.9319,1812.6598,1819.8352,1829.332,1838.303,1844.9655,1864.502,1881.4857,1903.2823,1914.2684,1936.8195,1962.4928,1984.1724,2002.8384,2036.3887,2107.4102,2203.2666
2022-12-22 01:00:00,1089.2975,1216.849,1292.4957,1350.8875,1392.3469,1418.8206,1437.5273,1465.8667,1487.3737,1506.0688,1522.6722,1540.8403,1558.8304,1572.8732,1581.962,1594.0934,1602.3839,1625.2219,1633.7448,1644.1893,1650.8934,1668.1937,1673.6532,1683.0084,1690.3044,1706.3784,1719.492,1729.2816,1738.7279,1749.8741,1761.1294,1776.3375,1783.872,1791.4495,1803.8275,1812.6973,1823.7555,1834.4039,1842.4968,1865.1967,1882.3376,1907.0442,1919.7319,1945.2803,1972.975,1999.1879,2021.682,2058.2979,2138.4138,2251.3137
2022-12-22 02:00:00,1028.4158,1147.5933,1230.6824,1287.5499,1331.6333,1357.4988,1377.0457,1406.8177,1427.1384,1445.7446,1463.5074,1481.909,1499.5894,1513.6737,1523.47,1535.439,1544.1914,1567.0723,1575.7794,1587.3105,1594.888,1612.2162,1618.094,1628.3083,1637.3276,1655.4001,1669.2251,1680.3135,1690.1244,1701.5878,1714.0613,1730.708,1739.382,1748.4548,1761.6832,1773.1909,1786.1873,1800.7885,1810.8849,1836.7914,1854.9016,1882.69,1898.7517,1928.77,1958.9447,1990.0935,2016.3131,2057.9897,2152.0532,2284.6199
2022-12-22 03:00:00,944.73553,1060.8607,1156.5222,1215.438,1263.1885,1290.6569,1312.9592,1344.8859,1366.1813,1385.5177,1405.1523,1425.6897,1443.678,1458.8505,1469.6084,1481.871,1491.332,1514.5026,1524.4674,1537.5872,1546.2024,1563.2083,1569.4092,1581.3386,1591.7627,1611.41,1626.063,1638.3135,1648.9867,1660.7429,1673.8529,1691.9282,1701.1115,1710.5896,1724.2498,1737.1511,1751.8264,1768.5487,1779.642,1807.7738,1825.8276,1855.7816,1874.4924,1909.6987,1940.9569,1977.1533,2007.2045,2051.0266,2155.9668,2305.7793
2022-12-22 04:00:00,879.95935,994.72363,1098.6981,1161.1317,1210.8688,1240.2534,1265.7251,1300.6664,1323.7515,1344.8671,1366.6262,1389.7423,1408.8752,1425.4423,1437.5162,1450.6685,1460.6741,1484.0077,1495.8776,1509.9902,1519.1456,1536.0283,1543.0251,1556.3668,1567.1752,1587.8702,1603.3973,1616.4221,1628.0968,1640.8164,1654.0261,1672.6024,1681.7742,1691.207,1704.5392,1717.7079,1733.0427,1748.7776,1759.5929,1788.0491,1804.9688,1834.952,1853.9005,1888.9332,1918.0848,1956.428,1985.9484,2027.2468,2130.0112,2281.886
2022-12-22 05:00:00,892.68616,999.64215,1096.6315,1159.0311,1205.2148,1233.3502,1258.2761,1293.0292,1314.4463,1335.2593,1356.6697,1379.7747,1398.2338,1413.2191,1424.6443,1437.3002,1445.8818,1467.2664,1478.3843,1491.6685,1500.418,1515.4751,1522.3143,1534.9716,1545.7577,1565.8279,1580.5498,1593.0563,1604.2384,1615.7806,1628.8429,1646.7189,1655.4961,1664.1649,1677.1027,1690.6779,1706.3644,1721.2344,1732.0797,1760.4171,1775.98,1805.775,1825.7754,1859.7373,1887.2323,1927.7611,1956.045,1996.1564,2096.691,2253.6685
2022-12-22 06:00:00,902.47375,1001.9842,1092.1624,1154.1434,1197.1997,1224.4761,1248.2839,1282.7245,1302.0859,1322.448,1343.5387,1366.6832,1384.4489,1397.8104,1408.5833,1420.8802,1428.3479,1448.0889,1458.5096,1471.3042,1480.3413,1493.8901,1500.8168,1513.0154,1524.5087,1544.7587,1559.0435,1571.3811,1582.3177,1592.7114,1606.3478,1624.1953,1633.2854,1641.8662,1655.1073,1669.943,1686.8174,1702.4984,1714.0713,1743.4297,1758.7135,1789.5607,1811.8654,1846.8391,1874.5702,1919.191,1948.1177,1991.1062,2095.6157,2267.6265
2022-12-22 07:00:00,876.2785,967.1117,1061.1698,1124.713,1167.8356,1196.6206,1219.9791,1255.7207,1274.6213,1295.1503,1316.7897,1341.0526,1358.9105,1372.0459,1382.6987,1395.1361,1402.4799,1421.2999,1431.9155,1445.0587,1454.975,1468.0222,1475.5479,1488.0637,1500.796,1522.4753,1537.1473,1550.0508,1561.5695,1571.8088,1586.9557,1605.8416,1616.267,1625.8984,1640.3114,1657.0269,1675.5055,1692.9639,1705.9078,1737.3242,1753.6461,1786.6267,1811.47,1849.4248,1879.3168,1929.3596,1962.027,2010.51,2124.313,2323.1265
2022-12-22 08:00:00,836.31586,942.2598,1019.59735,1082.9183,1125.5312,1157.3156,1181.6691,1216.0605,1237.2925,1258.0104,1281.1073,1307.7719,1326.8011,1341.2539,1354.1753,1369.1234,1378.4277,1399.2058,1411.5809,1425.8846,1438.377,1453.467,1462.216,1476.5916,1490.6257,1515.4279,1531.3527,1545.1992,1558.65,1569.8898,1586.1936,1607.2754,1618.516,1630.2417,1645.5228,1663.7659,1683.9215,1704.031,1717.746,1750.9204,1770.169,1806.1451,1834.3887,1875.382,1909.1925,1962.9727,1998.189,2053.5696,2176.802,2382.3228
2022-12-22 09:00:00,734.8085,889.66534,945.60266,1013.38666,1065.6162,1100.399,1131.4363,1165.4307,1192.6587,1220.6072,1248.6473,1281.2609,1303.7896,1322.4576,1341.2201,1361.3524,1374.8047,1402.3997,1418.4928,1436.0762,1452.2483,1473.2909,1486.0808,1502.9784,1517.819,1547.4606,1567.2115,1583.4028,1599.1991,1613.4279,1629.9972,1653.0844,1664.6434,1678.164,1692.847,1711.3564,1732.0355,1751.1375,1762.037,1792.9972,1814.9589,1849.1506,1876.0886,1916.1499,1950.7001,2001.6626,2038.1503,2101.1824,2216.8025,2407.0244
2022-12-22 10:00:00,582.9361,779.9136,838.2164,915.4574,984.21216,1024.0487,1062.9575,1100.8773,1134.9578,1173.3883,1208.8204,1249.4132,1277.6067,1302.8966,1328.1392,1354.5894,1372.6083,1407.954,1429.1118,1451.2291,1472.5575,1500.7429,1519.6465,1540.0416,1556.669,1591.7478,1617.4128,1637.4159,1656.0847,1675.39,1693.757,1719.8091,1733.372,1749.8584,1765.4482,1784.9996,1806.7256,1823.8826,1831.8938,1859.9802,1886.1156,1916.7172,1940.5415,1979.5992,2014.5034,2062.389,2102.6462,2174.2654,2284.6316,2472.8538
2022-12-22 11:00:00,420.22375,684.19714,753.26843,831.1324,919.33887,968.9665,1015.1252,1063.0753,1106.6678,1153.1542,1194.3962,1241.2135,1272.7522,1303.9153,1332.7181,1362.792,1382.3086,1422.9368,1445.7208,1469.9429,1495.6387,1526.3453,1550.508,1577.1309,1592.9309,1633.537,1664.4865,1685.2394,1707.769,1731.7415,1754.3658,1786.6105,1804.1357,1826.8658,1850.1204,1872.6417,1899.4854,1919.2557,1931.4456,1959.8022,1995.651,2026.6859,2051.0457,2095.3198,2131.1033,2186.9932,2225.962,2299.2717,2425.1362,2617.2837
2022-12-22 12:00:00,247.75357,621.7128,697.8399,777.8294,898.0044,956.75354,1017.1327,1078.596,1134.7622,1195.8152,1244.1597,1298.9972,1331.5975,1366.7911,1399.2732,1429.3583,1449.3534,1494.1567,1515.1285,1540.037,1565.6814,1597.7,1627.0938,1656.3258,1666.4723,1710.7806,1743.8542,1762.4757,1786.0918,1810.6279,1834.3746,1870.6028,1889.447,1915.5476,1946.3004,1969.7274,1999.2009,2017.856,2034.0874,2059.9033,2105.6353,2136.7012,2161.0837,2210.968,2246.6797,2313.5034,2352.1445,2421.4475,2553.5703,2754.5935
2022-12-22 13:00:00,261.62454,651.31793,720.4599,809.7611,938.0176,999.43945,1063.2516,1127.7948,1185.3763,1252.6315,1303.4496,1361.6906,1397.3047,1435.595,1470.1305,1503.8608,1524.9777,1572.4464,1594.2943,1621.1511,1649.3921,1683.6029,1715.5026,1745.1584,1757.0295,1804.2368,1840.5681,1861.3457,1885.6423,1911.0151,1935.5186,1972.8557,1992.8246,2019.0516,2050.662,2073.7185,2104.0742,2121.9243,2134.1025,2158.5588,2204.8284,2232.689,2254.7258,2305.7114,2340.2354,2406.4187,2449.1125,2526.2566,2647.383,2877.297
2022-12-22 14:00:00,413.90076,773.25543,844.0145,938.1203,1058.0675,1118.0872,1177.7452,1240.9497,1293.971,1355.6962,1401.7065,1453.5261,1489.0592,1526.8557,1558.5421,1591.8281,1612.8271,1658.0891,1678.3827,1704.9553,1731.197,1763.0498,1790.7562,1818.505,1830.9342,1875.336,1910.3519,1931.1588,1953.511,1977.648,2000.2737,2034.7756,2053.6426,2076.1028,2104.9202,2124.6533,2153.1338,2170.8228,2178.9736,2203.7415,2245.2314,2271.6094,2290.0469,2340.828,2375.4626,2433.6501,2478.9058,2552.2698,2653.6646,2893.7207
2022-12-22 15:00:00,713.5878,976.9792,1058.8352,1151.8647,1239.2797,1293.3192,1338.1064,1393.1472,1434.05,1475.8615,1511.1445,1547.8905,1581.136,1613.2158,1637.13,1666.1049,1686.0286,1722.5784,1740.2887,1764.03,1783.7703,1808.7684,1825.45,1848.4891,1861.658,1898.3933,1926.3032,1944.7755,1965.1122,1985.3628,2004.5356,2032.9862,2047.8341,2065.1047,2086.6672,2101.3428,2124.9468,2144.522,2150.211,2178.601,2209.3748,2236.0884,2250.8655,2297.4062,2332.795,2377.255,2420.9282,2487.5366,2559.2822,2795.1704
2022-12-22 16:00:00,941.1392,1163.4268,1251.6346,1327.2217,1389.7258,1433.9227,1468.3451,1517.21,1548.5703,1573.4575,1599.8293,1622.424,1649.4661,1673.5211,1689.4402,1710.0961,1725.5009,1754.1935,1766.4172,1785.3708,1796.2227,1812.5046,1819.3572,1839.7949,1850.02,1878.3701,1899.1742,1912.6685,1929.4089,1945.3639,1960.8427,1984.9432,1997.0132,2010.939,2029.627,2041.693,2064.6064,2086.7605,2097.1667,2131.283,2155.1873,2184.9592,2197.8865,2243.416,2276.0474,2316.5776,2353.3623,2407.3809,2475.3083,2670.9446
2022-12-22 17:00:00,1058.2726,1265.7369,1342.0836,1409.7429,1465.4246,1502.7712,1532.8108,1578.2064,1604.6449,1627.546,1649.1442,1666.3995,1688.8635,1707.3723,1719.682,1737.2579,1749.346,1775.7532,1784.3431,1800.8589,1808.3269,1821.7349,1827.7374,1844.5261,1853.2047,1876.8694,1895.6357,1907.7401,1921.2101,1935.3987,1949.4044,1968.7646,1978.7266,1989.2388,2005.2843,2016.8098,2036.4594,2054.4077,2063.6401,2093.2913,2114.617,2142.139,2153.8127,2195.0598,2225.958,2265.997,2298.6538,2350.7998,2416.96,2591.582
2022-12-22 18:00:00,1079.7621,1272.0662,1344.761,1409.9105,1460.7075,1497.18,1523.554,1568.1433,1592.4976,1616.0872,1637.2753,1654.1426,1676.7383,1692.7719,1703.8303,1722.0919,1732.8461,1759.0364,1768.6173,1784.6521,1793.2123,1805.7378,1814.965,1831.4897,1840.3881,1863.1722,1882.761,1895.7638,1908.993,1925.053,1941.033,1958.6687,1970.4652,1980.8496,1997.2098,2011.5798,2031.8647,2047.0016,2057.9775,2086.459,2110.7427,2139.7754,2153.5806,2192.0554,2225.416,2271.6777,2304.5015,2365.6873,2443.8374,2617.271
2022-12-22 19:00:00,1060.975,1248.1641,1321.571,1387.2383,1440.805,1473.0737,1501.5862,1543.3688,1569.0089,1593.6295,1614.7506,1632.2488,1653.8018,1670.7028,1683.8905,1700.2045,1711.8342,1739.9487,1749.0746,1764.2963,1770.6991,1787.2026,1794.9208,1809.2577,1816.7098,1839.0938,1856.8673,1869.2086,1880.9923,1896.5323,1910.1088,1927.0177,1936.9014,1945.7719,1959.3242,1971.553,1988.2717,2002.0847,2011.7582,2037.8314,2057.1633,2084.0024,2096.8792,2127.1401,2158.3384,2192.5942,2217.3818,2260.3608,2325.9968,2467.4417
2022-12-22 20:00:00,970.6195,1142.9323,1221.2578,1288.9778,1342.4662,1377.7141,1403.7471,1442.9318,1470.0762,1494.9388,1516.4088,1537.5239,1559.665,1578.3715,1592.8862,1609.8507,1623.2516,1651.577,1663.6198,1678.9247,1688.915,1709.638,1719.0651,1733.6044,1742.7825,1767.8613,1786.5116,1799.7103,1812.3816,1829.2449,1844.9982,1864.2158,1876.7047,1888.6931,1903.8325,1917.8892,1935.2026,1950.6844,1961.5435,1989.5531,2012.3322,2042.7086,2057.9211,2088.2349,2123.6638,2157.646,2187.5483,2234.2073,2317.0112,2468.215
2022-12-22 21:00:00,813.63617,965.3823,1050.4015,1119.8263,1173.9915,1215.8759,1238.3523,1279.0314,1306.4624,1332.4396,1356.9873,1382.5297,1407.9187,1429.7726,1446.5555,1466.8256,1482.8214,1512.7515,1529.6106,1547.2039,1564.2708,1589.5742,1604.3662,1621.5266,1634.9258,1666.3961,1688.2988,1704.7566,1719.3204,1740.6421,1762.1118,1786.4133,1806.0999,1824.0427,1845.0558,1864.4386,1886.7773,1908.3657,1923.7109,1956.588,1989.6243,2027.3816,2050.3347,2085.1528,2131.722,2174.7773,2218.413,2280.385,2403.4783,2617.2354
2022-12-22 22:00:00,785.25775,870.2473,945.98926,1012.8669,1059.2937,1103.0591,1114.5044,1151.4176,1176.9257,1196.3129,1218.652,1241.0249,1263.6469,1281.2445,1293.1941,1312.063,1321.4032,1349.8826,1368.8356,1384.4868,1405.9258,1431.993,1449.7921,1464.7177,1483.5101,1521.2432,1544.4288,1561.8776,1576.1754,1604.3203,1632.3446,1662.0547,1688.8132,1710.6497,1739.7982,1764.8103,1790.9205,1823.6113,1845.4878,1890.3588,1945.7577,2003.9725,2037.3081,2074.8816,2123.8193,2179.56,2223.9631,2315.737,2497.8625,2782.8574
2022-12-22 23:00:00,695.5921,732.2393,805.32605,875.82904,921.90155,970.5825,973.16455,1009.8994,1036.7721,1051.253,1071.2933,1090.6355,1110.4844,1124.8097,1133.2559,1151.099,1155.1895,1184.243,1205.338,1219.9346,1246.1433,1274.1339,1294.5096,1307.4452,1331.5634,1378.8411,1404.5612,1422.9047,1438.623,1474.7183,1510.9773,1547.102,1580.9697,1607.7559,1644.6272,1676.1438,1706.0095,1752.1731,1780.2738,1838.0226,1916.3319,1996.1277,2038.5017,2077.9514,2128.4792,2193.8904,2233.3398,2354.1565,2580.2554,2931.6797
2022-12-23 00:00:00,349.97586,417.82095,473.6077,511.86313,538.7074,563.4457,579.0635,600.6822,617.9555,630.0131,645.0874,659.43665,672.24554,684.7057,692.84436,703.31836,710.3947,723.02246,730.5799,739.01825,745.0764,755.08264,760.0923,768.0967,774.2799,787.29724,796.44476,804.41296,813.39886,821.642,830.0075,841.13824,846.9642,854.429,864.39233,872.17017,880.91547,893.81055,900.92926,917.11224,933.1989,951.6463,967.0157,990.3559,1013.6838,1041.8606,1068.3066,1102.814,1168.6063,1270.5686
2022-12-23 01:00:00,223.92838,303.0547,362.63605,402.71375,433.65976,461.88922,479.74637,503.16202,521.65204,534.1376,551.8094,568.1141,581.842,596.63385,607.43774,620.3207,630.0765,645.7402,655.17914,665.9259,674.76636,686.9943,694.9583,705.6409,713.147,730.39825,741.9764,751.7221,762.9595,774.47064,784.4246,798.1592,806.7378,815.3204,826.518,835.0531,844.82556,860.1086,867.6158,885.0589,902.8011,923.7881,941.58954,968.9898,997.65796,1028.9285,1056.5771,1093.2645,1164.8387,1291.769
2022-12-23 02:00:00,147.28899,244.24771,299.68213,339.1958,367.8517,396.9925,414.45255,434.01358,449.4111,455.67496,473.33658,490.06094,497.95853,512.2092,525.2855,540.16833,551.4538,568.9378,579.7906,592.28345,606.2637,622.39813,635.784,649.3111,658.83026,685.05316,699.6563,710.2536,725.00366,742.81726,754.51324,772.3995,784.3466,794.7734,806.41077,813.8974,821.6796,838.90735,843.74615,862.47455,882.11505,908.48785,926.9715,962.46185,997.45447,1031.5327,1059.2816,1097.4355,1177.3384,1335.8384
