HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-12-21 15:00:00,-1.466018,-0.7596465,-0.45181316,-0.27562833,0.26559597,0.18232739,0.22362752,0.09591688,0.15921304,0.40703785,0.4902419,0.67165375,0.59609294,0.95311975,0.9700299,0.7959235,0.909727,0.8891908,1.0617276,1.1593521,1.1382565,1.2314868,1.3184507,1.6531813,1.74547,1.6173486,1.7795149,1.8410999,1.7895082,1.8766203,1.9566319,2.0840905,2.4160142,2.1950223,2.313517,2.6539576,2.6947737,2.8402295,3.115662,3.0084693,3.148364,3.362178,3.7126741,3.8032372,4.2199783,4.1173725,4.4068346,4.9665904,5.2327733,7.2067876
2022-12-21 16:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-21 17:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-21 18:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-21 19:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-21 20:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-21 21:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-21 22:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-21 23:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 00:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 01:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 02:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 03:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 04:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 05:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 06:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 07:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 08:00:00,0.027314365,0.064997315,0.053704366,0.062089488,0.07169584,0.06548559,0.07612944,0.08587684,0.08771563,0.10516779,0.10475191,0.109317206,0.112773135,0.11746344,0.12258026,0.12479613,0.12600046,0.12654814,0.12654354,0.13209161,0.13010862,0.13779627,0.14000984,0.14698625,0.14411533,0.15146412,0.15134323,0.15109976,0.15357213,0.15341258,0.1555614,0.15913363,0.16382812,0.16759872,0.17215113,0.17380305,0.18746684,0.19387181,0.18922758,0.20478937,0.21628994,0.21693692,0.22627558,0.24420604,0.25117955,0.24631481,0.2775131,0.29703873,0.31254095,0.36112592
2022-12-22 09:00:00,1.6654749,2.5530474,2.8964918,3.1723814,3.3707225,3.4562685,3.6603267,3.8281236,3.9033077,4.038618,4.108845,4.2189507,4.3495283,4.4101157,4.549218,4.583185,4.685659,4.7639794,4.814566,4.879132,4.9624043,5.009411,5.0840373,5.1906147,5.246125,5.2993727,5.378856,5.4427023,5.504238,5.527978,5.6731057,5.7221713,5.835426,5.8697743,5.9557843,6.0680957,6.1722736,6.3253055,6.4864674,6.6507773,6.7584095,6.9373665,7.0528946,7.3163347,7.6263437,7.8339663,8.276993,8.8126745,9.144003,11.296855
2022-12-22 10:00:00,6.3170257,7.4038334,8.053836,8.405516,8.722054,8.697322,9.077276,9.094877,9.338988,9.664381,9.727519,9.95312,10.2527275,10.335268,10.592127,10.717038,10.975949,11.154068,11.240234,11.474099,11.646543,11.823605,12.094126,12.429417,12.599486,12.77132,12.964139,13.141671,13.327842,13.483752,13.87903,14.010276,14.397442,14.47892,14.743031,15.142315,15.589365,16.072685,16.557482,17.22961,17.73243,18.408264,18.738451,19.730015,20.851498,21.416166,22.899809,24.687649,25.719297,32.035088
2022-12-22 11:00:00,9.170822,10.302566,10.998093,11.601455,12.142901,12.1779,12.779014,12.84944,13.1617365,13.557552,13.712153,14.066007,14.453554,14.545186,14.869879,15.09447,15.428723,15.671706,15.720429,16.077751,16.288235,16.51019,16.826372,17.181719,17.388662,17.650454,17.913694,18.119074,18.37659,18.585823,19.1101,19.335512,19.740372,19.841038,20.196226,20.618544,21.246946,21.823572,22.326405,23.158287,23.76483,24.445055,24.972252,26.135931,27.527052,28.224777,30.081743,31.933565,33.17925,41.574055
2022-12-22 12:00:00,9.10737,10.976673,11.6776705,12.448214,13.238217,13.395423,14.07365,14.25367,14.592359,14.981586,15.190438,15.570589,16.046999,16.091133,16.571222,16.748743,17.115711,17.44396,17.53497,17.882322,18.106186,18.374702,18.676561,19.13088,19.293718,19.639921,19.933546,20.17714,20.49016,20.658703,21.249237,21.496534,21.959442,22.041145,22.433271,22.873514,23.470375,24.205732,24.790035,25.867653,26.574268,27.39965,28.063759,29.424717,31.132908,31.952477,34.323895,36.52339,38.088467,48.155262
2022-12-22 13:00:00,4.6473293,7.83124,9.164492,10.12845,10.973117,11.408756,11.998088,12.520151,12.824092,13.157538,13.427764,13.814895,14.243745,14.447159,14.892289,15.097735,15.369809,15.663263,15.787028,16.106194,16.296923,16.568848,16.787642,17.227936,17.384972,17.646498,17.97191,18.259184,18.442131,18.555376,18.989748,19.146156,19.563736,19.709782,19.987268,20.314335,20.626066,21.194592,21.521744,22.146349,22.64746,23.141014,23.583805,24.569025,25.531105,26.23617,28.024487,29.625051,31.536064,38.751724
2022-12-22 14:00:00,1.3315699,2.7126973,3.9010675,4.432393,5.1570916,5.240516,5.645042,5.9220676,6.3259687,6.546255,6.642654,7.0084386,7.216831,7.520843,7.8859186,8.084773,8.25327,8.391601,8.455454,8.921997,9.04226,9.283289,9.39852,9.827841,10.0354,10.163988,10.42989,10.701243,10.795496,11.055052,11.486268,11.585856,12.027547,12.387007,12.610307,13.198845,13.566283,14.050502,14.286609,14.844357,15.549126,16.003939,16.436472,17.593834,18.15716,18.617239,20.034353,21.123455,23.568195,28.16931
2022-12-22 15:00:00,0.05436662,0.43819952,0.43516278,0.6284009,0.7828688,0.7641648,0.8571789,0.9158269,0.9203709,0.9428278,0.95968246,0.96379554,0.97668016,0.99894845,1.0142004,1.0314968,1.0922931,1.0910467,1.0668621,1.1131241,1.1238384,1.1731071,1.2375044,1.2714283,1.3491629,1.4271997,1.4764069,1.515328,1.5707014,1.5690174,1.6360576,1.692849,1.7766802,1.8845595,2.0337868,2.2697349,2.4033353,2.5659387,2.6487515,2.8200004,3.043687,3.1880789,3.3347244,3.7620609,3.996081,4.1472716,4.67038,5.0708113,5.997485,7.378949
2022-12-22 16:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 17:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 18:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 19:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
2022-12-22 20:00:00,-0.00060400367,-0.010227039,-0.0029025078,-0.0031529218,-0.00040694326,-0.01350873,-0.008544497,-0.008167021,-0.01218196,-0.00064508617,-0.00076910853,-0.0024164394,-0.0006745532,-0.0021482557,0.0009060353,2.7567148e-06,-0.0006028712,0.00031525642,0.0010596067,-0.00032887608,-0.00043661892,-0.00013866276,0.00044468418,0.0018046703,8.620741e-05,0.0031800482,0.0013253409,-0.0005108919,0.00083159655,-0.000819996,-0.00013653748,-0.00020483881,0.0005614124,0.0007830113,0.001371868,0.0016736053,0.0011915937,0.003865689,0.0014770478,0.0028251782,0.006494738,0.0002720505,0.0037568137,0.00047947466,0.0062084943,-0.0003013909,0.0017330796,0.010553092,0.004316777,0.0075603127
