,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-12-03 11:00:00,0.0,174.14578,0.0,206.59029,213.67441,0.0,224.95326,224.04675,231.26509,233.0853,0.0,244.40256,0.0,253.79059,256.17203,261.57956,275.64114,286.284,303.5542,338.17798
2023-12-03 12:00:00,0.0,257.1823,0.0,313.5865,326.34088,0.0,348.521,357.45337,370.05948,376.241,0.0,399.0295,0.0,423.4798,432.81693,449.07358,469.4947,492.27213,531.9923,593.5022
2023-12-03 13:00:00,0.0,320.05005,0.0,383.55533,398.12344,0.0,420.83215,431.21616,444.9239,449.42386,0.0,476.73074,0.0,503.2772,511.83527,528.10864,550.7826,574.58295,613.05426,672.9665
2023-12-03 14:00:00,0.0,315.36807,0.0,372.4545,385.77658,0.0,406.43912,412.47546,424.57468,428.1773,0.0,452.376,0.0,473.7031,479.91653,492.3837,514.7179,533.59564,565.1566,617.3501
2023-12-03 15:00:00,0.0,224.67723,0.0,269.67908,280.41403,0.0,295.43735,299.6799,307.19913,308.91254,0.0,328.8716,0.0,343.5681,348.5986,354.84998,374.9021,388.75534,409.85214,448.67285
2023-12-04 09:00:00,0.0,83.13596,0.0,102.91022,106.779274,0.0,112.11368,110.1604,115.05411,115.19034,0.0,122.931305,0.0,127.09602,129.66992,131.8708,139.52058,146.46223,160.29625,188.59561
2023-12-04 10:00:00,0.0,34.42882,0.0,45.724033,47.748363,0.0,51.072124,46.7091,50.153816,50.052555,0.0,55.307564,0.0,56.13953,57.63051,57.848694,63.882744,67.845055,76.6827,100.78642
2023-12-04 11:00:00,0.0,107.30606,0.0,132.47774,138.02295,0.0,146.60991,144.79024,150.93686,152.75761,0.0,161.70009,0.0,168.3582,171.57211,176.18892,187.00983,196.29485,214.6578,249.3695
2023-12-04 12:00:00,0.0,157.75009,0.0,198.22603,207.05579,0.0,225.77292,229.27747,239.28163,246.26477,0.0,260.78674,0.0,277.4774,285.2487,298.4908,314.52777,331.76425,365.49976,418.77185
2023-12-04 13:00:00,0.0,203.40007,0.0,250.74632,261.25864,0.0,281.25864,286.41696,297.4305,303.7505,0.0,322.1339,0.0,341.63876,349.18555,363.1841,381.85492,400.86484,435.18515,489.38104
2023-12-04 14:00:00,0.0,199.92484,0.0,247.27258,257.9566,0.0,276.78348,281.42075,291.5652,297.08945,0.0,315.906,0.0,334.49023,340.90347,353.11554,373.074,391.17667,422.19287,473.23953
2023-12-04 15:00:00,0.0,148.04793,0.0,185.03569,193.29321,0.0,207.10898,208.76158,216.57066,220.61487,0.0,234.53923,0.0,247.2565,251.76611,259.73447,275.66602,289.03015,313.0507,355.43842
2023-12-05 09:00:00,0.0,54.80134,0.0,72.47805,75.80522,0.0,80.59624,77.4096,82.043434,83.1339,0.0,89.03024,0.0,92.126366,94.348236,96.66404,103.7806,110.35669,125.398094,156.54501
2023-12-05 10:00:00,0.0,17.600725,0.0,30.320429,32.838997,0.0,34.46988,29.792095,33.359158,33.82161,0.0,37.791935,0.0,38.228577,39.567986,40.212955,45.5781,50.39106,63.83029,94.67577
2023-12-05 11:00:00,0.0,103.204056,0.0,127.26057,132.28511,0.0,141.39058,139.55446,145.49329,147.76553,0.0,155.87305,0.0,162.3055,165.79042,170.72208,181.22034,190.43237,208.50858,242.48172
2023-12-05 12:00:00,0.0,251.90465,0.0,291.9634,299.24524,0.0,313.54742,314.6922,323.16315,326.76825,0.0,338.15866,0.0,351.02966,354.34833,362.39087,377.38687,390.22153,411.52115,449.25687
2023-12-05 13:00:00,0.0,349.1785,0.0,401.39426,411.47726,0.0,426.35513,430.38004,442.03598,444.39658,0.0,462.21478,0.0,480.63007,484.12488,494.85043,511.20853,527.7823,556.7097,604.0999
2023-12-05 14:00:00,0.0,307.777,0.0,360.37747,371.16357,0.0,385.97403,390.8009,402.27054,404.64468,0.0,424.12994,0.0,443.15265,447.5149,458.57806,475.96228,493.9969,525.0215,576.07983
2023-12-06 09:00:00,0.0,191.26642,0.0,229.46706,237.94746,0.0,249.30557,252.06062,257.6149,259.08884,0.0,273.9163,0.0,284.59293,289.13882,292.74057,308.99176,320.22345,338.72635,374.57343
2023-12-06 10:00:00,0.0,69.16459,0.0,87.13891,90.29108,0.0,93.68594,91.16189,95.26183,95.40772,0.0,101.492744,0.0,104.3653,106.41845,107.45091,113.93184,120.07218,133.46234,162.95096
2023-12-06 11:00:00,0.0,61.408375,0.0,79.26805,83.23124,0.0,88.39473,85.62191,90.694664,91.14466,0.0,98.592415,0.0,102.54222,105.04629,107.589325,114.99244,121.65808,136.78905,167.03708
2023-12-06 12:00:00,0.0,187.02814,0.0,223.06516,229.846,0.0,245.60797,247.00035,254.52872,259.56445,0.0,269.59793,0.0,281.83508,286.55728,295.27878,309.99646,323.3998,346.00146,386.67487
2023-12-06 13:00:00,0.0,222.95389,0.0,285.3692,299.71814,0.0,336.31598,350.0349,364.90454,379.03027,0.0,406.35107,0.0,439.70944,456.3695,482.11218,507.99106,537.14844,592.34076,672.9877
2023-12-06 14:00:00,0.0,263.07626,0.0,322.52448,335.7435,0.0,363.94034,374.72446,388.9462,398.07108,0.0,422.7412,0.0,450.56473,462.5358,483.28702,504.9073,530.0761,575.4549,642.25616
2023-12-07 09:00:00,0.0,209.68939,0.0,260.35852,272.29776,0.0,293.07303,300.54236,311.6509,317.85825,0.0,339.0186,0.0,360.75293,369.74118,383.89108,403.54016,423.72098,460.70255,518.8046
2023-12-07 10:00:00,0.0,151.97621,0.0,184.67291,192.52614,0.0,202.9005,203.51688,210.29755,211.69234,0.0,225.25513,0.0,235.03407,238.87337,243.60269,257.42953,267.90063,287.75992,324.10236
2023-12-07 11:00:00,0.0,56.846325,0.0,74.2346,77.82725,0.0,82.193535,79.267204,83.76779,84.16388,0.0,90.8413,0.0,93.946175,96.24037,97.95345,105.09612,111.31484,125.51579,155.091
2023-12-07 12:00:00,0.0,67.72137,0.0,86.61585,90.922554,0.0,96.46991,93.94047,99.40088,99.929855,0.0,107.85815,0.0,112.333084,115.161026,118.26565,125.8524,133.08994,149.45439,180.96744
2023-12-07 13:00:00,0.0,209.00085,0.0,242.0752,247.85883,0.0,259.16556,259.2713,266.2232,268.66675,0.0,278.0307,0.0,287.86697,290.43146,296.1302,308.53812,319.15985,336.15372,369.69833
2023-12-07 14:00:00,0.0,296.87814,0.0,344.0797,353.17166,0.0,368.82077,371.04437,381.53604,385.85773,0.0,400.1461,0.0,416.61588,420.6081,431.1382,448.0025,463.5429,492.1451,537.66284
2023-12-07 15:00:00,0.0,338.10565,0.0,389.53143,400.0933,0.0,417.15765,419.28806,432.1641,435.5202,0.0,453.6953,0.0,472.15396,475.9302,488.7163,506.24768,523.3102,555.636,605.8858
2023-12-08 09:00:00,0.0,322.99875,0.0,374.88568,385.38882,0.0,401.2538,406.2817,417.71185,420.4245,0.0,439.1353,0.0,457.88324,462.8318,474.13995,490.6423,508.08612,539.14484,589.0116
2023-12-08 10:00:00,0.0,239.28505,0.0,284.26385,294.54318,0.0,307.70703,311.7366,319.0075,320.5935,0.0,338.6711,0.0,352.675,357.4105,362.85532,381.16843,394.54086,416.73285,457.31265
2023-12-08 11:00:00,0.0,102.0564,0.0,125.84348,130.35019,0.0,136.66557,136.13193,141.33057,142.0094,0.0,150.5162,0.0,156.40816,159.51451,162.60847,171.17947,179.66216,195.51523,226.4925
2023-12-08 12:00:00,0.0,84.64552,0.0,107.948715,113.168,0.0,120.48626,119.87335,125.8203,127.03329,0.0,136.38844,0.0,143.1977,147.01115,151.3684,160.20506,169.25539,188.09477,222.10072
2023-12-08 13:00:00,0.0,245.40695,0.0,287.06915,294.73505,0.0,312.47128,315.5383,324.1813,328.6446,0.0,341.5619,0.0,356.22128,360.74982,370.36868,386.4355,400.6763,422.05338,460.22525
2023-12-08 14:00:00,0.0,355.90472,0.0,413.77698,425.47086,0.0,445.3896,451.1451,463.66833,467.24692,0.0,488.62625,0.0,509.7141,514.8974,528.1181,548.6063,567.7853,597.6409,646.24023
2023-12-09 09:00:00,0.0,367.3244,0.0,427.23648,439.89334,0.0,460.6605,466.8009,481.04852,484.2121,0.0,508.37207,0.0,530.94183,537.2142,552.8742,573.4,594.67224,629.83154,683.6068
2023-12-09 10:00:00,0.0,264.21155,0.0,319.7271,332.1167,0.0,354.64697,362.21216,374.75323,380.1752,0.0,404.4554,0.0,427.4918,435.33063,451.09665,472.87418,494.27542,529.13025,583.7255
2023-12-09 11:00:00,0.0,152.75438,0.0,190.65991,198.7793,0.0,213.03923,215.76157,223.99496,227.32312,0.0,243.11942,0.0,256.93747,261.35645,270.1446,286.35373,300.68808,323.22757,362.98352
2023-12-09 12:00:00,0.0,56.58464,0.0,73.12068,76.26653,0.0,80.806885,77.39283,81.90955,82.40245,0.0,88.619705,0.0,91.310684,93.294174,95.08645,102.078026,108.04428,121.28468,149.92715
2023-12-09 13:00:00,0.0,71.474976,0.0,88.2731,91.83516,0.0,96.3966,93.10613,97.910484,97.90169,0.0,104.84576,0.0,107.88832,109.938835,111.58604,118.661316,124.44354,137.08858,164.37982
2023-12-09 14:00:00,0.0,238.61679,0.0,273.96777,280.11755,0.0,292.8821,293.27164,300.807,303.01614,0.0,313.32022,0.0,323.79395,326.19116,332.40338,345.43323,356.3611,372.60315,405.6306
2023-12-10 09:00:00,0.0,389.38138,0.0,445.271,454.99847,0.0,475.8678,481.5875,492.22726,496.34677,0.0,513.714,0.0,532.37714,537.802,549.62665,568.8394,586.33777,611.4204,655.0491
2023-12-10 10:00:00,0.0,464.0242,0.0,531.79486,545.30194,0.0,570.5763,577.89685,593.4561,597.4137,0.0,623.145,0.0,647.7276,654.7803,672.1851,694.227,716.53485,752.50006,809.9307
2023-12-10 11:00:00,0.0,426.61948,0.0,497.79,513.237,0.0,536.6012,545.6019,561.0222,564.2497,0.0,593.4783,0.0,620.50507,627.27325,644.15216,669.0567,693.53656,731.4575,791.37006
2023-12-10 12:00:00,0.0,307.34155,0.0,360.95493,372.90952,0.0,390.12927,395.9519,405.69363,407.9032,0.0,430.09775,0.0,448.23495,453.7131,462.53018,483.15643,499.37158,525.448,571.0989
2023-12-10 13:00:00,0.0,138.82199,0.0,166.05768,171.3913,0.0,178.6427,178.456,184.6252,184.76701,0.0,195.33191,0.0,202.80482,205.4472,209.2014,219.14503,228.37927,244.282,275.14508
2023-12-10 14:00:00,0.0,141.89442,0.0,173.03879,179.75107,0.0,192.6336,193.66359,201.67915,204.92953,0.0,216.8116,0.0,228.27847,232.87863,240.82161,252.70853,264.4485,287.51764,326.8581
2023-12-11 09:00:00,0.0,391.0659,0.0,446.56766,456.75082,0.0,479.1048,486.23068,496.49307,500.67255,0.0,518.3136,0.0,537.41315,543.8098,555.8849,575.3794,592.8675,616.59064,655.6033
2023-12-11 10:00:00,0.0,577.3714,0.0,657.41046,675.3781,0.0,712.28937,724.9383,742.6787,746.5545,0.0,784.64075,0.0,815.6053,825.0215,845.32056,873.8607,896.6597,928.8063,982.0086
2023-12-11 11:00:00,0.0,660.5254,0.0,748.0277,766.45575,0.0,805.8349,822.2803,842.1546,849.45856,0.0,886.3741,0.0,921.872,934.5833,958.1802,982.695,1007.67365,1052.8073,1124.5612
2023-12-11 12:00:00,0.0,541.8969,0.0,634.5815,656.7294,0.0,701.28894,719.0745,741.5536,752.0701,0.0,795.0767,0.0,836.4743,850.2952,879.2025,911.1141,941.75385,992.93353,1069.5599
2023-12-11 13:00:00,0.0,371.84143,0.0,433.1962,446.12958,0.0,470.53735,478.86316,492.1823,496.75803,0.0,521.2462,0.0,544.6704,552.5248,568.1821,589.7585,610.9694,644.4936,697.7535
2023-12-11 14:00:00,0.0,164.17084,0.0,194.48152,200.34177,0.0,208.55844,208.82077,215.68541,215.81357,0.0,227.56363,0.0,236.3392,238.79103,243.40211,254.44092,264.75226,281.27106,313.117
2023-12-12 09:00:00,0.0,4.0852666,0.0,14.952102,16.04157,0.0,17.927242,12.997401,16.06747,16.443806,0.0,18.870693,0.0,18.804052,19.061884,18.476946,23.582735,26.637896,32.413696,51.32617
2023-12-12 10:00:00,0.0,125.918365,0.0,147.17293,151.68803,0.0,158.3257,155.24107,160.84485,160.68884,0.0,169.10109,0.0,173.71033,175.05109,177.36761,186.79843,193.4165,204.38562,230.50609
2023-12-12 11:00:00,0.0,300.46103,0.0,337.89362,343.39926,0.0,355.34146,358.62115,366.0764,365.9868,0.0,378.28046,0.0,389.66873,392.4376,398.3427,409.5637,421.28137,434.2605,463.30118
2023-12-12 12:00:00,0.0,289.76797,0.0,359.11597,375.77295,0.0,410.53238,426.06635,443.75516,454.45892,0.0,488.1685,0.0,523.8343,539.95123,566.5884,591.36615,621.7667,678.4894,760.16437
2023-12-12 13:00:00,0.0,278.35983,0.0,344.99927,361.33493,0.0,389.39883,403.03726,418.91202,426.89563,0.0,458.77835,0.0,491.28787,503.4732,524.6084,548.49817,575.3152,624.0841,697.25635
2023-12-12 14:00:00,0.0,218.57263,0.0,276.0441,289.60382,0.0,309.76303,319.54248,332.53613,338.14017,0.0,363.92395,0.0,390.02756,398.24817,414.08484,435.20502,458.41376,497.95865,560.52014
2023-12-12 15:00:00,0.0,146.96756,0.0,185.21214,194.16646,0.0,205.9578,208.22543,217.33673,220.07059,0.0,235.8094,0.0,250.22604,254.41895,263.11786,278.0259,292.7961,319.68857,365.39365
2023-12-13 09:00:00,0.0,67.68556,0.0,84.348404,87.92523,0.0,91.74444,88.8014,93.570656,92.939835,0.0,100.53151,0.0,103.78088,105.62701,106.905396,113.66811,119.3433,131.75108,158.44429
2023-12-13 10:00:00,0.0,52.961708,0.0,65.93632,68.65917,0.0,72.21733,68.19302,72.49762,72.17359,0.0,78.31633,0.0,80.272316,81.72694,82.55658,88.5841,93.030266,103.26551,128.09216
2023-12-13 11:00:00,0.0,139.80498,0.0,169.01999,175.20645,0.0,187.457,186.11626,193.35973,196.83685,0.0,206.22757,0.0,215.11002,218.97012,226.0313,238.80606,249.93117,271.07593,309.50165
2023-12-13 12:00:00,0.0,236.90373,0.0,278.59494,286.42838,0.0,303.43073,306.26547,315.4091,320.4437,0.0,332.95926,0.0,347.9279,353.38055,364.08862,379.60742,395.05063,421.6441,465.75967
2023-12-13 13:00:00,0.0,281.4958,0.0,333.2821,343.79803,0.0,364.58444,370.12003,381.3182,387.0705,0.0,405.27203,0.0,425.11957,432.1405,445.74582,464.82147,483.8506,516.6878,569.55664
2023-12-13 14:00:00,0.0,256.2545,0.0,304.71313,315.7328,0.0,332.6099,336.3498,346.04523,348.98154,0.0,368.7029,0.0,385.37692,390.47644,399.7941,419.6596,435.5184,462.07532,507.9827
2023-12-13 15:00:00,0.0,162.84293,0.0,201.73952,210.95839,0.0,224.9372,227.16486,236.33641,239.55586,0.0,255.8376,0.0,270.17355,275.09976,284.30435,300.1646,314.70645,341.52112,386.48376
2023-12-14 09:00:00,0.0,67.10371,0.0,85.46251,89.47903,0.0,93.53854,91.23102,95.887115,95.58744,0.0,103.48799,0.0,107.29586,109.597565,111.13206,118.47877,124.90646,138.94234,168.03175
2023-12-14 10:00:00,0.0,19.667284,0.0,29.466228,31.285751,0.0,33.295708,29.086498,32.353775,31.499062,0.0,36.357605,0.0,36.487144,38.14946,38.055195,42.686123,46.17817,54.731636,78.117065
2023-12-14 11:00:00,0.0,39.811024,0.0,55.157253,58.574165,0.0,62.166977,57.972015,62.229378,62.58614,0.0,68.68787,0.0,70.81044,72.64087,74.21652,81.86513,87.90773,101.88645,131.64722
2023-12-14 12:00:00,0.0,35.521645,0.0,55.456215,59.945335,0.0,65.74716,63.24607,68.60248,70.51489,0.0,77.87327,0.0,82.45367,86.525826,91.104996,99.57923,108.91164,130.68002,169.7357
2023-12-14 13:00:00,0.0,34.552246,0.0,56.37624,61.116535,0.0,66.774994,65.9933,71.41568,73.5129,0.0,81.66945,0.0,87.63856,92.474365,97.493385,105.681725,116.10672,139.43506,180.36809
2023-12-14 14:00:00,0.0,26.5176,0.0,49.730675,54.476166,0.0,60.19571,60.271477,66.3974,68.851555,0.0,78.000626,0.0,85.30652,90.43359,96.81348,104.72936,116.553474,142.09906,186.18315
2023-12-14 15:00:00,0.0,22.60143,0.0,41.395306,44.894367,0.0,49.401825,47.06264,51.75971,53.98071,0.0,59.912342,0.0,64.01323,67.54734,71.430374,78.87568,87.74913,108.29286,146.88142
2023-12-15 09:00:00,0.0,10.979271,0.0,25.302137,27.97136,0.0,29.519283,25.402102,28.712439,29.334467,0.0,33.45943,0.0,34.541462,35.89681,36.663742,42.982845,48.742096,62.973007,94.46807
2023-12-15 10:00:00,0.0,48.84318,0.0,71.06653,75.907936,0.0,81.64178,80.70281,86.07235,87.65226,0.0,95.96938,0.0,101.89962,106.259056,110.93024,119.78306,130.08342,151.41354,189.24655
2023-12-15 11:00:00,0.0,208.94391,0.0,251.4334,260.83298,0.0,281.32095,281.56604,292.6226,300.0226,0.0,313.86545,0.0,330.47678,335.511,348.81375,367.92712,383.7668,414.5948,464.25687
2023-12-15 12:00:00,0.0,435.5105,0.0,498.41193,511.58484,0.0,530.1673,534.3362,547.93585,550.6465,0.0,573.4424,0.0,595.14795,598.3088,610.3107,632.21954,649.90967,680.496,731.5698
2023-12-15 13:00:00,0.0,500.6976,0.0,590.6292,611.4412,0.0,653.2286,669.4818,691.45386,702.2592,0.0,742.4761,0.0,783.5066,796.2591,825.18646,856.2013,887.62164,941.4277,1023.6555
2023-12-15 14:00:00,0.0,455.30438,0.0,538.3288,560.5819,0.0,591.9327,603.06824,622.1771,628.18475,0.0,667.59045,0.0,702.408,710.7622,730.39417,762.4582,787.77734,834.0498,908.25476
2023-12-15 15:00:00,0.0,337.28262,0.0,391.92572,406.1925,0.0,420.38403,426.14636,435.31296,433.38153,0.0,460.5683,0.0,477.837,482.71988,487.79016,510.3245,524.6761,547.4806,588.5999
2023-12-16 09:00:00,0.0,152.47762,0.0,178.75859,184.5315,0.0,191.6998,191.37172,198.24245,197.51054,0.0,209.45497,0.0,217.29608,219.86232,223.47754,232.62062,240.896,256.83093,286.8255
2023-12-16 10:00:00,0.0,4.437315,0.0,16.370422,18.342169,0.0,20.326763,15.97194,19.472424,19.616785,0.0,23.54373,0.0,24.453321,25.131168,25.682777,30.627464,34.859722,45.64806,71.9703
2023-12-16 11:00:00,0.0,0.0,0.0,7.4488273,8.827403,0.0,11.475799,8.352381,10.63215,11.067512,0.0,13.184412,0.0,13.061923,13.843323,14.831778,18.944023,23.802895,33.432747,58.605312
2023-12-16 12:00:00,0.0,143.17064,0.0,166.81496,170.79404,0.0,180.67491,180.1869,186.58716,188.19977,0.0,195.33247,0.0,202.73372,205.6727,211.19333,219.41307,228.4986,242.82137,270.74625
2023-12-16 13:00:00,0.0,272.5456,0.0,344.39102,361.8107,0.0,402.5224,422.246,439.4925,451.6837,0.0,486.22202,0.0,526.1759,539.05536,565.8547,593.93695,623.4523,663.653,720.4689
2023-12-16 14:00:00,0.0,459.90652,0.0,537.9142,560.4374,0.0,599.90704,615.1329,634.9859,642.95013,0.0,681.2435,0.0,715.10254,730.33276,753.0721,778.3618,801.3617,849.05133,917.2488
2023-12-16 15:00:00,0.0,501.17453,0.0,589.454,609.5047,0.0,644.46094,659.2265,680.67035,688.67535,0.0,726.9006,0.0,764.25006,774.7858,799.87427,827.44867,856.5674,906.0756,982.57623
2023-12-17 09:00:00,0.0,436.26276,0.0,509.5691,524.9036,0.0,558.9787,572.04926,589.3696,598.0578,0.0,627.59845,0.0,658.9889,671.99585,696.4167,720.0382,747.7928,795.845,865.33276
2023-12-17 10:00:00,0.0,280.4098,0.0,332.524,344.25595,0.0,367.53638,375.46472,388.198,393.1617,0.0,416.37207,0.0,438.62775,449.15466,466.3849,484.76962,506.4084,546.5793,604.62354
2023-12-17 11:00:00,0.0,115.184235,0.0,137.45908,140.81114,0.0,152.16501,154.11505,160.27002,160.86186,0.0,172.8916,0.0,181.95029,186.55283,192.94513,201.00258,210.56628,225.56215,253.42964
2023-12-17 12:00:00,0.0,0.0,0.0,10.323782,11.614666,0.0,14.053392,10.741343,13.089901,13.448834,0.0,16.383884,0.0,16.493046,17.25828,17.89301,22.347424,26.988014,36.09369,61.134018
2023-12-17 13:00:00,0.0,55.241714,0.0,68.26237,70.423004,0.0,74.13505,70.81637,74.287674,74.2161,0.0,79.57593,0.0,81.48901,83.35506,84.11504,90.913795,96.14591,104.95266,127.24444
2023-12-17 14:00:00,0.0,115.29945,0.0,142.64886,148.74704,0.0,158.34337,156.96451,163.78723,166.07388,0.0,175.69972,0.0,183.54408,187.18597,192.97295,204.40665,214.862,235.63966,273.19366
2023-12-18 09:00:00,0.0,146.41951,0.0,189.894,200.73462,0.0,216.03123,221.16216,231.46176,236.5147,0.0,254.05429,0.0,272.36734,280.27325,292.3753,308.68237,327.31424,363.8681,421.07523
2023-12-18 10:00:00,0.0,189.72441,0.0,232.0488,241.82294,0.0,255.71451,258.00354,267.59464,271.32974,0.0,287.10236,0.0,302.7286,307.6813,317.5279,334.31918,350.28537,380.76837,430.38232
2023-12-18 11:00:00,0.0,136.2707,0.0,179.46149,189.66861,0.0,207.05548,213.07253,222.35466,228.84946,0.0,246.18095,0.0,264.9333,274.30542,287.20352,304.65607,323.93695,361.95886,420.86267
2023-12-18 12:00:00,0.0,89.56954,0.0,127.02276,135.65996,0.0,149.528,156.1928,163.88155,168.6779,0.0,185.64882,0.0,202.50768,211.59555,222.297,237.02902,254.69992,288.4459,341.8246
2023-12-18 13:00:00,0.0,51.593754,0.0,69.69906,73.47748,0.0,79.06767,76.937904,82.52344,82.76186,0.0,92.225204,0.0,97.43566,99.971794,103.61538,111.08609,118.509254,134.88623,167.17899
2023-12-18 14:00:00,0.0,2.8197365,0.0,15.057786,17.059025,0.0,18.798727,13.872724,17.131794,17.538157,0.0,20.796953,0.0,20.889277,21.264702,21.1029,26.541775,30.37649,39.77076,64.022766
2023-12-19 09:00:00,0.0,180.85744,0.0,208.8094,214.6102,0.0,223.8816,221.3991,228.3658,229.01295,0.0,238.99098,0.0,246.25319,247.30424,251.06293,262.79797,270.72308,283.79922,313.2296
2023-12-19 10:00:00,0.0,326.11084,0.0,396.3358,415.92075,0.0,454.62338,467.2557,483.61508,495.44513,0.0,528.1243,0.0,561.5154,574.54266,596.93445,627.9964,652.28705,695.592,758.9454
2023-12-19 11:00:00,0.0,465.5699,0.0,553.1585,572.4899,0.0,617.00867,632.36383,653.1325,665.64923,0.0,704.4106,0.0,744.22534,755.4102,784.7964,819.657,850.82733,894.9673,961.09454
2023-12-19 12:00:00,0.0,516.3911,0.0,592.09503,607.9429,0.0,640.5978,649.9884,668.4796,674.3634,0.0,704.90564,0.0,733.91327,743.6443,766.29596,791.1603,816.7002,859.3665,922.51843
2023-12-19 13:00:00,0.0,441.59192,0.0,509.0639,523.5357,0.0,553.3414,560.9657,577.55365,584.10266,0.0,610.67786,0.0,637.2728,646.4557,666.8375,689.44574,712.509,755.39233,820.2026
2023-12-19 14:00:00,0.0,314.0924,0.0,366.60004,378.11917,0.0,394.15363,400.32727,411.73404,414.44788,0.0,434.99683,0.0,454.79346,460.80963,472.11804,488.72656,506.32092,540.0189,593.6434
2023-12-20 09:00:00,0.0,154.87413,0.0,184.78728,190.96687,0.0,202.72147,203.6397,211.20245,212.87534,0.0,225.75258,0.0,236.25447,240.14821,246.92647,258.33743,269.03006,288.6331,323.7039
2023-12-20 10:00:00,0.0,13.914853,0.0,24.86598,26.994867,0.0,27.86091,22.655571,25.946486,25.68603,0.0,29.840525,0.0,29.998434,30.59412,30.12667,36.14314,39.97661,48.819298,73.815384
2023-12-20 11:00:00,0.0,0.0,0.0,9.988307,10.745047,0.0,12.794324,9.254848,11.544347,11.594679,0.0,13.672064,0.0,13.407708,14.713432,15.082961,19.399048,23.824686,32.036415,54.222137
2023-12-20 12:00:00,0.0,17.65334,0.0,28.35597,30.181667,0.0,30.558058,25.518906,28.22258,27.896545,0.0,31.666136,0.0,31.299948,31.605774,30.602144,36.99745,40.910378,47.537052,71.01939
2023-12-20 13:00:00,0.0,32.27675,0.0,46.35248,49.195038,0.0,50.68561,46.340137,50.3261,50.379883,0.0,55.745064,0.0,57.49027,58.61953,59.1705,65.6924,70.995445,84.01649,113.52728
2023-12-20 14:00:00,0.0,51.231037,0.0,77.95807,84.3324,0.0,92.088615,94.07443,100.86594,103.06823,0.0,114.95931,0.0,124.83883,131.33707,138.53679,147.95804,161.0974,188.39693,233.28577
2023-12-20 15:00:00,0.0,99.10772,0.0,136.11226,144.57782,0.0,160.56792,164.71532,174.1624,180.56134,0.0,195.37186,0.0,211.62978,220.47716,233.5024,247.88115,265.74722,301.86194,357.96808
2023-12-21 10:00:00,0.0,148.23347,0.0,183.31094,191.06258,0.0,203.27565,203.81398,211.97244,216.23055,0.0,227.55103,0.0,239.66452,244.47343,252.83809,266.6783,280.25024,308.26935,355.51694
2023-12-21 11:00:00,0.0,96.82435,0.0,125.075554,131.2863,0.0,141.26912,140.58449,147.61644,151.02676,0.0,160.74135,0.0,169.50732,174.06544,180.9393,192.12172,203.56125,228.40422,271.4995
2023-12-21 12:00:00,0.0,11.186716,0.0,23.224056,25.518408,0.0,25.834274,20.069122,23.958237,24.12128,0.0,28.023464,0.0,28.708456,28.67673,28.544867,34.800533,39.01848,49.71308,77.179886
2023-12-21 13:00:00,0.0,0.0,0.0,12.988025,14.525268,0.0,15.695316,10.506956,14.233091,14.493831,0.0,17.099892,0.0,17.372307,18.354286,18.132961,23.16315,26.61041,36.73332,59.376015
2023-12-21 14:00:00,0.0,134.36107,0.0,158.10103,163.62372,0.0,171.07372,167.4373,173.48598,173.68228,0.0,182.93571,0.0,187.95009,189.16412,191.66127,202.65833,209.43863,222.19916,251.12703
2023-12-21 15:00:00,0.0,247.73685,0.0,312.00027,328.36267,0.0,363.6167,376.95172,391.1171,403.50412,0.0,427.90195,0.0,458.54022,471.99957,494.2223,520.55133,546.70483,589.29474,648.6068
2023-12-22 09:00:00,0.0,423.63202,0.0,489.2266,506.05594,0.0,535.5053,542.5172,558.813,563.4322,0.0,591.27026,0.0,615.3958,623.89374,640.8972,664.05096,683.4464,718.47424,771.3235
2023-12-22 10:00:00,0.0,470.4748,0.0,539.9782,557.456,0.0,582.6829,588.5448,605.9527,608.8479,0.0,639.21783,0.0,663.8739,670.273,685.01105,706.9936,724.75964,762.4517,824.4387
2023-12-22 11:00:00,0.0,425.7634,0.0,489.1721,506.9772,0.0,527.90265,531.8731,544.8297,544.94385,0.0,576.1262,0.0,596.4256,600.7261,608.44635,634.58734,647.9578,674.8974,723.73663
2023-12-22 12:00:00,0.0,293.9083,0.0,349.11612,360.7532,0.0,377.20062,383.47272,391.15454,394.10727,0.0,414.60416,0.0,432.02823,436.5017,442.96515,465.38535,481.05914,503.26572,546.5805
2023-12-22 13:00:00,0.0,148.63383,0.0,176.8972,182.71088,0.0,189.5649,188.92238,195.43144,195.46567,0.0,206.27145,0.0,213.81047,216.002,219.48659,229.58942,238.57516,255.15839,287.38538
2023-12-22 14:00:00,0.0,19.28633,0.0,29.181452,31.067307,0.0,32.62782,28.190617,30.877516,30.056032,0.0,34.28087,0.0,33.549145,35.142834,34.573666,39.819355,43.428387,50.949306,73.89397
2023-12-22 15:00:00,0.0,0.0,0.0,10.0678625,11.234365,0.0,13.280789,9.548131,12.000329,11.834632,0.0,14.745428,0.0,14.363407,15.153221,15.58755,19.942091,24.386827,32.845592,56.45324
2023-12-23 09:00:00,0.0,94.877785,0.0,112.84946,116.11961,0.0,122.26628,120.75703,125.74767,125.55403,0.0,133.93239,0.0,139.16545,141.37177,143.98854,151.67673,158.3426,168.60364,191.99582
