,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2024-01-05 13:00:00,55.671978,67.970245,73.550285,76.96871,80.10772,82.40291,83.49346,85.58196,85.71652,87.07298,88.57446,89.87654,90.71669,92.262146,92.74901,94.272514,94.90024,95.43828,96.83981,97.66157,98.87739,99.9404,100.82771,101.62847,102.77419,104.10962,105.23434,106.49134,107.225235,107.959175,109.01344,110.19019,111.3603,112.316765,113.36775,114.90775,115.86393,117.00535,118.69143,120.278015,121.73126,123.1912,125.30954,127.0263,129.93933,133.18465,136.50333,142.21295,148.08998,168.62895
2024-01-05 14:00:00,24.896875,31.854893,34.814075,36.687183,38.600407,40.150543,40.631664,42.07591,41.907772,42.993813,44.239437,45.21556,45.820007,46.795357,47.303505,48.38764,48.9852,49.49086,50.628857,51.352642,52.337322,53.22213,54.23847,54.98041,55.838387,57.203934,58.126415,59.128197,59.785053,60.415752,61.433483,62.427753,63.45559,64.34263,65.2832,66.72416,67.561134,68.702736,69.941864,71.300415,72.39451,73.730095,75.309875,76.693886,79.05726,81.66632,84.33768,88.95085,94.42135,112.2708
2024-01-05 15:00:00,3.0587769,5.624704,6.0347123,6.4141006,6.8678064,7.298233,7.3869944,7.7903085,7.653052,7.907702,8.162406,8.335588,8.413358,8.591772,8.693248,8.851993,8.998192,9.073098,9.3174925,9.47636,9.745336,9.96185,10.259111,10.487029,10.6933,11.1254015,11.3285475,11.581943,11.803864,11.981303,12.292184,12.609806,12.959108,13.299173,13.634129,14.135996,14.422737,14.861289,15.233986,15.74674,16.136038,16.673815,17.246023,17.711586,18.625986,19.600399,20.707956,22.5425,24.869507,34.235443
2024-01-06 09:00:00,16.218084,21.129818,23.198963,24.489923,25.686535,26.73719,27.347984,28.141266,28.243488,28.808117,29.359915,29.847286,30.189959,30.622282,30.947239,31.349789,31.684776,31.96971,32.270073,32.57792,32.977768,33.294827,33.56085,33.870785,34.04901,34.60701,34.900627,35.248325,35.546772,35.84067,36.07773,36.34475,36.703426,36.99355,37.26888,37.724297,37.895336,38.322227,38.647823,39.166904,39.488552,39.99681,40.54595,41.253357,42.071003,43.13936,44.19356,46.3727,48.15732,56.392212
2024-01-06 10:00:00,36.93797,46.817467,52.261944,55.587437,58.487976,60.88124,62.41644,64.157814,64.45691,65.87365,67.104774,68.53317,69.3607,70.484604,71.244,72.329346,73.20328,73.90566,74.54171,75.27645,76.35658,77.20875,77.88591,78.62244,79.2906,80.61316,81.506966,82.3785,83.03005,83.902756,84.50045,85.457794,86.41221,87.00066,87.573906,88.90541,89.43113,90.43062,91.63431,92.989746,94.08713,95.42756,97.09598,98.951035,101.39841,104.07992,106.62706,112.45163,117.68137,135.99358
2024-01-06 11:00:00,54.557716,67.05347,73.54975,78.49691,82.020355,84.84892,86.55525,88.65442,88.49173,90.28775,91.571724,93.69041,94.47549,95.733986,96.6859,98.16962,99.19321,99.79053,100.41649,101.18476,102.63853,103.666435,104.597115,105.60514,106.849945,108.48854,109.54084,110.811424,111.57675,112.651085,113.60417,115.36348,116.73092,117.3601,118.10529,120.385254,121.42733,122.91423,125.447044,127.80109,130.24933,132.93887,136.59763,139.86705,145.32968,149.73357,154.682,167.12358,180.22928,218.3553
2024-01-06 12:00:00,55.7841,68.91231,74.96607,79.755264,82.934135,85.6604,87.181274,88.87318,88.228325,90.097145,91.06809,93.54679,94.1399,95.08885,96.08795,97.502754,98.56448,99.09157,99.46805,100.31363,101.9512,103.0742,104.059685,105.23799,106.6737,108.46447,109.68217,110.99751,111.908226,113.13871,114.36966,116.58654,118.239586,118.91082,119.575615,122.436195,123.84234,125.48219,128.79482,131.70361,135.0133,138.53323,143.15503,147.34326,154.2915,159.58281,166.05385,181.95859,200.17357,251.31392
2024-01-06 13:00:00,37.414555,48.83702,54.070633,58.250103,60.930317,63.42322,64.9052,66.30927,65.83466,67.500755,68.447784,70.73085,71.32509,72.12563,73.07435,74.27543,75.227394,75.76145,76.23975,77.11173,78.738945,79.95465,81.00234,82.164215,83.48081,85.27504,86.473045,87.73799,88.751434,90.060776,91.33279,93.48999,95.13923,96.016136,96.67801,99.29005,100.79761,102.24839,105.212105,108.057076,111.09709,114.259575,118.38666,122.055916,128.19458,133.00987,139.01808,152.73141,169.6799,217.70677
2024-01-06 14:00:00,21.660294,29.550346,32.947025,35.611607,37.129013,38.709755,39.577625,40.369843,40.134613,41.125786,41.66273,43.08165,43.460945,43.90994,44.473225,45.22242,45.79163,46.10626,46.262775,46.807068,47.733597,48.37592,48.92642,49.600193,50.341713,51.27455,51.972996,52.650482,53.226418,53.984863,54.64075,55.904728,56.725693,57.10918,57.395687,58.754974,59.5983,60.298466,62.014484,63.47313,65.23724,66.94376,69.40433,71.48152,74.947624,77.7657,81.162834,89.28095,99.52855,130.4002
2024-01-06 15:00:00,3.7196388,6.8219995,7.667481,8.2884035,8.642155,9.079008,9.233827,9.393303,9.288467,9.540096,9.624863,9.992591,9.987143,10.01565,10.176346,10.379274,10.501734,10.499871,10.482746,10.614104,10.840128,10.969126,11.119501,11.301861,11.500143,11.674752,11.843883,11.975681,12.124144,12.264115,12.45977,12.835197,13.02012,13.119665,13.129495,13.442089,13.678239,13.837591,14.376973,14.759642,15.425483,16.103132,16.974981,17.786243,19.008554,19.941154,21.397694,24.540321,28.617214,41.953327
2024-01-07 09:00:00,28.106699,35.5248,39.04939,41.471733,43.342304,44.97075,45.93404,47.11744,47.486595,48.326904,49.229015,49.997673,50.66185,51.408264,51.834118,52.66073,53.051952,53.5118,53.943417,54.39989,54.76786,55.199806,55.55605,55.955597,56.25032,56.846256,57.2292,57.802223,58.03234,58.558792,58.623795,59.031708,59.385406,59.64359,60.004864,60.382343,60.66769,61.16457,61.674908,62.1072,62.534184,63.06939,63.849915,64.66551,65.713745,67.187225,68.38489,71.126465,72.85958,81.276855
2024-01-07 10:00:00,73.63083,88.93595,96.7238,102.19698,106.42367,109.85003,111.96748,114.62034,115.321266,117.19477,119.152176,120.856606,122.39596,124.16086,125.02014,126.93026,127.731064,128.7591,129.75436,130.77284,131.55266,132.56744,133.46684,134.37587,135.16435,136.55554,137.43684,138.83737,139.28627,140.50266,140.64076,141.63779,142.60597,143.1913,144.10204,145.14728,145.85872,147.09047,148.46524,149.53233,150.67458,151.96037,153.83432,155.61952,158.1878,161.64543,164.20203,170.32909,174.17595,189.39635
2024-01-07 11:00:00,110.703255,134.25636,144.91656,151.51474,156.9181,161.28947,163.85126,167.64204,168.29665,170.70876,173.39717,175.80801,177.59497,180.0363,180.84392,183.52397,184.75548,186.02286,187.71008,189.33736,190.69756,192.05893,193.25232,194.77876,195.83772,197.89764,199.33372,201.30086,202.09851,203.68753,204.31004,205.7103,207.0493,208.01553,209.44328,211.11388,211.83194,213.62442,215.59448,216.89287,218.47426,220.1286,222.63266,225.05814,228.36523,233.15291,236.51833,244.30765,249.51224,268.56726
2024-01-07 12:00:00,127.47722,152.21133,163.18916,170.12672,175.48734,180.11684,182.61609,186.66833,187.29187,189.6698,192.60533,195.21051,197.00937,199.66469,200.64313,203.51509,204.72581,205.94897,207.77226,209.39835,210.88574,212.28836,213.40755,214.94572,216.13036,218.09027,219.6351,221.60905,222.52632,224.11513,224.86787,226.44833,227.74086,228.8815,230.3954,232.08939,233.02954,234.87943,237.02498,238.57013,240.30602,242.33424,245.21239,248.13448,251.94824,257.1278,260.9902,269.763,276.18018,296.99646
2024-01-07 13:00:00,96.554756,118.1552,129.77951,137.85934,143.94464,148.75905,151.77435,155.86897,156.93117,159.52205,162.57324,164.9648,167.12968,169.7675,171.16222,173.94986,175.12111,176.51424,178.24211,179.73114,181.23595,182.68008,183.90607,185.19003,186.39638,188.43533,189.63219,191.60312,192.59348,194.01064,194.65356,196.01239,197.18251,198.1472,199.34697,200.68674,201.4974,203.01184,204.58069,206.1282,207.44391,209.11945,211.65251,214.01617,217.29163,221.5623,224.57312,231.86551,236.79997,255.51457
2024-01-07 14:00:00,49.128998,64.00623,73.06532,79.75986,84.77797,88.45101,90.97118,94.139656,95.26651,97.362465,99.70217,101.61475,103.37307,105.4867,106.661354,108.7315,109.68898,110.793594,112.10106,113.122826,114.38333,115.60281,116.76333,117.62017,118.68912,120.31674,121.140564,122.729996,123.459915,124.63203,125.10376,126.27681,127.20782,127.92225,128.83888,129.82425,130.55284,131.68106,132.77774,134.04955,134.96611,136.03583,137.98738,139.37772,141.8858,145.09358,147.22559,152.49048,156.24908,171.96445
2024-01-07 15:00:00,12.505912,17.915255,20.429447,22.259197,23.869528,24.909964,25.654799,26.51814,26.750042,27.4139,28.010376,28.575788,29.029427,29.578295,29.966328,30.399763,30.70692,30.946404,31.324741,31.515812,31.923899,32.319904,32.597355,32.829823,33.05844,33.537914,33.68469,34.1373,34.365944,34.639683,34.860386,35.093487,35.40382,35.569836,35.75028,36.109898,36.24718,36.58256,36.818417,37.265347,37.485817,37.847893,38.322186,38.79491,39.5,40.49888,41.371666,43.22222,44.50907,52.269695
2024-01-08 09:00:00,30.549377,37.902966,41.212917,43.60473,45.42277,46.86958,47.734962,48.99514,49.307003,50.063416,50.86799,51.607025,52.16247,52.960278,53.351383,53.994644,54.28342,54.613888,55.02649,55.37237,55.853836,56.287556,56.647453,56.873066,57.21822,57.70587,57.90827,58.434353,58.662342,59.031654,59.2502,59.532074,59.816154,60.028305,60.20538,60.56885,60.717422,61.012276,61.325653,61.808956,62.15203,62.403034,63.016693,63.470387,64.095726,65.1857,65.87588,67.883415,69.26311,77.35065
2024-01-08 10:00:00,78.73265,93.21353,100.68311,105.98415,109.973145,113.14865,115.16457,118.01359,118.688736,120.349884,122.23005,123.98411,125.22082,127.087585,127.995964,129.52185,130.21002,130.98131,132.01115,132.74089,133.78598,134.79523,135.60951,136.17455,136.92918,138.04736,138.5726,139.79533,140.23941,141.16588,141.55005,142.20659,142.92973,143.3875,143.82777,144.75797,145.1012,145.82216,146.63007,147.77826,148.53204,149.13312,150.51317,151.64905,153.16576,155.52908,156.77724,161.44217,163.9561,176.41588
2024-01-08 11:00:00,126.39981,148.0209,157.476,163.57242,168.54144,172.19583,174.74536,178.11288,178.49893,180.41919,182.56267,184.68027,186.06569,188.37354,189.19856,190.94693,191.7365,192.47992,193.8865,194.72554,196.09505,197.49605,198.26099,199.12048,200.02911,201.42902,202.22891,203.8422,204.43307,205.68806,206.17343,207.05688,208.27351,208.92671,209.44342,210.92485,211.26743,212.25241,213.47092,215.03656,216.14537,216.99655,218.83963,220.34415,222.4555,225.81412,227.63512,233.73029,237.08388,255.05186
2024-01-08 12:00:00,138.81003,163.86894,175.60622,183.24661,189.26941,193.62259,196.76248,201.09578,201.8999,204.13916,206.86336,209.24847,210.89546,213.7506,214.93692,217.15292,218.00407,218.89586,220.74168,221.80884,223.63643,225.23885,226.25635,227.15282,228.40053,230.02818,230.75607,232.73874,233.72409,235.08212,235.8298,236.88522,238.15788,239.14075,239.7762,241.31996,241.84262,242.99289,244.18245,246.29897,247.53407,248.695,251.15768,252.95241,255.60889,259.1749,261.09924,267.99048,272.19232,291.44745
2024-01-08 13:00:00,121.22392,141.67119,150.09108,155.42723,159.65208,162.57253,164.7239,167.95323,168.3912,169.92642,172.00632,173.50172,174.62386,176.83936,177.5799,179.35602,179.73296,180.1899,181.833,182.65802,184.05606,185.3099,186.2156,186.75859,187.9995,189.05371,189.51169,191.21153,191.97781,193.07388,193.68954,194.60832,195.66754,196.67513,197.23695,198.5509,199.2457,200.3507,201.41487,203.46912,204.7335,205.97046,208.46214,209.93869,212.58102,215.44342,217.39555,223.40063,228.30487,246.5895
2024-01-08 14:00:00,75.29555,88.41449,93.86811,97.195145,99.96725,101.854965,103.29581,105.36114,105.62452,106.69497,108.14878,109.01708,109.7494,111.177666,111.66835,112.90038,113.26064,113.53383,114.69151,115.242355,116.17912,116.98122,117.603035,117.99011,118.8359,119.58691,119.967186,121.1045,121.58363,122.32105,122.73304,123.36435,124.083046,124.77688,125.236534,126.22541,126.66073,127.60361,128.35896,129.81128,130.67381,131.71288,133.50851,134.7355,136.82545,138.79865,140.49983,145.07553,148.8952,162.41933
2024-01-08 15:00:00,17.168446,21.990236,24.180895,25.536732,26.664385,27.602053,28.18287,29.00207,29.250832,29.727358,30.249166,30.622833,30.888826,31.4233,31.66267,32.092415,32.307465,32.456753,32.81136,32.99234,33.329082,33.625713,33.894405,34.070034,34.356464,34.672974,34.842247,35.222176,35.397446,35.72139,35.856968,36.13695,36.40148,36.62832,36.838383,37.212875,37.419956,37.798363,38.124973,38.653263,39.00692,39.42555,40.12819,40.62743,41.489304,42.383526,43.183617,45.302944,46.952194,54.952393
2024-01-09 09:00:00,24.77583,30.602596,32.687893,33.873554,34.967274,35.930214,36.455418,37.1523,37.209396,37.671165,38.157677,38.689487,38.966415,39.44164,39.633884,40.011486,40.236988,40.43961,40.782,41.03916,41.439938,41.807964,41.991932,42.213673,42.44008,42.823578,43.148056,43.48195,43.698574,43.999924,44.213108,44.47124,44.801563,45.04337,45.18523,45.56865,45.74674,45.942463,46.285267,46.71678,47.033146,47.241642,47.705917,48.14523,48.661148,49.572815,50.412304,52.10222,53.5054,61.946484
2024-01-09 10:00:00,65.52374,77.21419,82.522354,85.40434,88.19656,90.555115,91.835625,93.747345,93.83504,95.0839,96.244225,97.66093,98.36436,99.65659,100.200424,101.22158,101.96808,102.57386,103.393074,104.10173,105.16124,105.99313,106.54369,107.26134,107.83293,109.02454,109.97346,110.79519,111.42788,112.07922,112.7649,113.441666,114.43168,115.04218,115.69384,116.97154,117.40062,118.192184,119.345055,120.537,121.48953,122.37273,123.64226,125.169685,126.838615,129.4324,131.5647,136.32713,139.89899,155.41122
2024-01-09 11:00:00,101.405136,118.20859,126.15298,130.69734,135.2061,138.56616,140.36443,143.3545,143.41937,145.41386,147.12907,149.26584,150.35625,152.39423,153.23804,154.85313,155.98582,156.87675,158.01813,159.01273,160.5586,161.71985,162.58649,163.53058,164.51025,166.25688,167.55194,168.82407,169.62973,170.46376,171.51575,172.49518,173.91856,174.68025,175.6625,177.6899,178.2269,179.59117,181.38828,183.14948,184.61494,186.12854,188.11502,190.53568,193.33063,197.30766,200.52556,208.09581,213.35196,233.48732
2024-01-09 12:00:00,111.148544,129.92712,139.79942,146.23245,151.73595,155.92232,158.55917,162.14153,162.77448,165.00392,167.13644,169.57007,171.0453,173.3857,174.50845,176.41771,177.56264,178.71289,179.75426,180.73453,182.14864,183.3634,184.18619,185.03227,185.95903,187.63327,188.69948,190.10553,190.74402,191.8695,192.33566,193.29095,194.51201,195.09764,195.85732,197.43808,197.85979,199.0438,200.51936,202.10489,203.27647,204.46385,206.41061,208.61145,211.25586,214.99284,217.4917,225.16185,228.75793,245.10307
2024-01-09 13:00:00,85.08627,101.40829,109.94387,116.14055,120.73728,124.45364,126.88692,130.3574,131.11687,133.12863,135.4835,137.72504,139.29483,141.54991,142.67476,144.61041,145.70915,146.79073,147.91402,149.10039,150.67892,151.82312,153.0071,153.80232,154.88234,156.58847,157.57812,159.016,159.84206,160.99385,161.66661,162.8403,163.855,164.82027,165.83932,167.14305,167.80032,169.10793,170.27895,171.95361,173.02907,174.18451,176.25421,178.09258,180.6131,184.16725,186.58667,192.83481,198.06126,214.44797
2024-01-09 14:00:00,37.21399,49.763958,54.721786,58.71507,61.07379,63.29792,64.40243,66.94726,67.60482,68.84456,70.61777,72.57397,73.64257,75.326416,76.117004,77.65228,78.47807,79.18231,80.05651,81.21083,82.61991,83.39787,84.630455,85.36226,86.34766,87.57349,88.3756,89.49924,90.4578,91.40774,92.331696,93.75808,94.31925,95.52541,96.86111,97.60006,98.70079,100.00912,101.000755,102.19695,103.16716,104.397835,106.386444,107.78537,110.061424,113.69069,116.15937,120.46777,127.303055,142.85794
2024-01-09 15:00:00,2.6893406,7.98052,9.848595,11.151887,12.114227,12.931332,13.245201,14.205743,14.517216,15.048363,15.69799,16.43032,16.745026,17.362495,17.616583,18.209555,18.557903,18.824718,19.211914,19.670633,20.251081,20.577274,21.149364,21.406357,21.85619,22.355307,22.657917,23.133661,23.483236,23.888992,24.314144,24.904245,25.114939,25.575619,26.07711,26.426632,26.867405,27.426344,27.819849,28.280188,28.683516,29.148493,29.974554,30.435268,31.38434,32.775345,33.8462,35.70062,38.507164,46.89459
2024-01-10 09:00:00,12.002632,17.32988,19.32783,20.50486,21.679523,22.52297,23.015646,23.741339,23.918924,24.375263,24.793404,25.279022,25.51393,25.921007,26.067232,26.445614,26.677341,26.915548,27.211525,27.494225,27.858885,28.134897,28.36436,28.55387,28.763615,29.163965,29.373451,29.713303,29.914734,30.153072,30.340538,30.554335,30.788958,30.986702,31.158422,31.421974,31.533546,31.73544,31.96221,32.24271,32.452034,32.56347,32.950043,33.213787,33.653725,34.389263,35.057617,36.432785,37.34276,43.784557
2024-01-10 10:00:00,29.417109,40.31151,45.51485,48.54213,51.448223,53.320335,54.633587,56.46884,57.098904,58.147778,59.119633,60.324097,60.878048,61.950943,62.247044,63.213787,63.77903,64.39493,64.98546,65.62282,66.44428,67.01511,67.51422,67.86433,68.3829,69.23323,69.64838,70.426605,70.76497,71.37005,71.624054,72.11193,72.534515,72.83721,73.12931,73.649956,73.71151,74.12091,74.556465,75.018295,75.36231,75.40046,76.17641,76.578354,77.40488,78.71077,79.4204,81.916405,82.480446,88.90178
2024-01-10 11:00:00,38.16334,53.24736,60.068394,63.95612,67.70559,70.21857,72.11782,74.48005,75.152145,76.71263,78.28301,79.867226,80.878365,82.29129,82.7948,84.23415,85.04138,86.009766,87.078476,88.304756,89.65365,90.73624,91.7877,92.56365,93.44722,95.093445,95.92291,97.27698,98.10518,99.27317,99.9275,100.95389,101.96949,102.90601,103.601974,104.71914,105.22306,106.22363,107.07285,108.27377,109.14189,109.821724,111.30113,112.2582,113.986206,116.42886,118.23857,121.88814,125.0189,137.93768
2024-01-10 12:00:00,48.42211,62.413265,68.805565,72.642105,76.30962,78.84571,80.69869,82.88575,83.25963,84.919205,86.40518,87.92116,89.04725,90.434006,91.005295,92.31623,93.21843,94.12875,94.98351,96.02638,97.16142,98.21436,99.203896,100.06882,100.812775,102.47699,103.36375,104.62879,105.2762,106.43923,106.939766,107.91884,109.07501,109.80883,110.56097,111.924934,112.346275,113.57984,114.61886,115.79933,116.76279,117.7275,119.192505,120.450935,122.442726,125.40289,127.454895,132.01436,135.619,150.89824
2024-01-10 13:00:00,41.36412,53.4207,58.937386,61.8349,64.6958,66.77283,68.04618,69.756294,70.314415,71.53942,72.66386,73.87736,74.63174,75.82425,76.085236,77.38798,77.95057,78.69243,79.44878,80.36409,81.19335,81.959785,82.69674,83.204956,84.0098,85.01433,85.826935,86.82244,87.22367,88.16032,88.45801,89.30001,90.052086,90.6109,91.17366,92.040504,92.58489,93.344154,94.38644,95.18918,96.10368,96.6689,98.0656,98.97536,100.57252,102.71417,104.44436,108.15425,110.75799,122.43404
2024-01-10 14:00:00,24.082174,32.39666,35.853893,37.95859,39.725483,41.127533,41.924072,43.147556,43.564095,44.29237,45.105427,46.014015,46.50102,47.314194,47.51669,48.37839,48.76712,49.227726,49.678444,50.249535,50.811157,51.26308,51.728252,52.047745,52.552612,53.14565,53.648705,54.25705,54.52066,55.130096,55.28574,55.91639,56.274323,56.673237,57.100708,57.49779,57.886272,58.35986,58.945602,59.37321,59.862316,60.165627,61.0961,61.621113,62.6779,64.19793,65.34034,67.790375,69.76284,78.31535
2024-01-10 15:00:00,6.2044373,9.38234,10.292809,10.891536,11.359863,11.861065,12.058821,12.382503,12.470857,12.687013,12.957838,13.169888,13.309863,13.520178,13.604576,13.838594,13.939477,14.029751,14.191023,14.328083,14.477005,14.619807,14.737961,14.832952,14.968842,15.109393,15.26226,15.426091,15.508974,15.674231,15.732404,15.909571,16.002407,16.138426,16.261408,16.36189,16.520584,16.656254,16.82481,16.989107,17.152706,17.293478,17.624348,17.83494,18.211817,18.748829,19.353054,20.384682,21.468521,27.710226
2024-01-11 09:00:00,17.29743,23.451715,26.665695,28.985268,30.620113,32.291344,33.132458,34.4255,34.897617,35.573982,36.41404,37.247528,37.727333,38.430206,38.917522,39.570557,39.896057,40.324787,40.80956,41.236805,41.78203,42.198452,42.51877,42.87356,43.12281,43.70875,44.019543,44.454487,44.88144,45.199142,45.57677,45.90147,46.15103,46.51935,46.81561,47.066093,47.364056,47.52961,47.869488,48.376984,48.708622,49.018337,49.564728,50.198917,50.805542,51.81772,52.74962,54.68586,56.154026,63.790867
2024-01-11 10:00:00,53.706833,67.343956,74.9846,80.85779,84.641045,88.57391,90.65364,93.85935,94.907555,96.55778,98.70965,100.860916,102.267075,104.07505,105.38011,107.06645,107.83993,108.96687,110.14572,111.30196,112.61443,113.670654,114.62777,115.62696,116.23633,117.79355,118.555046,119.733635,120.8815,121.75609,122.655075,123.55744,124.29389,125.31383,126.24686,126.88801,127.7895,128.37282,129.27382,130.57867,131.44888,132.38258,133.79,135.39615,136.94678,139.77437,141.78902,146.17274,150.11111,164.37729
2024-01-11 11:00:00,94.310585,117.309784,128.95119,136.88979,142.58513,147.97076,150.63168,155.19897,156.59174,158.89824,161.6022,164.65396,166.40518,168.90886,170.31186,172.75499,173.73567,175.40033,176.70726,178.47775,180.17049,181.40536,182.39012,183.5541,184.37965,186.27327,187.25807,188.74965,190.06357,191.10773,192.17517,193.12794,193.80247,194.75722,195.55046,196.22502,196.83406,197.25491,198.33801,199.35098,200.36287,200.99013,202.45096,204.23776,205.46458,208.66632,210.30891,215.09288,217.39633,229.2253
2024-01-11 12:00:00,139.7713,165.48224,174.66716,180.14388,184.92468,188.61694,190.44826,194.05675,194.20354,195.88828,197.87117,200.17969,201.23969,203.2138,203.82278,205.7101,206.24818,207.2626,208.47813,209.83572,211.18706,212.20627,212.63208,213.4067,214.11668,215.43713,216.13397,217.48923,218.29927,219.00026,219.78482,220.2604,220.94333,221.598,221.85622,222.74446,222.74936,223.10446,223.95348,224.76208,225.58372,225.92679,227.10352,228.49673,229.457,231.9486,233.25058,237.71509,238.89528,248.75908
2024-01-11 13:00:00,143.75435,165.8221,172.2929,175.61147,178.92018,181.39078,182.65984,185.01152,184.49721,185.67276,186.99416,188.57599,189.30853,190.701,190.96648,192.22603,192.57147,193.17746,193.97377,194.9228,195.82494,196.60736,196.716,197.27022,197.72597,198.59769,199.24344,200.2181,200.68013,201.27304,201.61441,201.86734,202.59338,203.01292,203.05345,203.97957,203.84744,204.23618,204.96552,205.64264,206.33281,206.65546,207.60269,208.83426,209.61148,211.79007,212.92154,216.9776,218.24767,229.0782
2024-01-11 14:00:00,97.18436,112.142105,116.41098,118.77041,120.97095,122.58867,123.389565,124.979034,124.551926,125.334175,126.287994,127.195885,127.71794,128.68303,128.88382,129.72754,129.93764,130.21544,130.81876,131.33824,131.90297,132.40674,132.44478,132.81117,133.12311,133.63438,133.99957,134.65884,134.92618,135.2315,135.4764,135.60492,136.03862,136.25856,136.28024,136.90062,136.74344,137.04276,137.4863,137.9255,138.35426,138.63834,139.3283,140.13564,140.74947,142.23154,143.01247,145.82516,146.94086,156.3345
2024-01-11 15:00:00,31.174652,36.964256,38.273777,39.03054,39.737804,40.349457,40.583435,41.094086,40.943027,41.188286,41.51574,41.79811,41.928524,42.219006,42.277405,42.529377,42.57463,42.621433,42.851833,42.985863,43.15692,43.337463,43.325527,43.430622,43.5215,43.64406,43.74941,43.961105,44.029057,44.13153,44.213783,44.247215,44.368256,44.454266,44.439983,44.61855,44.599598,44.669,44.806213,44.97662,45.12924,45.220665,45.480484,45.757336,45.999775,46.530754,47.01974,48.243187,48.93992,55.09599
2024-01-12 09:00:00,14.829899,22.861286,26.340364,28.802544,31.046768,32.724083,33.515106,35.1735,35.477985,36.59017,37.744198,38.89714,39.614952,40.474335,41.124863,42.22936,42.84909,43.64204,44.16935,45.048904,45.843296,46.384853,47.29372,47.82471,48.460655,49.673874,50.216022,51.06187,51.686195,52.361168,52.83991,53.70658,54.298294,55.031574,55.82767,56.60612,57.264465,58.359123,59.06128,59.936314,60.59608,61.746918,63.10605,64.37901,66.38958,68.723076,70.68612,74.78387,78.64606,89.155594
2024-01-12 10:00:00,38.868145,55.558434,60.873013,65.244095,69.08322,71.71736,73.28024,76.36549,76.50837,78.590935,80.76012,82.99149,84.66732,86.25813,87.554474,89.59774,90.69131,92.33026,93.28067,95.4872,97.3934,98.70465,101.07429,102.38164,103.95489,106.94866,108.133766,110.184555,112.06772,113.78938,115.06145,117.44914,119.35008,121.79043,124.09766,126.11396,128.2841,131.34909,133.10527,135.90396,137.93898,141.3634,145.02249,148.08676,153.41862,159.73494,165.16988,174.161,186.81232,213.50365
2024-01-12 11:00:00,52.747604,78.39938,85.39805,90.833496,95.91619,99.47322,102.0595,106.375305,106.635635,109.47647,112.20824,115.439705,117.57508,119.61742,121.14158,123.54112,124.97952,127.17027,128.58167,131.684,134.41136,136.33746,139.46259,141.40549,143.23537,147.41284,148.91873,151.73056,154.48013,156.91461,158.80017,161.91626,164.60356,168.20601,171.2966,174.01813,176.91052,180.79663,183.0511,186.98103,189.69427,193.97829,198.51424,202.37271,209.03677,217.35846,224.34322,235.14915,251.58943,285.03113
2024-01-12 12:00:00,38.39232,77.22274,85.57679,89.74768,95.31103,99.88582,104.59249,109.941795,111.182335,116.140816,119.143005,123.412056,126.39108,129.06908,130.53647,133.11719,135.30806,137.99403,139.50871,143.2078,145.9282,147.81573,150.74821,152.57306,153.9394,157.64647,159.624,162.12042,164.70842,167.17166,168.57413,171.48407,173.334,177.21326,180.3183,182.52745,185.45401,188.81706,191.25374,194.75162,196.94951,200.42197,204.44781,208.46971,214.8538,223.06377,228.3449,236.2034,250.89372,273.6502
2024-01-12 13:00:00,19.529793,57.522644,64.06816,66.22623,70.63822,74.85482,79.79552,84.83599,86.23843,91.58481,94.29328,98.23183,101.11527,103.65871,104.97631,107.18013,109.46101,111.877975,113.21766,116.54347,118.80272,120.229385,122.58373,123.960526,124.90561,127.68097,129.63478,131.40286,133.51903,135.40077,136.40002,138.79395,139.8086,143.40901,146.19865,147.90674,150.55467,153.32272,155.57631,158.62677,160.26933,163.26834,166.71498,170.69684,176.69217,183.65965,187.65866,193.60757,206.6209,221.47212
2024-01-12 14:00:00,18.514408,37.053947,38.251194,38.678604,40.30319,42.12803,43.845226,46.1923,46.119106,48.43109,49.580162,51.696583,52.873882,53.83662,54.57635,55.406784,56.44826,57.69807,58.181118,60.05659,61.410706,62.414783,64.1396,65.25973,65.936295,68.10933,69.20219,70.40656,71.946976,73.38932,74.402084,76.33548,77.74786,80.3204,82.37441,84.181786,86.317604,88.79974,90.56418,93.1779,94.976074,98.036255,100.74242,103.77751,108.53897,114.214424,118.691986,125.33826,137.30205,158.29422
2024-01-12 15:00:00,2.3135252,7.1395297,7.546798,8.147854,8.759722,9.411907,9.561718,10.320947,10.287777,10.726733,11.114224,11.937461,12.1283865,12.403582,12.696571,13.000542,13.306003,13.706167,13.815769,14.350038,14.829967,15.201772,15.898055,16.320168,16.61835,17.443237,17.72659,18.220001,18.713676,19.33149,19.71748,20.501177,21.064,21.833496,22.55911,23.18874,23.959053,24.901497,25.468554,26.290356,26.948887,28.010805,29.009693,29.937464,31.566093,33.737587,35.645107,38.90843,43.255383,54.111996
