HourDK,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-10-26 12:00:00,453.3216,500.5986,532.83716,0.0,573.11127,592.73883,607.7969,625.66693,639.30347,653.4808,662.91974,681.9207,697.6774,717.001,738.0291,769.56195,798.71014,820.6782,860.5222,916.08844
2023-10-26 13:00:00,404.37714,445.84494,477.1271,0.0,512.965,529.2103,543.55725,560.0171,572.46783,586.4089,595.50073,613.60297,627.8735,646.1213,665.85724,698.7159,727.57764,750.8365,797.747,860.20447
2023-10-26 14:00:00,386.7994,427.0855,459.42328,0.0,493.8896,509.22095,523.15454,539.9601,551.79065,566.39984,575.57983,594.34845,608.4629,626.78125,647.2316,682.52936,712.4765,736.6401,786.6166,850.8315
2023-10-26 15:00:00,387.3174,429.6075,463.18973,0.0,500.06305,516.4695,531.07776,548.5771,561.2545,576.72217,586.7148,606.64624,621.727,642.01953,664.55396,702.5741,734.87476,760.29254,810.6397,874.2908
2023-10-26 16:00:00,413.3117,459.12277,492.96545,0.0,534.67834,553.79584,570.0663,588.15845,602.68134,618.071,628.9692,648.86475,664.69653,686.12177,708.18915,742.89703,773.2082,796.8453,840.513,898.4875
2023-10-26 17:00:00,471.8608,521.201,553.8208,0.0,598.3746,619.3869,636.3016,653.6117,668.8132,682.1226,692.5129,710.1968,725.1763,744.6407,763.05194,789.00757,813.0202,831.95807,863.40173,911.1826
2023-10-26 18:00:00,519.9143,568.1807,597.5125,0.0,638.5369,658.40967,673.79663,689.0432,702.81134,713.6374,722.63385,737.6613,750.77966,767.50555,783.2608,803.767,823.64435,840.39984,865.79254,908.4302
2023-10-26 19:00:00,518.66296,564.0936,591.67163,0.0,627.98804,645.5176,659.6105,673.6075,685.9089,695.58167,703.19836,716.9772,728.8715,743.6349,758.2184,778.17,797.5165,814.2372,841.4707,884.9202
2023-10-26 20:00:00,487.97076,531.74835,559.8813,0.0,594.71344,611.24756,625.1253,639.4395,651.3613,661.6299,669.0286,683.22736,695.12524,709.7427,724.58124,746.4326,766.96674,784.4407,815.8131,862.53125
2023-10-26 21:00:00,455.15683,498.35565,528.95013,0.0,564.05914,580.7022,594.87805,610.32385,622.2484,634.00433,642.0135,657.3927,669.7871,685.3356,701.261,725.8252,747.95935,766.6729,802.8149,853.46124
2023-10-26 22:00:00,426.4423,468.60196,501.99307,0.0,536.0011,552.1482,565.858,581.974,593.1157,606.3605,614.99084,631.543,644.2096,660.8046,678.5419,706.99054,731.55634,752.5543,795.29724,851.4402
2023-10-26 23:00:00,373.3223,413.14285,442.00024,0.0,474.25635,490.18967,502.26254,517.31323,526.9007,537.3907,543.12756,555.65454,566.34155,577.2072,588.1749,603.5649,618.29724,630.3823,659.3239,704.1152
2023-10-27 00:00:00,349.06216,385.491,412.88776,0.0,441.06097,455.78723,465.84695,479.94254,487.5716,497.65457,503.13223,514.5909,524.22906,534.6263,545.73486,559.92725,573.16797,584.5675,611.41565,652.8373
2023-10-27 01:00:00,333.9793,368.50397,395.54514,0.0,423.45792,438.07117,448.20157,462.21423,469.948,480.37662,486.06174,497.48087,507.1776,518.0794,529.4658,544.21075,558.18463,570.52673,600.71014,645.72107
2023-10-27 02:00:00,341.30338,374.34412,399.28152,0.0,427.63843,441.658,452.6119,465.6231,474.35208,484.18616,490.0729,501.05713,510.5817,522.19324,533.72705,549.39294,564.59406,578.1362,609.6437,655.91187
2023-10-27 03:00:00,363.76617,397.76617,421.55414,0.0,449.50726,463.5012,474.34018,487.73526,497.13177,507.65875,514.2475,525.97626,535.77045,548.318,561.7324,581.28986,599.72235,617.3875,654.68396,709.824
2023-10-27 04:00:00,389.77997,428.4218,452.01834,0.0,484.0818,500.20486,512.63403,527.30286,538.9211,550.0047,557.2872,570.10016,581.2235,595.2039,609.86896,631.08936,651.6326,670.8811,708.0492,765.58453
2023-10-27 05:00:00,431.5586,472.5882,495.58966,0.0,529.27576,546.1661,559.3421,573.3997,585.62585,595.3847,602.2141,614.1495,625.11444,638.2177,651.1733,668.8218,687.1377,704.54236,736.88525,790.1748
2023-10-27 06:00:00,473.86432,515.5616,535.94867,0.0,568.7574,585.4237,597.93744,610.5082,622.5755,630.75305,636.79266,646.9744,657.30994,669.7031,681.6205,696.0898,712.7215,728.8929,755.7842,804.59625
2023-10-27 07:00:00,500.1519,541.47406,561.5044,0.0,592.4963,608.36566,619.87555,632.3918,643.8932,652.1277,657.1437,667.26154,677.81885,689.8826,702.1643,717.59204,735.5157,751.684,779.1147,827.8875
2023-10-27 08:00:00,519.20526,559.53046,578.71326,0.0,607.83795,622.7586,633.4186,645.2195,656.01105,663.8376,668.4667,678.2435,688.43134,699.9464,712.19727,727.8917,746.09015,762.9043,791.6988,842.26404
2023-10-27 09:00:00,526.9104,567.4158,585.97504,0.0,614.8642,630.0229,640.67896,652.04834,662.7417,670.046,675.0792,684.3632,693.9699,705.19995,717.15765,731.8322,749.0166,766.5856,795.5028,847.5053
2023-10-27 10:00:00,514.34436,554.3582,573.729,0.0,602.42126,617.23865,628.19275,639.4712,649.9231,657.0319,662.16144,671.48267,680.76276,691.53973,702.8133,716.873,732.97205,749.6722,777.81805,827.75073
2023-10-27 11:00:00,468.6219,506.88174,527.5846,0.0,555.4191,569.53204,579.9737,592.18774,601.9942,610.367,615.3708,625.87805,635.59186,646.5926,658.9424,676.1254,694.16785,711.3237,743.47797,795.836
2023-10-27 12:00:00,426.6588,462.0462,483.6058,0.0,510.12167,523.5521,533.50714,546.05817,555.0121,564.2048,569.4486,580.49097,590.0905,600.8602,613.2793,631.44946,649.61285,667.3782,704.4985,761.6471
2023-10-27 13:00:00,408.91483,441.77753,464.00037,0.0,488.4242,500.7011,510.2277,522.38275,530.0618,538.7516,543.4963,554.1416,563.0475,572.3403,582.8941,598.3627,613.34204,627.80237,661.02026,711.2895
2023-10-27 14:00:00,410.83823,443.0902,466.04297,0.0,489.6593,501.40195,511.03616,522.74884,529.9397,538.1664,542.92523,553.2165,561.53876,570.39233,580.0871,594.28625,607.49164,620.3445,650.2611,695.1088
2023-10-27 15:00:00,427.94257,460.06696,484.0699,0.0,506.67404,517.5979,527.3637,538.4174,545.12836,552.83716,557.77094,567.8747,575.5557,584.087,593.2013,607.016,619.0537,631.29504,659.4742,700.7055
2023-10-27 16:00:00,450.16873,484.2302,511.0543,0.0,535.72815,547.15845,558.3814,570.41223,578.1171,586.55774,592.02435,603.5094,611.96075,621.1926,630.55865,646.15796,659.2341,672.008,702.2817,744.52313
2023-10-27 17:00:00,488.39532,527.76355,554.82526,0.0,583.2625,597.80817,610.2255,623.4765,633.0806,642.07947,648.76025,660.5597,669.8598,681.1609,692.18414,708.10693,722.13196,736.9793,765.53064,809.164
2023-10-27 18:00:00,525.12744,568.9255,592.67426,0.0,625.3611,642.4951,655.67505,668.66223,680.5321,689.0243,696.29254,707.4111,717.7252,731.31323,743.95,759.07825,774.4829,790.3821,813.4004,855.21106
2023-10-27 19:00:00,526.9928,573.7341,598.20276,0.0,634.4536,653.7893,667.52264,681.67926,694.757,704.49615,712.9687,725.44586,737.1867,753.4946,769.009,786.8631,804.99976,822.5558,845.04596,886.99023
2023-10-27 20:00:00,502.6735,548.97766,574.37396,0.0,611.18506,631.2365,644.7403,660.2992,673.585,685.27356,694.61084,709.0162,722.16016,740.97986,759.927,782.9241,805.2161,825.37146,852.44965,898.15106
2023-10-27 21:00:00,462.32178,508.09665,534.269,0.0,571.85095,592.883,605.9313,622.8732,636.3941,650.64404,661.8963,679.1107,694.2547,717.5417,742.2473,773.1881,801.72577,826.741,860.6004,912.27094
2023-10-27 22:00:00,431.40585,476.5667,504.0843,0.0,540.74133,561.566,574.39044,592.1128,605.2314,620.52386,632.1668,650.30304,665.7453,689.62555,715.4979,748.9817,778.97107,805.49,843.7152,899.2826
2023-10-27 23:00:00,495.36957,538.76874,567.7618,0.0,598.7232,615.8661,628.8805,643.47125,653.4813,662.7237,669.7027,681.9452,691.713,703.58734,715.7522,731.48627,745.7884,761.0207,787.8328,829.4024
2023-10-28 00:00:00,477.317,519.73834,551.5271,0.0,581.9799,598.2925,611.286,625.8843,634.9127,644.2813,650.93134,663.5424,672.8549,683.61304,695.07544,711.5075,725.7807,740.7489,771.27106,814.7236
2023-10-28 01:00:00,463.49872,506.5193,539.6208,0.0,570.9697,587.5302,600.86285,616.2689,625.6159,635.8091,642.7354,656.2254,666.11896,677.42944,689.4451,707.2081,722.33075,737.42096,769.06396,813.1428
2023-10-28 02:00:00,467.6557,512.99097,545.8862,0.0,579.34827,597.0642,610.8849,626.36365,636.5118,646.5326,653.7151,666.81824,676.85547,688.712,700.84735,717.62646,732.4279,747.22925,775.7533,817.78174
2023-10-28 03:00:00,487.46375,535.3758,567.2788,0.0,602.5815,621.36084,635.41895,650.3957,661.2702,670.55096,677.6931,689.7604,699.6833,711.80566,723.7482,738.59265,752.7121,767.08124,791.2918,830.57404
2023-10-28 04:00:00,518.2149,566.7063,597.36676,0.0,632.1862,651.11456,664.90784,679.4665,690.3431,698.9247,705.6853,717.01984,726.671,738.29926,749.73535,763.0481,776.36847,790.33527,812.1297,849.79114
2023-10-28 05:00:00,543.7123,593.40576,624.64233,0.0,659.671,679.21893,692.77423,708.3564,719.3461,728.6588,735.3303,747.4547,757.7512,769.52905,781.6657,795.9301,810.1894,824.3849,846.4278,884.7601
2023-10-28 06:00:00,577.98346,626.97296,656.4243,0.0,689.6399,708.3278,720.9397,735.75616,746.15265,754.797,760.95306,772.6751,782.6626,793.7611,805.72015,819.65405,833.7342,847.7787,868.40375,905.79724
2023-10-28 07:00:00,609.93066,658.13873,685.86163,0.0,717.46716,735.34216,747.16327,761.14655,770.9646,778.88556,784.7477,796.0643,805.6314,816.1364,827.8391,841.28204,854.7494,868.4074,886.7197,922.141
2023-10-28 08:00:00,640.2938,687.6573,714.62177,0.0,743.8025,760.67596,771.7128,784.94946,793.7713,800.8171,806.1188,816.7446,825.45306,834.5824,845.34766,857.5805,869.5752,882.3685,898.51685,931.38965
2023-10-28 09:00:00,657.0977,704.10046,731.571,0.0,759.4473,775.9647,786.5302,799.9533,808.0901,815.1383,820.14716,830.89545,839.34406,847.7029,858.2448,870.4971,882.0361,894.31366,909.9439,941.65564
2023-10-28 10:00:00,662.1371,708.7687,737.1201,0.0,764.60583,781.1893,791.44446,805.72546,813.53815,821.35815,826.3979,838.02844,846.8488,855.1993,866.2773,879.7221,891.81647,903.916,920.1131,951.77747
2023-10-28 11:00:00,648.9994,694.64294,723.92786,0.0,752.90546,770.77625,780.6269,796.89,804.92163,815.0951,821.28107,835.32605,845.8948,856.2976,869.9357,886.3326,900.66785,913.419,931.37317,964.7655
2023-10-28 12:00:00,628.6845,674.1023,704.948,0.0,735.8909,755.11444,765.3037,783.21893,791.7713,803.9618,811.6308,827.86847,839.95166,852.46686,868.2193,887.04486,903.1204,916.68585,936.6653,971.75354
2023-10-28 13:00:00,623.8433,668.84357,700.3876,0.0,730.3313,749.3758,759.1377,777.16315,785.2031,797.839,805.80585,822.51086,834.71423,847.7077,864.3876,884.6365,901.67523,916.3946,938.9772,976.29083
2023-10-28 14:00:00,628.6978,672.7149,703.91516,0.0,733.1188,751.877,761.0915,778.8558,786.36743,798.94995,806.9564,823.71686,835.8093,848.7262,865.6083,885.9504,902.88824,917.60254,940.1088,977.3071
2023-10-28 15:00:00,637.8057,681.2762,712.8685,0.0,743.1625,762.4388,771.6858,789.7179,797.16693,810.03925,818.5146,835.8791,848.27936,861.4644,878.4833,898.3524,914.595,928.09143,947.94025,981.90295
2023-10-28 16:00:00,660.20807,704.5633,737.9469,0.0,770.0991,790.3156,799.931,818.31885,825.6576,838.5732,847.49756,865.18665,877.5326,890.40924,906.78625,924.84015,939.0096,950.09564,964.6716,992.278
2023-10-28 17:00:00,699.45044,748.9727,784.39496,0.0,817.2313,836.93884,847.07074,864.2984,871.5271,882.35754,889.8451,905.0961,915.52893,925.2529,938.0461,951.64844,962.0318,970.08374,977.69806,998.65814
2023-10-28 18:00:00,746.1538,805.77747,844.63165,0.0,878.2281,896.6872,907.2957,922.1024,929.2412,936.8546,942.21747,953.23267,960.5935,966.20056,974.26227,982.42566,988.52527,994.48785,995.2014,1011.5535
2023-10-28 19:00:00,813.80524,873.0313,908.7902,0.0,935.2306,949.5617,957.5791,968.79193,973.766,978.3752,981.56445,988.88525,993.4994,995.6138,1000.6757,1005.07294,1007.89,1012.6671,1008.90375,1022.24384
2023-10-28 20:00:00,870.26715,923.9152,952.9262,0.0,971.11646,982.7807,987.8141,997.4173,1000.64484,1003.9439,1005.883,1011.09076,1014.36005,1014.7074,1018.9659,1021.06274,1021.84894,1026.2168,1018.9561,1030.8344
2023-10-28 21:00:00,903.9892,952.42926,976.2602,0.0,989.4997,1000.1302,1003.3394,1012.3584,1014.7154,1017.4848,1018.87476,1022.8464,1025.4569,1025.0885,1029.4156,1030.2598,1030.0524,1034.4048,1025.0006,1036.2954
2023-10-28 22:00:00,908.89886,956.9665,980.159,0.0,993.65894,1004.13715,1007.3708,1016.0607,1018.5832,1021.0929,1022.376,1026.086,1028.6744,1028.1718,1032.3427,1032.9,1032.6412,1036.8762,1027.0294,1038.2157
2023-10-28 23:00:00,1001.6915,1023.9662,1026.4036,0.0,1029.4175,1035.4989,1036.3379,1040.8114,1043.5431,1042.9155,1042.5555,1042.1191,1043.7826,1041.9662,1045.3862,1042.8306,1041.4733,1044.5586,1029.8655,1039.5453
2023-10-29 00:00:00,1025.2731,1040.2006,1036.3156,0.0,1037.0858,1041.6594,1042.3027,1045.2917,1048.4619,1046.8892,1046.2358,1044.8157,1046.3978,1044.5043,1047.4634,1044.2413,1042.6804,1045.3965,1029.2228,1038.5856
2023-10-29 01:00:00,1030.8328,1044.0604,1039.6969,0.0,1039.7417,1043.4966,1044.4025,1047.1067,1050.4946,1048.8829,1048.2296,1046.7775,1048.2532,1046.218,1048.7751,1045.7355,1044.1838,1046.4362,1030.4635,1039.5767
2023-10-29 02:00:00,1036.8328,1048.3329,1042.0078,0.0,1041.9725,1045.4395,1046.3938,1048.4081,1051.9548,1049.9827,1049.4092,1047.5148,1048.9119,1047.1764,1049.6115,1046.1533,1044.3114,1046.6451,1029.6266,1038.3733
2023-10-29 03:00:00,1039.1982,1050.8569,1044.7009,0.0,1044.331,1047.8322,1048.6273,1050.753,1054.1746,1052.3602,1051.8647,1049.8705,1051.0569,1049.362,1051.8197,1048.2129,1046.1781,1048.5347,1031.1475,1039.7104
2023-10-29 04:00:00,1041.6934,1053.633,1048.5122,0.0,1047.032,1050.3899,1050.9596,1053.7319,1057.0631,1055.683,1054.9443,1052.9832,1053.9431,1051.8253,1054.2023,1050.712,1048.9175,1050.8451,1033.8905,1042.5004
2023-10-29 05:00:00,1044.0404,1056.2134,1052.2283,0.0,1049.9283,1053.2507,1053.5199,1057.0203,1060.1396,1059.1407,1057.973,1056.1556,1057.0225,1054.2848,1056.625,1053.357,1051.9066,1053.3873,1037.0828,1045.732
2023-10-29 06:00:00,1042.8721,1055.9738,1052.9639,0.0,1050.6394,1054.3612,1054.341,1058.3525,1061.2661,1060.5236,1059.2104,1057.4336,1058.2366,1055.2784,1057.82,1054.5371,1053.199,1054.6895,1038.5887,1047.3964
2023-10-29 07:00:00,1041.9922,1055.2699,1053.0746,0.0,1051.0566,1054.7554,1054.7505,1058.8918,1061.6855,1061.0284,1059.6049,1057.9425,1058.7185,1055.5494,1058.0239,1054.905,1053.6268,1054.9962,1039.2347,1047.9451
2023-10-29 08:00:00,1033.1248,1049.3473,1050.0558,0.0,1048.8119,1053.0034,1052.93,1057.6306,1059.8344,1059.6112,1058.5018,1057.5062,1058.2856,1055.1034,1057.8003,1055.2345,1053.6058,1055.236,1040.0133,1048.6171
2023-10-29 09:00:00,996.8865,1024.2117,1034.9406,0.0,1036.8065,1042.6626,1043.0707,1049.5848,1050.582,1051.6385,1051.4824,1052.7062,1053.6886,1050.6982,1053.8954,1053.127,1051.0955,1053.4733,1040.7878,1049.409
2023-10-29 10:00:00,934.65027,979.18616,1002.6923,0.0,1013.1779,1021.67584,1024.1912,1032.4583,1033.9116,1036.2634,1036.9827,1040.4922,1042.3253,1040.2462,1043.5366,1044.3939,1043.2561,1046.2903,1036.3971,1046.0333
2023-10-29 11:00:00,885.19006,936.701,966.6875,0.0,983.083,992.93365,997.93445,1007.3349,1010.08246,1013.4699,1015.0263,1020.6574,1023.71967,1023.025,1026.4031,1029.3756,1029.9943,1033.2765,1027.0497,1038.1709
2023-10-29 12:00:00,837.61005,892.374,927.3048,0.0,949.5065,961.23517,968.73193,980.3789,984.7091,989.8644,992.0724,1000.4118,1005.33777,1005.98016,1009.986,1015.88257,1019.09045,1022.2927,1020.4487,1033.726
2023-10-29 13:00:00,784.126,843.3171,882.59674,0.0,912.76,927.8445,938.20526,952.6421,959.4765,966.76794,969.99,980.7342,987.85675,990.44293,995.5661,1003.5914,1009.49097,1012.8405,1014.128,1030.1732
2023-10-29 14:00:00,697.0002,752.25977,788.34595,0.0,822.81024,843.1362,854.55005,872.76044,881.8641,892.96967,899.2708,913.3973,923.923,932.6503,943.9417,956.7848,968.1251,976.1322,984.6296,1009.3776
2023-10-29 15:00:00,602.6156,640.9735,661.0986,0.0,695.2426,712.61743,722.95154,734.9411,745.01074,754.3081,763.30804,778.3728,791.1704,806.5247,823.22864,841.92596,860.7221,877.5075,901.7293,946.96545
2023-10-29 16:00:00,488.87048,529.8327,551.17755,0.0,586.7252,605.12195,617.6406,631.6892,644.3476,655.01044,663.3677,676.63995,689.29285,704.8152,719.9893,738.2159,757.7522,776.14984,806.85846,861.93085
2023-10-29 17:00:00,415.4164,459.379,488.86395,0.0,528.9223,550.3149,565.9394,583.47504,598.0891,612.0801,622.5256,637.0056,650.2674,669.2026,685.9042,706.7978,727.13525,746.17993,779.0143,832.46594
2023-10-29 18:00:00,397.1064,440.32797,470.38287,0.0,509.24796,529.83734,544.9529,561.8549,575.70734,589.23395,599.2076,612.91425,625.6235,644.01965,659.8869,679.1973,697.98315,715.74835,747.0844,797.4868
2023-10-29 19:00:00,392.06036,427.91348,455.52084,0.0,482.7463,496.7002,507.16077,519.53314,527.4991,537.0822,543.5042,553.84454,562.6938,575.0018,586.8552,601.57605,615.1744,627.9968,653.53766,691.8582
2023-10-29 20:00:00,336.78745,370.21573,405.11798,0.0,432.38458,445.34946,457.34885,472.6876,480.2099,492.7788,500.11456,514.55695,524.6605,536.479,548.0978,567.50385,582.38745,595.2267,632.1203,677.6838
2023-10-29 21:00:00,291.36398,323.5831,358.7492,0.0,387.8176,403.3407,415.6612,434.2702,442.7588,458.53342,467.44064,484.48007,496.37152,509.83496,524.1066,547.9646,566.70905,584.7152,635.5466,701.0774
2023-10-29 22:00:00,242.33394,275.92688,311.5075,0.0,346.08725,367.1424,380.9228,404.77884,415.92096,436.80328,449.55234,470.93143,485.5666,502.52203,522.08,554.73645,580.9916,610.82355,687.12164,792.1245
2023-10-29 23:00:00,251.72241,277.522,310.34097,0.0,335.33408,348.4997,359.8391,377.29437,385.42694,403.3021,415.9948,435.73764,448.40585,467.19058,487.87567,522.84717,548.90546,576.72125,643.2621,726.0729
2023-10-30 00:00:00,373.6144,431.61786,484.1922,0.0,536.30273,568.5156,591.0675,624.2265,642.2692,667.6313,684.97595,712.5507,731.7606,756.6089,780.25916,813.474,836.9237,856.8302,894.2675,943.67883
2023-10-30 01:00:00,367.07904,432.226,486.10925,0.0,543.27594,582.4681,606.84076,644.2049,664.3899,692.32153,712.7164,741.739,761.9886,789.99945,818.2694,853.476,879.4365,903.19916,938.9025,989.55634
2023-10-30 02:00:00,381.06216,453.737,513.7018,0.0,580.85114,627.7165,656.05536,698.545,721.25946,751.98145,776.2516,807.67316,828.6656,856.0705,882.805,910.78925,930.54395,949.0027,972.59973,1012.1009
2023-10-30 03:00:00,411.85452,494.03195,560.0494,0.0,630.9337,679.0962,706.2124,746.1438,766.4785,793.2963,814.10394,840.1018,857.0087,879.23785,901.98535,923.6308,939.43024,955.8173,974.4098,1011.02966
2023-10-30 04:00:00,447.6953,535.5334,604.13574,0.0,676.33936,723.4509,749.3995,786.4259,805.273,828.9841,847.3434,869.6979,884.0254,902.8045,922.39,939.6689,952.51483,966.7707,980.1307,1012.59235
2023-10-30 05:00:00,484.90894,574.6158,644.4208,0.0,715.0519,761.3762,785.9113,821.9634,839.0089,861.14923,877.92584,898.63367,911.24567,926.9538,944.48114,958.961,969.18,981.5305,991.15894,1019.95435
2023-10-30 06:00:00,506.68442,596.53076,667.55945,0.0,737.4127,782.5255,807.64435,845.01044,862.68506,886.2084,904.04425,927.21356,941.1358,956.15045,972.48645,985.50916,993.5502,1002.5961,1008.4511,1031.2374
2023-10-30 07:00:00,570.45825,665.9465,741.0727,0.0,811.74976,853.9111,876.42175,906.53503,919.6896,936.531,950.064,966.3614,974.48035,983.08044,994.63947,1002.68805,1007.26306,1014.01074,1014.33057,1031.864
2023-10-30 08:00:00,617.49396,721.4781,804.6674,0.0,875.7749,915.45435,935.0051,959.8444,968.20233,980.10736,989.3387,999.9015,1002.91504,1005.29047,1013.2331,1018.2544,1020.60675,1025.8494,1023.72845,1038.4005
2023-10-30 09:00:00,676.87463,776.3677,853.1183,0.0,914.5449,945.8106,961.6708,980.37616,986.7158,994.99835,1001.56305,1009.4907,1011.5298,1012.3934,1018.4158,1022.5177,1024.1449,1028.8749,1025.2489,1037.7728
2023-10-30 10:00:00,743.45465,831.60455,896.189,0.0,945.1256,969.4555,981.69696,996.2749,1001.1188,1007.00745,1011.86633,1018.10706,1019.79944,1019.8979,1024.8518,1027.8905,1028.5133,1032.9504,1027.2214,1038.2262
2023-10-30 11:00:00,787.8999,868.2631,923.99915,0.0,964.7885,984.53375,994.48303,1006.3884,1010.67816,1015.0901,1018.85986,1023.9274,1025.621,1025.3827,1029.5865,1031.5745,1031.6113,1035.7704,1028.289,1038.5197
2023-10-30 12:00:00,830.8284,900.7569,945.6412,0.0,979.1874,994.998,1003.90094,1013.23773,1017.6936,1020.42554,1023.2925,1027.368,1029.1642,1028.6947,1031.7563,1032.8544,1032.7852,1036.6313,1028.31,1038.4587
2023-10-30 13:00:00,832.79376,900.83746,944.035,0.0,976.09924,991.7934,1000.24426,1009.796,1014.10785,1017.0382,1019.8363,1024.058,1026.1001,1025.921,1029.3623,1030.6726,1030.8436,1034.8954,1026.833,1037.3962
2023-10-30 14:00:00,796.2831,861.81256,903.6822,0.0,936.34174,953.2616,963.0042,974.9543,980.60333,985.5886,989.58234,996.7407,1000.92523,1003.28455,1008.3478,1012.6563,1015.1055,1020.093,1015.909,1029.2144
2023-10-30 15:00:00,744.2122,806.5656,847.1544,0.0,880.9744,899.9384,910.1899,926.17786,933.08997,941.33563,946.0025,957.2396,964.7772,969.79626,977.9179,986.7958,993.3397,999.27203,1000.5238,1018.11176
2023-10-30 16:00:00,663.20483,725.4079,767.4551,0.0,810.99835,835.8416,848.9282,869.2842,879.4879,892.1337,901.1693,917.7519,929.52124,941.346,955.3392,969.80896,981.0104,990.2148,996.246,1018.88184
2023-10-30 17:00:00,575.4332,639.0601,681.0282,0.0,734.93475,765.7838,782.70685,807.0327,822.1483,838.8509,852.0724,872.71704,888.7444,907.7657,927.07275,946.2067,962.6161,976.22565,988.50726,1020.1269
2023-10-30 18:00:00,443.77014,518.9943,580.3322,0.0,646.46606,683.16425,706.3377,736.1716,753.6604,774.5869,790.46936,815.29364,832.9626,854.8614,876.92303,903.45905,925.0163,943.1886,973.26587,1016.8682
2023-10-30 19:00:00,396.87555,462.79205,525.83594,0.0,584.67944,615.46014,637.301,664.1832,678.785,699.78687,715.90314,744.29364,763.2971,788.41705,816.0895,856.08734,887.7537,915.0988,971.35254,1032.6166
2023-10-30 20:00:00,367.0158,422.88986,478.4606,0.0,530.6212,555.24316,575.201,597.4322,611.04095,630.88794,646.3618,675.6106,696.06555,724.16174,755.80566,804.99536,845.71497,879.20734,950.17084,1024.2887
2023-10-30 21:00:00,323.2382,372.8496,424.34598,0.0,475.37326,496.36832,516.2239,534.72986,548.1588,566.81036,582.63666,612.1839,633.1508,663.55457,697.0325,751.75024,797.0564,833.3346,910.47284,990.1037
2023-10-30 22:00:00,279.9103,323.1818,372.01093,0.0,418.43478,435.6388,453.70905,469.27716,480.79633,499.06232,515.10736,545.983,567.9695,601.10156,638.4141,700.63165,751.7697,792.1597,878.38055,964.52985
2023-10-30 23:00:00,250.90308,287.83398,332.45663,0.0,372.22348,385.51288,400.72934,413.32523,422.37402,439.73053,454.95645,485.52744,507.26227,541.383,581.6377,649.3713,705.31537,749.2748,842.421,933.6061
2023-10-31 00:00:00,245.61342,278.54572,306.3522,0.0,342.9542,356.77032,371.69904,386.44376,399.1465,412.59058,421.65118,438.52966,452.60703,469.21976,484.2526,510.26782,533.5171,550.1928,593.20544,651.95435
2023-10-31 01:00:00,256.18253,292.6193,323.38626,0.0,363.66336,381.23862,397.75958,416.08893,430.42828,446.93134,458.49954,478.7735,494.93665,514.91016,533.9886,566.1745,593.7309,615.85187,667.643,738.46576
